#{"env_id": "InvertedDoublePendulum-v2", "t_start": 1536437509.372463}
r,l,t
45.212448,5,1.984281
54.244852,6,1.999906
63.840076,7,1.999906
72.700728,8,1.999906
45.141921,5,1.999906
91.543466,10,2.015532
45.149627,5,2.015532
44.940447,5,2.015532
54.710272,6,2.015532
26.822649,3,2.015532
26.83497,3,2.031156
44.673782,5,2.031156
45.276347,5,2.031156
63.027505,7,2.031156
45.149703,5,2.031156
72.964083,8,2.046781
35.772231,4,2.046781
36.162007,4,2.046781
63.439189,7,2.046781
44.976742,5,2.046781
35.974467,4,2.062406
45.38362,5,2.062406
63.900338,7,2.062406
45.230386,5,2.062406
35.321019,4,2.062406
54.472569,6,2.07803
35.912182,4,2.07803
35.996118,4,2.07803
72.837203,8,2.07803
54.379423,6,2.07803
54.192288,6,2.093656
63.294078,7,2.093656
36.111524,4,2.093656
82.372388,9,2.093656
63.37297,7,2.109281
45.151917,5,2.109281
63.987339,7,2.109281
63.548222,7,2.109281
54.250538,6,2.109281
63.859251,7,2.124906
26.853669,3,2.124906
54.226427,6,2.124906
35.436222,4,2.124906
26.808244,3,2.124906
36.284853,4,2.124906
45.093006,5,2.140531
35.890727,4,2.140531
35.706527,4,2.140531
91.277294,10,2.140531
81.981781,9,2.156157
44.82137,5,2.156157
36.139629,4,2.156157
63.439072,7,2.156157
63.860458,7,2.171781
35.991185,4,2.171781
45.014003,5,2.171781
54.125495,6,2.171781
35.789943,4,2.171781
53.798081,6,2.171781
36.063587,4,2.187405
45.318362,5,2.187405
26.713122,3,2.187405
54.45904,6,2.187405
82.059657,9,2.187405
54.513832,6,2.203031
54.562193,6,2.203031
44.835651,5,2.203031
54.45752,6,2.203031
54.141699,6,2.218656
45.393329,5,2.218656
45.143501,5,2.218656
44.846685,5,2.218656
63.75741,7,2.218656
35.889365,4,2.218656
26.82921,3,2.234281
54.848994,6,2.234281
44.57142,5,2.234281
44.796026,5,2.234281
63.782578,7,2.234281
63.780833,7,2.249906
45.033064,5,2.249906
44.965598,5,2.249906
45.37122,5,2.249906
26.852679,3,2.249906
45.243424,5,2.265532
35.592696,4,2.265532
26.862738,3,2.265532
45.670189,5,2.265532
72.811609,8,2.265532
54.547951,6,2.281155
82.462539,9,2.281155
91.618812,10,2.281155
35.829732,4,2.281155
64.032347,7,2.29678
44.95056,5,2.29678
45.057987,5,2.29678
36.244382,4,2.29678
36.15675,4,2.29678
26.89974,3,2.29678
54.377948,6,2.312404
45.033434,5,2.312404
36.322784,4,2.312404
64.108731,7,2.312404
35.44352,4,2.312404
100.822841,11,2.328033
35.221684,4,3.241414
35.527025,4,3.241414
45.097017,5,3.25704
63.767964,7,3.25704
73.334334,8,3.25704
35.761691,4,3.25704
44.802313,5,3.272665
64.044343,7,3.272665
44.867211,5,3.272665
45.164124,5,3.272665
35.717703,4,3.272665
63.70001,7,3.288291
36.121985,4,3.288291
26.845687,3,3.288291
63.766274,7,3.288291
35.933327,4,3.288291
64.081853,7,3.303915
54.168672,6,3.303915
73.294521,8,3.303915
45.383788,5,3.303915
54.131009,6,3.319543
72.991233,8,3.319543
64.016197,7,3.319543
36.178364,4,3.319543
35.536711,4,3.319543
100.916315,11,3.335167
82.648519,9,3.335167
82.487747,9,3.335167
63.565544,7,3.350792
64.035203,7,3.350792
73.616537,8,3.350792
101.451405,11,3.366415
54.38334,6,3.366415
54.577741,6,3.366415
44.909995,5,3.366415
54.255892,6,3.38204
63.619278,7,3.38204
45.581034,5,3.38204
63.822993,7,3.38204
63.577083,7,3.397665
100.852385,11,3.397665
45.047976,5,3.397665
35.717503,4,3.397665
63.374222,7,3.41329
63.638807,7,3.41329
45.131693,5,3.41329
63.582702,7,3.41329
63.725708,7,3.428918
54.4741,6,3.428918
63.836728,7,3.428918
