#{"env_id": "Reacher-v2", "t_start": 1536365810.1052985}
r,l,t
-122.371086,50,1.17899
-90.657319,50,1.194617
-98.272022,50,1.225865
-119.477398,50,1.257115
-94.502693,50,1.288365
-107.147484,50,1.30399
-91.660187,50,1.33524
-119.294591,50,1.366489
-111.408368,50,1.397742
-109.53278,50,1.413364
-110.856641,50,1.444614
-92.102937,50,1.475864
-114.099538,50,1.491489
-121.67783,50,1.522739
-115.176906,50,1.553989
-131.919511,50,1.585239
-99.779739,50,1.600864
-116.440942,50,1.632114
-85.639075,50,1.663364
-148.582134,50,1.694613
-100.537754,50,1.710238
-105.882015,50,1.741488
-107.188429,50,1.772738
-96.81707,50,1.788363
-110.45014,50,1.819613
-82.117274,50,1.850863
-105.368143,50,1.882113
-91.564591,50,1.897738
-136.355854,50,1.928988
-104.079904,50,1.96454
-108.666373,50,1.98422
-119.272261,50,2.01547
-148.724103,50,2.031095
-124.425255,50,2.062345
-109.433823,50,2.093594
-117.795223,50,2.124845
-99.554157,50,2.14047
-124.344658,50,2.17172
-115.12355,50,2.20297
-101.597581,50,2.218595
-93.571218,50,3.289231
-124.403002,50,3.304855
-84.533813,50,3.336104
-111.34482,50,3.367353
-123.371487,50,3.398603
-113.754418,50,3.414229
-94.427165,50,3.445478
-81.174894,50,3.476728
-96.183825,50,3.507979
-108.142253,50,3.523609
-97.710342,50,3.554852
-109.371282,50,3.586103
-88.014219,50,3.617354
-93.84254,50,3.632978
-116.112123,50,3.664235
-122.200813,50,3.695477
-92.78496,50,3.711102
-108.615234,50,3.742351
-113.214398,50,3.773602
-126.936964,50,3.804851
-84.578061,50,3.820477
-90.3704,50,3.851726
-82.451097,50,3.882976
-94.350134,50,3.914226
-98.741601,50,3.929852
-107.127982,50,3.968732
-94.233359,50,3.984359
-86.737756,50,4.015609
-107.080703,50,4.046859
-99.082615,50,4.062484
-97.915191,50,4.093734
-113.071172,50,4.124984
-100.915961,50,4.156235
-139.322891,50,4.171859
-109.027983,50,4.203109
-108.100906,50,4.234358
-86.328395,50,4.249983
-102.18182,50,4.281234
-103.832167,50,4.312483
-138.333216,50,4.343733
-93.288501,50,4.359358
-105.082658,50,5.046856
-79.545126,50,5.085243
-100.517801,50,5.100869
-79.768007,50,5.132117
