#{"t_start": 1536418650.214912, "env_id": "InvertedPendulum-v2"}
r,l,t
7.0,7,1.696135
6.0,6,1.696135
9.0,9,1.696135
8.0,8,1.696135
7.0,7,1.711761
6.0,6,1.711761
11.0,11,1.711761
4.0,4,1.711761
5.0,5,1.727386
5.0,5,1.727386
9.0,9,1.727386
6.0,6,1.727386
6.0,6,1.727386
10.0,10,1.743011
5.0,5,1.743011
16.0,16,1.743011
10.0,10,1.758636
5.0,5,1.758636
5.0,5,1.758636
4.0,4,1.758636
11.0,11,1.774261
8.0,8,1.774261
4.0,4,1.774261
9.0,9,1.774261
6.0,6,1.774261
10.0,10,1.789886
6.0,6,1.789886
12.0,12,1.789886
15.0,15,1.805511
5.0,5,1.805511
4.0,4,1.805511
9.0,9,1.805511
9.0,9,1.821135
12.0,12,1.821135
8.0,8,1.821135
14.0,14,1.836761
5.0,5,1.836761
10.0,10,1.836761
4.0,4,1.836761
6.0,6,1.852386
7.0,7,1.856837
9.0,9,1.860836
3.0,3,1.862836
7.0,7,1.866835
8.0,8,1.868859
6.0,6,1.868859
8.0,8,1.868859
10.0,10,1.868859
15.0,15,1.884485
11.0,11,1.884485
13.0,13,1.900109
5.0,5,1.900109
7.0,7,1.900109
7.0,7,1.900109
5.0,5,1.900109
21.0,21,1.915735
8.0,8,1.915735
8.0,8,1.931359
7.0,7,1.931359
5.0,5,1.931359
5.0,5,1.931359
7.0,7,1.931359
12.0,12,1.946985
10.0,10,1.946985
4.0,4,1.946985
7.0,7,1.946985
7.0,7,1.96261
5.0,5,1.96261
12.0,12,1.96261
10.0,10,1.978235
4.0,4,1.978235
7.0,7,1.978235
15.0,15,1.978235
4.0,4,1.99386
17.0,17,1.99386
5.0,5,1.99386
4.0,4,1.99386
16.0,16,2.009484
7.0,7,2.009484
21.0,21,2.025109
6.0,6,2.025109
5.0,5,2.025109
5.0,5,2.025109
5.0,5,2.025109
3.0,3,2.040735
12.0,12,2.040735
6.0,6,2.040735
6.0,6,2.040735
4.0,4,2.040735
13.0,13,2.05636
5.0,5,2.05636
4.0,4,2.05636
14.0,14,2.071984
6.0,6,2.071984
7.0,7,2.071984
8.0,8,2.071984
10.0,10,2.087609
15.0,15,2.087609
17.0,17,2.103234
17.0,17,2.103234
12.0,12,2.11886
15.0,15,2.11886
10.0,10,2.11886
20.0,20,2.134484
13.0,13,2.134484
5.0,5,2.15011
4.0,4,2.15011
5.0,5,2.15011
25.0,25,2.165735
11.0,11,2.165735
3.0,3,2.165735
6.0,6,2.165735
5.0,5,2.165735
8.0,8,2.18136
9.0,9,2.18136
10.0,10,2.18136
9.0,9,3.03979
9.0,9,3.055416
7.0,7,3.055416
4.0,4,3.055416
21.0,21,3.071041
11.0,11,3.071041
7.0,7,3.071041
12.0,12,3.086666
4.0,4,3.086666
6.0,6,3.086666
27.0,27,3.102291
10.0,10,3.102291
4.0,4,3.102291
5.0,5,3.102291
6.0,6,3.117916
4.0,4,3.117916
4.0,4,3.117916
6.0,6,3.117916
5.0,5,3.117916
20.0,20,3.133541
8.0,8,3.133541
10.0,10,3.133541
10.0,10,3.149165
25.0,25,3.16479
9.0,9,3.16479
4.0,4,3.16479
5.0,5,3.16479
6.0,6,3.16479
11.0,11,3.180416
5.0,5,3.180416
6.0,6,3.180416
14.0,14,3.19604
4.0,4,3.19604
5.0,5,3.19604
7.0,7,3.19604
11.0,11,3.19604
26.0,26,3.211665
9.0,9,3.22729
10.0,10,3.22729
10.0,10,3.22729
11.0,11,3.242916
12.0,12,3.242916
24.0,24,3.25854
27.0,27,3.274166
8.0,8,3.274166
7.0,7,3.274166
4.0,4,3.274166
23.0,23,3.289791
6.0,6,3.289791
29.0,29,3.305416
11.0,11,3.305416
11.0,11,3.32104
17.0,17,3.32104
6.0,6,3.32104
7.0,7,3.336665
19.0,19,3.336665
14.0,14,3.35229
23.0,23,3.35229
10.0,10,3.367915
8.0,8,3.367915
6.0,6,3.367915
9.0,9,3.38354
13.0,13,3.38354
3.0,3,3.38354
11.0,11,3.38354
3.0,3,3.399165
14.0,14,3.399165
9.0,9,3.399165
5.0,5,3.399165
11.0,11,3.414791
21.0,21,3.414791
10.0,10,3.430415
3.0,3,3.430415
9.0,9,3.430415
4.0,4,3.430415
6.0,6,3.446039
11.0,11,3.446039
18.0,18,3.446039
4.0,4,3.461664
8.0,8,3.461664
6.0,6,3.461664
4.0,4,3.461664
8.0,8,3.461664
7.0,7,3.47729
8.0,8,3.47729
5.0,5,3.47729
11.0,11,3.47729
5.0,5,3.492915
14.0,14,3.492915
21.0,21,3.508541
6.0,6,3.508541
11.0,11,3.508541
7.0,7,3.524165
12.0,12,3.524165
4.0,4,3.524165
5.0,5,3.524165
6.0,6,3.524165
5.0,5,3.53979
5.0,5,3.53979
4.0,4,3.53979
10.0,10,3.53979
5.0,5,3.53979
15.0,15,3.555415
3.0,3,3.555415
23.0,23,3.571039
4.0,4,3.571039
7.0,7,3.571039
7.0,7,3.571039
9.0,9,3.586664
8.0,8,3.586664
9.0,9,3.586664
7.0,7,3.586664
19.0,19,3.602289
18.0,18,3.617914
7.0,7,3.617914
6.0,6,3.617914
12.0,12,3.617914
6.0,6,3.633539
4.0,4,3.633539
15.0,15,3.633539
15.0,15,3.649164
7.0,7,3.649164
11.0,11,3.649164
3.0,3,3.649164
7.0,7,3.664789
21.0,21,3.664789
12.0,12,3.680415
9.0,9,3.680415
4.0,4,3.680415
16.0,16,3.69604
10.0,10,3.69604
5.0,5,3.69604
16.0,16,3.711664
5.0,5,3.711664
6.0,6,3.711664
5.0,5,3.711664
5.0,5,3.711664
5.0,5,3.727289
11.0,11,3.727289
44.0,44,3.742914
6.0,6,3.742914
19.0,19,3.758539
7.0,7,3.758539
5.0,5,3.758539
4.0,4,3.774165
5.0,5,3.774165
13.0,13,3.774165
11.0,11,3.78979
6.0,6,3.78979
6.0,6,3.78979
7.0,7,3.78979
8.0,8,3.78979
5.0,5,3.805413
6.0,6,3.805413
10.0,10,3.805413
10.0,10,3.805413
13.0,13,3.821038
13.0,13,3.821038
7.0,7,3.836667
13.0,13,3.836667
5.0,5,3.836667
5.0,5,3.836667
6.0,6,3.836667
7.0,7,3.852288
7.0,7,3.85871
16.0,16,3.867765
5.0,5,3.867765
17.0,17,3.867765
7.0,7,3.867765
6.0,6,3.883392
5.0,5,3.883392
11.0,11,3.883392
9.0,9,3.883392
9.0,9,3.899017
4.0,4,3.899017
27.0,27,3.914643
6.0,6,3.914643
14.0,14,3.914643
15.0,15,3.930267
19.0,19,3.930267
4.0,4,3.945895
7.0,7,3.945895
7.0,7,3.945895
8.0,8,3.945895
7.0,7,3.961517
21.0,21,3.961517
8.0,8,3.961517
6.0,6,3.977142
6.0,6,3.977142
18.0,18,3.977142
8.0,8,3.992766
11.0,11,3.992766
5.0,5,3.992766
8.0,8,3.992766
13.0,13,4.008393
19.0,19,4.024016
9.0,9,4.024016
7.0,7,4.024016
6.0,6,4.024016
4.0,4,4.024016
16.0,16,4.039641
8.0,8,4.039641
30.0,30,4.055266
8.0,8,4.055266
8.0,8,4.070892
18.0,18,4.070892
7.0,7,4.070892
16.0,16,4.711515
4.0,4,4.711515
12.0,12,4.711515
25.0,25,4.727139
11.0,11,4.742764
22.0,22,4.742764
23.0,23,4.75839
24.0,24,4.774015
30.0,30,4.789639
8.0,8,4.789639
9.0,9,4.789639
5.0,5,4.789639
24.0,24,4.805265
12.0,12,4.805265
18.0,18,4.820888
21.0,21,4.836513
11.0,11,4.836513
11.0,11,4.836513
12.0,12,4.855721
13.0,13,4.861719
5.0,5,4.864717
17.0,17,4.868953
20.0,20,4.868953
5.0,5,4.88458
6.0,6,4.88458
19.0,19,4.88458
10.0,10,4.900204
34.0,34,4.91583
20.0,20,4.91583
3.0,3,4.91583
30.0,30,4.931453
21.0,21,4.947078
43.0,43,4.962703
7.0,7,4.978329
6.0,6,4.978329
12.0,12,4.978329
5.0,5,4.978329
8.0,8,4.993953
21.0,21,4.993953
9.0,9,5.009579
17.0,17,5.009579
6.0,6,5.009579
31.0,31,5.025203
14.0,14,5.040829
7.0,7,5.040829
26.0,26,5.056454
7.0,7,5.056454
13.0,13,5.056454
36.0,36,5.072079
12.0,12,5.087703
20.0,20,5.087703
7.0,7,5.103329
8.0,8,5.103329
6.0,6,5.103329
21.0,21,5.118954
7.0,7,5.118954
13.0,13,5.118954
21.0,21,5.134578
46.0,46,5.150204
25.0,25,5.165829
27.0,27,5.181454
37.0,37,5.197079
24.0,24,5.212704
9.0,9,5.212704
28.0,28,5.228329
4.0,4,5.228329
23.0,23,5.243953
14.0,14,5.243953
20.0,20,5.259579
11.0,11,5.259579
5.0,5,5.275204
8.0,8,5.275204
29.0,29,5.290828
18.0,18,5.290828
8.0,8,5.306453
3.0,3,5.306453
9.0,9,5.306453
11.0,11,5.306453
8.0,8,5.322077
7.0,7,5.322077
23.0,23,5.322077
18.0,18,5.337702
9.0,9,5.337702
16.0,16,5.353327
4.0,4,5.353327
27.0,27,5.368954
15.0,15,5.368954
17.0,17,5.384577
12.0,12,5.384577
18.0,18,5.400202
13.0,13,5.400202
5.0,5,5.400202
20.0,20,5.415827
32.0,32,5.431452
32.0,32,5.447078
54.0,54,5.478328
11.0,11,5.478328
8.0,8,5.478328
9.0,9,5.493953
15.0,15,5.493953
10.0,10,5.493953
27.0,27,5.509578
8.0,8,5.509578
13.0,13,5.525203
5.0,5,5.525203
25.0,25,5.540827
6.0,6,5.540827
10.0,10,5.540827
15.0,15,5.556451
4.0,4,5.556451
19.0,19,5.556451
12.0,12,5.572077
16.0,16,5.572077
17.0,17,5.587703
14.0,14,5.587703
22.0,22,5.603328
14.0,14,5.603328
6.0,6,5.618951
8.0,8,5.618951
5.0,5,5.618951
13.0,13,5.618951
9.0,9,5.634578
4.0,4,5.634578
9.0,9,5.634578
6.0,6,5.634578
11.0,11,5.650202
6.0,6,5.650202
10.0,10,5.650202
17.0,17,5.665828
6.0,6,5.665828
4.0,4,5.665828
64.0,64,5.697077
14.0,14,5.712702
24.0,24,6.336243
6.0,6,6.35187
21.0,21,6.35187
21.0,21,6.367495
8.0,8,6.367495
24.0,24,6.383119
52.0,52,6.414371
21.0,21,6.414371
7.0,7,6.429994
51.0,51,6.445618
5.0,5,6.445618
13.0,13,6.461244
12.0,12,6.461244
19.0,19,6.476869
10.0,10,6.476869
41.0,41,6.492493
32.0,32,6.508118
14.0,14,6.523744
17.0,17,6.523744
7.0,7,6.523744
27.0,27,6.539368
12.0,12,6.554993
51.0,51,6.570618
7.0,7,6.586243
27.0,27,6.586243
18.0,18,6.601868
17.0,17,6.601868
20.0,20,6.617493
56.0,56,6.648744
22.0,22,6.664368
10.0,10,6.664368
9.0,9,6.664368
23.0,23,6.679993
10.0,10,6.679993
8.0,8,6.679993
5.0,5,6.695618
7.0,7,6.695618
5.0,5,6.695618
15.0,15,6.711243
14.0,14,6.711243
13.0,13,6.711243
29.0,29,6.726868
33.0,33,6.742493
11.0,11,6.758118
12.0,12,6.758118
60.0,60,6.789367
41.0,41,6.804992
21.0,21,6.820618
26.0,26,6.836242
23.0,23,6.836242
49.0,49,6.867617
9.0,9,6.867617
8.0,8,6.883245
14.0,14,6.883245
14.0,14,6.883245
15.0,15,6.898868
28.0,28,6.914492
22.0,22,6.914492
14.0,14,6.930118
31.0,31,6.945743
25.0,25,6.96137
12.0,12,6.96137
7.0,7,6.96137
83.0,83,7.008243
81.0,81,7.039494
8.0,8,7.055118
45.0,45,7.070742
61.0,61,7.101992
4.0,4,7.101992
23.0,23,7.117617
20.0,20,7.117617
15.0,15,7.133243
43.0,43,7.148867
14.0,14,7.164493
21.0,21,7.164493
24.0,24,7.180118
46.0,46,7.195744
43.0,43,7.226991
11.0,11,7.226991
32.0,32,7.242617
32.0,32,7.258243
48.0,48,7.289492
4.0,4,7.289492
33.0,33,7.305117
69.0,69,7.336366
49.0,49,7.9923
42.0,42,8.007925
7.0,7,8.007925
78.0,78,8.054799
8.0,8,8.054799
85.0,85,8.101675
69.0,69,8.132925
9.0,9,8.132925
5.0,5,8.132925
34.0,34,8.14855
70.0,70,8.179799
17.0,17,8.195425
46.0,46,8.21105
88.0,88,8.257924
58.0,58,8.289174
55.0,55,8.304798
7.0,7,8.320424
38.0,38,8.336049
36.0,36,8.351674
92.0,92,8.398549
101.0,101,8.445423
13.0,13,8.445423
64.0,64,8.476672
21.0,21,8.492299
6.0,6,8.492299
31.0,31,8.507924
100.0,100,8.554797
111.0,111,8.613894
44.0,44,8.629521
34.0,34,8.645145
72.0,72,8.676394
9.0,9,8.69202
5.0,5,8.69202
36.0,36,8.707646
50.0,50,8.723269
12.0,12,8.738894
63.0,63,8.770144
41.0,41,8.785769
6.0,6,8.785769
5.0,5,8.785769
43.0,43,8.81702
26.0,26,8.81702
36.0,36,8.848828
10.0,10,8.854827
50.0,50,8.867856
16.0,16,8.883481
18.0,18,8.883481
36.0,36,8.899108
59.0,59,8.930357
32.0,32,8.945987
90.0,90,9.617854
134.0,134,9.680355
61.0,61,9.711605
64.0,64,9.742855
48.0,48,9.75848
31.0,31,9.774105
111.0,111,9.836603
55.0,55,9.867654
66.0,66,9.899938
62.0,62,9.915562
136.0,136,9.993688
47.0,47,10.009313
78.0,78,10.040563
43.0,43,10.071812
48.0,48,10.08744
58.0,58,10.118688
83.0,83,10.149938
21.0,21,10.165562
53.0,53,10.196813
69.0,69,10.212437
45.0,45,10.243687
132.0,132,10.306187
86.0,86,10.353061
122.0,122,10.399936
55.0,55,10.431186
14.0,14,10.431186
33.0,33,10.446813
50.0,50,10.478061
55.0,55,10.50931
157.0,157,11.212477
57.0,57,11.243728
107.0,107,11.290601
42.0,42,11.321852
142.0,142,11.384351
125.0,125,11.446852
31.0,31,11.462477
103.0,103,11.509352
13.0,13,11.509352
145.0,145,11.587475
21.0,21,11.587475
9.0,9,11.603102
124.0,124,11.649975
72.0,72,11.696851
160.0,160,11.759351
106.0,106,11.82185
66.0,66,11.85644
89.0,89,11.898731
15.0,15,11.898731
22.0,22,11.914357
183.0,183,11.992481
120.0,120,12.054981
85.0,85,12.101856
94.0,94,12.133105
93.0,93,12.804978
389.0,389,12.992477
259.0,259,13.117478
202.0,202,13.211226
180.0,180,13.30502
319.0,319,13.445602
16.0,16,13.461227
103.0,103,13.508101
92.0,92,13.554978
238.0,238,13.664351
175.0,175,13.7581
232.0,232,14.492979
289.0,289,14.633607
790.0,790,15.008661
141.0,141,15.086786
544.0,544,15.336783
1000.0,1000,16.430236
868.0,868,16.856685
1000.0,1000,17.976803
1000.0,1000,18.445551
1000.0,1000,19.545589
1000.0,1000,20.023683
1000.0,1000,21.133152
645.0,645,21.430027
1000.0,1000,22.53971
601.0,601,22.820961
1000.0,1000,23.290716
1000.0,1000,24.383187
1000.0,1000,24.867645
443.0,443,25.711394
85.0,85,25.742644
117.0,117,25.805142
46.0,46,25.820766
1000.0,1000,26.305934
1000.0,1000,27.402447
1000.0,1000,27.867118
316.0,316,28.023368
1000.0,1000,29.13386
1000.0,1000,29.602609
1000.0,1000,30.743144
1000.0,1000,31.226507
1000.0,1000,32.325697
1000.0,1000,32.810067
577.0,577,33.695503
392.0,392,33.883358
1000.0,1000,34.367732
1000.0,1000,35.46148
1000.0,1000,35.945703
1000.0,1000,37.039446
1000.0,1000,37.508193
1000.0,1000,38.618418
1000.0,1000,39.086201
1000.0,1000,40.196693
143.0,143,40.259192
1000.0,1000,40.727941
1000.0,1000,41.837331
1000.0,1000,42.304687
1000.0,1000,43.41508
459.0,459,43.633829
1000.0,1000,44.10231
1000.0,1000,45.211668
697.0,697,45.539796
94.0,94,45.586668
752.0,752,46.58632
1000.0,1000,47.071698
1000.0,1000,48.180361
1000.0,1000,48.64911
1000.0,1000,49.759462
1000.0,1000,50.227607
1000.0,1000,51.336129
1000.0,1000,51.804876
1000.0,1000,52.914319
1000.0,1000,53.383067
1000.0,1000,53.86618
1000.0,1000,54.96098
1000.0,1000,55.429729
534.0,534,56.306488
1000.0,1000,56.790859
1000.0,1000,57.883059
1000.0,1000,58.351806
34.0,34,58.367433
1000.0,1000,59.477221
1000.0,1000,59.94684
1000.0,1000,61.063851
1000.0,1000,61.532599
1000.0,1000,62.634907
1000.0,1000,63.102642
512.0,512,63.352642
1000.0,1000,64.447613
1000.0,1000,64.929974
1000.0,1000,66.024078
1000.0,1000,66.508451
1000.0,1000,67.602479
1000.0,1000,68.086697
1000.0,1000,69.180483
1000.0,1000,69.64923
1000.0,1000,70.758518
1000.0,1000,71.227248
1000.0,1000,72.33653
1000.0,1000,72.805278
1000.0,1000,73.915666
1000.0,1000,74.384413
1000.0,1000,75.493149
1000.0,1000,75.960867
1000.0,1000,77.070243
1000.0,1000,77.538991
1000.0,1000,78.65013
1000.0,1000,79.11788
1000.0,1000,80.227018
1000.0,1000,80.695767
1000.0,1000,81.805131
1000.0,1000,82.290332
1000.0,1000,83.382688
1000.0,1000,83.864257
1000.0,1000,84.962251
1000.0,1000,85.431
1000.0,1000,86.539432
1000.0,1000,87.009228
1000.0,1000,88.113436
1000.0,1000,88.582186
1000.0,1000,89.695847
1000.0,1000,90.180216
1000.0,1000,90.652795
1000.0,1000,91.758149
1000.0,1000,92.236182
1000.0,1000,93.340744
1000.0,1000,93.825118
1000.0,1000,94.914203
1000.0,1000,95.398576
1000.0,1000,96.507864
1000.0,1000,96.976578
1000.0,1000,98.071068
1000.0,1000,98.55544
1000.0,1000,99.649187
1000.0,1000,100.133911
1000.0,1000,101.227649
1000.0,1000,101.696398
742.0,742,102.711728
366.0,366,102.883573
1000.0,1000,103.367948
1000.0,1000,104.461072
858.0,858,104.867332
1000.0,1000,105.977411
1000.0,1000,106.446159
216.0,216,106.555534
1000.0,1000,107.663984
1000.0,1000,108.133418
1000.0,1000,109.22715
993.0,993,109.711524
1000.0,1000,110.820382
1000.0,1000,111.289183
1000.0,1000,112.383599
1000.0,1000,112.867974
1000.0,1000,113.977078
1000.0,1000,114.445826
1000.0,1000,115.551097
1000.0,1000,116.023572
1000.0,1000,117.117324
1000.0,1000,117.601698
1000.0,1000,118.695945
1000.0,1000,119.180676
1000.0,1000,120.274388
1000.0,1000,120.758763
469.0,469,120.969541
1000.0,1000,122.086347
254.0,254,122.195721
503.0,503,122.445721
536.0,536,122.695719
641.0,641,123.617566
595.0,595,123.914171
325.0,325,124.07042
1000.0,1000,125.179851
1000.0,1000,125.648599
658.0,658,126.586406
1000.0,1000,127.05611
1000.0,1000,128.165291
1000.0,1000,128.649663
1000.0,1000,129.118573
1000.0,1000,130.211526
1000.0,1000,130.695899
1000.0,1000,131.805542
1000.0,1000,132.274105
1000.0,1000,133.367862
1000.0,1000,133.856062
1000.0,1000,134.976451
1000.0,1000,135.445199
1000.0,1000,136.555241
1000.0,1000,137.023973
1000.0,1000,138.133106
1000.0,1000,138.601859
1000.0,1000,139.71123
1000.0,1000,140.179971
1000.0,1000,141.290511
1000.0,1000,141.759259
1000.0,1000,142.867995
961.0,961,143.321119
1000.0,1000,144.414231
1000.0,1000,144.898624
1000.0,1000,146.009456
1000.0,1000,146.478207
1000.0,1000,147.58668
1000.0,1000,148.054796
1000.0,1000,149.169569
1000.0,1000,149.638318
1000.0,1000,150.758224
1000.0,1000,151.22694
1000.0,1000,152.335969
1000.0,1000,152.820341
1000.0,1000,153.91478
1000.0,1000,154.38353
1000.0,1000,155.492895
397.0,397,155.680393
1000.0,1000,156.14893
1000.0,1000,157.258444
1000.0,1000,157.742816
1000.0,1000,158.837265
1000.0,1000,159.305022
1000.0,1000,160.414207
1000.0,1000,160.89856
1000.0,1000,161.993006
1000.0,1000,162.461757
1000.0,1000,163.570727
1000.0,1000,164.054815
514.0,514,164.289189
1000.0,1000,165.384211
1000.0,1000,165.867278
1000.0,1000,166.962016
1000.0,1000,167.446389
1000.0,1000,168.5391
1000.0,1000,169.023458
458.0,458,169.866761
1000.0,1000,170.336555
1000.0,1000,171.446073
421.0,421,171.649199
1000.0,1000,172.118952
311.0,311,172.259577
513.0,513,173.133615
1000.0,1000,173.602364
1000.0,1000,174.71691
1000.0,1000,175.195431
1000.0,1000,176.289886
1000.0,1000,176.758636
917.0,917,177.836765
1000.0,1000,178.304854
1000.0,1000,178.773603
1000.0,1000,179.883127
1000.0,1000,180.351874
940.0,940,181.430477
725.0,725,181.781506
1000.0,1000,182.868108
1000.0,1000,183.344384
1000.0,1000,184.45468
1000.0,1000,184.930031
1000.0,1000,186.023338
1000.0,1000,186.507712
1000.0,1000,187.601508
325.0,325,187.757758
365.0,365,187.930359
511.0,511,188.180355
244.0,244,188.289729
225.0,225,189.024155
574.0,574,189.3054
1000.0,1000,189.77415
669.0,669,190.711348
660.0,660,191.024819
374.0,374,191.212321
546.0,546,191.46232
305.0,305,192.2537
1000.0,1000,192.722448
372.0,372,192.899532
1000.0,1000,194.008885
1000.0,1000,194.477635
250.0,250,194.602634
1000.0,1000,195.696501
1000.0,1000,196.179577
1000.0,1000,197.273336
1000.0,1000,197.757709
486.0,486,197.977715
1000.0,1000,199.086128
1000.0,1000,199.570502
1000.0,1000,200.664922
1000.0,1000,201.148301
1000.0,1000,202.252517
1000.0,1000,202.721266
1000.0,1000,203.821496
1000.0,1000,204.304832
1000.0,1000,205.398587
1000.0,1000,205.882805
1000.0,1000,206.99217
1000.0,1000,207.460919
1000.0,1000,208.556358
1000.0,1000,209.039864
1000.0,1000,210.158377
1000.0,1000,210.627127
1000.0,1000,211.726948
1000.0,1000,212.195397
1000.0,1000,213.304777
1000.0,1000,213.789151
1000.0,1000,214.883281
1000.0,1000,215.352029
1000.0,1000,216.460976
1000.0,1000,216.930931
798.0,798,217.945198
591.0,591,218.226448
942.0,942,218.663948
1000.0,1000,219.758873
1000.0,1000,220.242288
1000.0,1000,221.351768
1000.0,1000,221.820515
294.0,294,221.961149
1000.0,1000,223.071182
1000.0,1000,223.539934
1000.0,1000,224.649103
1000.0,1000,225.133487
1000.0,1000,226.227957
414.0,414,226.431081
1000.0,1000,227.533115
1000.0,1000,228.01157
1000.0,1000,229.10234
1000.0,1000,229.571089
1000.0,1000,230.680273
1000.0,1000,231.149012
1000.0,1000,231.633385
1000.0,1000,232.727815
1000.0,1000,233.195647
1000.0,1000,234.290192
1000.0,1000,234.774565
1000.0,1000,235.882937
1000.0,1000,236.351687
1000.0,1000,237.446657
1000.0,1000,237.914768
1000.0,1000,239.024117
1000.0,1000,239.492865
1000.0,1000,240.599425
394.0,394,240.786924
1000.0,1000,241.898622
1000.0,1000,242.367369
1000.0,1000,243.476958
1000.0,1000,243.945508
1000.0,1000,244.414258
1000.0,1000,245.539864
1000.0,1000,246.023556
1000.0,1000,247.118393
1000.0,1000,247.587142
1000.0,1000,248.679578
1000.0,1000,249.16397
1000.0,1000,250.258471
1000.0,1000,250.742845
1000.0,1000,251.867791
1000.0,1000,252.33654
331.0,331,253.11881
608.0,608,253.415683
734.0,734,253.759431
328.0,328,253.914036
231.0,231,254.023412
763.0,763,255.008943
698.0,698,255.352692
1000.0,1000,256.461767
1000.0,1000,256.945196
1000.0,1000,258.039665
259.0,259,258.164664
371.0,371,258.336537
349.0,349,258.508412
438.0,438,258.711536
1000.0,1000,259.823235
247.0,247,259.945909
1000.0,1000,260.414658
1000.0,1000,261.508855
1000.0,1000,261.992965
1000.0,1000,263.102366
1000.0,1000,263.571114
1000.0,1000,264.674911
1000.0,1000,265.148654
1000.0,1000,266.242115
1000.0,1000,266.722617
1000.0,1000,267.820366
1000.0,1000,268.289128
1000.0,1000,269.382878
1000.0,1000,269.867587
1000.0,1000,270.978356
1000.0,1000,271.467266
1000.0,1000,272.571407
1000.0,1000,273.039143
1000.0,1000,274.148859
1000.0,1000,274.633233
1000.0,1000,275.728027
1000.0,1000,276.195563
1000.0,1000,277.290406
1000.0,1000,277.774781
1000.0,1000,278.867296
1000.0,1000,279.351881
1000.0,1000,280.44537
1000.0,1000,280.914143
1000.0,1000,282.023702
1000.0,1000,282.492452
1000.0,1000,283.586227
1000.0,1000,284.070438
1000.0,1000,285.18011
1000.0,1000,285.648859
1000.0,1000,286.743357
1000.0,1000,287.226728
1000.0,1000,288.321308
1000.0,1000,288.805681
1000.0,1000,289.930181
1000.0,1000,290.414554
1000.0,1000,290.884296
1000.0,1000,291.992421
1000.0,1000,292.476793
1000.0,1000,293.571535
1000.0,1000,294.039017
1000.0,1000,295.149395
1000.0,1000,295.633768
1000.0,1000,296.728208
1000.0,1000,297.195941
1000.0,1000,298.304705
1000.0,1000,298.789079
1000.0,1000,299.883551
1000.0,1000,300.367923
1000.0,1000,301.461781
1000.0,1000,301.930448
1000.0,1000,303.039229
1000.0,1000,303.507978
1000.0,1000,304.601574
1000.0,1000,305.077826
1000.0,1000,306.195211
1000.0,1000,306.66396
1000.0,1000,307.757777
1000.0,1000,308.243871
