#{"t_start": 1536340239.691858, "env_id": "Hopper-v2"}
r,l,t
10.381894,13,1.382763
17.488388,36,1.414014
10.370548,15,1.414014
8.178124,10,1.429639
14.663144,20,1.445264
8.91802,11,1.445264
17.612346,23,1.460889
5.788256,14,1.482599
6.147433,9,1.48465
8.698522,27,1.500275
22.701836,23,1.515901
17.932089,26,1.531526
16.468438,18,1.547152
43.567602,35,1.5784
7.971849,12,1.5784
20.181408,19,1.594025
6.270112,9,1.609651
8.832944,14,1.609651
7.349213,11,1.625275
33.547419,28,1.6409
8.696254,15,1.656525
38.241467,30,1.67215
3.585526,10,1.687774
11.982186,15,1.687774
7.207735,10,1.7034
13.766694,14,1.7034
30.97392,28,1.734649
9.343659,13,1.734649
13.282354,18,1.750275
14.215374,34,1.781524
6.486184,9,1.781524
6.297446,20,1.79715
26.441189,31,1.812774
111.105071,62,1.859648
13.0559,18,1.875275
8.88117,12,1.891008
9.457874,14,1.901004
7.048024,9,1.902157
23.616038,26,1.917783
10.598626,18,1.933408
10.187144,12,1.933408
9.878487,15,1.949033
12.050078,14,1.964658
12.138537,31,1.980283
11.814735,14,1.995908
14.186683,19,2.011532
14.506944,22,2.027157
45.219733,35,2.042783
32.663519,27,2.058408
100.29568,65,2.105283
7.944574,11,2.120908
4.842926,23,2.136533
9.872325,13,2.152158
8.012793,16,2.152158
6.65555,8,2.167783
13.318266,23,2.183406
41.579359,38,2.199032
12.440487,23,2.230281
7.089033,12,2.230281
20.293706,25,2.245908
8.133037,15,2.261532
16.458825,17,2.277156
16.941779,27,2.292782
3.862718,23,2.308407
15.837255,22,2.324031
7.925095,22,2.339656
7.251226,11,2.355281
24.227681,32,2.378573
13.840113,14,2.382612
9.499846,11,2.382612
16.696088,21,2.398238
6.993499,13,2.413863
19.737494,20,2.429487
10.7969,13,2.429487
9.736344,14,2.445113
9.774618,12,2.460738
8.663821,23,2.476364
11.627332,15,2.476364
16.55419,19,2.491987
7.270145,10,2.507613
7.927231,13,2.507613
9.733118,14,2.523237
18.725768,18,2.538862
17.960172,19,2.554487
7.139085,12,2.554487
27.583442,36,2.585737
39.961947,46,2.616987
19.996676,32,2.632612
17.20144,22,2.648237
6.181549,10,2.663862
2.930559,22,2.679487
7.665934,10,2.679487
12.20563,15,2.695112
21.948855,19,2.710737
9.578661,14,2.710737
26.22971,21,2.726362
24.233929,21,2.741987
25.56116,26,2.773236
11.355959,18,2.773236
9.054964,17,2.788861
12.311643,14,2.804487
12.792898,25,2.820111
9.443436,18,2.835737
11.1555,12,3.842866
20.585604,26,3.874116
10.203453,18,3.874116
13.404236,20,3.889742
14.609924,32,3.920991
15.866463,34,3.936617
9.989894,13,3.952241
20.050281,20,3.967867
9.612638,32,3.983491
21.91468,20,3.999115
16.056772,16,4.014741
9.880931,12,4.030366
18.639937,42,4.045991
52.706215,40,4.07724
94.620705,61,4.124115
59.677339,47,4.155365
8.496789,19,4.170991
13.053436,15,4.186616
18.581663,23,4.202242
82.049309,59,4.23349
9.848661,13,4.249116
10.03856,13,4.249116
20.756783,20,4.26474
11.024497,19,4.280365
25.556415,23,4.295991
6.619567,10,4.311615
6.127503,8,4.311615
16.04585,16,4.32724
18.931453,20,4.342866
13.581904,23,4.35849
24.663583,24,4.376777
14.626394,16,4.383838
14.132358,14,4.383838
13.129726,14,4.399465
114.700851,62,4.446339
40.096568,31,4.461964
6.726314,9,4.47759
14.566381,18,4.47759
42.501669,33,4.508838
26.787187,28,4.524465
12.333787,26,4.540089
7.826812,12,4.555714
114.158554,68,4.602588
8.5968,12,4.602588
14.229307,18,4.618215
26.609639,33,4.633839
9.677556,14,4.649464
69.757045,48,4.680713
16.083364,17,4.69634
18.448368,30,4.711964
8.594645,11,4.727588
33.499198,42,4.743213
47.355072,35,4.774463
11.855294,19,4.790088
35.080594,34,4.805713
14.282159,18,4.821338
14.364179,16,4.836963
9.517032,11,4.836963
12.703861,21,4.852588
9.500688,12,4.868214
41.347329,42,4.899462
7.009353,9,4.899462
24.501159,21,4.915089
7.732758,21,4.930724
