#{"t_start": 1536351500.644577, "env_id": "Walker2d-v2"}
r,l,t
-8.506462,13,2.297162
-3.597182,27,2.312787
-5.359393,16,2.328466
-2.174413,17,2.328466
1.704639,17,2.344037
6.244245,22,2.359662
-6.043012,7,2.359662
-2.508894,16,2.375287
0.158862,19,2.390912
-0.40134,16,2.390912
-3.032168,17,2.406537
-2.051932,13,2.406537
11.317799,22,2.42948
-1.514582,15,2.445107
-6.721122,16,2.445107
-1.428815,26,2.460732
8.586102,27,2.476357
-4.927733,16,2.491982
-0.759604,9,2.507607
6.74016,22,2.507607
-1.793497,18,3.445103
-2.59907,14,3.460729
-3.316649,15,3.476356
2.808001,23,3.491981
4.024503,15,3.491981
-4.308959,10,3.507605
-0.321429,11,3.507605
7.202848,23,3.531363
3.55994,16,3.546993
-3.185245,7,3.546993
0.518251,28,3.562617
6.265241,24,3.578241
-7.279054,12,3.593866
3.669761,23,3.609491
-0.775481,12,3.609491
5.2762,19,3.625116
-1.246783,8,3.625116
-1.595829,19,3.640742
16.422991,30,3.656367
-0.594511,22,3.671992
2.028598,12,3.687616
11.237037,20,3.703241
11.320837,33,3.718864
-0.947303,12,3.734491
5.872618,21,3.750118
-0.622187,13,3.750118
5.087788,28,3.765741
1.621246,28,3.79699
0.72953,16,3.79699
7.915497,20,3.812616
14.07486,42,3.843864
-2.541091,18,3.859489
4.526285,21,3.875115
-3.993588,30,3.890747
-1.352322,18,3.906365
-0.813622,24,3.921989
5.390166,15,3.921989
6.518013,27,3.953239
12.874739,35,3.968863
1.190853,17,3.984489
-2.746449,8,3.984489
3.950155,28,4.000114
6.471135,20,4.015739
-2.035524,19,4.031378
3.362538,19,4.046989
-2.064409,21,4.062614
-1.648499,10,4.062614
8.223365,23,4.078239
0.072464,17,4.093863
4.259229,15,4.109489
3.513031,15,4.109489
1.446262,13,4.125114
1.108475,11,4.125114
6.423497,25,4.140739
5.416949,21,4.156364
-0.504176,10,4.171988
1.678509,11,4.171988
4.182201,16,4.187614
6.087349,16,4.187614
2.550544,14,4.203238
-1.073271,22,4.218863
-6.50649,15,4.234488
7.215003,17,4.234488
-5.028198,20,4.250113
-0.869097,48,4.281363
-5.881548,15,4.296989
-0.95321,15,4.312613
3.977925,24,4.328238
-1.815408,10,4.328238
0.270381,23,4.343863
-0.697997,22,4.359489
-4.117998,18,4.375113
-0.197217,13,4.375113
1.980187,20,4.390738
0.397253,20,4.406364
-2.214576,10,4.406364
10.447325,34,4.429192
-5.108793,9,4.44482
-5.289699,29,4.460444
6.324675,30,4.476069
-10.122787,17,4.491694
2.630473,16,4.507319
4.804356,29,4.522944
1.011029,16,4.538569
5.979491,18,4.538569
-1.019618,10,4.554194
5.042657,25,4.569819
-2.010538,22,4.585444
5.855336,19,4.601069
0.354889,12,4.601069
2.807428,12,4.616694
8.847178,34,4.632318
-4.677011,17,4.647944
-2.215575,15,4.663568
-6.439367,26,4.679193
6.462953,20,4.694819
0.407155,17,4.694819
3.002325,15,4.710443
1.04567,12,4.710443
62.120961,79,4.772943
-2.913919,17,4.788568
-5.216827,29,4.804193
4.133349,24,4.819818
10.816958,37,5.525006
20.882999,36,5.545675
8.006525,29,5.5613
-0.99435,13,5.576925
4.307677,18,5.576925
39.971553,61,5.6238
-1.983715,11,5.6238
2.625847,16,5.639425
33.183737,50,5.670675
2.254421,18,5.6863
3.9483,21,5.701982
-0.448386,16,5.71755
1.664921,11,5.71755
1.557281,18,5.733175
7.624651,22,5.7488
7.197602,32,5.764425
2.892162,15,5.78005
-1.952244,9,5.78005
-0.02701,9,5.795675
1.416748,15,5.795675
3.852226,15,5.8113
2.127314,38,5.826925
1.146427,19,5.84255
2.534863,16,5.858175
27.020683,50,5.889424
9.579078,21,5.90505
47.904511,82,5.951924
1.145496,16,5.967549
-5.294221,16,5.983174
12.061324,21,5.998799
-1.416538,11,5.998799
8.598175,29,6.014425
34.842193,42,6.045674
11.186915,25,6.061299
-9.582494,18,6.076924
19.807567,41,6.10818
5.432711,19,6.123799
5.983725,21,6.139424
25.823201,97,6.201923
9.272323,22,6.217548
0.308037,15,6.217548
34.149289,70,6.264423
8.70094,36,6.295673
5.138841,32,6.311298
12.692699,23,6.326924
3.018454,12,6.342548
0.733436,29,6.358174
5.257437,32,6.373799
-0.164975,15,6.389424
24.163763,40,6.420673
-4.453702,16,6.430002
14.594,47,6.461255
1.553802,24,6.47688
42.960258,45,6.508129
6.225054,36,6.523754
4.044328,24,6.539379
-23.773435,72,6.586254
14.537992,31,6.617503
3.373426,13,6.617503
7.72731,76,6.680004
2.014663,24,6.695628
1.81055,12,6.695628
4.738445,17,6.711254
2.498307,16,6.726879
9.514646,43,6.742504
-1.402896,14,6.758128
2.928448,15,6.773755
-6.662515,30,6.78938
-2.30698,23,6.805003
20.901799,34,6.820629
8.196021,22,6.836253
14.767744,36,6.867503
-1.265977,12,7.563136
3.822517,27,7.578763
9.301689,33,7.594388
34.591096,62,7.641263
28.325871,53,7.672512
8.726868,18,7.688197
29.806908,63,7.735011
6.077909,19,7.750637
4.111963,34,7.766262
34.04851,42,7.797512
30.411996,67,7.844387
40.316379,51,7.875637
10.404518,31,7.891262
-0.92285,9,7.891262
-5.875267,77,7.953762
32.300601,47,7.985011
10.845473,33,8.000636
13.025855,33,8.031886
6.046643,24,8.047511
0.898025,17,8.047511
17.950762,43,8.078761
36.529523,57,8.125636
20.790586,54,8.156886
37.753449,42,8.188136
17.855235,35,8.203761
5.843882,25,8.219386
27.311566,48,8.250636
2.485506,13,8.266261
19.089577,58,8.29751
3.712473,16,8.313135
-1.96391,15,8.32876
2.937716,23,8.344385
30.014957,59,8.375635
5.614557,25,8.39126
11.156584,28,8.406885
1.103546,18,8.429625
2.572996,16,8.429625
23.08346,52,8.476502
11.901241,30,8.492127
3.48798,17,8.507752
15.433204,25,8.525433
9.977821,23,8.52646
29.24812,49,8.573336
10.126848,36,8.588962
21.322176,39,8.620211
27.741793,85,8.667086
10.071469,20,8.682712
0.518127,16,8.698337
8.031557,25,8.713961
-1.410248,33,8.729586
5.297799,24,8.745211
6.543585,16,8.760836
26.823217,58,8.792086
6.05034,16,8.807711
13.358998,30,8.823336
10.80402,24,8.854586
3.296623,17,8.854586
12.898223,26,8.870212
17.179255,37,8.90146
14.713194,110,9.648438
32.368932,47,9.679688
60.246015,94,9.742188
11.560063,27,9.757813
9.089178,59,9.804688
16.984434,76,9.851562
9.233296,21,9.867188
11.657339,32,9.882813
140.935434,98,9.945312
48.276282,146,10.039063
3.734156,23,10.054688
27.052941,49,10.101562
2.367056,14,10.101562
40.268532,57,10.148437
33.468252,49,10.179687
1.7083,16,10.179687
-0.343885,27,10.210937
12.833857,30,10.226575
16.954611,32,10.242188
-5.155751,92,10.304687
16.354484,26,10.320316
22.933697,48,10.367187
15.005815,32,10.382812
-1.606447,13,10.382812
-1.500664,30,10.414062
2.746775,17,10.429688
0.342225,12,10.429688
10.484785,26,10.445312
8.367326,49,10.476561
0.494841,11,10.492187
236.335627,180,10.609649
17.580647,27,10.625275
24.966295,47,10.656526
52.164583,78,10.719024
5.935395,25,10.734649
29.341171,90,10.797148
38.190893,48,10.828398
11.61852,35,10.844024
5.115999,19,10.85965
40.959119,43,10.890898
135.388782,113,10.969025
38.491142,82,11.695541
4.73868,80,11.742416
4.058027,17,11.758041
6.2253,15,11.773666
-12.064415,73,11.820541
50.190609,73,11.867416
36.679961,119,11.945541
40.505901,83,11.992415
32.688627,65,12.039291
10.702923,138,12.117415
3.320423,25,12.148665
74.751914,134,12.22679
20.170404,70,12.273665
217.185892,160,12.383039
45.537183,80,12.429914
35.467828,83,12.476789
7.780795,102,12.547383
4.767952,51,12.578633
17.140401,47,12.609883
23.296074,44,12.641133
276.602094,226,12.797382
14.704777,30,12.81301
69.166759,120,12.891132
12.132351,25,12.906757
223.044303,146,13.697855
225.014735,119,13.77598
29.403684,43,13.80723
3.007606,12,13.822858
-10.914524,77,13.869728
365.114174,244,14.025979
228.916713,162,14.135354
-10.5199,135,14.229104
201.454003,177,14.354103
353.198559,287,14.539138
232.036136,296,14.743536
204.206329,213,14.88416
236.993404,149,14.97791
-1.630684,78,15.024784
11.927746,113,15.781876
98.062464,145,15.875626
283.688366,188,16.000625
273.338585,197,16.125625
50.062409,150,16.235059
236.257687,141,16.32875
245.054887,137,16.406874
193.362575,108,16.476763
52.448511,167,16.589242
9.988622,148,16.698616
37.928053,167,16.807991
223.306478,115,16.886116
257.807271,188,17.011116
232.660965,218,17.836225
248.428977,167,17.940179
208.403296,150,18.03393
97.818612,114,18.112053
248.584732,153,18.221428
290.183647,367,18.462149
12.085536,152,18.573637
-10.419437,158,18.667385
60.687973,218,18.808009
213.359983,137,18.901759
6.705371,169,19.011134
168.123405,284,19.883144
111.881278,160,19.992519
58.372256,72,20.039393
-21.517273,78,20.086268
298.242447,207,20.226892
55.239524,117,20.305016
447.251332,362,20.53184
437.056908,332,20.75059
31.832194,206,20.891216
233.339337,132,20.984966
225.802163,146,21.078716
72.177412,204,21.901015
340.872132,273,22.08851
344.303162,206,22.213509
256.671092,201,22.354134
196.801386,115,22.429819
177.720239,111,22.507946
119.628704,339,22.726695
180.059621,104,22.80482
252.885752,167,22.89857
219.428724,135,22.99232
76.072019,236,23.148569
5.705511,122,23.90567
273.919642,141,23.99942
395.20576,391,24.265044
209.374074,571,24.632925
274.576169,468,24.961049
202.900985,116,25.039178
315.356063,171,25.148549
214.748959,125,25.226674
603.82476,535,26.277189
268.847815,171,26.386564
78.782504,145,26.47694
272.064346,160,26.586315
267.270384,187,26.711314
269.082366,161,26.820689
284.257982,177,26.930063
91.180207,202,27.070688
283.171438,149,27.164438
85.634884,201,27.969427
184.237124,138,28.063176
253.858747,180,28.188236
195.677944,368,28.430381
167.669151,101,28.492882
215.562183,118,28.574118
359.60883,210,28.714741
228.378895,160,28.824116
206.955716,115,28.902241
243.82996,179,29.011616
281.108809,171,29.136615
320.328392,209,29.277252
239.098298,123,30.024369
238.336846,157,30.133735
40.116647,107,30.21186
193.930785,121,30.289984
269.109735,188,30.399359
280.984378,180,30.52641
235.930317,144,30.609575
184.99678,111,30.687701
211.755204,121,30.765825
195.923695,110,30.843949
216.394863,347,31.078324
241.240991,133,31.156448
265.023325,136,31.250198
190.840144,101,31.312698
305.099931,189,32.117298
228.070276,128,32.211049
190.775973,248,32.367297
279.454035,176,32.492296
480.176557,375,32.733806
202.11602,111,32.811929
332.378289,214,32.952555
255.92203,156,33.061929
195.266662,106,33.124428
258.602601,144,33.233802
262.941641,158,33.327552
225.315696,118,34.086327
202.221616,110,34.164451
162.217868,95,34.226951
227.412656,128,34.305076
310.217525,195,34.430076
184.932421,107,34.5082
68.18635,176,34.625672
167.520548,99,34.688172
75.601832,151,34.797547
200.847078,109,34.860047
327.100416,206,35.000672
298.350138,202,35.141296
407.169094,284,35.328795
466.708022,357,36.244255
293.043948,172,36.35363
277.718133,160,36.463005
323.903248,235,36.634879
200.489247,110,36.69738
224.330766,135,36.791128
289.420923,190,36.916128
281.711987,155,37.025502
201.503208,110,37.088015
373.047988,260,37.275504
230.971882,157,37.369251
260.539503,177,38.164218
243.983012,131,38.257968
185.855063,115,38.336092
268.358339,149,38.429901
379.859878,250,38.594187
372.632612,275,38.781687
303.741809,190,38.906686
233.056038,135,39.000436
228.174895,129,39.078561
250.223817,139,39.172311
104.60698,187,39.297311
213.137697,136,39.391061
284.373092,158,39.508064
290.484794,168,40.358785
257.892711,153,40.460797
725.502348,581,40.851421
244.264962,144,40.94517
326.38202,212,41.085795
272.392113,164,41.19517
431.651851,340,41.429544
304.047614,192,41.547035
310.892072,216,42.368763
296.242526,169,42.478142
253.979086,129,42.563363
99.948694,175,42.688363
241.519305,124,42.766488
304.214719,178,42.875862
294.283832,172,43.000864
203.436778,121,43.078987
229.995435,126,43.157112
254.890616,163,43.266487
326.561576,233,43.429359
95.918189,200,43.558495
373.600221,226,44.38663
98.543612,201,44.522921
207.314144,111,44.601047
319.691561,217,44.74167
80.136945,247,44.89792
320.223033,224,45.038544
440.916115,317,45.257294
246.218591,148,45.351043
336.704216,217,45.496215
268.512843,174,45.60969
303.957923,171,46.398199
321.232992,202,46.545928
209.669165,110,46.609705
206.646355,107,46.687831
149.50391,87,46.75033
292.056593,200,46.87533
214.790581,122,46.953455
85.588759,203,47.09408
295.791746,176,47.219079
417.16921,304,47.42678
314.189783,185,47.538783
295.976731,164,47.648157
248.607533,142,47.757531
232.028999,126,48.508554
306.202913,211,48.652296
236.113661,120,48.730421
304.723738,183,48.855421
135.747848,74,48.902296
303.39782,177,49.011671
173.403449,115,49.089796
166.958775,88,49.152295
384.061628,250,49.324169
212.962441,127,49.402294
187.86891,116,49.47642
234.659927,131,49.57017
303.715072,194,49.709267
248.061747,131,49.789445
248.318011,125,50.547534
327.799045,184,50.672542
277.08649,151,50.781909
205.021539,108,50.844409
241.395153,137,50.938159
213.880876,111,51.016283
226.77991,129,51.110033
264.853606,135,51.188158
223.89818,117,51.266283
217.333955,122,51.360033
273.814627,145,51.445836
288.810717,149,51.558326
285.724003,186,51.683326
272.103334,166,51.7927
107.827262,238,52.617476
256.96645,136,52.711223
352.28476,224,52.867473
356.216321,214,53.008098
597.518501,469,53.320638
249.18485,158,53.429971
295.074083,171,53.547437
226.098872,107,53.609937
298.502542,186,53.734937
268.346631,144,53.844312
373.253759,233,54.682882
402.701026,230,54.839131
215.741821,110,54.901632
266.391169,157,55.011007
162.975781,91,55.073506
389.886552,251,55.24538
259.144564,150,55.339129
242.966789,142,55.445471
449.817971,336,55.66422
276.536998,173,55.78922
249.667987,136,55.867344
214.179852,117,55.945469
222.378995,136,56.718201
386.283375,265,56.890075
283.755757,162,56.99945
244.099594,139,57.093199
209.693625,114,57.171324
283.864377,162,57.280699
235.659029,125,57.358824
150.477215,85,57.427898
260.720892,168,57.539298
204.13925,117,57.617423
171.278277,85,57.664297
50.234728,210,57.804922
247.661615,156,57.9143
322.584533,184,58.719275
122.17515,220,58.859898
293.135701,186,58.984898
259.476677,166,59.109903
261.813721,144,59.203647
228.939839,127,59.281772
340.70563,207,59.429983
314.221314,188,59.54248
263.373729,132,59.63623
228.779436,134,59.72998
334.799617,178,59.839354
327.736349,197,59.980033
340.786496,235,60.804723
176.22918,98,60.882848
200.836972,102,60.945348
260.259583,155,61.054722
369.118085,222,61.195347
225.441781,126,61.289097
378.688841,242,61.445349
222.735347,119,61.531611
263.872684,154,61.625364
290.849611,176,61.750363
320.214345,224,61.890988
254.650534,140,61.984738
481.035322,339,62.902534
274.709549,165,63.011908
214.184965,118,63.090032
316.486585,211,63.230657
294.080664,180,63.340032
337.021018,207,63.492239
300.780554,163,63.601613
594.480104,512,63.945362
281.086311,175,64.054737
223.38408,125,64.132862
411.179217,270,64.996984
380.492399,225,65.153234
557.178204,434,65.445088
299.679039,169,65.554463
108.775751,259,65.726337
158.59897,83,65.788837
369.185779,243,65.960713
238.030324,160,66.054461
410.982879,293,66.939781
359.638318,205,67.064782
336.950627,231,67.221032
250.979919,123,67.314782
226.08672,108,67.377281
294.900473,183,67.508116
313.934444,186,67.620569
229.421084,115,67.698694
427.911676,267,67.886195
298.384203,161,67.995568
233.11252,130,68.073693
337.06419,198,68.214318
245.242179,147,68.992205
276.393995,148,69.085955
259.276776,142,69.179705
255.503739,138,69.273456
284.420582,177,69.398454
294.733321,160,69.507829
213.501859,111,69.578462
241.681542,128,69.672212
156.943507,86,69.719086
213.455512,115,69.797212
311.634762,163,69.906585
299.176815,205,70.04721
220.411883,114,70.125335
357.334236,218,70.265959
282.38329,155,71.054485
237.004334,141,71.148234
363.785237,211,71.288859
305.23168,170,71.398235
224.110872,122,71.476358
148.331672,331,71.703233
304.362259,152,71.812608
327.983567,177,71.921982
228.309161,121,72.000108
428.888785,288,72.203232
300.42705,145,72.296982
322.942644,165,73.085749
320.330948,193,73.226373
342.818803,247,73.382623
194.425927,100,73.460747
403.504581,275,73.639782
343.208823,235,73.795973
249.69069,130,73.889723
356.570743,206,74.030347
359.541687,212,74.170971
330.125324,178,74.280346
314.380992,178,74.405346
404.124864,286,75.272986
339.846242,171,75.382361
414.15421,290,75.578949
217.775154,107,75.656964
272.6466,136,75.753814
360.941372,178,75.863189
350.652103,186,75.988188
289.482194,153,76.097563
326.138569,175,76.206938
241.990979,141,76.300688
409.895331,254,76.476895
479.668876,300,77.370646
325.267583,179,77.476004
344.451004,181,77.601004
222.825792,107,77.679128
269.532099,126,77.757253
266.377069,140,77.851003
492.294013,312,78.069753
486.142957,329,78.288502
315.935042,194,78.413501
281.757117,144,78.507251
332.82771,205,79.32686
233.833674,115,79.404985
200.780582,107,79.476076
364.654039,218,79.616701
379.63747,206,79.757326
435.940456,258,79.9292
150.486074,88,79.991328
216.687096,109,80.069452
357.252228,187,80.194452
380.65303,196,80.319452
331.38617,180,80.444453
391.086004,189,80.56098
345.43417,181,81.357851
331.631679,161,81.476847
345.789506,162,81.586222
446.440019,241,81.742471
334.720388,200,81.883096
422.830087,233,82.039345
345.897489,204,82.164345
284.707934,135,82.258095
299.607675,159,82.351845
288.917804,139,82.445593
242.976026,126,82.531809
268.416874,131,82.609935
367.206854,200,83.428079
208.891747,103,83.49166
339.291382,159,83.604145
300.608163,158,83.697895
445.070146,300,83.901019
419.015145,215,84.057269
465.183472,288,84.244768
241.04487,114,84.322893
359.823762,189,84.445543
373.486483,198,84.586167
295.40007,133,84.679916
215.418558,118,85.429914
460.717763,260,85.593284
260.931276,120,85.671408
323.825064,164,85.780783
180.301629,93,85.843283
335.93462,170,85.968282
269.376547,125,86.046407
378.665298,184,86.171411
319.456609,147,86.265157
295.39485,175,86.390156
131.840413,206,86.523414
335.432461,166,86.632788
258.319811,127,86.710913
328.899397,188,87.531534
321.254718,170,87.640911
300.597178,150,87.734661
276.669195,141,87.828411
429.372002,250,88.000287
564.816561,320,88.219033
315.464412,151,88.312783
259.068983,152,88.428951
323.158481,152,88.524744
400.186089,242,88.680994
337.399757,171,89.477866
358.676786,169,89.57873
366.934709,204,89.719354
260.900107,130,89.813104
323.48446,176,89.922479
305.933626,151,90.031853
462.988299,219,90.172478
419.177816,238,90.328727
326.917458,160,90.446359
403.726915,227,90.588079
360.45675,175,90.71308
318.693894,165,90.822456
339.767795,149,91.601657
356.684617,177,91.726656
174.685158,91,91.789157
319.646582,153,91.882905
494.873639,315,92.101655
365.055323,183,92.22666
313.857094,148,92.320404
428.978248,251,92.492278
340.831108,155,92.594101
363.157918,183,92.7191
395.54846,229,92.87535
389.15577,188,93.680033
362.204545,187,93.805033
401.36747,173,93.914407
277.870361,131,94.008157
352.555284,178,94.117532
274.496568,128,94.211282
439.562023,245,94.367531
241.893177,118,94.44567
280.979904,138,94.546523
128.925214,229,94.702775
401.895428,232,94.859022
318.423983,145,95.634216
344.651008,164,95.74359
328.422061,144,95.83734
285.229125,129,95.915465
381.017451,203,96.05615
405.232878,189,96.181089
330.327686,183,96.306089
363.650047,194,96.431088
454.942091,235,96.594422
380.962037,202,96.735047
349.525154,161,96.844422
357.459421,191,96.969421
238.304602,120,97.713588
412.289844,226,97.869837
304.844321,152,97.979213
426.28664,204,98.119837
298.849109,139,98.213587
269.801266,124,98.291713
294.037535,144,98.385461
411.276744,183,98.509196
362.838673,184,98.634193
361.616378,178,98.759193
424.242752,221,98.899818
381.211333,163,99.009193
293.617731,151,99.797553
351.035174,164,99.906927
313.72566,161,100.016301
352.961094,167,100.125676
219.248878,107,100.203801
344.90631,158,100.313176
294.695204,155,100.406925
302.346968,143,100.50903
339.419477,154,100.619541
380.522523,227,100.760165
322.902144,142,100.853915
407.295849,212,100.99454
354.04186,173,101.789371
343.650375,155,101.883121
454.738872,206,102.023745
313.34264,138,102.117495
388.892895,178,102.242494
351.232309,157,102.336244
362.160842,176,102.461243
282.647529,132,102.547463
340.065555,141,102.641212
362.97977,181,102.766212
241.058075,114,102.844336
324.751019,165,102.953711
441.162314,247,103.125585
422.407345,179,103.916599
432.50965,186,104.041599
368.437728,186,104.166611
341.092807,157,104.260349
330.004087,150,104.369723
346.251262,159,104.4763
311.394592,133,104.554424
386.148048,175,104.679424
352.228384,169,104.788799
148.935632,258,104.960673
472.180759,216,105.116923
416.792711,199,105.937538
474.819178,200,106.078162
368.636771,200,106.203161
331.949975,160,106.312536
313.037926,143,106.406286
323.457308,159,106.523171
362.038792,177,106.632546
384.699599,187,106.757545
355.664182,168,106.86692
424.129831,192,107.007545
329.615398,148,107.101294
376.971045,184,107.226294
369.887516,152,108.000017
430.96825,194,108.125018
248.57499,111,108.203142
329.073246,153,108.296891
349.533526,176,108.421891
380.471962,145,108.507337
327.543048,158,108.616711
422.198047,216,108.757336
386.451389,190,108.897961
406.464364,205,109.02296
391.623485,172,109.132336
554.761789,306,110.031523
284.304596,126,110.109636
420.668159,188,110.25026
411.925175,190,110.375259
378.855686,159,110.4762
267.454334,120,110.554325
320.598184,152,110.663699
363.105283,171,110.773074
368.289603,164,110.882449
217.254434,107,110.960574
398.573139,159,111.054323
420.30271,227,111.210573
290.490144,134,111.304322
400.402763,156,112.077062
389.298975,171,112.186437
328.689121,150,112.295812
413.213429,199,112.431656
304.450785,138,112.525408
393.751236,165,112.634781
393.987416,199,112.759785
137.472549,286,112.962907
321.571541,138,113.056657
394.366365,159,113.166031
339.491642,162,113.275406
428.951641,211,114.095012
347.479917,160,114.204386
426.17443,194,114.329386
400.021656,162,114.430385
436.374052,183,114.558479
427.304664,187,114.683479
383.904589,153,114.777229
377.13019,163,114.886603
395.137307,167,114.995978
449.325376,215,115.152227
382.371984,162,115.245977
370.767418,161,115.355354
491.711723,228,116.179452
412.383665,193,116.320075
403.430131,174,116.429451
409.571912,175,116.546992
422.263651,159,116.656367
333.695736,144,116.750116
415.418081,187,116.875118
347.56819,153,116.984492
363.045054,145,117.07824
404.769752,166,117.187615
101.223577,235,117.343865
416.303299,199,117.47651
373.270819,153,118.257757
436.276989,218,118.398381
352.341538,164,118.507757
314.674261,137,118.609624
364.244095,147,118.703373
401.255653,174,118.812748
337.013434,154,118.922122
372.903728,141,119.015872
328.725247,134,119.093997
311.448879,136,119.187747
352.233624,140,119.281496
474.733279,221,119.431365
314.575013,127,119.525168
329.643938,141,120.282207
311.256093,136,120.375956
389.204803,179,120.49223
375.228137,159,120.604734
534.853942,199,120.745359
488.685221,260,120.917234
509.040429,196,121.051488
416.289033,162,121.164006
315.0033,152,121.261863
311.917505,130,121.339987
371.69842,154,121.445332
358.156915,147,121.539082
349.08699,138,122.304704
353.864401,159,122.414079
487.224587,197,122.547165
427.182506,189,122.672166
392.611491,172,122.797165
437.971868,177,122.906539
563.48202,226,123.062789
472.570836,199,123.187788
345.184217,149,123.297163
421.806436,171,123.406538
392.555131,162,123.507986
461.754478,179,124.320486
498.135052,193,124.445485
462.315731,199,124.578584
431.626958,174,124.68797
360.659694,163,124.812958
417.683773,188,124.937959
532.349254,216,125.078583
414.485623,170,125.187957
595.70704,237,125.344207
496.75373,209,125.492462
384.625923,156,125.601837
313.481654,152,126.36746
357.928083,137,126.46121
424.370764,192,126.594325
433.59572,169,126.703699
443.778942,204,126.828699
361.32499,153,126.938074
376.564857,167,127.047448
462.610137,192,127.172448
475.457035,202,127.313073
385.931208,176,127.429098
379.958604,162,127.542615
477.768788,259,128.401988
347.456652,151,128.492112
498.063529,214,128.648359
279.235283,126,128.726484
503.469314,204,128.867108
421.820367,177,128.976483
504.38779,210,129.117108
325.132342,127,129.210857
391.696979,165,129.320232
462.350162,163,129.429607
462.157836,158,129.530433
390.161616,180,129.655435
232.383582,99,129.717935
488.819614,184,130.523232
392.947798,165,130.632607
361.440219,143,130.726357
425.601856,186,130.851356
365.353507,144,130.945106
487.019275,197,131.070107
330.868525,131,131.163856
406.390574,193,131.288856
361.61816,143,131.382607
473.106674,194,131.52331
412.298049,152,131.625114
489.185364,223,131.765739
439.729369,193,132.569895
463.484012,179,132.694895
347.030558,139,132.788645
615.370023,232,132.944894
338.115652,147,133.038644
469.983035,239,133.210518
424.326819,165,133.319893
443.144943,231,133.476142
372.875846,149,133.562379
519.122776,224,133.718629
412.136928,181,133.843639
461.910152,185,134.63608
310.850243,124,134.714205
482.505771,179,134.839205
328.131355,133,134.932955
341.649797,146,135.026704
344.945248,143,135.120454
534.133228,274,135.307955
392.680331,151,135.417329
294.768382,126,135.49248
175.748963,83,135.55498
436.284641,173,135.664354
351.774994,147,135.773729
326.070181,155,135.867478
595.48937,319,136.748109
466.798683,176,136.873111
444.01395,180,136.982485
384.754261,143,137.09186
449.163852,185,137.201233
449.261241,188,137.326234
344.98653,139,137.42962
366.151677,153,137.523371
547.003468,181,137.648374
422.524877,162,137.757746
449.041341,180,137.867121
490.461272,191,138.672081
389.833037,153,138.781453
442.686131,162,138.890829
394.878244,166,139.000203
420.445844,173,139.116766
277.259465,115,139.194893
532.843553,250,139.366765
416.953682,175,139.47614
317.404164,137,139.578022
376.962345,164,139.687396
434.656877,169,139.79677
450.559347,162,139.906146
444.132808,170,140.695171
482.436623,198,140.835795
399.116199,164,140.94517
371.174774,152,141.054545
384.526577,153,141.148294
296.038383,120,141.226419
330.385868,125,141.304543
398.017953,159,141.413918
384.269756,149,141.524363
