#{"env_id": "HalfCheetah-v2", "t_start": 1536389276.2243018}
r,l,t
-536.230378,1000,1.688898
-523.376586,1000,2.234611
-601.943402,1000,3.672121
-792.519011,1000,4.218922
-581.741222,1000,5.453937
-673.163322,1000,6.00022
-524.063785,1000,7.218959
-479.086111,1000,7.765835
-553.625688,1000,8.984229
-561.360834,1000,9.531101
-571.655828,1000,10.75476
-525.181296,1000,11.296634
-607.57586,1000,12.531721
-519.427839,1000,13.077583
-561.89288,1000,14.296781
-549.497242,1000,14.856364
-478.447191,1000,16.062576
-597.695144,1000,16.60945
-667.736671,1000,17.828223
-550.082453,1000,18.374848
-497.820814,1000,19.578974
-435.980608,1000,20.125597
-507.906452,1000,21.343341
-448.472498,1000,21.891253
-558.183237,1000,23.108965
-474.173707,1000,23.655839
-473.995375,1000,24.890715
-401.956375,1000,25.421963
-397.976142,1000,26.640433
-402.437435,1000,27.187317
-451.770536,1000,28.421367
-332.124086,1000,28.959122
-365.836621,1000,30.187139
-424.59188,1000,30.734012
-349.884018,1000,31.960145
-382.331664,1000,32.491394
-423.734051,1000,33.734369
-307.219278,1000,34.265587
-326.832434,1000,35.500121
-416.983242,1000,36.031075
-325.88904,1000,37.234303
-318.777434,1000,37.781177
-283.498305,1000,38.328479
-305.25419,1000,39.547226
-371.117111,1000,40.094099
-339.480889,1000,41.297402
-331.022306,1000,41.858891
-251.907285,1000,43.077673
-286.99275,1000,43.629777
-264.641408,1000,44.849945
-244.734194,1000,45.39025
-254.475782,1000,46.609585
-275.863086,1000,47.156448
-244.05417,1000,48.375842
-319.084274,1000,48.922447
-239.459358,1000,50.141006
-267.208506,1000,50.672256
-179.667204,1000,51.890975
-197.597303,1000,52.437848
-240.068713,1000,53.657642
-254.625063,1000,54.203364
-240.218483,1000,55.423394
-227.256268,1000,55.954338
-205.093201,1000,57.187553
-217.950674,1000,57.734051
-172.759688,1000,58.952796
-172.761463,1000,59.49967
-155.702172,1000,60.719536
-184.482927,1000,61.265522
-135.098986,1000,62.484003
-159.841983,1000,63.03189
-108.195691,1000,64.296332
-171.972436,1000,64.860039
-102.055335,1000,66.081834
-125.425115,1000,66.614847
-76.563639,1000,67.850296
-82.344294,1000,68.391603
-100.44658,1000,69.610356
-130.849285,1000,70.156052
-70.912079,1000,71.375807
-77.433452,1000,71.921509
-61.215651,1000,73.141253
-28.543609,1000,73.688126
-14.327085,1000,74.905891
25.550768,1000,75.452763
-107.954685,1000,76.001009
41.378537,1000,77.204128
22.464033,1000,77.751003
38.851535,1000,78.984107
9.775832,1000,79.515357
23.666432,1000,80.733852
70.129481,1000,81.266168
99.891407,1000,82.484619
129.928661,1000,83.031471
94.481564,1000,84.249542
201.060632,1000,84.78079
148.088204,1000,86.000237
194.401118,1000,86.547111
189.513852,1000,87.750284
161.067283,1000,88.296916
289.719117,1000,89.531298
156.736287,1000,90.078007
265.332395,1000,91.296748
237.583276,1000,91.827996
229.693201,1000,93.046525
343.365536,1000,93.593396
363.658197,1000,94.803754
296.160908,1000,95.344702
301.459831,1000,96.562307
381.51816,1000,97.109194
332.006882,1000,98.313088
399.358017,1000,98.85999
409.075068,1000,100.062829
369.738338,1000,100.609703
430.107034,1000,101.844056
407.850385,1000,102.375011
467.524164,1000,103.593839
478.407239,1000,104.141454
464.626327,1000,105.344587
483.546456,1000,105.8911
423.905058,1000,107.108899
381.885082,1000,107.640147
519.683128,1000,108.859427
483.113057,1000,109.407796
490.220699,1000,110.594109
466.713916,1000,111.141105
523.961873,1000,112.359531
514.760043,1000,112.90745
443.845268,1000,113.438697
573.152394,1000,114.656118
616.208194,1000,115.187366
486.356151,1000,116.390864
590.829374,1000,116.938763
541.714105,1000,118.156306
627.799441,1000,118.703181
580.786946,1000,119.906089
518.422538,1000,120.445535
637.066275,1000,121.665685
658.711928,1000,122.207723
675.250112,1000,123.419517
689.477328,1000,123.953743
688.508565,1000,125.171529
571.977063,1000,125.702778
671.942293,1000,126.921414
620.863114,1000,127.452661
631.021985,1000,128.658153
607.337248,1000,129.187417
664.009553,1000,130.407557
672.806234,1000,130.937809
647.460306,1000,132.156379
699.091138,1000,132.703253
658.984052,1000,133.907578
652.423764,1000,134.454451
541.538998,1000,135.656617
699.939189,1000,136.202811
637.885678,1000,137.422771
686.859361,1000,137.954015
759.677715,1000,139.171734
717.962192,1000,139.718611
742.276146,1000,140.921789
740.496184,1000,141.469771
631.617468,1000,142.68845
743.570524,1000,143.234311
761.296478,1000,144.437772
766.888663,1000,144.985656
784.45575,1000,146.188524
746.268639,1000,146.735398
762.662708,1000,147.954216
752.911497,1000,148.485464
750.551517,1000,149.704206
808.140004,1000,150.24983
772.488728,1000,150.78108
819.658911,1000,152.000741
822.384772,1000,152.537608
809.969008,1000,153.750528
792.538377,1000,154.30464
806.211532,1000,155.516384
794.062682,1000,156.063003
838.03742,1000,157.265193
840.75076,1000,157.812066
614.419399,1000,159.0316
821.023852,1000,159.578473
865.814018,1000,160.781595
839.109785,1000,161.327954
872.47682,1000,162.548016
886.920725,1000,163.093892
851.546285,1000,164.297119
900.496248,1000,164.850618
860.431207,1000,166.058819
896.764213,1000,166.605692
861.469721,1000,167.811936
882.346661,1000,168.350347
795.966543,1000,169.578363
692.515842,1000,170.124959
891.80892,1000,171.32911
951.867084,1000,171.860128
896.29727,1000,173.07787
888.034724,1000,173.624744
915.600239,1000,174.828213
940.447383,1000,175.375259
844.396316,1000,176.57788
875.690399,1000,177.125787
934.227352,1000,178.327583
996.672496,1000,178.859187
827.458038,1000,180.093532
960.490288,1000,180.624778
975.125703,1000,181.843515
909.110267,1000,182.380989
997.631702,1000,183.604561
840.893039,1000,184.140529
987.823224,1000,185.359258
1024.398914,1000,185.890243
995.306093,1000,187.125331
905.045445,1000,187.656579
904.658939,1000,188.203912
886.07422,1000,189.406177
975.668335,1000,189.952962
1012.457543,1000,191.187318
974.181623,1000,191.718567
957.911126,1000,192.922478
954.296873,1000,193.46935
1001.772556,1000,194.687098
982.272801,1000,195.218319
989.205689,1000,196.43841
1015.414663,1000,196.969095
1002.385917,1000,198.187576
921.8826,1000,198.734451
1020.277866,1000,199.937408
1008.200464,1000,200.484281
1001.142221,1000,201.68742
1008.243993,1000,202.221464
912.370159,1000,203.437192
987.577036,1000,203.984394
1019.876955,1000,205.203281
1006.905595,1000,205.73453
1046.659896,1000,206.939612
1054.164768,1000,207.486486
1039.166885,1000,208.703964
1020.076923,1000,209.235199
1007.448759,1000,210.453854
960.914783,1000,210.985171
1075.452834,1000,212.218657
991.209977,1000,212.749907
976.373303,1000,213.967358
1044.628022,1000,214.514232
1067.379147,1000,215.718331
1102.226831,1000,216.266854
1116.325857,1000,217.493495
1122.961185,1000,218.031453
1045.947438,1000,219.250312
1051.247735,1000,219.797184
1069.143486,1000,220.999756
1075.833069,1000,221.546628
1090.344586,1000,222.750407
1073.178814,1000,223.297317
1072.031953,1000,223.828566
1045.083084,1000,225.047099
1067.328667,1000,225.578348
1040.535093,1000,226.797863
1070.768481,1000,227.344732
1084.509017,1000,228.562754
1090.944037,1000,229.093964
1040.245377,1000,230.312507
1005.6644,1000,230.860396
1065.661061,1000,232.063217
1105.961517,1000,232.610091
1126.314155,1000,233.827883
1051.428792,1000,234.360812
1061.597989,1000,235.577562
1054.743574,1000,236.124769
1014.14222,1000,237.327922
1152.251105,1000,237.875453
1073.482037,1000,239.078679
1137.450821,1000,239.609928
1103.677743,1000,240.828611
1192.510501,1000,241.358819
1146.009812,1000,242.578276
1160.503367,1000,243.112678
1121.001395,1000,244.343563
1096.650357,1000,244.875625
1112.745958,1000,246.079427
1159.554372,1000,246.626301
1179.738108,1000,247.845197
1186.357585,1000,248.374938
1112.703231,1000,249.593654
1177.396507,1000,250.141281
1172.811553,1000,251.355841
1168.516505,1000,251.890771
1117.009051,1000,253.109509
1172.664372,1000,253.64076
1156.547085,1000,254.859316
1022.129222,1000,255.406189
1210.383354,1000,256.596087
1200.669561,1000,257.140969
1142.884675,1000,258.359532
1139.896284,1000,258.890752
1134.175084,1000,260.109216
1185.50102,1000,260.640463
1139.699406,1000,261.187307
1092.790442,1000,262.406122
1114.112469,1000,262.953019
1148.005661,1000,264.157449
1182.221563,1000,264.688697
1143.530245,1000,265.907156
1141.054271,1000,266.454031
1174.212292,1000,267.656112
1122.467337,1000,268.202715
1147.846801,1000,269.455021
1148.92583,1000,269.983981
1131.554076,1000,271.203741
1146.107564,1000,271.73499
1070.83069,1000,272.95329
1165.068074,1000,273.500163
1136.000668,1000,274.711485
