#{"env_id": "Reacher-v2", "t_start": 1536368383.8006742}
r,l,t
-95.337209,50,1.179611
-81.779902,50,1.21086
-102.112038,50,1.242111
-116.529571,50,1.273361
-93.689168,50,1.288986
-96.662743,50,1.320235
-100.195802,50,1.353608
-123.07029,50,1.374649
-128.811079,50,1.4059
-91.70231,50,1.421525
-114.878834,50,1.452774
-88.834327,50,1.484025
-97.038095,50,1.49965
-122.814267,50,1.5309
-109.818739,50,1.562149
-109.129555,50,1.577773
-128.903356,50,1.609023
-130.504328,50,1.640274
-97.220298,50,1.655899
-129.857439,50,1.68715
-108.381227,50,1.702775
-85.557874,50,1.734023
-101.696278,50,1.765274
-92.19846,50,1.780899
-142.594967,50,1.812148
-106.561247,50,1.843399
-110.306833,50,1.874649
-102.039911,50,1.890274
-124.69867,50,1.921524
-109.052921,50,1.952774
-93.424482,50,1.968399
-131.163356,50,1.999648
-107.497337,50,2.030899
-118.230645,50,2.046523
-103.220548,50,2.077773
-88.66971,50,2.109022
-123.143607,50,2.124649
-130.666089,50,2.155898
-136.726555,50,2.187147
-115.00627,50,2.202773
-118.668351,50,3.118705
-108.839287,50,3.134331
-89.123345,50,3.165579
-104.532062,50,3.19683
-121.560507,50,3.212455
-108.777093,50,3.243704
-101.237849,50,3.274955
-127.768379,50,3.290579
-96.87439,50,3.321829
-95.740324,50,3.353079
-121.81884,50,3.376804
-98.156784,50,3.408055
-102.319999,50,3.423681
-86.486601,50,3.454932
-123.143882,50,3.486181
-121.910903,50,3.501806
-112.627672,50,3.533055
-104.269745,50,3.564306
-103.715852,50,3.595555
-98.53762,50,3.611181
-99.391655,50,3.64243
-86.666853,50,3.673681
-104.301219,50,3.689306
-132.956271,50,3.720555
-111.232786,50,3.751804
-83.60776,50,3.767431
-120.119636,50,3.79868
-127.87884,50,3.829929
-86.291967,50,3.861179
-89.518187,50,3.876805
-104.792578,50,3.908054
-84.319347,50,3.939304
-104.091799,50,3.954929
-101.793914,50,3.98618
-97.63927,50,4.017429
-118.2795,50,4.033055
-101.946627,50,4.064304
-100.90045,50,4.095555
-96.911892,50,4.126804
-96.922429,50,4.142429
-94.153766,50,4.173678
-120.546904,50,4.856196
-80.795553,50,4.887446
-92.117096,50,4.903071
-84.790235,50,4.934321
-108.263727,50,4.96557
-96.058678,50,4.981195
-89.614743,50,5.012445
-93.721618,50,5.043695
-72.871358,50,5.059319
-91.052222,50,5.09057
-91.111414,50,5.12182
-121.353781,50,5.137444
-102.347717,50,5.168695
-91.754187,50,5.199945
-103.81751,50,5.21557
-96.851993,50,5.246819
-70.843726,50,5.273304
-96.258442,50,5.304555
-82.63573,50,5.32018
-72.482235,50,5.35143
-95.33785,50,5.382679
-81.707489,50,5.41393
-79.827499,50,5.429555
-89.712225,50,5.460805
-102.700146,50,5.476429
-94.278757,50,5.507678
-100.913863,50,5.538929
-83.57263,50,5.554555
-110.541403,50,5.585804
-74.422126,50,5.617054
-83.856464,50,5.632679
-96.36248,50,5.663929
-105.36319,50,5.695179
-127.462633,50,5.726429
-111.868533,50,5.742054
-103.789239,50,5.773304
-78.203375,50,5.804554
-106.218705,50,5.820178
-78.856555,50,5.851428
-93.08701,50,5.882677
-119.681111,50,5.898304
-107.399485,50,6.578273
-106.063493,50,6.609522
-89.509402,50,6.625148
-89.044862,50,6.656397
-80.151445,50,6.687647
-75.97975,50,6.703272
-86.551456,50,6.734523
-96.574008,50,6.765772
-85.429733,50,6.781397
-94.456994,50,6.812646
-69.986626,50,6.843895
-58.909179,50,6.85952
-84.574015,50,6.890771
-97.576473,50,6.906398
-91.12073,50,6.937647
-67.110559,50,6.968896
-93.614084,50,6.984521
-69.692904,50,7.015774
-81.156304,50,7.047023
-95.7676,50,7.062647
-76.513665,50,7.093896
-77.586183,50,7.125147
-70.770567,50,7.140774
-85.748826,50,7.172021
-73.760132,50,7.203271
-72.102152,50,7.234522
-73.801766,50,7.250147
-80.590637,50,7.274228
-75.127274,50,7.30548
-87.500291,50,7.33673
-87.030792,50,7.367981
-85.664265,50,7.383606
-76.638388,50,7.414855
-83.269774,50,7.446105
-90.49344,50,7.461732
-85.8487,50,7.49298
-92.897352,50,7.52423
-97.607276,50,7.539856
-118.009915,50,7.571105
-72.111366,50,7.602355
-87.853363,50,7.633605
-69.629943,50,8.305477
-69.485912,50,8.336727
-73.627177,50,8.37206
-78.276598,50,8.390726
-82.326375,50,8.421976
-82.189794,50,8.4376
-95.965503,50,8.468851
-80.396501,50,8.5001
-84.68242,50,8.515725
-77.834917,50,8.546975
-53.865982,50,8.578225
-61.589958,50,8.593851
-79.980601,50,8.6251
-102.409529,50,8.65635
-91.850621,50,8.6876
-81.303424,50,8.703225
-69.217037,50,8.734474
-76.76939,50,8.765725
-86.774243,50,8.781349
-79.42684,50,8.8126
-80.086764,50,8.843849
-91.518408,50,8.859474
-73.736157,50,8.890724
-65.798303,50,8.921973
-92.775762,50,8.937599
-89.853272,50,8.968849
-79.22249,50,9.000099
-71.291647,50,9.015723
-89.914677,50,9.046974
-80.189204,50,9.078224
-66.545335,50,9.093849
-66.521265,50,9.125098
-89.398268,50,9.156348
-83.275972,50,9.171973
-99.138929,50,9.203223
-56.926465,50,9.234473
-77.891209,50,9.250098
-70.926321,50,9.289227
-76.344933,50,9.304853
-91.624818,50,9.336102
-58.132554,50,9.367352
-79.232849,50,10.039226
-65.650314,50,10.070476
-90.678594,50,10.0861
-92.869382,50,10.117349
-80.686377,50,10.148599
-66.047494,50,10.164225
-57.688804,50,10.195474
-74.58368,50,10.226725
-87.045046,50,10.242349
-91.440607,50,10.273599
-62.954995,50,10.304849
-53.598166,50,10.320475
-92.260197,50,10.351724
-84.0652,50,10.375461
-83.865391,50,10.406711
-81.834822,50,10.437962
-72.06018,50,10.453587
-72.027401,50,10.484837
-93.45483,50,10.516087
-72.082436,50,10.531712
-70.294473,50,10.562962
-65.379303,50,10.594213
-69.94392,50,10.609838
-64.750671,50,10.641087
-71.894896,50,10.672337
-64.094342,50,10.687964
-74.114352,50,10.719212
-65.825403,50,10.750461
-78.397636,50,10.781711
-78.487786,50,10.797335
-64.953669,50,10.828586
-73.301272,50,10.859836
-62.7878,50,10.875462
-63.499882,50,10.906713
-72.074446,50,10.937961
-81.088401,50,10.953586
-66.588519,50,10.984835
-97.622102,50,11.016088
-92.24802,50,11.047336
-74.418053,50,11.062962
-78.694562,50,11.094209
-77.107624,50,11.773592
-68.307521,50,11.804842
-74.833576,50,11.836092
-74.051841,50,11.867342
-76.418113,50,11.882966
-77.755575,50,11.914217
-62.138177,50,11.945466
-78.826576,50,11.961091
-68.404124,50,11.992341
-59.839126,50,12.023591
-71.938525,50,12.039216
-86.427153,50,12.070466
-68.2507,50,12.101715
-55.90968,50,12.11734
-50.382443,50,12.148589
-63.466819,50,12.164215
-61.393809,50,12.195465
-75.634159,50,12.226716
-66.168359,50,12.257965
-76.537817,50,12.273591
-67.722004,50,12.30484
-72.115663,50,12.320465
-73.863761,50,12.351715
-71.926507,50,12.375452
-84.63366,50,12.406703
-56.517231,50,12.437952
-73.727259,50,12.453578
-59.142177,50,12.484828
-75.749806,50,12.516078
-91.538624,50,12.531703
-57.188186,50,12.562953
-73.005041,50,12.594203
-87.051061,50,12.609828
-78.104648,50,12.641077
-80.580357,50,12.672328
-85.219659,50,12.687953
-76.749667,50,12.719203
-66.746689,50,12.750452
-71.663092,50,12.766077
-78.491467,50,12.797327
-83.530708,50,12.828577
-68.584362,50,13.492514
-71.870872,50,13.523763
-80.873645,50,13.555013
-39.484706,50,13.570638
-69.997191,50,13.601888
-77.859449,50,13.633137
-77.139212,50,13.664387
-74.145272,50,13.680012
-60.442221,50,13.711262
-62.222868,50,13.742512
-72.205884,50,13.758138
-64.960744,50,13.789388
-68.3005,50,13.820637
-64.817049,50,13.836262
-55.420768,50,13.867512
-68.20719,50,13.898762
-74.343925,50,13.914387
-72.74737,50,13.945636
-60.287909,50,13.976887
-72.261885,50,13.992511
-60.894047,50,14.023762
-46.043451,50,14.055012
-59.856275,50,14.070637
-60.671815,50,14.101886
-72.933436,50,14.133136
-81.262858,50,14.164389
-58.458639,50,14.180013
-82.622196,50,14.211261
-78.473795,50,14.24251
-74.778955,50,14.258135
-61.352907,50,14.289388
-65.212793,50,14.320636
-72.213337,50,14.336262
-65.866433,50,14.374653
-72.125462,50,14.390281
-64.394786,50,14.428678
-61.492729,50,14.44944
-66.474691,50,14.48069
-58.669088,50,14.496318
-46.966476,50,14.527565
-83.490585,50,14.558815
-64.420396,50,15.244026
-55.261745,50,15.275275
-57.965747,50,15.2909
-76.608193,50,15.32215
-66.401419,50,15.3534
-85.247035,50,15.376133
-55.158989,50,15.407384
-60.872149,50,15.42301
-61.149741,50,15.454259
-71.852197,50,15.485509
-58.451931,50,15.501134
-57.853969,50,15.532384
-54.369916,50,15.563634
-74.157614,50,15.579258
-56.755981,50,15.610509
-86.24932,50,15.641759
-53.220131,50,15.657384
-70.716131,50,15.688634
-65.270377,50,15.719884
-69.143873,50,15.751133
-64.711587,50,15.766759
-79.58733,50,15.798008
-70.470452,50,15.829257
-67.555653,50,15.844884
-54.79498,50,15.876132
-75.758496,50,15.907383
-78.119434,50,15.923008
-70.859948,50,15.954258
-54.933293,50,15.985507
-91.5902,50,16.001133
-71.515742,50,16.032383
-63.150123,50,16.063632
-73.80195,50,16.079257
-76.072603,50,16.110507
-68.160836,50,16.141757
-47.131986,50,16.157382
-82.909194,50,16.188632
-68.752947,50,16.219885
-51.893431,50,16.251134
-73.787613,50,16.274386
-76.053708,50,16.305639
-63.446999,50,16.980647
-55.883104,50,16.996272
-48.478003,50,17.027521
-66.300666,50,17.058771
-64.667716,50,17.074397
-65.641978,50,17.105646
-62.233215,50,17.136895
-46.013501,50,17.152521
-66.704373,50,17.179383
-45.111979,50,17.210634
-54.439046,50,17.241883
-63.186476,50,17.257508
-60.75638,50,17.288758
-64.455622,50,17.320008
-61.118705,50,17.351257
-47.076616,50,17.374979
-72.30062,50,17.390606
-48.817886,50,17.421855
-61.954711,50,17.453104
-75.421253,50,17.484355
-51.370166,50,17.49998
-55.384436,50,17.531229
-57.301648,50,17.56248
-51.704451,50,17.578104
-67.406189,50,17.609354
-60.793128,50,17.640604
-61.243936,50,17.656229
-51.362184,50,17.687479
-59.40956,50,17.718729
-45.32745,50,17.734354
-58.897163,50,17.765605
-45.74304,50,17.796854
-49.479925,50,17.812479
-67.135774,50,17.843731
-62.284349,50,17.874978
-76.433918,50,17.890605
-61.754235,50,17.921854
-62.957939,50,17.953104
-60.123539,50,17.984354
-50.994079,50,17.999979
-56.126735,50,18.031228
-48.906585,50,18.726393
-57.115427,50,18.757642
-59.937481,50,18.773268
-53.120981,50,18.804516
-62.800414,50,18.835768
-49.039045,50,18.851393
-54.957365,50,18.882641
-61.477364,50,18.913891
-61.297456,50,18.929516
-56.817234,50,18.960766
-62.619234,50,18.992016
-64.403587,50,19.00764
-60.368791,50,19.038892
-61.119559,50,19.070141
-58.509424,50,19.101391
-67.661552,50,19.117015
-56.024012,50,19.148265
-58.858309,50,19.179515
-55.539413,50,19.19514
-61.810348,50,19.22639
-70.11958,50,19.25764
-64.77405,50,19.273265
-52.169998,50,19.304515
-50.604369,50,19.335764
-57.222394,50,19.35139
-55.578234,50,19.37513
-44.869294,50,19.406381
-48.809451,50,19.43763
-49.610835,50,19.468881
-60.672705,50,19.484506
-62.338963,50,19.515756
-67.187161,50,19.547006
-48.302168,50,19.56263
-60.270578,50,19.593881
-70.184095,50,19.62513
-57.709157,50,19.640757
-49.314558,50,19.672005
-47.495363,50,19.703255
-64.293474,50,19.71888
-48.427474,50,19.750129
-57.034439,50,19.78138
-56.569585,50,20.476549
-52.398361,50,20.5078
-57.43023,50,20.523423
-48.270713,50,20.554674
-47.697324,50,20.585923
-53.989746,50,20.601549
-72.748315,50,20.632799
-47.377701,50,20.664049
-52.405193,50,20.679674
-48.955576,50,20.710923
-62.231982,50,20.742173
-53.194696,50,20.757803
-48.862681,50,20.789047
-57.15376,50,20.820298
-57.999907,50,20.835924
-55.062372,50,20.867173
-50.943952,50,20.898423
-62.216583,50,20.914048
-48.953676,50,20.945298
-45.735097,50,20.976548
-52.345783,50,20.992173
-48.454436,50,21.023423
-55.124742,50,21.054673
-40.253378,50,21.085922
-53.40621,50,21.101548
-44.472858,50,21.132797
-56.912303,50,21.164047
-46.61891,50,21.179672
-60.219972,50,21.210922
-41.441968,50,21.242171
-53.373943,50,21.257797
-55.752898,50,21.289048
-55.510641,50,21.320299
-44.048384,50,21.335924
-59.395467,50,21.375317
-55.069287,50,21.390944
-66.264496,50,21.422194
-48.897268,50,21.453444
-50.063985,50,21.469069
-60.953282,50,21.500318
-49.806608,50,21.531569
-49.139089,50,22.234693
-41.006259,50,22.250318
-52.21021,50,22.289363
-55.690984,50,22.304986
-52.024011,50,22.336235
-47.564264,50,22.367485
-70.811454,50,22.38311
-60.687772,50,22.41436
-52.515922,50,22.44561
-46.797601,50,22.476859
-37.481157,50,22.492484
-43.514487,50,22.523734
-39.410726,50,22.554984
-40.044912,50,22.570609
-63.972274,50,22.601859
-49.63681,50,22.633108
-54.030215,50,22.648733
-48.186644,50,22.679982
-40.101822,50,22.695609
-56.858406,50,22.726857
-65.342145,50,22.758108
-38.75,50,22.789357
-49.955375,50,22.804982
-59.482462,50,22.836232
-39.461825,50,22.867482
-59.738175,50,22.883107
-59.798975,50,22.914358
-52.675291,50,22.945608
-47.612356,50,22.961232
-42.589397,50,22.992483
-52.518026,50,23.023732
-63.82046,50,23.039357
-57.625234,50,23.070606
-42.11543,50,23.086232
-56.277059,50,23.117481
-45.674756,50,23.148733
-49.607405,50,23.164357
-49.38506,50,23.195607
-61.556471,50,23.226856
-55.678675,50,23.258107
-55.519023,50,23.273732
-43.396547,50,23.953718
-49.403909,50,23.969344
-37.95024,50,24.000592
-48.734889,50,24.031842
-46.647733,50,24.063093
-50.416487,50,24.078717
-47.32298,50,24.109967
-52.428863,50,24.141217
-41.909472,50,24.156842
-42.501669,50,24.188092
-56.469148,50,24.219342
-61.723228,50,24.234967
-49.461828,50,24.27301
-45.464209,50,24.288637
-53.949554,50,24.319887
-51.947853,50,24.351136
-43.131598,50,24.367899
-49.393408,50,24.39915
-64.127533,50,24.4304
-59.915001,50,24.446025
-42.780854,50,24.477275
-44.388333,50,24.508526
-43.883413,50,24.52415
-46.335324,50,24.5554
-45.614172,50,24.58665
