#{"t_start": 1536422618.9781888, "env_id": "InvertedPendulum-v2"}
r,l,t
11.0,11,3.627114
5.0,5,3.627114
13.0,13,3.627114
7.0,7,3.627114
3.0,3,3.642739
11.0,11,3.642739
12.0,12,3.642739
20.0,20,3.658363
6.0,6,3.658363
4.0,4,3.658363
10.0,10,3.673988
5.0,5,3.673988
6.0,6,3.673988
16.0,16,3.673988
5.0,5,3.689613
10.0,10,3.689613
8.0,8,3.689613
8.0,8,3.689613
5.0,5,3.705238
3.0,3,3.705238
5.0,5,3.705238
4.0,4,3.705238
26.0,26,3.720863
6.0,6,3.720863
10.0,10,3.720863
6.0,6,3.736488
13.0,13,3.736488
5.0,5,3.736488
5.0,5,3.736488
6.0,6,3.752114
27.0,27,3.752114
6.0,6,3.767738
6.0,6,3.767738
10.0,10,3.767738
7.0,7,3.767738
4.0,4,3.783363
6.0,6,3.783363
5.0,5,3.783363
11.0,11,3.783363
28.0,28,3.798988
13.0,13,3.814612
12.0,12,3.814612
8.0,8,3.814612
16.0,16,3.830238
6.0,6,3.830238
11.0,11,3.830238
13.0,13,3.845863
11.0,11,3.845863
16.0,16,3.861488
4.0,4,3.861488
11.0,11,3.861488
6.0,6,3.861488
7.0,7,3.861488
14.0,14,3.877113
7.0,7,3.877113
6.0,6,3.877113
16.0,16,3.892738
5.0,5,3.892738
6.0,6,3.892738
3.0,3,3.892738
4.0,4,3.892738
19.0,19,3.908363
8.0,8,3.908363
21.0,21,3.923988
27.0,27,3.939614
11.0,11,3.939614
4.0,4,3.939614
4.0,4,3.955237
6.0,6,3.955237
9.0,9,3.955237
5.0,5,3.955237
5.0,5,3.955237
26.0,26,3.970862
8.0,8,3.970862
28.0,28,3.986487
11.0,11,4.002112
40.0,40,4.017738
15.0,15,4.017738
17.0,17,4.033363
7.0,7,4.033363
14.0,14,4.048987
7.0,7,4.048987
15.0,15,4.048987
5.0,5,4.048987
13.0,13,4.064611
14.0,14,4.064611
8.0,8,4.080238
49.0,49,4.728014
45.0,45,4.743639
9.0,9,4.759262
32.0,32,4.774888
4.0,4,4.774888
11.0,11,4.774888
27.0,27,4.790513
10.0,10,4.790513
20.0,20,4.806139
5.0,5,4.806139
36.0,36,4.821763
41.0,41,4.837388
12.0,12,4.853013
36.0,36,4.868637
5.0,5,4.868637
9.0,9,4.868637
17.0,17,4.884263
5.0,5,4.884263
10.0,10,4.884263
19.0,19,4.899887
7.0,7,4.899887
13.0,13,4.915512
42.0,42,4.931137
24.0,24,4.946763
21.0,21,4.946763
16.0,16,4.962386
12.0,12,4.962386
24.0,24,4.978013
6.0,6,4.978013
19.0,19,4.993636
36.0,36,5.009262
18.0,18,5.009262
5.0,5,5.009262
27.0,27,5.024887
19.0,19,5.040511
6.0,6,5.040511
32.0,32,5.056138
16.0,16,5.071763
4.0,4,5.071763
27.0,27,5.087998
8.0,8,5.091997
14.0,14,5.09304
27.0,27,5.108666
20.0,20,5.108666
31.0,31,5.124292
11.0,11,5.139917
26.0,26,5.139917
13.0,13,5.155542
6.0,6,5.155542
19.0,19,5.171167
8.0,8,5.171167
7.0,7,5.171167
45.0,45,5.202415
21.0,21,5.202415
6.0,6,5.202415
4.0,4,5.21804
37.0,37,5.233667
3.0,3,5.233667
14.0,14,5.233667
5.0,5,5.233667
15.0,15,5.249291
31.0,31,5.264916
18.0,18,5.264916
19.0,19,5.28054
8.0,8,5.28054
8.0,8,5.296166
7.0,7,5.296166
9.0,9,5.296166
7.0,7,5.296166
14.0,14,5.311791
7.0,7,5.311791
4.0,4,5.311791
17.0,17,5.327416
7.0,7,5.327416
7.0,7,5.327416
5.0,5,5.327416
7.0,7,5.327416
7.0,7,5.343041
10.0,10,5.343041
20.0,20,5.358665
7.0,7,5.358665
16.0,16,5.358665
13.0,13,5.37429
10.0,10,5.37429
36.0,36,5.389915
11.0,11,5.389915
39.0,39,5.421166
17.0,17,5.421166
45.0,45,5.452416
15.0,15,5.452416
5.0,5,5.452416
6.0,6,5.452416
14.0,14,5.468041
35.0,35,5.483666
13.0,13,5.483666
6.0,6,5.499291
4.0,4,5.499291
12.0,12,5.499291
11.0,11,5.499291
15.0,15,5.514914
32.0,32,5.530539
19.0,19,5.530539
17.0,17,5.546164
23.0,23,5.56179
23.0,23,5.56179
26.0,26,5.577415
7.0,7,5.577415
33.0,33,5.593039
5.0,5,5.608664
7.0,7,5.608664
16.0,16,5.608664
7.0,7,5.624289
10.0,10,5.624289
14.0,14,5.624289
17.0,17,5.639916
36.0,36,5.655539
11.0,11,5.655539
14.0,14,5.671163
7.0,7,5.671163
36.0,36,5.686788
24.0,24,5.702414
25.0,25,5.718039
106.0,106,6.389912
50.0,50,6.405538
33.0,33,6.421163
40.0,40,6.452412
9.0,9,6.452412
32.0,32,6.468038
26.0,26,6.483662
53.0,53,6.499289
40.0,40,6.530536
25.0,25,6.530536
23.0,23,6.546166
6.0,6,6.546166
25.0,25,6.561788
9.0,9,6.561788
25.0,25,6.577412
13.0,13,6.593037
21.0,21,6.593037
47.0,47,6.624286
39.0,39,6.639913
37.0,37,6.65554
16.0,16,6.671162
27.0,27,6.686787
9.0,9,6.686787
11.0,11,6.686787
17.0,17,6.702413
44.0,44,6.718038
41.0,41,6.733661
12.0,12,6.749286
9.0,9,6.749286
12.0,12,6.749286
21.0,21,6.764912
59.0,59,6.796161
8.0,8,6.796161
11.0,11,6.811786
15.0,15,6.811786
46.0,46,6.827411
4.0,4,6.843036
28.0,28,6.843036
17.0,17,6.858661
51.0,51,6.889911
35.0,35,6.905536
12.0,12,6.905536
8.0,8,6.905536
80.0,80,6.95241
42.0,42,6.968036
22.0,22,6.983662
38.0,38,6.999286
21.0,21,7.014911
9.0,9,7.014911
13.0,13,7.014911
19.0,19,7.030536
7.0,7,7.030536
59.0,59,7.061786
38.0,38,7.07741
11.0,11,7.093037
33.0,33,7.10866
38.0,38,7.124285
11.0,11,7.124285
8.0,8,7.124285
12.0,12,7.13991
11.0,11,7.13991
56.0,56,7.17116
56.0,56,7.202412
10.0,10,7.202412
21.0,21,7.218036
25.0,25,7.218036
32.0,32,7.23366
7.0,7,7.249285
14.0,14,7.249285
6.0,6,7.249285
50.0,50,7.280534
28.0,28,7.29616
10.0,10,7.29616
50.0,50,7.32741
42.0,42,7.343036
6.0,6,7.968032
14.0,14,7.983659
12.0,12,7.983659
42.0,42,7.999282
30.0,30,8.014908
36.0,36,8.046157
44.0,44,8.061782
42.0,42,8.077407
35.0,35,8.093031
41.0,41,8.124281
84.0,84,8.155533
84.0,84,8.202407
90.0,90,8.233657
26.0,26,8.249282
50.0,50,8.280532
41.0,41,8.296157
42.0,42,8.311781
53.0,53,8.343032
16.0,16,8.343032
24.0,24,8.358656
91.0,91,8.40553
50.0,50,8.436781
84.0,84,8.468032
23.0,23,8.483657
60.0,60,8.514905
50.0,50,8.530531
24.0,24,8.546155
34.0,34,8.56178
43.0,43,8.577406
35.0,35,8.593031
44.0,44,8.624281
63.0,63,8.65553
77.0,77,8.686781
47.0,47,8.702406
86.0,86,8.749281
31.0,31,8.764906
38.0,38,8.780531
102.0,102,8.827405
109.0,109,8.889905
42.0,42,8.90553
89.0,89,8.952405
6.0,6,8.952405
84.0,84,9.608653
47.0,47,9.639901
164.0,164,9.718027
92.0,92,9.764903
73.0,73,9.796152
88.0,88,9.843026
225.0,225,9.936777
73.0,73,9.983652
76.0,76,10.014902
48.0,48,10.046152
123.0,123,10.093026
93.0,93,10.1399
40.0,40,10.155527
26.0,26,10.171151
82.0,82,10.218026
7.0,7,10.218026
21.0,21,10.233651
167.0,167,10.311775
101.0,101,10.358652
40.0,40,10.374276
190.0,190,10.468026
91.0,91,10.514899
245.0,245,11.264898
50.0,50,11.296147
84.0,84,11.327398
175.0,175,11.405523
23.0,23,11.421147
98.0,98,11.468023
21.0,21,11.483646
100.0,100,11.530521
96.0,96,11.577395
73.0,73,11.608646
348.0,348,11.780521
230.0,230,11.889894
101.0,101,11.93677
207.0,207,12.030521
154.0,154,12.108646
67.0,67,12.139894
128.0,128,12.827394
122.0,122,12.874268
214.0,214,12.983641
254.0,254,13.108642
87.0,87,13.139892
135.0,135,13.202392
317.0,317,13.358642
156.0,156,13.436767
254.0,254,13.561766
262.0,262,13.686765
49.0,49,13.70239
530.0,530,14.593566
29.0,29,14.609192
337.0,337,14.765442
1000.0,1000,15.243289
1000.0,1000,16.343367
807.0,807,16.73399
1000.0,1000,17.843362
1000.0,1000,18.312111
1000.0,1000,19.421481
497.0,497,19.655857
1000.0,1000,20.124605
1000.0,1000,21.233976
663.0,663,21.576581
1000.0,1000,22.687647
1000.0,1000,23.156397
1000.0,1000,24.263454
1000.0,1000,24.732202
1000.0,1000,25.843266
1000.0,1000,26.327639
1000.0,1000,27.421386
1000.0,1000,27.905762
1000.0,1000,29.015131
1000.0,1000,29.483881
351.0,351,29.655755
147.0,147,29.73388
1000.0,1000,30.827626
1000.0,1000,31.312
1000.0,1000,32.431121
1000.0,1000,32.899871
1000.0,1000,33.999244
1000.0,1000,34.483616
1000.0,1000,35.58609
1000.0,1000,36.070463
1000.0,1000,37.181734
1000.0,1000,37.650484
1000.0,1000,38.796447
1000.0,1000,39.265196
1000.0,1000,40.374568
1000.0,1000,40.858942
728.0,728,41.827689
1000.0,1000,42.296437
1000.0,1000,43.40581
1000.0,1000,43.890182
1000.0,1000,44.990147
1000.0,1000,45.468497
1000.0,1000,45.937245
1000.0,1000,47.053741
1000.0,1000,47.531127
1000.0,1000,48.632976
1000.0,1000,49.109306
1000.0,1000,50.22677
1000.0,1000,50.711143
1000.0,1000,51.812502
1000.0,1000,52.288358
1000.0,1000,53.390728
819.0,819,53.781352
1000.0,1000,54.898824
1000.0,1000,55.375175
1000.0,1000,56.477449
1000.0,1000,56.961822
1000.0,1000,58.064314
1000.0,1000,58.540166
1000.0,1000,59.644667
1000.0,1000,60.113416
1000.0,1000,61.222063
1000.0,1000,61.706436
1000.0,1000,62.808297
1000.0,1000,63.270163
1000.0,1000,64.382535
1000.0,1000,64.851283
1000.0,1000,65.953736
1000.0,1000,66.429583
1000.0,1000,67.526449
1000.0,1000,68.010823
1000.0,1000,69.113145
1000.0,1000,69.589015
1000.0,1000,70.691281
1000.0,1000,71.175654
1000.0,1000,72.27045
1000.0,1000,72.739198
1000.0,1000,73.218572
1000.0,1000,74.304807
1000.0,1000,74.789179
1000.0,1000,75.890546
1000.0,1000,76.3664
232.0,232,77.10949
828.0,828,77.500115
1000.0,1000,77.968863
1000.0,1000,79.086946
1000.0,1000,79.546099
1000.0,1000,80.655471
1000.0,1000,81.12422
1000.0,1000,82.249217
1000.0,1000,82.717964
1000.0,1000,83.827334
1000.0,1000,84.305772
1000.0,1000,85.422198
1000.0,1000,85.890947
134.0,134,85.953446
1000.0,1000,87.05431
1000.0,1000,87.531714
1000.0,1000,88.633579
1000.0,1000,89.124588
1000.0,1000,90.233959
1000.0,1000,90.702709
295.0,295,90.843333
1000.0,1000,91.952705
1000.0,1000,92.421453
1000.0,1000,93.54645
1000.0,1000,94.015199
1000.0,1000,95.124859
1000.0,1000,95.593607
1000.0,1000,96.711129
1000.0,1000,97.187152
1000.0,1000,98.288063
1000.0,1000,98.772436
1000.0,1000,99.875766
1000.0,1000,100.368269
1000.0,1000,101.469878
193.0,193,101.563627
504.0,504,101.798002
515.0,515,102.048001
1000.0,1000,103.155536
1000.0,1000,103.624283
1000.0,1000,104.74928
1000.0,1000,105.233653
1000.0,1000,106.343024
402.0,402,106.530524
1000.0,1000,107.639896
1000.0,1000,108.108645
1000.0,1000,109.218017
1000.0,1000,109.686765
1000.0,1000,110.17114
488.0,488,111.03051
491.0,491,111.264885
181.0,181,111.358635
1000.0,1000,112.452381
385.0,385,112.63988
1000.0,1000,113.108629
460.0,460,113.343004
603.0,603,114.264877
1000.0,1000,114.733624
1000.0,1000,115.842996
1000.0,1000,116.327371
1000.0,1000,117.428705
1000.0,1000,117.913078
1000.0,1000,119.006826
1000.0,1000,119.485442
1000.0,1000,120.587308
1000.0,1000,121.071682
1000.0,1000,122.172233
1000.0,1000,122.649088
1000.0,1000,123.765197
1000.0,1000,124.233944
1000.0,1000,125.343317
1000.0,1000,125.812065
1000.0,1000,126.921436
1000.0,1000,127.396374
1000.0,1000,128.51572
1000.0,1000,129.000094
1000.0,1000,130.093797
1000.0,1000,130.578171
1000.0,1000,131.04692
1000.0,1000,132.172843
1000.0,1000,132.641592
1000.0,1000,133.742485
1000.0,1000,134.218623
1000.0,1000,135.336105
1000.0,1000,135.82048
866.0,866,136.859082
1000.0,1000,137.334926
1000.0,1000,138.437456
1000.0,1000,138.921831
1000.0,1000,140.022698
1000.0,1000,140.500371
1000.0,1000,141.632509
1000.0,1000,142.108697
819.0,819,143.142063
1000.0,1000,143.618921
1000.0,1000,144.706829
1000.0,1000,145.200322
1000.0,1000,146.310382
1000.0,1000,146.794756
1000.0,1000,147.886289
1000.0,1000,148.370812
1000.0,1000,149.487971
1000.0,1000,149.95672
1000.0,1000,151.057566
1000.0,1000,151.536063
1000.0,1000,152.640116
1000.0,1000,153.124488
1000.0,1000,153.608863
1000.0,1000,154.702609
1000.0,1000,155.186982
1000.0,1000,156.280729
585.0,585,156.56198
399.0,399,156.765102
1000.0,1000,157.85885
1000.0,1000,158.343222
1000.0,1000,159.452595
1000.0,1000,159.921344
1000.0,1000,161.030715
1000.0,1000,161.515088
1000.0,1000,162.608836
1000.0,1000,163.09321
1000.0,1000,164.21331
1000.0,1000,164.682059
1000.0,1000,165.815776
1000.0,1000,166.291616
404.0,404,166.479114
1000.0,1000,167.593061
1000.0,1000,168.077436
1000.0,1000,169.171183
1000.0,1000,169.655555
1000.0,1000,170.764927
1000.0,1000,171.249301
1000.0,1000,172.343049
1000.0,1000,172.82742
1000.0,1000,173.936793
1000.0,1000,174.421166
1000.0,1000,175.514914
1000.0,1000,175.983661
1000.0,1000,177.093034
1000.0,1000,177.57741
1000.0,1000,178.694353
1000.0,1000,179.157123
1000.0,1000,180.261245
1000.0,1000,180.729995
1000.0,1000,181.847085
1000.0,1000,182.339566
1000.0,1000,183.437029
1000.0,1000,183.905777
1000.0,1000,185.015149
1000.0,1000,185.499522
1000.0,1000,186.608894
1000.0,1000,187.093268
773.0,773,188.077639
1000.0,1000,188.562014
1000.0,1000,189.671385
1000.0,1000,190.140132
1000.0,1000,191.249506
1000.0,1000,191.733878
1000.0,1000,192.202628
1000.0,1000,193.296374
1000.0,1000,193.780748
1000.0,1000,194.874495
1000.0,1000,195.358867
1000.0,1000,196.466928
1000.0,1000,196.951303
1000.0,1000,198.052793
1000.0,1000,198.51531
1000.0,1000,199.632802
1000.0,1000,200.108916
1000.0,1000,201.210888
1000.0,1000,201.695262
1000.0,1000,202.797342
1000.0,1000,203.288836
1000.0,1000,204.391099
1000.0,1000,204.859848
1000.0,1000,205.9617
1000.0,1000,206.454854
1000.0,1000,207.571355
1000.0,1000,208.055728
1000.0,1000,209.155756
1000.0,1000,209.640129
1000.0,1000,210.7495
1000.0,1000,211.218249
1000.0,1000,212.327621
1000.0,1000,212.79637
1000.0,1000,213.921367
1000.0,1000,214.390115
1000.0,1000,215.483862
1000.0,1000,215.968235
1000.0,1000,217.077606
1000.0,1000,217.546355
1000.0,1000,218.655727
1000.0,1000,219.124475
1000.0,1000,220.218222
1000.0,1000,220.702595
1000.0,1000,221.796342
1000.0,1000,222.280715
1000.0,1000,223.390089
1000.0,1000,223.858836
1000.0,1000,224.968207
1000.0,1000,225.452582
1000.0,1000,225.936954
1000.0,1000,227.030702
1000.0,1000,227.515076
1000.0,1000,228.619107
1000.0,1000,229.093474
1000.0,1000,230.199435
1000.0,1000,230.683809
1000.0,1000,231.807276
1000.0,1000,232.28066
1000.0,1000,233.374408
1000.0,1000,233.858781
1000.0,1000,234.968152
1000.0,1000,235.452525
1000.0,1000,236.546272
1000.0,1000,237.015021
1000.0,1000,238.124953
1000.0,1000,238.593702
1000.0,1000,239.727246
1000.0,1000,240.203363
1000.0,1000,241.305222
1000.0,1000,241.773972
1000.0,1000,242.898967
1000.0,1000,243.375524
1000.0,1000,244.477403
1000.0,1000,244.946152
1000.0,1000,246.063416
1000.0,1000,246.539281
1000.0,1000,247.656279
1000.0,1000,248.125029
1000.0,1000,249.233716
1000.0,1000,249.718089
1000.0,1000,250.827463
1000.0,1000,251.291723
1000.0,1000,252.409549
1000.0,1000,252.878297
1000.0,1000,253.979166
1000.0,1000,254.452338
1000.0,1000,255.561709
1000.0,1000,256.047324
1000.0,1000,257.156857
1000.0,1000,257.625605
1000.0,1000,258.773373
1000.0,1000,259.250599
1000.0,1000,259.719348
1000.0,1000,260.841346
1000.0,1000,261.311743
1000.0,1000,262.421114
170.0,170,262.504523
1000.0,1000,263.624518
1000.0,1000,264.093267
418.0,418,264.296392
766.0,766,265.280764
250.0,250,265.405763
541.0,541,265.671387
706.0,706,265.999511
187.0,187,266.093261
139.0,139,266.155761
624.0,624,267.093259
954.0,954,267.550995
307.0,307,267.69162
264.0,264,268.449741
353.0,353,268.621616
381.0,381,268.79349
664.0,664,269.124305
1000.0,1000,270.21805
1000.0,1000,270.702424
1000.0,1000,271.811795
1000.0,1000,272.280545
1000.0,1000,273.389915
1000.0,1000,273.874291
1000.0,1000,274.983662
1000.0,1000,275.452409
1000.0,1000,276.561781
1000.0,1000,277.046156
1000.0,1000,278.155526
1000.0,1000,278.639901
1000.0,1000,279.733646
1000.0,1000,280.218019
1000.0,1000,281.327392
1000.0,1000,281.811767
1000.0,1000,282.905512
1000.0,1000,283.389885
1000.0,1000,283.858634
517.0,517,284.733632
587.0,587,285.030506
215.0,215,285.124255
127.0,127,285.186755
1000.0,1000,286.296128
1000.0,1000,286.764876
1000.0,1000,287.858623
295.0,295,288.014871
1000.0,1000,288.48362
1000.0,1000,289.592992
1000.0,1000,290.061741
1000.0,1000,291.171113
1000.0,1000,291.639863
1000.0,1000,292.767111
1000.0,1000,293.242959
1000.0,1000,294.343714
1000.0,1000,294.812463
1000.0,1000,295.929951
1000.0,1000,296.406032
1000.0,1000,297.506921
1000.0,1000,297.97567
1000.0,1000,299.093783
1000.0,1000,299.562531
1000.0,1000,300.679009
1000.0,1000,301.157448
1000.0,1000,302.258112
1000.0,1000,302.742487
496.0,496,302.976862
1000.0,1000,304.078363
1000.0,1000,304.55519
1000.0,1000,305.655576
1000.0,1000,306.13995
1000.0,1000,307.249322
1000.0,1000,307.718071
1000.0,1000,308.827442
1000.0,1000,309.311815
1000.0,1000,310.421188
1000.0,1000,310.889936
1000.0,1000,311.999308
1000.0,1000,312.468056
1000.0,1000,313.593056
1000.0,1000,314.061801
1000.0,1000,315.172393
1000.0,1000,315.645416
1000.0,1000,316.750429
1000.0,1000,317.242942
604.0,604,317.524191
1000.0,1000,318.624972
1000.0,1000,319.109346
1000.0,1000,320.234232
1000.0,1000,320.718606
469.0,469,321.614521
209.0,209,321.716332
1000.0,1000,322.196272
304.0,304,322.336895
907.0,907,323.401134
1000.0,1000,323.855479
1000.0,1000,324.972441
1000.0,1000,325.448304
1000.0,1000,326.542049
1000.0,1000,327.026423
1000.0,1000,328.143723
1000.0,1000,328.617803
1000.0,1000,329.718227
1000.0,1000,330.202602
1000.0,1000,331.311973
1000.0,1000,331.790473
1000.0,1000,332.893655
1000.0,1000,333.369497
1000.0,1000,334.488367
1000.0,1000,334.957117
1000.0,1000,336.057975
1000.0,1000,336.534413
1000.0,1000,337.650935
1000.0,1000,338.125742
1000.0,1000,339.22975
1000.0,1000,339.698498
