#{"env_id": "Reacher-v2", "t_start": 1536363243.5434022}
r,l,t
-72.203647,50,11.101865
-84.863585,50,11.11749
-85.188675,50,11.799721
-75.482997,50,11.830972
-61.793652,50,11.862221
-67.443741,50,11.877846
-74.452267,50,11.909095
-59.164314,50,11.940345
-71.10861,50,11.95597
-69.743051,50,11.98722
-64.588892,50,12.018471
-60.078428,50,12.034095
-93.258525,50,12.065345
-64.121722,50,12.096595
-71.014203,50,12.11222
-75.366309,50,12.14347
-74.046251,50,12.17472
-73.072721,50,12.205969
-91.138675,50,12.221594
-61.769167,50,12.252846
-66.003736,50,12.284094
-61.396696,50,12.299719
-67.859547,50,12.330969
-84.429975,50,12.362219
-81.847783,50,12.377844
-66.511637,50,12.409094
-63.640612,50,12.440344
-58.402186,50,12.455969
-65.050087,50,12.487219
-60.427042,50,12.502844
-76.710005,50,12.532098
-60.842708,50,12.563351
-57.442123,50,12.578976
-69.414422,50,12.610224
-86.406224,50,12.641475
-69.496706,50,12.6571
-78.086196,50,12.68835
-72.891836,50,12.7196
-65.691669,50,12.735225
-78.462867,50,12.766474
-71.421493,50,12.797724
-64.485819,50,12.828974
-67.045273,50,12.8446
-68.331935,50,13.532104
-92.909396,50,13.563348
-75.712508,50,13.594598
-77.907176,50,13.625919
-60.328664,50,13.648578
-77.247259,50,13.664203
-95.510167,50,13.695449
-79.733515,50,13.726699
-55.68974,50,13.757949
-67.860012,50,13.773574
-69.577088,50,13.804824
-66.828956,50,13.836074
-51.770336,50,13.851699
-58.633569,50,13.882947
-69.240057,50,13.914198
-78.653047,50,13.929824
-88.478562,50,13.961073
-77.427632,50,13.992323
-55.296876,50,14.007948
-61.432463,50,14.039198
-63.274252,50,14.070448
-64.684603,50,14.086074
-64.001457,50,14.117323
-80.660512,50,14.148573
-52.873647,50,14.164198
-88.484391,50,14.195448
-57.129608,50,14.226697
-78.287878,50,14.242323
-71.778192,50,14.273572
-78.972098,50,14.304833
-66.493477,50,14.320447
-74.055141,50,14.351697
-73.26897,50,14.382947
-56.69148,50,14.398572
-59.244172,50,14.429822
-66.819746,50,14.461072
-65.675633,50,14.476697
-72.054988,50,14.507946
-79.957442,50,14.531166
-46.111341,50,14.562418
-48.630487,50,14.593668
-64.651886,50,15.26866
-69.330522,50,15.299908
-65.557786,50,15.315534
-62.578403,50,15.346783
-64.710983,50,15.378033
-73.77647,50,15.393659
-63.801902,50,15.424908
-72.093545,50,15.456158
-76.552658,50,15.471783
-67.827957,50,15.503033
-65.628643,50,15.531536
-58.470185,50,15.562787
-58.533098,50,15.578412
-57.995228,50,15.609662
-61.00651,50,15.640912
-70.246688,50,15.656537
-78.620622,50,15.687787
-68.761559,50,15.719037
-56.82935,50,15.734673
-72.360422,50,15.765912
-48.488693,50,15.797161
-70.507898,50,15.812786
-50.087516,50,15.844036
-68.109524,50,15.875286
-75.302901,50,15.890911
-66.459905,50,15.922161
-72.782161,50,15.953411
-67.976882,50,15.969036
-49.241291,50,16.000286
-57.732915,50,16.031536
-59.986226,50,16.062786
-74.334117,50,16.078422
-58.096063,50,16.109663
-52.841257,50,16.140912
-70.167082,50,16.156537
-74.104011,50,16.187786
-63.435982,50,16.219036
-71.143809,50,16.234662
-71.283244,50,16.26591
-53.906688,50,16.297161
-66.802791,50,16.32841
-68.524053,50,17.008435
-76.585625,50,17.039685
-69.142795,50,17.070934
-68.631878,50,17.08656
-49.445172,50,17.117809
-66.277457,50,17.149059
-58.373151,50,17.164685
-62.888109,50,17.195934
-80.458265,50,17.227183
-62.963638,50,17.258431
-59.387583,50,17.274059
-75.12607,50,17.305308
-65.923768,50,17.336558
-78.044163,50,17.352183
-66.240426,50,17.383432
-80.038094,50,17.414682
-73.339355,50,17.430307
-59.352661,50,17.461557
-60.601934,50,17.492817
-63.65301,50,17.508432
-49.979849,50,17.54709
-63.435914,50,17.562715
-72.581701,50,17.593965
-76.837598,50,17.626283
-55.077312,50,17.643949
-56.875834,50,17.675199
-69.841874,50,17.690824
-61.054442,50,17.722074
-58.516813,50,17.753324
-59.579867,50,17.768949
-50.782263,50,17.800198
-49.16635,50,17.831449
-61.719802,50,17.862706
-55.566415,50,17.878326
-64.806171,50,17.909585
-55.667976,50,17.940823
-62.783045,50,17.956452
-76.175016,50,17.987698
-58.079859,50,18.018948
-69.630524,50,18.034573
-62.910095,50,18.065823
-67.941583,50,18.747848
-56.235833,50,18.779097
-56.554507,50,18.794723
-63.909706,50,18.825973
-46.653889,50,18.857223
-60.993497,50,18.872848
-66.89822,50,18.904098
-77.52456,50,18.935347
-62.928277,50,18.950971
-61.805469,50,18.982223
-90.321198,50,19.013472
-60.245843,50,19.029098
-84.025208,50,19.060347
-53.633879,50,19.091597
-54.111609,50,19.107223
-52.208947,50,19.138472
-61.827525,50,19.169722
-66.473267,50,19.185347
-78.270451,50,19.216597
-49.806264,50,19.247847
-69.402428,50,19.279097
-74.227639,50,19.294722
-57.649738,50,19.325971
-52.331826,50,19.357221
-52.1161,50,19.372846
-53.417245,50,19.404096
-50.387424,50,19.435346
-50.875455,50,19.450972
-46.7278,50,19.482222
-46.669735,50,19.513471
-72.088324,50,19.529096
-60.692502,50,19.560345
-65.149969,50,19.591596
-80.61747,50,19.607221
-74.106364,50,19.631954
-56.910494,50,19.663206
-65.244387,50,19.694456
-43.999178,50,19.710083
-52.463524,50,19.741332
-67.870462,50,19.772582
-57.621211,50,19.803832
-48.898422,50,20.49133
-63.507835,50,20.506955
-50.418074,50,20.546812
-62.128206,50,20.562438
-63.681658,50,20.593687
-43.461921,50,20.624936
-58.573382,50,20.640562
-75.909996,50,20.671812
-66.287742,50,20.703061
-76.155173,50,20.718687
-40.077694,50,20.749936
-53.541327,50,20.781185
-48.01283,50,20.796811
-51.794094,50,20.82806
-53.733319,50,20.85931
-65.943172,50,20.874935
-67.124326,50,20.906185
-58.539336,50,20.937434
-53.291201,50,20.968684
-58.366166,50,20.98431
-42.959914,50,21.015559
-60.221611,50,21.046809
-68.779595,50,21.062435
-69.788251,50,21.093684
-42.244189,50,21.124933
-69.231607,50,21.140559
-49.591016,50,21.171809
-56.982834,50,21.203059
-83.193759,50,21.218684
-63.954184,50,21.249934
-58.316347,50,21.265559
-64.286258,50,21.296809
-58.06456,50,21.328058
-52.428502,50,21.343683
-50.957763,50,21.374933
-59.195292,50,21.406183
-56.004434,50,21.421809
-52.969894,50,21.453058
-55.433699,50,21.484308
-53.262894,50,21.499933
-45.468729,50,21.531183
-65.102464,50,22.210167
-56.574015,50,22.241416
-46.8684,50,22.257041
-56.49506,50,22.288291
-54.584892,50,22.319541
-53.422659,50,22.335166
-45.715189,50,22.366416
-51.098256,50,22.397665
-61.367425,50,22.413291
-59.954573,50,22.444541
-57.557331,50,22.475791
-53.749425,50,22.491418
-50.857584,50,22.530377
-47.845277,50,22.546004
-54.102036,50,22.577254
-50.424783,50,22.608504
-55.483755,50,22.624129
-59.903759,50,22.655378
-44.250103,50,22.686628
-49.286344,50,22.702254
-60.243963,50,22.733503
-48.552089,50,22.764753
-56.743509,50,22.780378
-42.10826,50,22.811627
-42.383428,50,22.842878
-41.3719,50,22.858504
-44.119565,50,22.889753
-62.434224,50,22.921003
-44.230748,50,22.936628
-59.662298,50,22.967878
-51.477554,50,22.99913
-42.854916,50,23.030378
-67.473497,50,23.046003
-52.508116,50,23.077252
-52.761031,50,23.108502
-53.595708,50,23.124127
-58.554692,50,23.155377
-58.37612,50,23.186627
-60.448824,50,23.202252
-50.40351,50,23.233502
-47.63906,50,23.264755
-57.899977,50,23.959374
-44.608413,50,23.990625
