EpRewMean,TimestepsSoFar,EpLenMean,EpisodesSoFar,ev_tdlam_before,EpThisIter,loss_pol_surr,loss_ent,loss_kl,loss_pol_entpen,loss_vf_loss,TimeElapsed
56.021178558,9629635,108.89,91667,0.954203542322,19,-0.0866343,-1.04125,1.66872,0.0,0.612921,16544.86692237854
54.9767857103,9631658,107.14,91687,0.9532350339,20,-0.0964663,-1.06053,1.74424,0.0,0.703621,16548.37585377693
54.7463539943,9633733,106.44,91707,0.957796160132,20,-0.131378,-1.09584,1.1387,0.0,0.518423,16551.897489786148
54.2119360104,9635781,104.94,91726,0.953813478351,19,-0.00335096,-1.05871,3.34497,0.0,0.663555,16555.405505418777
54.6528434677,9637837,104.98,91746,0.942542910576,20,-0.117746,-1.07215,0.934631,0.0,0.722572,16558.93598484993
54.5294208025,9639911,105.04,91765,0.955050136894,19,0.0469392,-1.06808,5.88091,0.0,0.603094,16562.451483249664
54.5137105943,9641919,104.27,91785,0.946673974395,20,-0.0042336,-1.05735,4.65932,0.0,0.88065,16565.96488904953
54.7561628902,9643928,104.9,91804,0.958606373519,19,-0.125508,-1.06121,1.23382,0.0,0.740544,16569.451689004898
54.6384069864,9646016,104.39,91824,0.94475197047,20,-0.0847787,-1.10011,1.66723,0.0,0.794879,16572.9829287529
54.124179103,9648109,103.56,91845,0.951641187072,21,-0.121275,-1.09279,1.03793,0.0,0.529811,16576.498542308807
53.5411426847,9650097,101.86,91865,0.949248850346,20,-0.101281,-1.08175,1.32036,0.0,0.756134,16579.998889684677
53.8123059674,9652203,102.84,91885,0.935392029583,20,-0.125869,-1.09254,0.914752,0.0,0.888619,16583.492411613464
52.4890757479,9654245,100.33,91906,0.934088520706,21,-0.10815,-1.10443,1.05831,0.0,1.09859,16587.00704884529
53.1669267847,9656280,101.69,91925,0.933262348175,19,-0.110508,-1.16194,1.24441,0.0,0.727973,16590.515350580215
53.1435431372,9658361,101.84,91946,0.956224896014,21,-0.0715755,-1.19743,2.69736,0.0,0.71334,16593.999346971512
52.8968044897,9660384,101.72,91966,0.953087937087,20,-0.10187,-1.18669,1.74914,0.0,0.650664,16597.513963460922
52.7378038683,9662376,100.8,91986,0.948376215994,20,-0.116097,-1.20729,1.30324,0.0,1.00663,16601.017357110977
53.6230603397,9664410,102.73,92005,0.945393934846,19,-0.0832004,-1.23105,1.76641,0.0,0.738608,16604.514526367188
53.7413981307,9666510,103.26,92024,0.960644096136,19,0.0318146,-1.26162,4.43982,0.0,0.510664,16608.030992507935
54.3054355171,9668593,104.3,92044,0.956456340849,20,-0.126026,-1.29023,0.981361,0.0,0.589912,16611.522283554077
54.7503747427,9670603,105.24,92063,0.950981866568,19,-0.0899263,-1.28139,1.70891,0.0,0.535244,16615.03821825981
55.9051979615,9672591,107.74,92081,0.94573796168,18,-0.111207,-1.31525,1.51662,0.0,0.65756,16618.547641277313
55.1044935044,9674671,105.78,92102,0.951984867454,21,-0.126568,-1.32055,0.853446,0.0,0.82145,16622.045907974243
53.1882110396,9676723,102.13,92124,0.924322031438,22,-0.0928986,-1.31651,1.56403,0.0,1.12806,16625.561343431473
52.6442260714,9678808,101.08,92145,0.923034600914,21,-0.0833673,-1.33014,1.61404,0.0,0.897006,16629.073794603348
52.1663581345,9680891,100.15,92165,0.944155409932,20,-0.0806654,-1.34468,1.59028,0.0,0.642781,16632.592889547348
50.4171709554,9682899,97.18,92187,0.932183437049,22,-0.0991446,-1.34442,1.33888,0.0,0.938281,16636.08549284935
51.1958203804,9684958,98.54,92207,0.946848537773,20,-0.0247609,-1.31073,2.88183,0.0,0.78994,16639.59439945221
51.2224466922,9687013,98.43,92228,0.907531306148,21,-0.0848765,-1.31574,1.84675,0.0,1.21338,16643.09232711792
52.2462322703,9689040,100.16,92247,0.942585013807,19,-0.135235,-1.34794,1.26912,0.0,0.731507,16646.607941627502
52.778820149,9691132,100.84,92267,0.952832799405,20,-0.0598591,-1.31837,2.4505,0.0,0.731543,16650.107931137085
52.7619211782,9693118,100.5,92289,0.911574557424,22,-0.103503,-1.37035,1.50514,0.0,0.958744,16653.607920885086
53.3062757838,9695131,101.73,92307,0.941573515534,18,-0.12808,-1.37316,1.23172,0.0,0.71958,16657.123534679413
54.2455252262,9697257,103.31,92327,0.939119886607,20,-0.0201735,-1.36131,3.19629,0.0,0.763539,16660.624174118042
53.9577421124,9699263,103.17,92346,0.930078372359,19,-0.100887,-1.39139,1.42728,0.0,0.74383,16664.10828614235
54.0970690046,9701363,103.5,92366,0.920050725341,20,-0.0202102,-1.38726,3.24504,0.0,0.741095,16667.623287677765
53.936270263,9703368,102.98,92388,0.909309007227,22,0.127059,-1.33081,9.4424,0.0,1.14478,16671.12357378006
52.8349261607,9705412,101.38,92408,0.916165158153,20,-0.129604,-1.32792,0.844397,0.0,1.29605,16674.62356209755
50.8442007101,9707506,97.4,92431,0.932788923383,23,-0.126291,-1.32846,1.0323,0.0,1.14945,16678.10792684555
49.7850118581,9709499,95.46,92452,0.931222207844,21,-0.132334,-1.33322,0.685147,0.0,0.951663,16681.593023777008
50.2857268589,9711612,96.4,92473,0.91836990416,21,-0.129671,-1.33521,0.557649,0.0,1.56229,16685.085370779037
50.8794138257,9713621,97.43,92493,0.923504799604,20,-0.121231,-1.33816,0.961354,0.0,1.44146,16688.576918125153
49.2114410369,9715685,93.97,92516,0.926175020635,23,-0.120241,-1.35911,1.05897,0.0,1.47318,16692.054133176804
50.7215936424,9717760,96.97,92536,0.936643198133,20,-0.120145,-1.3685,1.02778,0.0,1.28815,16695.560826539993
51.1505091249,9719786,98.07,92557,0.895767144859,21,-0.112375,-1.37783,1.15411,0.0,1.54701,16699.029566526413
51.349333988,9721772,98.49,92577,0.9112098068,20,-0.114171,-1.38987,1.16214,0.0,1.52926,16702.514989852905
49.7695103544,9723895,95.63,92601,0.919899232686,24,-0.103868,-1.39575,1.24963,0.0,1.71997,16705.98427081108
48.6670775484,9725947,93.1,92625,0.911227218807,24,-0.10599,-1.40073,1.05741,0.0,2.21899,16709.46199440956
49.8963152221,9727903,95.38,92643,0.942502129823,18,-0.123658,-1.42711,1.06125,0.0,0.943872,16712.96729874611
49.7998026201,9729938,95.33,92664,0.951381552964,21,-0.121306,-1.44497,0.938698,0.0,1.31508,16716.451662540436
49.8022394025,9731965,95.8,92684,0.943768169731,20,-0.125214,-1.46501,1.07621,0.0,1.35392,16719.93602705002
50.8205222979,9734069,97.59,92706,0.950990308076,22,-0.0955379,-1.48588,1.57268,0.0,0.823671,16723.413181066513
52.7144213203,9736168,101.39,92726,0.93971157819,20,-0.108993,-1.49522,1.46243,0.0,0.900047,16726.913307905197
51.5343427559,9738211,98.67,92747,0.931618347764,21,-0.114913,-1.48761,1.434,0.0,1.25666,16730.420654058456
50.8321803073,9740213,97.09,92769,0.927099205554,22,-0.0605347,-1.45393,2.67021,0.0,1.60521,16733.897665262222
52.3356148233,9742240,100.33,92786,0.9451148808,17,-0.075726,-1.43539,2.15621,0.0,0.716173,16737.399791240692
54.3134978645,9744326,104.43,92804,0.956737607718,18,-0.0481916,-1.42606,2.97211,0.0,0.630487,16740.92102575302
53.6127418234,9746375,102.87,92825,0.938276480883,21,-0.101193,-1.41502,1.38748,0.0,1.3195,16744.40682578087
54.1934742243,9748406,104.51,92844,0.927851378918,19,-0.118749,-1.4051,1.23317,0.0,0.848173,16747.90502500534
54.7948655017,9750488,105.7,92866,0.955653235316,22,-0.0612832,-1.43166,2.55191,0.0,0.797388,16751.420288562775
52.634800052,9752490,101.34,92887,0.903516925871,21,-0.103765,-1.42608,1.34331,0.0,1.47824,16754.904886484146
52.2234638886,9754587,100.52,92906,0.936467826366,19,-0.0755339,-1.40055,2.36338,0.0,0.889349,16758.40487599373
51.9508109888,9756581,100.9,92926,0.926738448441,20,-0.0381568,-1.37866,3.1562,0.0,0.900432,16761.904865026474
52.1060030505,9758609,100.99,92945,0.948611412197,19,-0.121782,-1.36867,0.935592,0.0,0.712068,16765.42296719551
52.7705057786,9760724,102.36,92966,0.948546927422,21,-0.109234,-1.37635,1.22517,0.0,0.812228,16768.98283958435
54.2641358123,9762801,105.11,92985,0.944083482027,19,-0.0971484,-1.3774,1.88327,0.0,0.758362,16772.49897670746
53.6726776804,9764819,104.3,93004,0.960019920021,19,-0.103409,-1.36592,1.61206,0.0,0.573367,16775.979246616364
53.0917817241,9766907,103.26,93026,0.947328981012,22,0.0153649,-1.34754,4.57308,0.0,0.737402,16779.488169908524
52.9150845917,9768943,103.34,93045,0.946943383664,19,-0.107317,-1.36987,1.00126,0.0,0.676197,16782.975423812866
54.1685450307,9770971,106.06,93062,0.952106047422,17,-0.114701,-1.41305,1.39108,0.0,0.448788,16786.500635147095
55.2139714182,9773037,108.11,93080,0.950888283551,18,-0.126907,-1.41887,1.21235,0.0,0.551833,16790.000267505646
54.5907315028,9775098,106.71,93100,0.951882407069,20,-0.118189,-1.39788,1.25103,0.0,0.680629,16793.522418498993
55.1061429604,9777045,106.84,93120,0.955177146941,20,-0.10622,-1.40191,1.3312,0.0,0.70679,16797.014129161835
55.4210904642,9779195,107.01,93141,0.946428295225,21,0.00835115,-1.40092,3.4911,0.0,0.829301,16800.577065467834
54.5119599873,9781247,104.94,93160,0.947430849075,19,-0.101369,-1.3938,1.45383,0.0,0.591768,16804.07853269577
53.6547899782,9783190,103.32,93178,0.944065678865,18,-0.126872,-1.40977,1.08443,0.0,0.599886,16807.57769227028
53.4931150358,9785299,103.11,93199,0.960608545691,21,-0.129464,-1.43233,1.15189,0.0,0.685052,16811.092072725296
54.092553476,9787389,104.45,93219,0.93904928863,20,-0.102372,-1.49458,1.6678,0.0,0.631646,16814.62331175804
55.4118057525,9789392,107.15,93237,0.947361364961,18,-0.0589028,-1.45179,2.99925,0.0,0.602492,16818.123301267624
54.4480200936,9791475,105.36,93257,0.951848033816,20,-0.123254,-1.45827,1.26838,0.0,0.636001,16821.623290777206
54.8680686014,9793528,105.92,93276,0.945590328425,19,-0.098269,-1.44927,1.73221,0.0,0.521019,16825.13890504837
54.5286434896,9795578,105.38,93296,0.94831552729,20,0.0110728,-1.45184,3.86252,0.0,0.637222,16828.63889479637
54.5099118202,9797599,105.82,93315,0.943146634847,19,-0.131249,-1.49769,1.06664,0.0,0.6014,16832.13920044899
53.8131551004,9799624,104.45,93335,0.918318241835,20,-0.0958536,-1.51741,1.68801,0.0,0.776635,16835.623564958572
54.0125787505,9801673,105.17,93354,0.941070538014,19,-0.113341,-1.55341,1.67779,0.0,0.62627,16839.13892197609
53.5199488516,9803754,104.39,93374,0.937601611018,20,-0.0209479,-1.5435,3.06362,0.0,0.778356,16842.648588180542
54.1867095854,9805780,105.71,93392,0.939818382263,18,-0.134963,-1.55275,1.17997,0.0,0.64892,16846.13457107544
53.7029162995,9807798,104.47,93413,0.94538635388,21,-0.102374,-1.54068,1.3755,0.0,0.930115,16849.623674869537
53.8944518979,9809871,104.89,93433,0.940140407532,20,-0.000347936,-1.5073,3.85328,0.0,0.678867,16853.13928961754
53.3976231274,9811937,103.93,93453,0.950402580202,20,-0.0394674,-1.51889,2.46415,0.0,0.665669,16856.639279603958
54.087012644,9813960,105.69,93470,0.927306383848,17,-0.128638,-1.52162,1.16492,0.0,0.615946,16860.170518875122
53.9674973263,9815974,104.98,93489,0.937775909901,19,-0.125901,-1.55829,1.16988,0.0,0.68409,16863.686133146286
55.2916567419,9818111,107.4,93508,0.941590502858,19,-0.0635333,-1.57194,2.24547,0.0,0.515431,16867.20174765587
56.0313205417,9820043,109.39,93525,0.952096726745,17,-0.0867518,-1.58163,1.84011,0.0,0.616617,16870.717361450195
56.863821785,9822166,111.37,93544,0.936389096081,19,-0.0899038,-1.57803,2.5905,0.0,0.743552,16874.229040145874
57.3732381657,9824187,111.71,93562,0.938467502594,18,-0.0991351,-1.58486,1.42514,0.0,0.713697,16877.733122587204
57.3659226978,9826275,111.49,93581,0.957482416183,19,-0.0877694,-1.55483,1.89904,0.0,0.52055,16881.249858617783
57.9230409389,9828348,113.29,93599,0.918703749776,18,-0.132091,-1.56078,0.940214,0.0,0.596585,16884.7334690094
57.2352946723,9830288,111.91,93617,0.919755168259,18,0.0479297,-1.53076,4.5475,0.0,0.75021,16888.257345676422
56.6620534607,9832286,110.65,93635,0.948809187859,18,-0.12273,-1.55924,1.07102,0.0,0.686303,16891.763969182968
56.7944994032,9834447,110.73,93654,0.962186545134,19,-0.114204,-1.54714,1.28018,0.0,0.637067,16895.295207738876
56.847853908,9836502,110.42,93674,0.959381371737,20,-0.104056,-1.53334,1.39683,0.0,0.521207,16898.81082224846
56.2014586082,9838541,109.29,93693,0.952662177384,19,-0.115822,-1.52726,1.60128,0.0,0.570822,16902.33417391777
56.8162799259,9840540,110.64,93711,0.938312932849,18,-0.0888999,-1.52692,1.82304,0.0,0.689844,16905.866044044495
55.67775014,9842631,107.99,93731,0.940103303641,20,-0.13004,-1.52163,1.08295,0.0,0.711071,16909.358236551285
54.3461674171,9844673,105.94,93751,0.95179021731,20,-0.106009,-1.52478,1.82642,0.0,0.566639,16912.86614537239
54.3800838477,9846688,106.85,93769,0.947703555226,18,-0.0285054,-1.54815,3.61517,0.0,0.634232,16916.383511781693
54.3746596008,9848805,105.68,93790,0.962852742523,21,-0.125734,-1.54478,1.65905,0.0,0.488077,16919.894572019577
54.3357545412,9850803,105.76,93808,0.94164173305,18,-0.110184,-1.55924,1.77135,0.0,0.580227,16923.404817581177
54.809163547,9852884,107.02,93827,0.964901067317,19,-0.113817,-1.55439,1.42384,0.0,0.496122,16926.904807329178
54.2702313556,9854923,105.66,93848,0.955749496818,21,-0.00885165,-1.57485,3.75835,0.0,0.587083,16930.414014577866
53.9101700292,9856920,104.34,93867,0.953907486051,19,-0.0718125,-1.55309,2.28668,0.0,0.544044,16933.931953668594
53.3147661762,9858994,103.68,93888,0.957117915154,21,-0.0962249,-1.55805,1.69454,0.0,0.471521,16937.451763629913
53.5533437773,9861072,103.96,93907,0.939864706248,19,-0.129725,-1.57439,1.23226,0.0,0.509665,16940.936128616333
53.4718587643,9863089,103.06,93926,0.952395096421,19,-0.113643,-1.57749,1.27304,0.0,0.588014,16944.451743125916
55.0750420711,9865186,106.2,93944,0.961325388402,18,-0.109018,-1.59388,1.38139,0.0,0.447502,16947.96735715866
55.4311621821,9867236,107.2,93963,0.942659217864,19,0.0367464,-1.55167,7.29652,0.0,0.612443,16951.491719007492
55.6150461923,9869257,107.6,93983,0.963456716388,20,-0.107699,-1.54873,1.65099,0.0,0.546095,16954.993391036987
55.3315552275,9871286,106.79,94002,0.962011378258,19,-0.129523,-1.57015,1.01102,0.0,0.475547,16958.519501447678
55.7956810489,9873345,108.14,94021,0.960384260863,19,-0.0879524,-1.54813,1.93677,0.0,0.465415,16962.038596630096
53.8832750673,9875387,105.0,94042,0.961660668254,21,-0.12552,-1.56958,1.33117,0.0,0.433902,16965.55787754059
54.0967759878,9877406,105.65,94060,0.936256349087,18,-0.0664701,-1.55267,2.36281,0.0,0.516345,16969.076486110687
54.2554626327,9879546,105.63,94080,0.957521241158,20,-0.122796,-1.56592,1.22628,0.0,0.402841,16972.607726097107
54.346369773,9881517,106.0,94099,0.95711870119,19,-0.0977555,-1.5952,1.53681,0.0,0.543825,16976.10771536827
54.6079408523,9883599,106.16,94117,0.944562207907,18,-0.0857641,-1.58714,1.92162,0.0,0.537991,16979.654579877853
55.5997218606,9885628,107.43,94137,0.940432079136,20,-0.0929602,-1.57783,1.43749,0.0,0.703019,16983.154569387436
54.9559227694,9887706,106.18,94157,0.958585463464,20,-0.105349,-1.58441,1.45425,0.0,0.546306,16986.671835660934
54.8211174174,9889731,106.05,94176,0.951528079808,19,-0.0983643,-1.58635,1.52555,0.0,0.56482,16990.17803621292
55.3669644047,9891798,107.34,94195,0.960610508919,19,-0.0664738,-1.56038,2.71301,0.0,0.438182,16993.68521118164
54.7710946293,9893812,105.92,94214,0.960058588535,19,-0.108132,-1.52892,1.54842,0.0,0.415373,16997.19574022293
55.3480776384,9895905,107.57,94232,0.93571396172,18,-0.0843567,-1.48405,2.16577,0.0,0.519573,17000.695036172867
54.5359515445,9897895,106.42,94252,0.941900327802,20,-0.122545,-1.5157,1.04712,0.0,0.785157,17004.21789097786
55.0956763108,9899993,107.9,94271,0.957610614598,19,-0.120427,-1.50026,1.59254,0.0,0.546465,17007.716853380203
54.4388079384,9902001,106.74,94290,0.952911440283,19,-0.0972836,-1.51181,1.92627,0.0,0.552193,17011.232467889786
55.0010205711,9904098,108.0,94309,0.93341113627,19,-0.1145,-1.50806,1.25928,0.0,0.656937,17014.764085054398
54.6605724516,9906096,106.81,94328,0.942559860647,19,-0.0698655,-1.49094,2.19168,0.0,0.57382,17018.264074087143
54.6306353968,9908188,106.87,94348,0.96030113101,20,-0.107774,-1.48036,1.51899,0.0,0.554535,17021.769145727158
55.4524661494,9910201,108.07,94366,0.948102395982,18,-0.0831164,-1.48712,2.49561,0.0,0.641386,17025.27977657318
54.9517405202,9912280,106.11,94387,0.952962379903,21,-0.122265,-1.44959,1.15032,0.0,0.624489,17028.78342485428
53.3271103784,9914282,103.0,94408,0.950622562319,21,-0.084887,-1.42098,2.47606,0.0,0.582053,17032.279510736465
53.3726236796,9916390,102.94,94428,0.946151483804,20,-0.11387,-1.43447,2.02003,0.0,0.566395,17035.81075167656
53.4707539573,9918383,102.84,94447,0.967028994113,19,0.0840195,-1.40304,6.50099,0.0,0.444221,17039.32636475563
52.8083154362,9920443,101.56,94467,0.952154319733,20,-0.0966252,-1.39898,1.77153,0.0,0.574619,17042.841979265213
52.8169549613,9922529,101.55,94488,0.967276901007,21,-0.099961,-1.42792,1.91638,0.0,0.4653,17046.341969251633
52.7057564122,9924537,101.56,94509,0.960320662707,21,-0.0945841,-1.4091,1.33679,0.0,0.53807,17049.857583284378
52.6577606386,9926622,102.32,94528,0.954463124275,19,-0.039718,-1.41304,3.15185,0.0,0.420421,17053.357573270798
53.0073194915,9928598,103.26,94546,0.94780825451,18,-0.109252,-1.41761,1.30584,0.0,0.524199,17056.865905046463
54.3108897907,9930748,106.25,94564,0.944296274334,18,-0.132499,-1.45855,1.51507,0.0,0.469564,17060.39022088051
54.6466019557,9932727,106.89,94583,0.923587024212,19,-0.129847,-1.49212,0.967053,0.0,0.800909,17063.88922715187
56.4440018012,9934824,109.98,94602,0.959951095283,19,-0.119389,-1.52766,1.38718,0.0,0.44211,17067.404841184616
57.2393376413,9936844,111.55,94620,0.945411134511,18,-0.118564,-1.5673,1.45115,0.0,0.706917,17070.904831647873
56.4568120326,9938845,110.0,94640,0.945565890521,20,-0.107199,-1.57963,1.47287,0.0,0.803874,17074.420445919037
55.6550585519,9940963,108.14,94659,0.957909386605,19,-0.106261,-1.57106,1.59895,0.0,0.600549,17077.943333148956
55.3691881548,9943034,107.91,94678,0.951972711831,19,0.0430092,-1.51183,5.00699,0.0,0.624181,17081.439870119095
54.4346458987,9945059,106.05,94698,0.949674673378,20,-0.109938,-1.53068,1.26743,0.0,0.773491,17084.951645374298
54.4452522697,9947086,105.59,94717,0.955638542771,19,-0.102641,-1.5169,1.4325,0.0,0.637556,17088.451942682266
55.1829715937,9949097,106.2,94736,0.937874790281,19,-0.0611351,-1.48787,2.55538,0.0,0.724634,17091.961016893387
55.0429548011,9951204,105.45,94756,0.948948904872,20,0.035153,-1.49393,5.14307,0.0,0.629902,17095.471128463745
54.7204101385,9953213,104.75,94775,0.946224339306,19,-0.126728,-1.51078,1.04067,0.0,0.63348,17099.033969402313
54.9010668824,9955300,105.07,94795,0.950618781149,20,-0.133626,-1.51795,1.15328,0.0,0.675985,17102.52973175049
54.6885764711,9957361,104.7,94815,0.938844792545,20,-0.124026,-1.5522,1.08629,0.0,0.663625,17106.029721736908
54.4452222694,9959391,104.71,94834,0.947647981346,19,-0.0972988,-1.54299,1.41922,0.0,0.647266,17109.5614862442
54.2045376545,9961423,104.86,94854,0.960767183453,20,-0.112781,-1.51054,1.10042,0.0,0.586068,17113.061828374863
53.8216044217,9963429,103.98,94873,0.939498934895,19,-0.108111,-1.51245,1.72004,0.0,0.593208,17116.56014108658
54.4217390569,9965534,105.35,94892,0.943910725415,19,-0.119239,-1.51519,1.09876,0.0,0.621728,17120.076935768127
54.5029924644,9967585,105.81,94911,0.929805375636,19,-0.121364,-1.5414,1.29781,0.0,0.808885,17123.59257888794
54.1643025282,9969661,105.09,94932,0.957650914788,21,-0.0943217,-1.53141,1.76828,0.0,0.65951,17127.108079195023
54.3820950554,9971641,104.95,94951,0.929717294872,19,-0.0899081,-1.52212,1.84971,0.0,0.709316,17130.62365078926
54.4681416251,9973670,105.6,94970,0.946464210749,19,-0.103637,-1.53462,1.81853,0.0,0.709685,17134.1331114769
54.1835292778,9975774,104.76,94990,0.952681526542,20,-0.0555243,-1.52261,2.33216,0.0,0.714072,17137.642981529236
54.3318771554,9977807,104.52,95009,0.963892515749,19,-0.118902,-1.54012,1.11478,0.0,0.445972,17141.186042308807
55.5181119494,9979822,107.27,95026,0.929113432765,17,-0.0914047,-1.54702,1.76948,0.0,0.491493,17144.68603181839
55.7814137239,9981944,108.03,95046,0.938014883548,20,-0.0990067,-1.55203,1.44014,0.0,0.792706,17148.240436077118
55.9172919754,9983954,108.17,95065,0.941744886339,19,-0.0826308,-1.50501,2.12919,0.0,0.691688,17151.74364542961
56.3479482846,9985906,109.26,95082,0.952695708722,17,-0.0969832,-1.4791,1.77474,0.0,0.482407,17155.283832788467
56.4323247711,9987979,109.78,95101,0.951837092638,19,-0.0461079,-1.43294,3.58478,0.0,0.537926,17158.81078195572
55.302974414,9990117,107.04,95122,0.946048479527,21,0.00804243,-1.42447,4.16962,0.0,0.505147,17162.3420214653
