#{"t_start": 1536396291.6781187, "env_id": "Swimmer-v2"}
r,l,t
8.571026,1000,1.687914
-7.411738,1000,2.234787
-18.61698,1000,3.686677
14.157698,1000,4.217926
13.620845,1000,5.421783
17.316271,1000,5.968657
27.545054,1000,7.202409
35.805778,1000,7.749281
18.630647,1000,8.968806
32.993926,1000,9.517079
20.671183,1000,10.733806
24.608322,1000,11.296304
29.221574,1000,12.500138
26.63017,1000,13.06264
28.211157,1000,14.281372
30.201325,1000,14.843143
27.880237,1000,16.04758
25.347151,1000,16.60886
25.63617,1000,17.827575
32.104378,1000,18.374447
28.265755,1000,19.594082
26.160683,1000,20.142061
18.903735,1000,21.374161
33.558581,1000,21.935393
29.116209,1000,23.140809
35.133947,1000,23.703368
27.349399,1000,24.920913
32.412641,1000,25.483414
27.903247,1000,26.68659
32.167296,1000,27.249088
33.51853,1000,28.483614
36.566232,1000,29.030487
35.803033,1000,30.251535
32.881155,1000,30.81242
38.435688,1000,32.038729
35.722877,1000,32.59322
36.490032,1000,33.811599
29.05371,1000,34.374095
36.006689,1000,35.592581
34.039897,1000,36.155079
33.480089,1000,37.375597
36.178812,1000,37.922521
38.001526,1000,38.483331
33.768257,1000,39.703503
32.862955,1000,40.266
34.435779,1000,41.492779
31.415306,1000,42.058541
29.622226,1000,43.280039
39.490947,1000,43.843754
38.898566,1000,45.061255
35.421451,1000,45.608133
30.959954,1000,46.827287
38.166037,1000,47.395349
28.941784,1000,48.594173
31.022722,1000,49.15667
33.837184,1000,50.390087
31.725213,1000,50.954894
38.803442,1000,52.172621
34.105868,1000,52.733154
34.245956,1000,53.968537
35.255093,1000,54.531335
37.4174,1000,55.749099
25.299412,1000,56.295971
25.945006,1000,57.515644
35.717851,1000,58.078141
24.6091,1000,59.280495
36.815736,1000,59.847565
36.152666,1000,61.077461
29.061868,1000,61.62452
34.30544,1000,62.843386
35.777447,1000,63.405974
36.785595,1000,64.640292
38.308529,1000,65.20279
36.219046,1000,66.421072
37.749228,1000,66.98357
34.996773,1000,68.217997
27.606746,1000,68.764396
38.021799,1000,69.983552
38.498045,1000,70.546162
37.657212,1000,71.76592
35.389604,1000,72.328418
35.936114,1000,73.561776
31.337981,1000,74.124273
35.653886,1000,75.343069
34.009364,1000,75.905552
39.463219,1000,76.467681
36.236838,1000,77.686627
35.504292,1000,78.249241
38.979093,1000,79.484947
37.272827,1000,80.031822
37.91573,1000,81.265241
40.572327,1000,81.826889
36.95932,1000,83.046344
40.661742,1000,83.608698
38.847957,1000,84.828551
39.040868,1000,85.395759
41.640916,1000,86.609931
38.341827,1000,87.172429
37.701422,1000,88.396731
38.800646,1000,88.952643
38.386521,1000,90.172396
42.327498,1000,90.733885
38.371041,1000,91.953627
38.236066,1000,92.530731
41.996136,1000,93.756978
38.713138,1000,94.319477
40.017681,1000,95.531605
36.623986,1000,96.094105
34.379854,1000,97.322328
33.003846,1000,97.875338
36.142879,1000,99.088781
40.158883,1000,99.655825
41.943878,1000,100.874752
37.770481,1000,101.436287
40.636154,1000,102.656203
40.472664,1000,103.218702
34.917144,1000,104.420743
37.930669,1000,104.983241
41.709511,1000,106.218608
40.100044,1000,106.780886
39.837235,1000,108.000623
40.982806,1000,108.562304
35.201709,1000,109.780018
39.59602,1000,110.342516
35.581823,1000,111.561323
33.433417,1000,112.12382
38.142044,1000,113.342574
42.519281,1000,113.920755
43.254086,1000,114.484852
40.682966,1000,115.703543
42.076469,1000,116.266041
31.959909,1000,117.483992
39.983413,1000,118.04649
42.377298,1000,119.265565
41.031392,1000,119.827021
41.290101,1000,121.048868
42.021482,1000,121.624146
39.053352,1000,122.842913
38.541706,1000,123.405434
37.158419,1000,124.639814
42.710186,1000,125.20231
41.534062,1000,126.42195
39.893112,1000,126.98445
37.226285,1000,128.218822
36.150394,1000,128.780967
37.689284,1000,130.015493
52.625746,1000,130.577403
38.006241,1000,131.827009
31.92344,1000,132.395869
37.666534,1000,133.609211
30.341015,1000,134.187333
35.231379,1000,135.42126
35.715626,1000,135.983757
25.741911,1000,137.186794
34.767357,1000,137.749259
38.159812,1000,138.999021
35.276187,1000,139.562489
35.957747,1000,140.780953
36.638098,1000,141.343451
34.967046,1000,142.592947
37.866945,1000,143.156698
39.388607,1000,144.37456
37.586608,1000,144.936411
34.935259,1000,146.171162
33.406164,1000,146.749092
36.573564,1000,147.967834
43.180846,1000,148.530448
35.027869,1000,149.764798
