#{"t_start": 1536390151.9594145, "env_id": "HalfCheetah-v2"}
r,l,t
-603.572286,1000,1.702338
-689.579546,1000,2.219273
-592.793711,1000,3.672446
-631.979693,1000,4.218043
-627.623085,1000,5.436948
-566.396106,1000,5.968198
-479.844223,1000,7.202283
-801.116143,1000,7.749156
-528.605659,1000,8.968436
-548.075394,1000,9.499708
-555.61911,1000,10.726034
-578.329447,1000,11.280738
-517.112601,1000,12.514933
-398.305833,1000,13.046181
-446.058561,1000,14.264698
-537.359091,1000,14.811573
-474.132633,1000,16.015822
-479.103299,1000,16.563073
-484.985437,1000,17.795752
-517.258059,1000,18.343427
-559.602291,1000,19.56215
-461.766133,1000,20.093399
-407.637065,1000,21.312041
-409.611543,1000,21.8545
-407.404948,1000,23.066612
-402.565083,1000,23.624109
-383.067092,1000,24.842854
-402.283866,1000,25.374254
-353.639883,1000,26.592708
-323.860175,1000,27.139539
-320.980044,1000,28.374486
-308.511553,1000,28.926656
-323.781019,1000,30.139334
-399.805268,1000,30.686208
-285.291795,1000,31.906951
-382.544478,1000,32.452527
-289.568756,1000,33.670856
-287.351114,1000,34.202821
-236.790226,1000,35.421587
-215.207763,1000,35.968461
-262.988877,1000,37.186763
-259.701789,1000,37.733636
-226.489481,1000,38.279975
-227.258378,1000,39.500509
-229.9119,1000,40.047381
-129.413741,1000,41.24983
-160.039125,1000,41.796703
-117.886839,1000,43.030823
-171.129982,1000,43.576873
-126.07213,1000,44.764988
-171.284176,1000,45.312023
-252.189692,1000,46.531634
-133.063255,1000,47.078508
-146.676345,1000,48.297026
-147.054264,1000,48.828273
-113.824325,1000,50.045975
-36.42433,1000,50.576846
-32.24608,1000,51.780025
-272.453195,1000,52.327215
-137.906514,1000,53.561588
-138.075643,1000,54.108461
-28.04657,1000,55.328224
-79.160602,1000,55.875098
-150.584305,1000,57.124349
-66.94984,1000,57.665214
12.845232,1000,58.906246
-73.408264,1000,59.442782
24.772532,1000,60.655041
6.282022,1000,61.202938
3.365535,1000,62.405764
67.976179,1000,62.952637
92.42154,1000,64.171061
72.675723,1000,64.717935
60.923356,1000,65.922348
94.602242,1000,66.467996
135.174248,1000,67.6879
119.619336,1000,68.233573
172.329721,1000,69.437711
200.953786,1000,69.984585
147.353584,1000,71.20248
228.369857,1000,71.749353
168.733264,1000,72.975342
240.837279,1000,73.515571
198.79498,1000,74.718645
226.672651,1000,75.265507
223.939712,1000,75.812378
231.84417,1000,77.031564
294.93846,1000,77.578435
310.076492,1000,78.811872
306.962445,1000,79.34307
337.209948,1000,80.561494
373.824434,1000,81.109911
408.641471,1000,82.342456
380.886716,1000,82.88933
343.160284,1000,84.093443
397.765939,1000,84.63962
352.319785,1000,85.842752
395.810409,1000,86.389366
349.057366,1000,87.602424
410.860159,1000,88.155953
371.732105,1000,89.396103
400.302426,1000,89.94658
478.317707,1000,91.155751
409.122819,1000,91.702747
410.563955,1000,92.927227
423.297765,1000,93.479534
513.955226,1000,94.68176
422.013525,1000,95.219314
545.521924,1000,96.436573
588.788291,1000,96.980908
497.249598,1000,98.186816
592.910594,1000,98.724815
519.04534,1000,99.932945
538.275078,1000,100.483534
573.486105,1000,101.689088
565.898997,1000,102.233504
696.043567,1000,103.457573
654.045782,1000,104.004447
595.184102,1000,105.217811
644.003524,1000,105.749059
619.687353,1000,106.985453
645.268004,1000,107.530305
589.287485,1000,108.750079
571.214291,1000,109.296932
695.111052,1000,110.500681
636.798838,1000,111.047564
676.075496,1000,112.264631
730.754539,1000,112.79588
697.201026,1000,113.342786
684.167908,1000,114.545692
651.110744,1000,115.092563
684.868922,1000,116.311961
659.490379,1000,116.84321
732.218092,1000,118.064244
677.658634,1000,118.608801
682.883106,1000,119.812026
769.517084,1000,120.359331
709.097923,1000,121.57703
706.474062,1000,122.123593
753.677591,1000,123.327768
797.816781,1000,123.874642
758.753749,1000,125.077552
745.128568,1000,125.626699
756.956042,1000,126.858754
819.522727,1000,127.389978
780.351984,1000,128.610183
800.740228,1000,129.141071
797.175922,1000,130.358131
809.381243,1000,130.905006
788.853163,1000,132.140088
760.785034,1000,132.678519
822.816441,1000,133.890442
820.671623,1000,134.437075
814.560365,1000,135.639807
794.605019,1000,136.188056
885.176795,1000,137.39016
847.733399,1000,137.921407
860.821956,1000,139.139532
825.144422,1000,139.687535
876.581843,1000,140.890266
768.132918,1000,141.437167
893.440028,1000,142.655621
878.473968,1000,143.186875
855.509101,1000,144.405903
890.278774,1000,144.952775
942.074754,1000,146.155093
876.117558,1000,146.701966
855.623514,1000,147.921695
683.843952,1000,148.452743
874.825461,1000,149.672486
881.471681,1000,150.218108
887.816121,1000,150.749357
818.249923,1000,151.96814
919.275316,1000,152.520264
890.756124,1000,153.71859
921.532633,1000,154.26473
891.184745,1000,155.483623
924.236462,1000,156.01487
929.456444,1000,157.218403
930.997223,1000,157.765275
982.954745,1000,158.983775
904.439872,1000,159.516053
881.706219,1000,160.736153
903.057919,1000,161.265552
893.606211,1000,162.485044
787.49648,1000,163.031916
941.514948,1000,164.233716
945.069521,1000,164.780588
930.021362,1000,165.999063
986.740185,1000,166.545929
959.353757,1000,167.750035
923.391316,1000,168.295642
931.177505,1000,169.499923
932.854031,1000,170.046796
940.940802,1000,171.249651
1020.585905,1000,171.796523
897.776841,1000,173.014965
944.299982,1000,173.545902
958.212389,1000,174.74934
937.849363,1000,175.297218
967.924381,1000,176.514636
1029.021369,1000,177.045885
961.537929,1000,178.265654
1042.102791,1000,178.812529
984.253064,1000,180.030327
917.858467,1000,180.562305
942.807363,1000,181.780734
1024.48493,1000,182.327338
987.34074,1000,183.546483
971.785684,1000,184.087293
1028.737943,1000,185.295726
994.689865,1000,185.842599
1013.193197,1000,187.061427
1017.750277,1000,187.592687
1051.907934,1000,188.124392
979.14269,1000,189.344169
1014.421457,1000,189.891042
1081.434179,1000,191.124387
1019.091032,1000,191.655635
1078.755223,1000,192.858476
1030.961079,1000,193.397273
1049.381119,1000,194.608742
990.468966,1000,195.139967
1029.679995,1000,196.342457
992.32558,1000,196.889334
1035.638288,1000,198.115377
1054.184304,1000,198.655682
1029.514905,1000,199.858839
1015.527349,1000,200.40563
1103.606587,1000,201.625414
1096.014043,1000,202.155398
1084.048188,1000,203.374318
993.237861,1000,203.906687
1056.022104,1000,205.123868
1079.610819,1000,205.670743
1066.853423,1000,206.890177
1075.881434,1000,207.438053
1073.672734,1000,208.655658
1087.052563,1000,209.202486
1065.466634,1000,210.405842
1081.022254,1000,210.953826
1066.881158,1000,212.172034
1056.825725,1000,212.718907
1069.956317,1000,213.922081
1119.753082,1000,214.468773
1127.300487,1000,215.686526
1125.044068,1000,216.233152
1093.986764,1000,217.442142
1097.948919,1000,217.97339
1100.704289,1000,219.202543
1146.456265,1000,219.73379
1093.75028,1000,220.952224
1074.269663,1000,221.504559
1176.485553,1000,222.702474
1126.833698,1000,223.250555
1112.565214,1000,223.781802
1196.728093,1000,224.999134
1104.60934,1000,225.515785
1173.102413,1000,226.748915
1133.024299,1000,227.280169
1168.224469,1000,228.499744
1154.329493,1000,229.030994
1174.615394,1000,230.249653
1151.275268,1000,230.796526
1191.229579,1000,231.999633
1142.934661,1000,232.546257
1188.710297,1000,233.765029
1144.375959,1000,234.297033
1163.666305,1000,235.499182
1149.792765,1000,236.03043
1180.666457,1000,237.248921
1179.170591,1000,237.795791
1161.175646,1000,238.999644
1141.04105,1000,239.531886
1149.481288,1000,240.749873
1151.258646,1000,241.295745
1178.635973,1000,242.499792
1203.117057,1000,243.031039
1138.798268,1000,244.265208
1156.970681,1000,244.796457
1145.50744,1000,246.000574
809.431825,1000,246.546204
1149.175297,1000,247.777577
1119.694568,1000,248.312084
1181.406924,1000,249.515236
1132.893331,1000,250.062108
1101.808042,1000,251.280632
1149.003782,1000,251.811881
1077.493211,1000,253.015732
1222.917418,1000,253.563018
1223.024476,1000,254.765823
1143.628035,1000,255.304639
1191.182953,1000,256.545882
1196.905188,1000,257.080261
1191.000436,1000,258.311318
1243.189562,1000,258.85819
1210.154225,1000,260.076946
1232.225303,1000,260.609977
1205.351843,1000,261.140616
1158.787791,1000,262.359147
1210.465937,1000,262.890393
1207.849027,1000,264.092509
1195.013493,1000,264.640723
1202.598285,1000,265.858546
1165.748661,1000,266.390589
1245.982166,1000,267.593693
1205.496198,1000,268.139355
1193.807803,1000,269.342672
1145.163999,1000,269.891737
1201.840533,1000,271.092571
1222.106915,1000,271.640436
1231.173985,1000,272.843149
1171.756395,1000,273.391043
1222.251072,1000,274.593159
