#{"env_id": "HalfCheetah-v2", "t_start": 1536382199.401428}
r,l,t
-757.75944,1000,1.771051
-636.509715,1000,2.335221
-624.890862,1000,3.815573
-569.93744,1000,4.378072
-518.324333,1000,5.624458
-722.868891,1000,6.178142
-535.598134,1000,7.422006
-613.454622,1000,7.975987
-585.460223,1000,9.220036
-535.989363,1000,9.788947
-451.340329,1000,11.024803
-463.249945,1000,11.573054
-499.449476,1000,12.824559
-541.776016,1000,13.387056
-542.064097,1000,14.631364
-460.93537,1000,15.187849
-470.737762,1000,16.429359
-530.226531,1000,16.99962
-472.06755,1000,18.225515
-568.326501,1000,18.781011
-515.28475,1000,20.039168
-457.635888,1000,20.586042
-393.239204,1000,21.850618
-451.929875,1000,22.397491
-442.328711,1000,23.640506
-443.763124,1000,24.2037
-441.98553,1000,25.429562
-356.626818,1000,26.000011
-511.482172,1000,27.241509
-473.162167,1000,27.797324
-434.726325,1000,29.039814
-278.889797,1000,29.602311
-409.394935,1000,30.836296
-374.404545,1000,31.398793
-368.06146,1000,32.624938
-373.335526,1000,33.195573
-422.380752,1000,34.422061
-334.427888,1000,34.978048
-320.371511,1000,36.222546
-414.879793,1000,36.780926
-423.544121,1000,38.022421
-445.991008,1000,38.569292
-360.86734,1000,39.125246
-305.097557,1000,40.366765
-303.169883,1000,40.93352
-390.430549,1000,42.160185
-360.27033,1000,42.719261
-285.302109,1000,43.977879
-338.506675,1000,44.528283
-234.846743,1000,45.766352
-308.520297,1000,46.328851
-295.994897,1000,47.571406
-294.623037,1000,48.141751
-252.507692,1000,49.36761
-299.907592,1000,49.922387
-225.744653,1000,51.179546
-296.26129,1000,51.749891
-264.74794,1000,52.976749
-351.124918,1000,53.539247
-243.017569,1000,54.796039
-253.705051,1000,55.358536
-210.25457,1000,56.592908
-281.866304,1000,57.149966
-249.419216,1000,58.394364
-268.290879,1000,58.952822
-314.464479,1000,60.195335
-182.611983,1000,60.750487
-184.666081,1000,62.009664
-232.253171,1000,62.556537
-187.608963,1000,63.812434
-359.313438,1000,64.374931
-187.388325,1000,65.633063
-193.282586,1000,66.187893
-353.162291,1000,67.414773
-193.824109,1000,67.985154
-134.46115,1000,69.226684
-349.182721,1000,69.781665
-204.841172,1000,71.024177
-268.539932,1000,71.586674
-242.454123,1000,72.82865
-144.120878,1000,73.391148
-241.596007,1000,74.626514
-193.587127,1000,75.180507
-79.46643,1000,76.421798
-151.652486,1000,76.99143
-50.196844,1000,77.538304
-178.495572,1000,78.788772
-103.933633,1000,79.335646
-136.492123,1000,80.581345
-32.504985,1000,81.140414
-90.73169,1000,82.382925
-77.687115,1000,82.937345
-78.718436,1000,84.178864
-80.359138,1000,84.734478
49.538523,1000,85.976981
32.837141,1000,86.523854
19.718472,1000,87.764986
-31.571529,1000,88.327484
-37.698251,1000,89.561854
58.871443,1000,90.116986
-299.731199,1000,91.366342
37.858955,1000,91.922024
82.887137,1000,93.163394
145.287606,1000,93.733882
44.87126,1000,94.969025
82.934908,1000,95.531463
142.066686,1000,96.781564
158.902633,1000,97.344061
201.296112,1000,98.569942
143.589937,1000,99.125531
132.86738,1000,100.384602
219.181763,1000,100.936717
215.73357,1000,102.171088
309.738351,1000,102.733588
300.453587,1000,103.967957
192.256323,1000,104.530456
308.601819,1000,105.764827
338.038611,1000,106.311702
317.297071,1000,107.561698
287.781581,1000,108.124196
315.114849,1000,109.342941
298.210072,1000,109.905441
288.925899,1000,111.155435
329.704116,1000,111.717935
363.322533,1000,112.952307
425.958854,1000,113.499179
370.507827,1000,114.749177
496.618854,1000,115.29605
402.361608,1000,115.858548
488.802041,1000,117.092918
443.697112,1000,117.655416
-467.922924,1000,118.905413
454.372735,1000,119.467912
337.546595,1000,120.702509
422.872673,1000,121.265006
516.27167,1000,122.494747
483.972505,1000,123.063367
512.2522,1000,124.29023
438.804925,1000,124.845786
519.472218,1000,126.0883
464.84858,1000,126.650797
638.162269,1000,127.889963
516.998909,1000,128.436836
624.735612,1000,129.671207
603.70496,1000,130.233707
644.936881,1000,131.468077
607.287633,1000,132.014951
570.171348,1000,133.264948
616.955146,1000,133.811821
435.477429,1000,135.061816
475.035871,1000,135.608689
649.455598,1000,136.843062
624.942391,1000,137.405559
636.932542,1000,138.639933
657.648788,1000,139.202428
565.778029,1000,140.436801
631.402437,1000,140.9993
695.154163,1000,142.23367
638.176385,1000,142.796169
746.223476,1000,144.03054
686.592793,1000,144.597366
736.64738,1000,145.833522
635.539231,1000,146.39602
656.30622,1000,147.640768
709.296115,1000,148.195764
710.703583,1000,149.453372
772.097151,1000,150.007355
679.00278,1000,151.235795
756.524909,1000,151.797017
704.559292,1000,153.031557
794.262671,1000,153.594056
644.318888,1000,154.149028
710.794723,1000,155.375454
738.878475,1000,155.946113
727.29054,1000,157.188019
757.565259,1000,157.739681
773.021942,1000,158.969022
807.402446,1000,159.53152
806.48575,1000,160.765977
823.635502,1000,161.328477
421.734108,1000,162.554343
859.823315,1000,163.109496
812.62659,1000,164.35205
754.172149,1000,164.906531
855.047228,1000,166.149033
841.447244,1000,166.703405
565.551286,1000,167.945884
820.861998,1000,168.501067
851.300349,1000,169.734794
852.359269,1000,170.300427
818.973032,1000,171.531292
729.066328,1000,172.086263
773.090239,1000,173.328081
886.128343,1000,173.883101
858.957257,1000,175.124373
804.376727,1000,175.671253
873.922103,1000,176.905617
912.109393,1000,177.462732
836.676504,1000,178.702711
880.168477,1000,179.249586
873.750895,1000,180.492117
875.416239,1000,181.063524
839.063141,1000,182.28941
775.136486,1000,182.851327
866.799533,1000,184.138524
865.742822,1000,184.700601
872.321849,1000,185.93267
767.20778,1000,186.493667
917.442379,1000,187.74375
836.81536,1000,188.306248
878.709235,1000,189.546381
730.453666,1000,190.10205
904.963857,1000,191.352033
907.444871,1000,191.910824
908.90431,1000,192.457698
904.580588,1000,193.702989
942.996651,1000,194.245231
894.310129,1000,195.508655
900.851757,1000,196.054678
918.649849,1000,197.289209
966.295622,1000,197.85171
883.31411,1000,199.101949
897.670933,1000,199.648823
924.935778,1000,200.883366
787.444428,1000,201.445865
896.579737,1000,202.695879
912.902358,1000,203.242753
906.143958,1000,204.478266
944.991869,1000,205.040016
920.849273,1000,206.289191
970.319943,1000,206.836378
959.234587,1000,208.069566
941.498047,1000,208.632066
997.578579,1000,209.867667
936.465994,1000,210.430165
807.534497,1000,211.671523
992.193178,1000,212.213928
722.837947,1000,213.461684
887.564293,1000,214.024444
974.050711,1000,215.257763
953.006384,1000,215.821208
939.919664,1000,217.063565
978.268586,1000,217.610437
858.115979,1000,218.851798
964.542462,1000,219.399815
990.804531,1000,220.633443
1024.096579,1000,221.197254
979.543028,1000,222.429878
1018.421767,1000,222.977199
940.189886,1000,224.211534
990.640436,1000,224.774201
992.136094,1000,226.002813
992.57771,1000,226.56531
1015.462228,1000,227.804935
986.920839,1000,228.355072
1035.345176,1000,228.900093
991.772917,1000,230.14841
989.356393,1000,230.69546
1041.445359,1000,231.929632
1091.713348,1000,232.49213
1122.78272,1000,233.72711
1032.329629,1000,234.273984
1020.496493,1000,235.510697
988.240197,1000,236.07016
1101.923878,1000,237.304878
964.674407,1000,237.851985
1050.60447,1000,239.086749
1036.74879,1000,239.649247
1061.696693,1000,240.883639
1066.480257,1000,241.451081
1041.424612,1000,242.680049
1080.915623,1000,243.240352
1096.751269,1000,244.493691
1125.790926,1000,245.075319
1055.496236,1000,246.336976
1067.257473,1000,246.901392
1097.083623,1000,248.150075
1123.632673,1000,248.70611
1152.491296,1000,249.936915
1084.681141,1000,250.488231
1076.50686,1000,251.732802
1070.878561,1000,252.281806
1099.295478,1000,253.529845
1111.352085,1000,254.084003
1063.716043,1000,255.339746
1118.512218,1000,255.885115
1107.773145,1000,257.122438
1055.456153,1000,257.684936
787.79825,1000,258.926689
1066.367028,1000,259.489186
1104.532563,1000,260.717662
1085.624587,1000,261.28016
1102.292563,1000,262.530157
1143.399867,1000,263.07703
1062.97172,1000,264.311401
1144.909415,1000,264.858274
1123.521912,1000,266.108271
1079.502813,1000,266.655143
1096.599642,1000,267.217642
1124.010608,1000,268.443804
1089.983932,1000,269.000695
938.282157,1000,270.242209
1163.877988,1000,270.810535
1173.691889,1000,272.038703
1142.486251,1000,272.601201
1108.931992,1000,273.842107
1117.390191,1000,274.38898
1152.054959,1000,275.61841
1187.464383,1000,276.185619
1117.235445,1000,277.41999
1101.225684,1000,277.966863
1081.209592,1000,279.201234
1159.844594,1000,279.763733
1209.207186,1000,280.998104
1143.119411,1000,281.560602
1145.444455,1000,282.794975
1221.693909,1000,283.341847
1206.296285,1000,284.591845
1208.936761,1000,285.138717
1167.10399,1000,286.373089
1137.116556,1000,286.919961
1164.17604,1000,288.154334
1192.602222,1000,288.716832
1184.955828,1000,289.951202
1146.376411,1000,290.498075
1237.476314,1000,291.732447
1230.300295,1000,292.279321
1209.422986,1000,293.513693
1263.192501,1000,294.07619
1162.172087,1000,295.310561
1182.415213,1000,295.857435
1181.507868,1000,297.091806
1249.25365,1000,297.654304
1222.737314,1000,298.888675
1173.625722,1000,299.435549
1212.282103,1000,300.686255
1268.411429,1000,301.248752
1256.475726,1000,302.483124
1143.03214,1000,303.033227
1268.720785,1000,304.27877
1215.327725,1000,304.841267
1244.178747,1000,305.385531
1197.680541,1000,306.623506
1176.359917,1000,307.185847
1216.19152,1000,308.420218
1205.787933,1000,308.975892
1208.086917,1000,310.218001
1262.461651,1000,310.769932
1279.922136,1000,312.016056
1247.094934,1000,312.562931
1172.799184,1000,313.79434
1239.938458,1000,314.356839
1255.734393,1000,315.591209
1265.998506,1000,316.153707
1231.083064,1000,317.372455
1241.953851,1000,317.934954
