#{"env_id": "Swimmer-v2", "t_start": 1536410385.661225}
r,l,t
0.481746,1000,1.703938
25.031577,1000,2.235188
22.564784,1000,3.640353
-1.494127,1000,4.184182
-1.744775,1000,5.359109
8.236206,1000,5.890316
12.363616,1000,7.07744
24.708857,1000,7.608789
23.480828,1000,8.813024
19.904106,1000,9.344273
23.51142,1000,10.531085
22.097766,1000,11.077957
24.267503,1000,12.265471
23.324901,1000,12.812284
22.881686,1000,14.000775
23.885942,1000,14.562241
21.215228,1000,15.76554
20.940454,1000,16.312414
19.405643,1000,17.514949
26.805599,1000,18.062951
22.382774,1000,19.250474
29.729261,1000,19.811938
28.99363,1000,21.000739
30.619032,1000,21.546592
29.043861,1000,22.733813
36.352928,1000,23.296312
31.79012,1000,24.483758
34.082361,1000,25.030634
37.596243,1000,26.235053
24.735224,1000,26.780703
26.925139,1000,27.984245
29.976968,1000,28.530867
31.565668,1000,29.741518
33.687626,1000,30.304016
33.148487,1000,31.499782
32.787436,1000,32.033178
34.206629,1000,33.234863
34.54975,1000,33.780859
32.907089,1000,34.983604
34.388993,1000,35.530478
34.898824,1000,36.73392
33.383283,1000,37.265168
24.89618,1000,37.812021
35.026879,1000,39.015599
34.554454,1000,39.562447
34.630328,1000,40.764478
37.108283,1000,41.311353
39.114413,1000,42.530248
36.778368,1000,43.077121
37.728757,1000,44.26576
36.484604,1000,44.827011
39.759584,1000,46.031129
37.341193,1000,46.593122
31.555146,1000,47.781785
33.786767,1000,48.344284
37.228675,1000,49.561631
38.076448,1000,50.108507
35.250972,1000,51.312212
34.00755,1000,51.859173
36.61683,1000,53.06214
39.449442,1000,53.608989
37.343137,1000,54.812454
39.447059,1000,55.359328
34.294869,1000,56.580674
38.599708,1000,57.135327
36.419306,1000,58.312193
36.585661,1000,58.875345
38.360553,1000,60.092896
38.004533,1000,60.655148
39.285394,1000,61.858246
39.302907,1000,62.419518
36.77811,1000,63.625669
40.013614,1000,64.156917
36.347661,1000,65.358796
43.475083,1000,65.905698
39.592316,1000,67.108819
41.507349,1000,67.672467
37.322176,1000,68.858958
41.005565,1000,69.419152
40.112035,1000,70.609514
39.281642,1000,71.156388
39.679776,1000,72.374135
41.872159,1000,72.920788
43.041129,1000,74.124024
41.692369,1000,74.688338
42.01164,1000,75.250836
38.563727,1000,76.452397
39.621261,1000,77.014895
40.816633,1000,78.202392
39.591597,1000,78.750027
37.076202,1000,79.952147
42.642634,1000,80.514525
40.621557,1000,81.702037
38.315407,1000,82.233287
39.09027,1000,83.452464
36.657227,1000,83.999336
41.095374,1000,85.18663
43.30252,1000,85.749322
39.655265,1000,86.952356
41.726566,1000,87.499608
38.764725,1000,88.68784
39.686353,1000,89.234713
41.212829,1000,90.45276
40.842237,1000,90.999634
40.990084,1000,92.186895
42.297685,1000,92.749142
41.931206,1000,93.952344
41.87224,1000,94.515501
41.506039,1000,95.702103
43.633285,1000,96.264601
42.0577,1000,97.468565
41.678587,1000,98.032183
40.401795,1000,99.249606
41.802419,1000,99.797113
42.427715,1000,101.014674
42.962611,1000,101.564266
41.354412,1000,102.765063
41.639397,1000,103.327562
43.875062,1000,104.546041
41.251294,1000,105.07729
41.014614,1000,106.281384
40.715947,1000,106.843292
41.266154,1000,108.04639
42.430599,1000,108.594048
41.590315,1000,109.795827
40.215884,1000,110.358324
41.935008,1000,111.561391
42.941224,1000,112.123889
42.631762,1000,112.670748
43.391905,1000,113.875006
43.581826,1000,114.436851
42.478797,1000,115.655178
41.680715,1000,116.202054
42.790593,1000,117.413296
41.669627,1000,117.973097
43.044451,1000,119.172555
41.278119,1000,119.727903
38.660911,1000,120.905509
43.421256,1000,121.468049
43.712659,1000,122.670927
42.205653,1000,123.233425
41.899218,1000,124.436766
42.903854,1000,124.999265
36.801945,1000,126.186749
41.821798,1000,126.734251
35.478017,1000,127.936461
43.403339,1000,128.484067
43.259705,1000,129.688214
40.626906,1000,130.235088
43.897116,1000,131.437033
42.975503,1000,131.999532
42.516221,1000,133.18933
43.507778,1000,133.749813
41.266369,1000,134.968611
44.025156,1000,135.516473
43.782137,1000,136.71848
42.033385,1000,137.280977
43.51173,1000,138.483802
45.135476,1000,139.046301
44.630412,1000,140.249419
43.972667,1000,140.796055
42.557746,1000,142.014808
40.739516,1000,142.577758
28.947856,1000,143.765229
15.373987,1000,144.327727
12.79582,1000,145.54621
42.733067,1000,146.108707
42.220036,1000,147.311444
43.989592,1000,147.858321
41.772689,1000,149.077881
44.804603,1000,149.625357
42.60117,1000,150.187854
43.572806,1000,151.389969
45.454154,1000,151.944474
42.755304,1000,153.15597
43.532916,1000,153.702822
42.862081,1000,154.905681
45.926113,1000,155.469186
44.504198,1000,156.686695
45.287495,1000,157.233568
42.772809,1000,158.436559
44.48197,1000,158.999059
43.263579,1000,160.204488
44.363484,1000,160.765678
46.81076,1000,161.967815
43.760319,1000,162.515438
45.694772,1000,163.734204
44.38896,1000,164.296702
45.133337,1000,165.484286
44.91988,1000,166.046783
43.162999,1000,167.259919
44.914533,1000,167.812771
46.038916,1000,169.014635
-5.303083,1000,169.577184
45.126751,1000,170.782043
45.65491,1000,171.328917
45.809664,1000,172.530818
44.854348,1000,173.077691
