#{"env_id": "Swimmer-v2", "t_start": 1536401593.95653}
r,l,t
0.559394,1000,1.671654
-12.828649,1000,2.20189
1.500758,1000,3.615186
3.12696,1000,4.139466
28.109811,1000,5.31211
23.165378,1000,5.858982
1.693159,1000,7.046481
19.821073,1000,7.59366
11.762637,1000,8.796746
16.311076,1000,9.343388
21.970467,1000,10.546555
20.350045,1000,11.093429
28.467959,1000,12.279999
23.549534,1000,12.826873
25.689828,1000,14.031789
20.158629,1000,14.59342
30.083791,1000,15.78019
20.372189,1000,16.327122
25.15738,1000,17.515618
24.269547,1000,18.062492
27.43547,1000,19.248809
28.004176,1000,19.795682
24.653426,1000,20.99079
24.498736,1000,21.547046
30.910108,1000,22.73372
37.409144,1000,23.280836
30.344859,1000,24.468512
25.19032,1000,25.015388
34.923038,1000,26.219138
31.594049,1000,26.750388
29.582806,1000,27.936667
31.423073,1000,28.483536
29.256359,1000,29.670709
23.265769,1000,30.217531
34.9107,1000,31.420973
30.498746,1000,31.967847
28.070885,1000,33.171169
36.19213,1000,33.703523
33.188425,1000,34.905745
35.783805,1000,35.452712
38.504898,1000,36.655828
37.2371,1000,37.209925
32.92035,1000,37.756801
30.687441,1000,38.953113
37.184182,1000,39.500461
34.143768,1000,40.703324
34.315246,1000,41.248941
31.700981,1000,42.437502
35.783185,1000,42.984379
34.97875,1000,44.186341
36.62612,1000,44.733216
32.737275,1000,45.922414
37.25437,1000,46.483898
39.929012,1000,47.687396
38.976088,1000,48.233319
33.711228,1000,49.436967
38.914609,1000,49.98384
33.171637,1000,51.186697
35.84855,1000,51.749194
35.91519,1000,52.936763
40.624582,1000,53.483822
34.894389,1000,54.696783
39.186353,1000,55.259281
31.460147,1000,56.453264
38.748032,1000,57.000138
42.188449,1000,58.202248
40.316274,1000,58.764745
40.592707,1000,59.95206
40.858277,1000,60.498962
41.534509,1000,61.718471
37.563475,1000,62.264341
42.411127,1000,63.468167
40.483637,1000,64.005634
39.079826,1000,65.218049
41.41415,1000,65.780547
47.078398,1000,66.968036
41.368598,1000,67.514691
36.479385,1000,68.7177
39.089124,1000,69.280872
39.14711,1000,70.484993
38.731272,1000,71.031865
35.039207,1000,72.234042
34.74628,1000,72.780917
38.064716,1000,73.983255
39.407929,1000,74.530139
39.748277,1000,75.077013
43.810472,1000,76.264819
33.490381,1000,76.827317
39.399141,1000,78.014494
39.70605,1000,78.561346
34.687166,1000,79.765181
34.48512,1000,80.312071
41.153213,1000,81.4988
37.091983,1000,82.045674
36.093158,1000,83.248868
35.859334,1000,83.795729
36.257059,1000,84.998747
42.887785,1000,85.530791
41.248911,1000,86.733913
41.256278,1000,87.281654
37.095435,1000,88.483822
46.117789,1000,89.023031
43.712507,1000,90.218002
41.143251,1000,90.764875
39.567297,1000,91.967726
41.284587,1000,92.515204
40.616928,1000,93.702558
39.037303,1000,94.24952
40.540374,1000,95.483659
44.263038,1000,96.030532
40.901844,1000,97.218231
40.178744,1000,97.780729
40.488084,1000,98.975809
42.924915,1000,99.530686
41.757095,1000,100.718258
40.976387,1000,101.280376
45.36515,1000,102.484738
42.60463,1000,103.031611
43.100999,1000,104.233615
40.270177,1000,104.780491
41.14432,1000,105.983741
42.667455,1000,106.546354
37.808933,1000,107.733326
41.155562,1000,108.280244
36.498327,1000,109.500714
42.967089,1000,110.06321
40.760222,1000,111.249447
41.610009,1000,111.79632
42.883998,1000,112.358837
37.768681,1000,113.56165
43.775559,1000,114.118087
40.902204,1000,115.311918
40.702557,1000,115.858792
44.398131,1000,117.061925
46.616664,1000,117.608512
43.593539,1000,118.811684
40.944135,1000,119.358246
44.703614,1000,120.561476
39.972377,1000,121.121652
45.260617,1000,122.311415
41.755192,1000,122.860857
36.692621,1000,124.082361
40.661261,1000,124.628665
42.100905,1000,125.820804
43.637725,1000,126.375486
43.718937,1000,127.577508
42.206102,1000,128.124413
41.728219,1000,129.327279
44.889111,1000,129.874152
46.059458,1000,131.077269
42.362759,1000,131.639473
42.644997,1000,132.828077
40.717884,1000,133.374695
39.274369,1000,134.577037
45.298301,1000,135.139865
47.811823,1000,136.327371
44.045383,1000,136.874244
42.747472,1000,138.078022
43.918588,1000,138.624126
44.275579,1000,139.826944
46.860754,1000,140.37382
44.032799,1000,141.563145
44.352107,1000,142.12374
41.374419,1000,143.327237
43.865518,1000,143.874112
46.225117,1000,145.077291
45.695139,1000,145.62393
40.954534,1000,146.827002
46.456696,1000,147.374518
39.473846,1000,148.577641
39.189642,1000,149.124174
48.762811,1000,149.671049
40.154965,1000,150.874184
44.603677,1000,151.42147
44.411607,1000,152.610304
46.190704,1000,153.17157
41.568326,1000,154.359041
46.991402,1000,154.921539
51.941641,1000,156.115582
44.64008,1000,156.656888
37.704912,1000,157.858919
46.094049,1000,158.40583
43.59866,1000,159.600279
49.377806,1000,160.156738
46.017667,1000,161.359584
44.862745,1000,161.906458
39.672657,1000,163.093176
44.648567,1000,163.655483
39.854252,1000,164.858622
42.999306,1000,165.405262
49.696913,1000,166.608417
39.878443,1000,167.171313
46.551132,1000,168.374505
44.95129,1000,168.921378
44.654747,1000,170.12128
37.759157,1000,170.671191
44.287926,1000,171.873969
38.684194,1000,172.421851
38.826199,1000,173.624071
41.498018,1000,174.170964
37.894087,1000,175.374372
34.574636,1000,175.921245
36.83975,1000,177.124054
39.671139,1000,177.67093
36.427187,1000,178.874096
42.329286,1000,179.420701
39.690329,1000,180.623941
40.58799,1000,181.172239
40.045925,1000,182.390259
37.168157,1000,182.937132
52.204125,1000,184.124597
41.357595,1000,184.687097
46.682341,1000,185.889918
40.077633,1000,186.440771
50.912065,1000,186.987644
41.762478,1000,188.186708
42.600785,1000,188.734718
50.620068,1000,189.952262
40.364398,1000,190.499404
51.33476,1000,191.695523
40.740566,1000,192.233386
56.051023,1000,193.437115
53.10791,1000,193.983989
53.358589,1000,195.1714
51.882231,1000,195.718273
54.92793,1000,196.921376
55.837711,1000,197.467942
38.825505,1000,198.665647
44.312605,1000,199.219012
47.840965,1000,200.420813
39.819013,1000,200.967685
51.845834,1000,202.155567
51.165001,1000,202.702441
51.52464,1000,203.906158
48.633542,1000,204.467814
50.703962,1000,205.646625
41.886526,1000,206.202152
