#{"t_start": 1536443568.264128, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
73.095066,8,1.468831
54.373511,6,1.484457
54.621965,6,1.484457
36.068316,4,1.484457
26.945987,3,1.484457
54.383571,6,1.484457
45.379764,5,1.484457
44.908502,5,1.500082
63.32956,7,1.500082
44.789665,5,1.500082
35.966885,4,1.500082
35.868418,4,1.500082
45.637344,5,1.515706
54.691081,6,1.515706
45.477755,5,1.515706
82.135742,9,1.515706
35.888946,4,1.531331
35.726998,4,1.531331
54.343004,6,1.531331
36.076643,4,1.531331
26.629274,3,1.531331
54.334706,6,1.531331
82.336138,9,1.546956
73.363559,8,1.546956
35.900133,4,1.546956
82.072169,9,1.562581
36.017539,4,1.562581
36.291552,4,1.562581
54.214645,6,1.562581
63.954806,7,1.562581
35.872479,4,1.562581
54.902149,6,1.578206
82.161811,9,1.578206
54.269477,6,1.578206
45.612639,5,1.578206
35.800914,4,1.593831
36.064046,4,1.593831
35.695974,4,1.593831
54.546427,6,1.593831
64.164823,7,1.593831
45.197306,5,1.609456
36.060242,4,1.609456
26.862991,3,1.609456
53.739858,6,1.609456
35.599949,4,1.609456
63.423721,7,1.609456
110.348987,12,1.625081
82.372859,9,1.625081
36.115591,4,1.625081
35.809938,4,1.640706
54.152596,6,1.640706
63.870899,7,1.640706
35.99866,4,1.640706
45.087798,5,1.640706
45.040691,5,1.656331
91.465214,10,1.656331
36.064161,4,1.656331
36.215746,4,1.656331
45.304363,5,1.656331
35.819585,4,1.671955
35.758486,4,1.671955
26.865793,3,1.671955
82.598258,9,1.671955
35.831846,4,1.671955
45.104723,5,1.687581
36.067492,4,1.687581
45.6136,5,1.687581
72.815032,8,1.687581
63.930957,7,1.687581
54.283421,6,1.703205
54.638385,6,1.703205
35.823698,4,1.703205
82.195265,9,1.703205
44.945503,5,1.718831
72.594328,8,1.718831
82.391363,9,1.718831
35.755578,4,1.718831
26.834129,3,1.718831
73.163056,8,1.734455
110.230695,12,1.734455
44.983102,5,1.734455
64.024086,7,1.75008
54.668465,6,1.75008
54.469903,6,1.75008
35.490599,4,1.75008
45.045765,5,1.75008
35.802264,4,1.765705
54.475898,6,1.765705
35.629802,4,1.765705
45.500524,5,1.765705
63.942163,7,1.765705
54.197524,6,1.78133
54.394541,6,1.78133
73.10573,8,1.78133
35.787267,4,1.78133
63.798819,7,1.78133
45.238892,5,1.796955
35.400679,4,1.802219
54.518082,6,1.805218
54.085533,6,1.809217
45.20515,5,1.812261
54.366514,6,1.812261
45.101309,5,1.812261
26.874925,3,1.812261
54.288109,6,1.812261
35.686615,4,1.812261
54.024424,6,1.827889
44.981873,5,1.827889
36.359717,4,1.827889
45.50622,5,1.827889
82.327311,9,1.843513
45.104662,5,1.843513
35.787993,4,1.843513
45.59581,5,1.843513
82.272857,9,1.843513
35.576209,4,1.859138
82.134786,9,1.859138
36.117735,4,1.859138
129.113971,14,1.874763
54.695364,6,1.874763
45.162708,5,1.874763
26.912303,3,1.874763
36.077108,4,1.874763
45.182797,5,1.874763
45.24544,5,1.890388
44.915224,5,1.890388
45.086589,5,1.890388
35.714,4,1.890388
45.246807,5,1.890388
35.898537,4,1.890388
45.049366,5,1.906014
44.952038,5,1.906014
35.219551,4,1.906014
35.662721,4,1.906014
64.13424,7,1.906014
63.874368,7,1.921638
44.906323,5,1.921638
36.133503,4,1.921638
44.973601,5,1.921638
45.192723,5,1.921638
44.897909,5,1.937263
35.759312,4,1.937263
63.335051,7,1.937263
35.563044,4,1.937263
45.389947,5,1.937263
26.830737,3,1.937263
44.380264,5,1.952888
35.823699,4,1.952888
63.705687,7,1.952888
63.406305,7,1.952888
44.999422,5,1.952888
26.748716,3,1.968513
44.760497,5,1.968513
54.623484,6,1.968513
54.035957,6,1.968513
73.149847,8,1.984138
54.135529,6,1.984138
63.668316,7,1.984138
45.098706,5,1.984138
73.591314,8,1.984138
72.876497,8,1.999763
26.844663,3,1.999763
72.92475,8,1.999763
45.166054,5,1.999763
63.289415,7,2.015388
45.476781,5,2.015388
26.896435,3,2.015388
54.23814,6,2.015388
63.50349,7,2.015388
72.831058,8,2.031014
82.281962,9,2.031014
54.257875,6,2.031014
45.11191,5,2.031014
36.069097,4,2.046638
