#{"env_id": "Swimmer-v2", "t_start": 1536409492.1451428}
r,l,t
5.170211,1000,1.703118
-0.297706,1000,2.234084
28.53821,1000,3.687185
-9.68601,1000,4.218132
12.564726,1000,5.421305
25.920275,1000,5.968479
29.08179,1000,7.194691
23.524453,1000,7.741562
21.474269,1000,8.95276
30.693508,1000,9.499634
26.754248,1000,10.73467
26.454086,1000,11.281498
26.034399,1000,12.500149
21.275834,1000,13.046976
30.874667,1000,14.280805
32.175827,1000,14.827676
29.886856,1000,16.031489
31.219712,1000,16.593987
32.997127,1000,17.81268
32.835178,1000,18.359369
29.72903,1000,19.578151
29.998103,1000,20.249832
38.720486,1000,21.468543
33.870894,1000,22.031286
35.514776,1000,23.250177
35.066279,1000,23.799142
32.840827,1000,25.03135
30.436531,1000,25.578224
30.650716,1000,26.792535
34.846587,1000,27.358992
32.312164,1000,28.577443
32.330914,1000,29.140562
33.526676,1000,30.359557
35.622927,1000,30.933618
33.254847,1000,32.140657
35.514697,1000,32.703155
35.591421,1000,33.937594
34.174948,1000,34.486756
36.760474,1000,35.724415
30.053163,1000,36.28092
39.473697,1000,37.499789
37.56956,1000,38.061852
35.635597,1000,38.608725
34.904004,1000,39.843066
38.350313,1000,40.406421
36.851245,1000,41.640824
32.713025,1000,42.202659
34.784915,1000,43.437064
36.034209,1000,43.999704
36.345316,1000,45.218672
37.396176,1000,45.781171
38.562456,1000,47.015187
33.525622,1000,47.577684
39.623042,1000,48.797112
32.700306,1000,49.358754
36.83882,1000,50.595549
37.247096,1000,51.156081
37.591141,1000,52.390083
39.300329,1000,52.952738
36.730167,1000,54.171367
35.853617,1000,54.733863
34.949266,1000,55.953424
34.158345,1000,56.515922
41.005253,1000,57.749923
37.1035,1000,58.312747
38.088048,1000,59.544817
35.420579,1000,60.124697
41.193607,1000,61.353069
38.465604,1000,61.925879
35.405642,1000,63.141089
38.171335,1000,63.703588
40.595439,1000,64.937823
38.220849,1000,65.50245
39.483144,1000,66.734034
38.058422,1000,67.296957
35.405999,1000,68.531052
39.984794,1000,69.101054
39.322838,1000,70.344056
42.500504,1000,70.906554
40.535205,1000,72.140741
37.046471,1000,72.70324
40.404528,1000,73.938255
35.397954,1000,74.500754
40.908257,1000,75.718613
35.321198,1000,76.280785
41.636631,1000,76.843283
39.902078,1000,78.062463
41.293975,1000,78.624962
41.88794,1000,79.859312
40.36474,1000,80.421491
42.490001,1000,81.640212
38.21978,1000,82.20289
40.391554,1000,83.421922
41.138627,1000,84.000017
39.80217,1000,85.218806
39.341923,1000,85.781304
38.850949,1000,86.999866
39.535292,1000,87.562365
43.010273,1000,88.780854
39.522437,1000,89.343354
42.887734,1000,90.562724
41.919563,1000,91.124341
41.418977,1000,92.343384
41.780562,1000,92.905883
38.711552,1000,94.140851
38.321516,1000,94.70335
41.682591,1000,95.924433
38.460451,1000,96.491109
40.690617,1000,97.703037
40.826604,1000,98.265286
43.256573,1000,99.48402
