ev_tdlam_before,EpRewMean,loss_kl,EpisodesSoFar,EpThisIter,TimeElapsed,EpLenMean,loss_ent,loss_pol_surr,TimestepsSoFar,loss_pol_entpen,loss_vf_loss
0.996666845633,54.6196709013,0.024771,915,2,813.1719510555267,1000.0,-0.648426,-0.0204607,915000,0.0,0.0338508
0.997188472189,54.6955633713,0.0232399,917,2,814.9688901901245,1000.0,-0.650924,-0.0224742,917000,0.0,0.0250072
0.998594229342,54.6883405613,0.0288094,919,2,816.7813756465912,1000.0,-0.631482,-0.0137043,919000,0.0,0.0125689
0.996578783961,54.6973404004,0.0270868,921,2,818.5780153274536,1000.0,-0.624069,-0.0155103,921000,0.0,0.0375862
0.99675635458,54.8883768424,0.0457446,923,2,820.3902044296265,1000.0,-0.645172,-0.00467397,923000,0.0,0.0308181
0.996808530064,55.200572989,0.0481284,925,2,822.1875257492065,1000.0,-0.63251,-0.00582452,925000,0.0,0.0315452
0.996819082182,55.1992894361,0.0167377,927,2,823.9998779296875,1000.0,-0.651242,-0.0203069,927000,0.0,0.0295275
0.996629958274,55.3794207929,0.019599,929,2,825.8053004741669,1000.0,-0.666863,-0.0127592,929000,0.0,0.0362722
0.996925643645,55.4546264963,0.025255,931,2,827.6236703395844,1000.0,-0.662359,-0.0218876,931000,0.0,0.0212718
0.996765732998,55.4853719917,0.0447121,933,2,829.4212203025818,1000.0,-0.691899,-0.00884931,933000,0.0,0.0261176
0.996396611445,55.6598442311,0.0183108,935,2,831.2227013111115,1000.0,-0.662723,-0.0209008,935000,0.0,0.0358095
0.997432973702,56.0431049118,0.0192862,937,2,833.0314903259277,1000.0,-0.674014,-0.0175038,937000,0.0,0.0275206
0.996040404774,56.0683645961,0.0473413,940,3,834.8280918598175,1000.0,-0.668158,-0.00601289,940000,0.0,0.0494146
0.997724420857,56.3130737184,0.0130804,942,2,836.6249482631683,1000.0,-0.68181,-0.0185481,942000,0.0,0.0217582
0.992904547136,56.1736928262,0.0245749,944,2,838.4373996257782,1000.0,-0.673778,-0.0250085,944000,0.0,0.0429101
0.996038881131,56.204743851,0.0246994,946,2,840.2343597412109,1000.0,-0.699917,-0.0201394,946000,0.0,0.0300807
0.993853285443,56.273816548,0.0379753,948,2,842.0463063716888,1000.0,-0.710319,-0.0188009,948000,0.0,0.0502108
0.99594143685,56.5236798473,0.027167,950,2,843.8276169300079,1000.0,-0.71108,-0.0146099,950000,0.0,0.0396525
0.995469955262,56.901495728,0.0270825,952,2,845.6405189037323,1000.0,-0.714068,-0.0123972,952000,0.0,0.0399264
0.990591195412,57.0220952742,0.0303884,954,2,847.4773452281952,1000.0,-0.728126,-0.0222538,954000,0.0,0.0609134
0.996758700581,57.1682484223,0.0384293,956,2,849.2914168834686,1000.0,-0.699495,-0.0141909,956000,0.0,0.0265684
0.995881182607,57.1815891599,0.0197159,958,2,851.0942137241364,1000.0,-0.705449,-0.0163855,958000,0.0,0.0414241
0.996178400703,57.5067713379,0.0171143,960,2,852.8899967670441,1000.0,-0.717461,-0.0191705,960000,0.0,0.0318221
0.985088021494,57.7088980743,0.0266327,962,2,854.7026031017303,1000.0,-0.721848,-0.0274199,962000,0.0,0.0357521
0.992400909308,57.9978515223,0.028472,964,2,856.5017340183258,1000.0,-0.753438,-0.0267955,964000,0.0,0.0536464
0.994937840383,58.3135695739,0.0237431,966,2,858.3124032020569,1000.0,-0.753852,-0.0144547,966000,0.0,0.0372126
0.989738130942,58.3353367904,0.0314704,968,2,860.1088464260101,1000.0,-0.75277,-0.0197463,968000,0.0,0.0608073
0.994846515823,58.2662914799,0.0223143,970,2,861.9056057929993,1000.0,-0.745492,-0.0203203,970000,0.0,0.0486172
0.997160152532,58.2970678809,0.0355043,972,2,863.713376045227,1000.0,-0.769428,-0.00842032,972000,0.0,0.025988
0.997558596078,58.3601447969,0.0223444,974,2,865.5305778980255,1000.0,-0.766037,-0.0211475,974000,0.0,0.021826
0.997422955697,58.6269019894,0.0192257,976,2,867.3284122943878,1000.0,-0.743523,-0.0175524,976000,0.0,0.0235088
0.997204378247,58.8397301603,0.0254741,978,2,869.1408998966217,1000.0,-0.751315,-0.0168987,978000,0.0,0.0257362
0.996818118496,59.0007779432,0.0408306,980,2,870.9533576965332,1000.0,-0.766678,-0.00576575,980000,0.0,0.0286174
0.998053311254,59.5171148107,0.0270697,983,3,872.7500054836273,1000.0,-0.730831,-0.0128569,983000,0.0,0.0239104
0.996791546233,59.5717567528,0.025955,985,2,874.546942949295,1000.0,-0.753839,-0.0170111,985000,0.0,0.0365385
0.996689244173,60.0202415472,0.059265,987,2,876.3594300746918,1000.0,-0.765745,-0.00964343,987000,0.0,0.0336522
0.992633887101,59.969140254,0.0216677,989,2,878.1561784744263,1000.0,-0.784256,-0.0181859,989000,0.0,0.0513855
0.996966328006,60.4402906203,0.0316353,991,2,879.9528923034668,1000.0,-0.790907,-0.0186746,991000,0.0,0.0290727
0.996458266396,60.4877762268,0.0227739,993,2,881.765419960022,1000.0,-0.825249,-0.0239823,993000,0.0,0.0344154
0.995848775841,60.6697691543,0.0252346,995,2,883.5781245231628,1000.0,-0.850004,-0.0215571,995000,0.0,0.0369434
0.996119888732,61.0016582626,0.0249045,997,2,885.3749370574951,1000.0,-0.820484,-0.0220596,997000,0.0,0.0311039
0.993455199059,61.1732614171,0.0289418,999,2,887.1713926792145,1000.0,-0.796623,-0.0243729,999000,0.0,0.0532382
0.997451558243,61.401681808,0.0200257,1001,2,888.9687767028809,1000.0,-0.788569,-0.0182005,1001000,0.0,0.02477
