#{"t_start": 1536394533.7395978, "env_id": "HalfCheetah-v2"}
r,l,t
-794.714681,1000,1.703792
-616.181463,1000,2.250665
-630.166345,1000,3.687885
-604.268924,1000,4.234759
-617.166227,1000,5.454253
-607.835772,1000,6.001126
-657.216399,1000,7.21855
-589.171657,1000,7.750412
-567.096688,1000,8.969987
-517.987483,1000,9.515887
-686.184551,1000,10.720174
-500.326084,1000,11.267047
-437.980189,1000,12.499911
-592.683052,1000,13.031159
-402.52607,1000,14.24989
-456.04069,1000,14.797512
-577.846639,1000,16.016072
-406.436537,1000,16.563155
-499.281164,1000,17.781074
-525.791493,1000,18.327947
-580.347694,1000,19.546762
-431.174884,1000,20.093636
-385.728328,1000,21.297543
-447.242889,1000,21.85191
-422.04,1000,23.069535
-411.307415,1000,23.61053
-449.906616,1000,24.828952
-416.560945,1000,25.375002
-497.05425,1000,26.593863
-466.436912,1000,27.140736
-505.975806,1000,28.359421
-443.745648,1000,28.890669
-466.958294,1000,30.11042
-464.742441,1000,30.657557
-359.578057,1000,31.875422
-412.257853,1000,32.422442
-479.776683,1000,33.640582
-326.412624,1000,34.187455
-474.696614,1000,35.391289
-375.794073,1000,35.938162
-402.269739,1000,37.172212
-458.775039,1000,37.734776
-458.269646,1000,38.281649
-339.632902,1000,39.485323
-253.189937,1000,40.032197
-300.846874,1000,41.257993
-377.880619,1000,41.813551
-294.015058,1000,43.023547
-353.483963,1000,43.559186
-363.325573,1000,44.781682
-390.304714,1000,45.339127
-305.071195,1000,46.54672
-326.015923,1000,47.093594
-273.510009,1000,48.312339
-243.008619,1000,48.857377
-282.062957,1000,50.077919
-241.786503,1000,50.625173
-302.143392,1000,51.843916
-353.336743,1000,52.390595
-250.98311,1000,53.609341
-258.609951,1000,54.156214
-244.614675,1000,55.375628
-211.419606,1000,55.922502
-283.965519,1000,57.141036
-231.604378,1000,57.687919
-217.054194,1000,58.906521
-289.780494,1000,59.453376
-201.655123,1000,60.671895
-209.820655,1000,61.218769
-134.108941,1000,62.438553
-165.888967,1000,62.985428
-173.559568,1000,64.203162
-223.295428,1000,64.749868
-225.438201,1000,65.968619
-179.648906,1000,66.515839
-109.67937,1000,67.734771
-103.817781,1000,68.28278
-330.316761,1000,69.501
-160.694394,1000,70.047873
-103.15317,1000,71.282315
-115.058323,1000,71.829232
-73.129666,1000,73.047648
-66.331448,1000,73.593561
-131.239393,1000,74.812925
-9.436005,1000,75.359771
-129.675937,1000,75.906646
-3.965166,1000,77.125134
-80.877602,1000,77.671992
-30.239848,1000,78.890771
-41.875403,1000,79.438252
-4.316364,1000,80.657728
24.316325,1000,81.204601
27.528232,1000,82.421879
64.087568,1000,82.968754
-1.459354,1000,84.187491
77.279236,1000,84.734192
153.865098,1000,85.95426
62.499453,1000,86.485356
110.215722,1000,87.718815
151.531397,1000,88.250062
133.911915,1000,89.469488
251.339417,1000,90.016361
188.757687,1000,91.235108
187.5277,1000,91.781197
233.482963,1000,92.985298
252.806442,1000,93.534699
290.859629,1000,94.745803
278.422301,1000,95.292675
305.861112,1000,96.516189
323.513248,1000,97.047437
320.280027,1000,98.266339
296.620878,1000,98.812946
356.469484,1000,100.031708
374.519716,1000,100.563175
349.801805,1000,101.782009
391.060963,1000,102.336294
361.070447,1000,103.547613
422.203048,1000,104.079985
442.697827,1000,105.297494
450.555757,1000,105.84441
542.650358,1000,107.062853
485.252874,1000,107.594084
460.967024,1000,108.813082
501.41607,1000,109.360024
532.683039,1000,110.578711
