#{"t_start": 1536446172.2804801, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
64.023182,7,1.170869
45.16332,5,1.170869
54.602734,6,1.170869
54.08286,6,1.170869
73.306712,8,1.186495
36.035626,4,1.186495
63.64323,7,1.186495
82.850844,9,1.186495
63.935876,7,1.202119
35.946103,4,1.202119
35.982132,4,1.202119
35.770881,4,1.202119
91.133416,10,1.202119
63.80986,7,1.217744
128.849096,14,1.217744
45.551619,5,1.217744
45.56961,5,1.233369
44.813689,5,1.233369
35.578987,4,1.233369
63.453535,7,1.233369
63.287874,7,1.233369
54.629784,6,1.248994
72.829794,8,1.248994
44.613512,5,1.248994
44.900535,5,1.248994
54.002561,6,1.264619
72.929723,8,1.264619
81.992952,9,1.264619
35.61967,4,1.264619
45.054158,5,1.280244
35.810597,4,1.280244
63.304461,7,1.280244
63.528422,7,1.280244
91.844646,10,1.295869
73.386853,8,1.295869
45.110515,5,1.295869
54.655355,6,1.295869
63.7317,7,1.311494
44.687553,5,1.311494
54.432769,6,1.311494
45.427549,5,1.311494
54.567245,6,1.311494
45.201262,5,1.327118
54.694716,6,1.327118
35.798354,4,1.327118
35.98566,4,1.327118
36.199698,4,1.327118
54.551588,6,1.342743
44.847382,5,1.342743
35.857535,4,1.342743
36.142975,4,1.342743
35.916015,4,1.342743
36.205765,4,1.342743
63.304179,7,1.358368
54.625049,6,1.358368
54.688502,6,1.358368
54.334955,6,1.358368
36.167425,4,1.358368
36.0591,4,1.373993
45.299136,5,1.373993
63.454193,7,1.373993
44.913679,5,1.373993
54.514939,6,1.373993
44.914537,5,1.389619
82.10904,9,1.389619
44.834449,5,1.389619
36.016832,4,1.389619
35.777959,4,1.389619
63.74864,7,1.405243
54.227499,6,1.405243
54.464469,6,1.405243
26.876793,3,1.405243
36.18164,4,1.405243
45.335905,5,1.420868
44.933713,5,1.420868
54.402703,6,1.420868
54.226107,6,1.420868
72.912408,8,1.436493
72.903635,8,1.436493
45.238196,5,1.436493
64.031698,7,1.436493
82.426151,9,1.452119
54.225091,6,1.452119
63.173611,7,1.452119
63.549015,7,1.452119
54.169999,6,1.467744
45.481022,5,1.467744
44.667017,5,1.467744
35.942245,4,1.467744
72.657942,8,1.467744
54.544581,6,1.483368
36.202713,4,1.483368
26.711501,3,1.483368
72.508021,8,1.483368
35.921512,4,1.483368
35.908032,4,1.498993
73.06501,8,1.498993
45.235543,5,1.498993
54.678345,6,1.498993
35.538185,4,1.498993
26.899092,3,1.514618
44.832706,5,1.514618
44.909024,5,1.514618
35.409906,4,1.514618
54.46788,6,1.514618
26.823219,3,1.514618
45.202494,5,1.530243
63.296371,7,1.530243
26.824462,3,1.530243
45.447006,5,1.530243
63.640734,7,1.530243
35.984549,4,1.545868
54.344271,6,1.545868
54.296,6,1.545868
63.458911,7,1.545868
81.989036,9,1.561493
44.74271,5,1.561493
35.805175,4,1.561493
54.530127,6,1.561493
91.310034,10,1.577118
53.921894,6,1.577118
36.169608,4,1.577118
45.079514,5,1.577118
63.544083,7,1.577118
36.234749,4,1.592743
54.734215,6,1.592743
45.30819,5,1.592743
45.032529,5,1.592743
54.711073,6,1.592743
45.441936,5,1.608367
44.837129,5,1.608367
44.802762,5,1.608367
54.715802,6,1.608367
63.17264,7,1.608367
54.56542,6,1.623993
54.669904,6,1.623993
63.394826,7,1.623993
35.727725,4,1.623993
81.801011,9,1.639617
44.978436,5,1.639617
45.386964,5,1.639617
73.418426,8,1.639617
54.666478,6,1.655242
35.500188,4,1.655242
35.479594,4,1.655242
54.50533,6,1.655242
45.127509,5,1.655242
45.351737,5,1.655242
44.78314,5,1.670867
26.817881,3,1.670867
35.78788,4,1.670867
45.333283,5,1.670867
45.234349,5,1.670867
44.770308,5,1.670867
36.170167,4,1.686492
44.669879,5,1.686492
63.649576,7,1.686492
35.218507,4,1.686492
26.849216,3,1.686492
54.860405,6,1.702117
73.414382,8,1.702117
54.029815,6,1.702117
54.676031,6,1.702117
35.429121,4,1.702117
36.080201,4,1.717742
54.237748,6,1.717742
35.651181,4,1.717742
35.505081,4,1.717742
35.628727,4,1.717742
63.769044,7,1.733367
63.373674,7,1.733367
36.229693,4,1.733367
54.927366,6,1.733367
35.91749,4,1.733367
36.027945,4,1.733367
44.813684,5,1.748992
35.498204,4,1.748992
54.210405,6,1.748992
63.834728,7,1.748992
54.513868,6,1.764617
36.144974,4,1.764617
54.145331,6,1.764617
72.630527,8,1.764617
63.891244,7,1.780242
54.522864,6,1.780242
35.615546,4,1.786106
36.317598,4,1.788105
45.231538,5,1.791104
35.872004,4,1.794103
26.944904,3,1.796137
82.763688,9,1.796137
26.866637,3,1.796137
61.81925,7,1.796137
64.264593,7,1.796137
35.806863,4,1.811762
63.711212,7,1.811762
36.25939,4,1.811762
26.658018,3,1.811762
36.192994,4,1.811762
64.214737,7,1.827387
82.066982,9,1.827387
54.407841,6,1.827387
54.810239,6,1.827387
36.287056,4,1.843012
36.25249,4,1.843012
44.909622,5,1.843012
26.658006,3,1.843012
35.251981,4,1.843012
63.593463,7,1.843012
72.76376,8,1.858637
64.140772,7,1.858637
45.106137,5,1.858637
35.655795,4,1.858637
44.97292,5,1.874262
45.290039,5,1.874262
82.165372,9,1.874262
45.22089,5,1.874262
54.188933,6,1.874262
35.58049,4,1.889887
45.057557,5,1.889887
44.970167,5,1.889887
26.820652,3,1.889887
35.946376,4,1.889887
54.397293,6,1.889887
91.744829,10,1.905512
54.70133,6,1.905512
35.461797,4,1.905512
45.014556,5,1.905512
63.91778,7,1.921137
26.850148,3,1.921137
73.042872,8,1.921137
54.567701,6,1.921137
54.547737,6,1.936762
82.660685,9,1.936762
54.862756,6,1.936762
72.552744,8,1.936762
44.977573,5,1.952387
45.161604,5,1.952387
54.374841,6,1.952387
72.890755,8,1.952387
35.541045,4,1.952387
63.204514,7,1.968012
100.622016,11,1.968012
54.363531,6,1.968012
35.819918,4,1.968012
63.62421,7,1.983636
45.133588,5,1.983636
35.642301,4,1.983636
26.921504,3,1.983636
73.017779,8,1.983636
63.703757,7,1.999261
63.901426,7,1.999261
54.625812,6,1.999261
63.74371,7,1.999261
82.352635,9,2.014886
45.266799,5,2.014886
36.2398,4,2.014886
36.079315,4,2.014886
45.497398,5,2.014886
101.006822,11,2.030511
73.506982,8,2.030511
35.354458,4,2.030511
72.98265,8,2.046136
54.556333,6,2.046136
36.004328,4,2.046136
63.813697,7,2.046136
36.070747,4,2.046136
35.935184,4,2.061761
63.900901,7,2.061761
54.449317,6,2.061761
54.421424,6,2.061761
63.712249,7,2.077386
54.566811,6,2.077386
44.80356,5,2.077386
54.634152,6,2.077386
35.508734,4,2.077386
72.859292,8,2.093011
44.981136,5,2.093011
35.908141,4,2.093011
45.266011,5,2.093011
26.931819,3,2.093011
63.88533,7,2.108636
45.468325,5,2.108636
73.495852,8,2.108636
54.194081,6,2.108636
73.357562,8,2.124261
35.467386,4,2.124261
35.679699,4,2.124261
45.227888,5,2.124261
45.197629,5,2.124261
63.787108,7,2.124261
63.389484,7,2.139886
45.01056,5,2.139886
45.359601,5,2.139886
36.096787,4,2.139886
63.730078,7,2.155511
45.171277,5,2.155511
35.981642,4,2.155511
35.94458,4,2.155511
45.135235,5,2.155511
72.203901,8,2.155511
44.978394,5,2.171136
36.057266,4,2.171136
44.731616,5,2.171136
36.300043,4,2.171136
35.910678,4,2.171136
63.429671,7,2.186761
73.224236,8,2.186761
35.521003,4,2.186761
36.14624,4,2.186761
35.493564,4,2.186761
45.094059,5,2.202386
73.181284,8,2.202386
63.524009,7,2.202386
44.666733,5,2.202386
72.854116,8,2.218011
54.328329,6,2.218011
45.452089,5,2.218011
63.870829,7,2.218011
26.871426,3,2.218011
35.11522,4,2.233635
45.056287,5,2.233635
35.708687,4,2.233635
36.249222,4,2.233635
81.812884,9,2.233635
44.820608,5,2.249261
35.949502,4,2.249261
44.923799,5,2.249261
63.368895,7,2.249261
44.833479,5,2.249261
44.842181,5,2.264885
26.847275,3,2.264885
35.83403,4,2.264885
45.076397,5,2.264885
54.826901,6,2.264885
35.788561,4,2.264885
45.412446,5,2.280628
73.575038,8,2.280628
82.195993,9,2.280628
44.778171,5,2.280628
35.732937,4,2.296254
35.486793,4,2.296254
35.325634,4,2.296254
26.830882,3,2.296254
54.575259,6,2.296254
36.216513,4,2.296254
35.44954,4,2.311878
36.040546,4,2.311878
26.64583,3,2.311878
63.817327,7,2.311878
44.989811,5,2.311878
35.681452,4,2.311878
35.882258,4,2.327504
82.645854,9,2.327504
54.44261,6,2.327504
36.075899,4,2.327504
44.530798,5,2.343129
35.89009,4,2.343129
54.196983,6,2.343129
35.797419,4,2.343129
35.973999,4,2.343129
73.429325,8,2.343129
45.117333,5,2.358753
45.05182,5,2.358753
54.266075,6,2.358753
45.345824,5,2.358753
54.361491,6,2.374379
36.087509,4,3.24938
63.473026,7,3.24938
72.959317,8,3.265005
44.701242,5,3.265005
45.208812,5,3.265005
63.820992,7,3.265005
54.449975,6,3.280631
44.986847,5,3.280631
44.655055,5,3.280631
54.762028,6,3.280631
54.418687,6,3.280631
54.245798,6,3.296255
91.278871,10,3.296255
45.044101,5,3.296255
36.005578,4,3.296255
35.585444,4,3.31188
54.402548,6,3.31188
45.001751,5,3.31188
36.040979,4,3.31188
36.138872,4,3.31188
45.243173,5,3.31188
82.781079,9,3.327505
35.978138,4,3.327505
45.359108,5,3.327505
63.948365,7,3.327505
63.706842,7,3.34313
82.146357,9,3.34313
45.303005,5,3.34313
45.330372,5,3.34313
36.204779,4,3.358755
63.573064,7,3.358755
54.332546,6,3.358755
54.259956,6,3.358755
45.274472,5,3.358755
54.776092,6,3.37438
63.873246,7,3.37438
63.846381,7,3.37438
110.2392,12,3.390005
82.304106,9,3.390005
72.721488,8,3.390005
36.098661,4,3.390005
35.920685,4,3.405629
91.582582,10,3.405629
63.927092,7,3.405629
110.241022,12,3.421254
72.650297,8,3.421254
45.075291,5,3.421254
26.873123,3,3.421254
54.230781,6,3.421254
35.991414,4,3.43688
54.429544,6,3.43688
82.585192,9,3.43688
54.205279,6,3.43688
63.800109,7,3.452504
45.227651,5,3.452504
45.513565,5,3.452504
101.211512,11,3.452504
72.843109,8,3.468129
36.08242,4,3.468129
45.369461,5,3.468129
91.489453,10,3.468129
26.820946,3,3.483757
118.992705,13,3.483757
64.020384,7,3.483757
63.470234,7,3.49938
35.982832,4,3.49938
44.540793,5,3.49938
44.980223,5,3.49938
81.893438,9,3.49938
36.202705,4,3.515006
91.658659,10,3.515006
35.515442,4,3.515006
54.200718,6,3.515006
64.010404,7,3.53063
72.592474,8,3.53063
