#{"t_start": 1536438369.2635448, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
35.789169,4,1.171871
54.246042,6,1.171871
63.822688,7,1.171871
54.912228,6,1.171871
45.270163,5,1.171871
36.089503,4,1.187496
35.635975,4,1.187496
45.282981,5,1.187496
36.089157,4,1.187496
44.803889,5,1.187496
36.226488,4,1.203121
36.108827,4,1.203121
35.585871,4,1.203121
45.284053,5,1.203121
63.393415,7,1.203121
82.787614,9,1.218746
44.750504,5,1.218746
63.811288,7,1.218746
36.254827,4,1.218746
35.881329,4,1.218746
35.86871,4,1.234371
35.739084,4,1.234371
26.790548,3,1.234371
63.604935,7,1.234371
53.841547,6,1.234371
44.816907,5,1.249996
35.96826,4,1.249996
36.04319,4,1.249996
80.833691,9,1.249996
54.603649,6,1.249996
45.398314,5,1.26562
35.84224,4,1.26562
63.2821,7,1.26562
44.648386,5,1.26562
36.152989,4,1.26562
63.609617,7,1.281245
54.163187,6,1.281245
91.793292,10,1.281245
72.523869,8,1.281245
73.150012,8,1.29687
54.569994,6,1.29687
35.667942,4,1.29687
54.049664,6,1.29687
36.038619,4,1.312495
63.684115,7,1.312495
35.797748,4,1.312495
54.584655,6,1.312495
54.477514,6,1.312495
45.073853,5,1.32812
54.227965,6,1.32812
44.629442,5,1.32812
72.80817,8,1.32812
73.089689,8,1.343745
44.620287,5,1.343745
35.886274,4,1.343745
45.61062,5,1.343745
26.898785,3,1.343745
45.21566,5,1.343745
45.30288,5,1.359371
36.232223,4,1.359371
72.720116,8,1.359371
26.838636,3,1.359371
45.434403,5,1.359371
72.85554,8,1.374995
54.208615,6,1.374995
63.872433,7,1.374995
63.299202,7,1.374995
35.796074,4,1.39062
36.175662,4,1.39062
44.687957,5,1.39062
45.405868,5,1.39062
36.056895,4,1.39062
45.073283,5,1.39062
36.057808,4,1.406245
63.357657,7,1.406245
36.154815,4,1.406245
72.925377,8,1.406245
73.156182,8,1.42187
54.39026,6,1.42187
44.981041,5,1.42187
54.378485,6,1.42187
45.135187,5,1.42187
45.224558,5,1.437495
45.113628,5,1.437495
44.763484,5,1.437495
45.291775,5,1.437495
63.74794,7,1.437495
35.706599,4,1.45312
45.070309,5,1.45312
63.536021,7,1.45312
54.566229,6,1.45312
35.867781,4,1.45312
35.613019,4,1.468745
54.309895,6,1.468745
63.506007,7,1.468745
63.498146,7,1.468745
45.258686,5,1.48437
54.344597,6,1.48437
35.980899,4,1.48437
111.017652,12,1.48437
45.244768,5,1.499995
54.275465,6,1.499995
63.096196,7,1.499995
35.507229,4,1.499995
44.992899,5,1.499995
36.109918,4,1.499995
54.455565,6,1.51562
36.10604,4,1.51562
72.886846,8,1.51562
54.591529,6,1.51562
63.660674,7,1.531245
36.124749,4,1.531245
36.041188,4,1.531245
35.254108,4,1.531245
82.464981,9,1.531245
54.3195,6,1.54687
54.462565,6,1.54687
44.63532,5,1.54687
54.491823,6,1.54687
45.191311,5,1.562495
