#{"t_start": 1536373524.8792033, "env_id": "Reacher-v2"}
r,l,t
-102.945924,50,1.195856
-111.982355,50,1.211481
-147.703514,50,1.24273
-136.869298,50,1.273981
-132.712044,50,1.296755
-100.282064,50,1.328005
-128.144919,50,1.34363
-111.876105,50,1.374879
-129.018309,50,1.40613
-102.868457,50,1.421755
-119.002388,50,1.453004
-143.765376,50,1.484255
-89.154869,50,1.49988
-112.928756,50,1.531129
-112.042866,50,1.562379
-144.209579,50,1.578004
-105.659725,50,1.609254
-106.065503,50,1.640504
-108.503107,50,1.656129
-114.082165,50,1.687379
-81.472104,50,1.718629
-107.457345,50,1.734254
-122.349107,50,1.765503
-114.564154,50,1.796753
-90.235618,50,1.812379
-89.682792,50,1.843628
-103.396663,50,1.874878
-114.03122,50,1.890503
-105.135119,50,1.921753
-131.814477,50,1.953003
-96.721592,50,1.968629
-119.878696,50,1.999878
-89.721264,50,2.031128
-116.394168,50,2.046753
-132.487167,50,2.078003
-76.936131,50,2.109252
-133.157752,50,2.124878
-104.647244,50,2.156127
-129.917481,50,2.187377
-100.178241,50,2.210305
-110.488279,50,3.194677
-105.928446,50,3.225927
-89.554736,50,3.241552
-119.402766,50,3.272801
-86.259496,50,3.296555
-118.588855,50,3.327805
-108.191823,50,3.34343
-96.426233,50,3.37468
-101.750747,50,3.405931
-112.19267,50,3.421555
-86.801202,50,3.452805
-103.671576,50,3.484055
-133.525444,50,3.49968
-111.276865,50,3.53093
-91.513337,50,3.56218
-83.687749,50,3.577805
-118.10561,50,3.609054
-108.72675,50,3.640305
-91.506452,50,3.655929
-96.816996,50,3.687179
-108.605512,50,3.718429
-100.360719,50,3.734054
-121.46516,50,3.765304
-109.161406,50,3.796556
-101.945147,50,3.81218
-101.826831,50,3.843429
-92.736374,50,3.874679
-71.88387,50,3.890304
-107.969932,50,3.921554
-112.3442,50,3.952804
-89.114606,50,3.984054
-86.443413,50,3.999679
-96.437796,50,4.030929
-82.253851,50,4.062179
-100.475058,50,4.077803
-99.926161,50,4.109053
-103.52336,50,4.140304
-101.727103,50,4.171553
-89.697673,50,4.195452
-98.86519,50,4.211078
-100.920032,50,4.242328
-85.829794,50,4.929825
-89.6266,50,4.961075
-86.6874,50,4.992325
-101.733775,50,5.023575
-67.245826,50,5.0392
-94.095879,50,5.070449
-99.857227,50,5.101699
-97.676363,50,5.117324
-91.069137,50,5.148574
-105.818398,50,5.164199
-107.848568,50,5.195449
-97.128296,50,5.226698
-96.388787,50,5.242324
-110.417738,50,5.273573
-104.667494,50,5.29734
-121.049189,50,5.32859
-76.311989,50,5.35984
-99.166804,50,5.375464
-94.327434,50,5.406714
-91.0837,50,5.437964
-89.302318,50,5.453589
-90.903634,50,5.484839
-75.700432,50,5.516089
-92.202573,50,5.531714
-73.382615,50,5.562963
-74.750494,50,5.594214
-101.655866,50,5.609839
-99.593593,50,5.641088
-104.968994,50,5.672338
-94.299345,50,5.687964
-83.112895,50,5.719213
-97.001459,50,5.750463
-80.653283,50,5.766088
-91.203364,50,5.797338
-106.721065,50,5.828588
-74.498768,50,5.844213
-90.880967,50,5.875463
-102.047595,50,5.906713
-102.686313,50,5.922338
-108.671459,50,5.953588
-76.39957,50,5.984838
-73.804288,50,6.651108
-66.016267,50,6.666733
-105.098561,50,6.697982
-84.340974,50,6.713608
-81.487304,50,6.744857
-92.182819,50,6.776107
-94.928227,50,6.791732
-101.96238,50,6.822982
-88.23099,50,6.854232
-79.016566,50,6.869857
-92.790463,50,6.901107
-116.577813,50,6.932357
-84.57216,50,6.947982
-79.991598,50,6.979233
-101.939959,50,7.010481
-70.495798,50,7.026106
-80.510416,50,7.057356
-91.817769,50,7.088606
-95.917162,50,7.10423
-74.257243,50,7.135481
-71.813368,50,7.166731
-85.472992,50,7.193959
-72.230379,50,7.210637
-92.113145,50,7.241886
-91.445966,50,7.257512
-89.376903,50,7.288761
-88.490585,50,7.320011
-78.578376,50,7.335636
-85.594364,50,7.366893
-78.204041,50,7.398136
-69.105416,50,7.41376
-87.660572,50,7.445012
-88.361256,50,7.476261
-109.128818,50,7.491886
-86.079636,50,7.523135
-79.194582,50,7.554387
-86.424329,50,7.585636
-74.929364,50,7.601261
-86.349608,50,7.63251
-80.440148,50,7.663762
-90.370286,50,7.679386
-90.117655,50,8.382458
-76.963244,50,8.398083
-65.394104,50,8.429333
-84.012531,50,8.460582
-78.082655,50,8.491832
-84.304316,50,8.507457
-62.547415,50,8.538709
-99.792221,50,8.569957
-103.095568,50,8.585582
-98.067487,50,8.616832
-106.123428,50,8.648082
-87.289688,50,8.663707
-103.923014,50,8.694957
-78.472968,50,8.726206
-92.867387,50,8.757456
-75.27655,50,8.773081
-84.599406,50,8.804331
-83.235748,50,8.835581
-80.619048,50,8.851206
-91.475155,50,8.882456
-90.711347,50,8.913706
-66.785781,50,8.929331
-92.238177,50,8.960581
-88.951225,50,8.991831
-79.840837,50,9.007456
-87.990056,50,9.038705
-102.191692,50,9.069955
-75.231059,50,9.08558
-80.143221,50,9.116831
-91.543412,50,9.14808
-79.441479,50,9.163705
-81.510162,50,9.194955
-121.35716,50,9.226205
-90.051556,50,9.24183
-89.34292,50,9.27308
-89.789217,50,9.296844
-91.399634,50,9.328094
-87.750643,50,9.343719
-86.099044,50,9.374968
-85.406455,50,9.406219
-63.120517,50,9.421844
-80.642411,50,10.093717
-70.746265,50,10.109342
-64.020726,50,10.140591
-74.469721,50,10.171841
-75.711882,50,10.194748
-102.430416,50,10.225998
-70.744996,50,10.241623
-62.775913,50,10.272873
-81.125793,50,10.304122
-95.81404,50,10.319748
-87.218218,50,10.350997
-85.005473,50,10.382247
-59.666823,50,10.397872
-84.498895,50,10.429122
-78.13523,50,10.460372
-69.887583,50,10.475997
-78.902678,50,10.507247
-76.75953,50,10.538497
-93.05351,50,10.554121
-74.948959,50,10.585372
-78.759382,50,10.616621
-89.770073,50,10.632246
-84.575737,50,10.663496
-85.963909,50,10.694746
-96.179798,50,10.710371
-85.691001,50,10.741622
-66.511241,50,10.772871
-73.74103,50,10.788496
-95.342893,50,10.819746
-55.054392,50,10.850996
-106.487553,50,10.866621
-67.147662,50,10.897871
-74.800897,50,10.929121
-84.86671,50,10.944746
-104.399376,50,10.975996
-75.04853,50,11.007246
-76.585598,50,11.02287
-98.447425,50,11.054123
-70.193709,50,11.085371
-72.621824,50,11.100996
-96.020025,50,11.132246
-95.907578,50,11.827893
-84.720471,50,11.843518
-68.234941,50,11.874767
-86.180489,50,11.906016
-70.648042,50,11.937268
-77.223816,50,11.952892
-69.355799,50,11.984141
-78.682692,50,12.015391
-70.217091,50,12.031017
-79.255355,50,12.062266
-74.186031,50,12.093516
-71.286779,50,12.109142
-65.234301,50,12.140391
-81.45677,50,12.171641
-64.593539,50,12.194515
-70.991389,50,12.225765
-69.37777,50,12.257015
-78.439945,50,12.27264
-81.035892,50,12.306006
-60.984804,50,12.321631
-57.785234,50,12.35288
-82.63707,50,12.386962
-74.365435,50,12.404629
-60.720488,50,12.435879
-70.244899,50,12.451504
-80.656493,50,12.482754
-83.443702,50,12.514004
-70.707008,50,12.529629
-69.741197,50,12.560879
-78.090449,50,12.592129
-75.809951,50,12.607754
-63.41012,50,12.639004
-77.359551,50,12.670254
-74.118146,50,12.685879
-69.087665,50,12.717128
-58.292318,50,12.748378
-84.900562,50,12.764003
-78.386821,50,12.795253
-76.38862,50,12.826503
-82.839276,50,12.842128
-60.994814,50,12.873378
-74.359842,50,13.538376
-76.084746,50,13.569626
-82.294577,50,13.58525
-73.717049,50,13.6165
-102.038515,50,13.64775
-61.328089,50,13.663375
-70.313989,50,13.694625
-62.158782,50,13.725875
-94.789624,50,13.7415
-73.260095,50,13.772749
-62.875055,50,13.803999
-69.87071,50,13.819624
-68.622747,50,13.850874
-64.83484,50,13.882124
-63.850613,50,13.897749
-66.437202,50,13.928999
-70.45613,50,13.960249
-68.1529,50,13.975874
-70.494068,50,14.007124
-69.476565,50,14.038374
-79.962974,50,14.053999
