#{"t_start": 1536331701.2375243, "env_id": "Hopper-v2"}
r,l,t
41.655254,59,5.977391
70.581923,46,6.008641
109.430313,59,6.055516
92.868021,86,6.118016
49.717969,35,6.149266
16.169928,17,6.149266
85.388532,47,6.180515
91.16926,62,6.22739
129.032422,87,6.28989
55.770509,57,6.321141
12.345462,15,6.336766
101.226966,67,6.38364
141.698139,73,6.430515
128.352646,75,6.493014
56.714181,46,6.524265
11.647564,34,6.539891
7.933753,18,6.555515
88.799809,56,6.586771
121.411743,68,6.633639
13.454071,13,6.649265
142.391949,85,6.711764
84.769716,56,6.743014
73.300884,45,6.774264
33.041296,30,6.805514
143.111884,84,6.868016
12.512941,13,6.868016
34.771304,30,6.899265
8.891467,11,6.899265
87.721002,57,6.938663
23.399758,23,6.954289
140.034918,115,7.032413
9.498558,20,7.04804
26.965419,23,7.063664
15.464304,16,7.07929
10.876561,14,7.094913
89.132401,60,7.126164
15.346129,23,7.141788
198.397962,99,7.219913
89.599303,49,7.251164
56.842111,38,7.266788
123.693565,103,7.344913
67.240755,45,8.13535
100.105352,59,8.182223
56.752302,35,8.213473
97.608593,63,8.260348
141.527336,82,8.307223
207.055004,99,8.385347
157.276451,105,8.447848
52.939402,32,8.479099
161.689183,99,8.541598
60.814132,49,8.572848
44.990561,37,8.604097
68.64772,42,8.635348
106.829095,65,8.682222
22.023797,48,8.713473
114.936112,82,8.775971
159.030647,75,8.822846
8.630763,10,8.822846
80.646805,47,8.869721
11.390385,18,8.869721
157.488805,78,8.935302
5.084302,12,8.939337
74.595732,43,8.970589
133.297867,66,9.017462
47.883109,34,9.033088
56.326455,34,9.064338
65.471209,38,9.079963
193.37427,95,9.158087
137.124131,69,9.204962
67.301464,41,9.220587
23.723491,30,9.251837
69.285148,41,9.267463
138.544286,95,9.345587
86.280067,49,9.376836
18.850524,17,9.392462
170.039193,78,9.439337
128.727152,72,9.486211
15.346189,23,9.501837
197.060658,114,10.325015
98.665698,58,10.371889
272.73146,159,10.465638
176.691857,80,10.52814
65.37783,42,10.559388
222.588858,97,10.621888
69.759584,43,10.653138
206.133361,93,10.71564
206.169696,116,10.793763
118.052433,65,10.836838
142.536055,81,10.883714
216.97516,108,10.961839
94.747663,71,11.008715
122.943416,90,11.071214
151.900618,94,11.133714
61.907907,43,11.164963
207.114872,91,11.227463
178.464796,87,11.289964
202.210053,97,11.352463
175.429482,98,11.414963
207.29667,101,11.493088
16.471277,17,11.493088
123.014668,70,11.539963
131.501067,70,11.586838
217.08855,101,11.664962
110.698659,68,12.437739
109.498298,69,12.484613
180.438294,97,12.547112
118.407092,63,12.593988
217.695634,99,12.656488
199.37978,91,12.718987
194.44265,88,12.781487
293.726088,156,12.883051
194.041982,110,12.961176
105.527223,58,12.992426
215.187008,95,13.054925
165.844768,85,13.117425
225.953304,102,13.179924
124.999771,65,13.226799
52.303436,32,13.258051
200.899015,95,13.32055
89.085158,51,13.3518
194.4263,98,13.414299
213.71648,93,13.476799
215.169154,104,13.554924
126.03126,66,13.601799
88.71707,52,13.633048
183.917011,83,13.679923
209.678862,93,13.758049
91.774584,52,13.789298
175.98059,81,14.577664
208.162673,92,14.640165
175.050268,80,14.687039
195.805821,92,14.749539
201.271233,91,14.812041
225.891894,102,14.883391
124.816079,68,14.930265
220.73555,104,14.992767
104.441769,57,15.039641
95.206136,53,15.07089
212.817181,93,15.133389
137.065476,67,15.180266
139.390444,72,15.227141
217.937935,103,15.305264
214.227611,93,15.367766
152.743,84,15.414639
189.458663,88,15.477139
62.399091,38,15.508389
223.255581,104,15.586514
92.847946,53,15.617765
240.661148,108,15.695889
211.959386,99,15.758388
219.188411,104,15.836512
191.23275,87,15.883387
208.303863,92,16.688367
225.049457,99,16.766493
232.82512,101,16.836573
69.252402,41,16.8522
212.467367,94,16.930326
216.809551,95,16.992824
205.809217,90,17.055323
215.864468,98,17.117823
208.033232,93,17.180322
205.364915,90,17.242823
202.21903,89,17.305323
213.724053,95,17.383447
178.322378,93,17.445947
216.091355,107,17.508447
212.905499,104,17.586572
213.222125,93,17.649071
207.53856,98,17.711572
197.213307,88,17.774071
216.484151,107,17.852196
180.145893,82,17.914696
199.231078,89,17.969692
196.75438,87,18.03219
207.367014,96,18.868117
204.182335,90,18.930617
198.946661,89,18.993116
204.910345,92,19.055616
213.401863,95,19.118116
212.863283,95,19.196241
117.119833,61,19.243117
216.125473,99,19.305616
207.368113,93,19.368116
195.82912,87,19.430615
182.527515,83,19.493116
188.07237,86,19.555615
190.180875,94,19.618115
211.278636,93,19.696239
208.790821,93,19.75874
213.006383,93,19.82124
210.410713,93,19.899365
201.941363,90,19.95434
210.603146,93,20.016839
213.001151,92,20.07934
208.282105,92,20.157463
209.900787,97,20.219963
159.606552,77,20.266839
216.445787,95,21.087257
202.873882,89,21.149756
205.729746,91,21.212255
227.696532,100,21.274756
191.181391,85,21.337255
212.832386,93,21.399755
196.232531,87,21.462255
186.459995,84,21.524755
218.987736,96,21.587254
202.082792,89,21.649755
225.467998,101,21.712255
224.774569,100,21.790379
208.492192,102,21.852879
193.708761,86,21.925516
209.421953,94,21.985415
239.223229,116,22.063539
205.790632,91,22.126039
213.593207,93,22.18854
216.635375,96,22.258042
204.714494,90,22.322766
200.499071,90,22.385266
202.786617,90,22.447766
205.322671,91,23.28302
207.817136,91,23.345519
184.237645,84,23.40802
188.970987,88,23.47052
219.508096,96,23.533021
248.634577,124,23.626769
219.671894,98,23.689269
224.429664,98,23.767393
198.52687,92,23.833596
204.023224,90,23.883693
209.517899,92,23.948422
216.665982,96,24.026547
217.856351,96,24.089046
212.24442,93,24.151546
203.611802,92,24.229672
232.541517,104,24.292171
218.135121,98,24.370296
219.96179,97,24.432796
209.559246,96,24.495295
216.80195,94,24.57342
214.365637,94,24.635921
233.315815,118,25.485869
212.249978,93,25.548368
188.059479,84,25.595245
198.041665,89,25.657745
207.718836,93,25.720245
168.902914,82,25.782744
212.813705,93,25.837071
214.054702,93,25.899574
191.288258,91,25.964191
212.06608,93,26.02669
219.780454,96,26.104815
200.439298,93,26.167315
175.009903,82,26.229816
212.161503,94,26.30794
210.472205,93,26.37044
204.477163,94,26.448566
203.468638,91,26.511064
214.881349,93,26.573563
208.678608,91,26.651689
200.09859,87,26.714188
189.598578,86,26.776688
207.750616,92,26.851839
216.021966,94,26.914338
190.540438,85,27.836211
224.659705,98,27.914334
221.382672,96,27.984975
218.209303,97,28.047474
56.814293,35,28.078724
199.49366,88,28.141224
223.243107,97,28.219349
198.39972,88,28.281849
190.177221,86,28.344348
213.672313,96,28.406847
190.787638,85,28.469348
218.330843,96,28.547473
221.186737,98,28.609972
208.912725,93,28.680754
189.902517,87,28.743254
201.043996,91,28.82138
217.014012,95,28.88388
203.357964,90,28.954693
64.683685,38,28.985942
185.55826,85,29.048444
219.483262,97,29.110942
205.674782,90,29.173442
215.704646,93,29.251566
223.062156,98,30.153034
239.027385,105,30.231158
202.552921,89,30.293658
207.783379,94,30.371783
216.016118,94,30.434283
194.492691,87,30.496782
242.425795,108,30.574907
220.041043,96,30.653032
201.657426,90,30.715532
225.98643,100,30.793657
220.137843,97,30.86802
245.450332,105,30.946144
209.94932,92,31.008645
216.569213,95,31.086769
201.658666,89,31.154583
230.926974,101,31.232709
199.06422,90,31.295208
207.379539,91,31.357708
195.730474,89,31.435833
215.059959,95,31.498333
231.826731,104,31.576457
219.199361,97,32.476901
227.087804,99,32.555026
229.047041,101,32.632686
107.796734,59,32.668106
220.811224,98,32.730606
192.7411,86,32.808732
202.362639,89,32.867783
251.642471,117,32.945909
222.593952,98,33.024033
213.149092,95,33.086532
222.491663,98,33.164657
235.96808,115,33.242782
226.622595,99,33.320907
143.585247,71,33.367783
228.179177,99,33.445906
232.299542,101,33.508406
195.061746,91,33.586531
218.704822,95,33.649031
224.069872,98,33.727157
229.75227,102,33.789655
225.726387,100,33.867781
210.789707,93,33.939394
233.305757,106,34.798769
228.957188,103,34.883977
228.766395,101,34.948631
219.93704,98,35.026757
230.533036,100,35.104882
223.937948,101,35.167382
240.073943,107,35.245507
232.381046,100,35.323631
224.244613,99,35.401756
222.425846,101,35.479882
219.203407,100,35.558006
226.155879,102,35.620505
203.414394,90,35.69863
260.803386,109,35.776756
234.613696,103,35.851973
218.044296,108,35.930099
223.682816,99,35.992597
256.022155,110,36.086348
217.834933,99,36.148847
230.34234,103,36.226971
229.737243,103,37.079835
231.512173,103,37.157961
237.075363,102,37.220461
257.201636,113,37.298585
243.599011,106,37.37671
222.72035,99,37.454834
233.372457,101,37.532959
233.727024,105,37.611084
216.525063,97,37.689209
254.470721,111,37.767333
228.87296,106,37.845458
214.687516,98,37.923583
234.937834,104,38.001707
254.555959,108,38.079832
241.411122,109,38.157957
250.664374,107,38.251707
234.840656,104,38.329832
209.946314,93,38.392331
250.509358,109,38.486081
213.948734,99,38.548581
255.596592,109,39.526718
263.524123,114,39.620468
226.083799,102,39.698593
292.444327,124,39.792342
230.184313,104,39.867612
233.634371,107,39.961363
241.468902,104,40.039487
249.738595,107,40.117614
212.092632,94,40.195737
266.346927,113,40.289488
233.656869,105,40.367611
217.658272,98,40.445736
254.453474,112,40.539486
234.242409,102,40.617611
234.862084,108,40.695736
319.637092,136,40.80511
222.602191,100,40.883234
290.379314,120,40.968606
250.02196,112,41.946343
252.265452,109,42.040093
303.242857,118,42.133842
244.359935,105,42.211967
245.506016,111,42.290092
260.864494,112,42.383842
199.686098,92,42.446341
243.810241,105,42.524466
240.045987,105,42.618217
234.705093,102,42.696341
263.654202,118,42.790092
276.202929,125,42.883841
249.133547,112,42.97009
229.506423,104,43.048215
219.684446,97,43.12634
251.870979,109,43.204464
283.297375,119,43.298214
251.945353,112,43.391964
228.480565,101,43.454463
295.369423,127,44.43296
278.834846,115,44.511084
325.262415,130,44.620459
343.194768,135,44.714209
274.97805,113,44.807959
259.930522,107,44.8849
326.897208,130,44.994275
264.66451,115,45.072399
123.470473,71,45.134898
239.678588,105,45.213023
315.809731,127,45.306773
273.864322,115,45.384898
257.233925,113,45.478648
262.345181,117,45.572397
223.31089,98,45.634897
85.796779,50,45.681772
139.493111,73,45.728647
269.44431,122,45.822397
210.519826,95,45.884896
290.940095,120,46.834201
305.042519,120,46.914369
291.452768,118,47.012233
308.830041,125,47.105982
288.875964,118,47.184107
304.924598,121,47.277857
303.694869,122,47.371606
281.933911,117,47.465356
238.371042,104,47.54348
303.822695,125,47.63723
148.880933,75,47.684105
261.918936,113,47.777855
284.320041,117,47.867992
273.750406,115,47.946117
252.563342,107,48.039867
297.680384,120,48.117991
237.178975,105,48.196117
318.62546,136,48.305491
293.478603,130,49.299025
312.846778,130,49.399082
253.431546,112,49.477207
271.04138,110,49.570957
324.440463,133,49.664707
294.65758,123,49.758456
287.250507,116,49.852143
350.482003,137,49.961519
364.215445,143,50.07089
301.55232,121,50.164641
294.24372,121,50.258391
330.451895,130,50.35214
302.436468,121,50.445889
320.892709,129,50.555264
269.198306,116,50.649014
298.936387,130,50.742765
279.086285,113,51.752096
250.379169,107,51.83693
256.926371,109,51.915056
301.793601,129,52.010911
261.796822,111,52.104662
296.053769,128,52.198411
267.136629,112,52.292161
334.193864,132,52.385911
307.921518,123,52.495286
295.594513,118,52.589035
331.204817,131,52.682785
349.058987,136,52.792159
169.504557,81,52.852079
284.730491,120,52.945829
306.519478,126,53.039579
306.550939,124,53.148954
287.897114,119,53.242704
320.069361,127,54.312509
292.341945,126,54.406257
215.266386,95,54.484382
293.189174,118,54.593757
250.538082,106,54.671882
315.813042,128,54.765631
243.174294,106,54.85238
302.687627,122,54.946129
328.349632,133,55.055503
318.404464,127,55.164878
278.286062,114,55.258629
317.584453,127,55.352378
290.092457,118,55.446127
286.553661,128,55.555503
294.018974,116,55.633628
277.355543,115,55.727377
272.212325,113,55.821127
305.527394,126,55.914877
295.319089,126,56.899751
323.710742,137,56.997644
329.962479,137,57.107019
323.22017,134,57.200769
288.506396,118,57.294519
351.584401,139,57.403893
329.605637,124,57.497643
276.349255,117,57.591393
297.982646,119,57.685142
367.337382,141,57.794519
307.188127,132,57.884029
355.946321,138,57.993403
290.497719,121,58.102779
242.519324,111,58.180904
409.11247,147,58.290278
283.849709,117,58.384026
280.487566,112,59.392153
303.060458,118,59.485902
315.311001,129,59.579653
280.208213,109,59.673403
346.700392,136,59.767151
333.477481,131,59.867831
309.204962,126,59.965733
373.801555,142,60.090732
351.320254,138,60.184482
320.359725,124,60.278231
281.10823,115,60.371981
369.139162,138,60.481356
268.436742,110,60.559481
315.669936,130,60.668855
328.108296,133,60.762606
317.282959,127,60.868761
391.276933,148,61.806257
327.270719,126,61.884382
350.095688,136,61.970623
348.985949,140,62.064374
336.189771,132,62.158123
393.805129,149,62.251873
392.189405,138,62.345625
358.043071,129,62.439372
324.259278,132,62.533124
356.379543,138,62.626873
344.017514,139,62.720622
373.646635,145,62.814371
275.068371,115,62.899256
308.406331,125,62.980521
272.590817,116,63.058646
333.433348,131,63.899662
348.594478,133,63.993412
363.913683,145,64.087193
318.567271,128,64.180912
415.824614,164,64.290285
371.665386,147,64.384036
332.497652,126,64.477785
400.775401,145,64.571534
331.050281,127,64.64966
383.426788,142,64.743409
256.902124,108,64.821535
377.778998,145,64.93091
342.202907,134,65.017151
297.572857,116,65.095326
360.370431,139,65.189026
530.868909,183,66.058307
389.169164,152,66.167682
281.632711,115,66.245808
319.083066,129,66.323931
359.078333,134,66.417683
383.239567,150,66.527057
308.639764,122,66.605181
323.851695,128,66.698932
366.087893,139,66.792681
366.58842,143,66.89911
366.833717,143,66.992857
391.439976,144,67.086607
357.71806,135,67.180359
334.255368,135,67.274108
401.029903,154,67.367856
382.867579,140,68.188488
330.661159,133,68.282238
354.972299,136,68.375988
550.819578,197,68.500987
344.792731,130,68.594737
377.057818,143,68.688487
391.843318,150,68.782238
343.642159,129,68.868018
302.608701,135,68.961768
518.664382,180,69.086767
359.79165,137,69.180517
335.297499,134,69.274267
371.003438,138,69.368016
357.492853,137,69.446141
420.174649,151,70.282383
367.906358,138,70.376133
415.162218,148,70.469884
350.929352,138,70.563632
195.616883,89,70.626136
343.331933,131,70.704258
361.001409,138,70.798007
497.69169,174,70.914966
408.935233,152,71.024341
376.033957,140,71.118091
349.01003,138,71.21184
590.92615,202,71.33684
316.778226,128,71.430589
378.514923,144,71.524339
377.130186,140,72.329333
377.720205,136,72.423083
425.618909,153,72.516833
349.231552,137,72.610583
624.247926,224,72.766833
365.52008,138,72.853759
344.060721,135,72.94751
128.78376,67,72.994384
409.985141,147,73.088134
399.561253,143,73.181884
345.518703,141,73.275634
392.093797,153,73.385008
379.093831,138,73.478758
358.675913,134,73.57251
347.164912,139,73.666257
370.583136,136,74.501503
369.694796,140,74.595253
394.686532,154,74.689003
412.881942,151,74.798379
442.852721,154,74.899726
377.913475,134,74.996621
377.792498,141,75.090371
361.241925,142,75.184118
567.81838,196,75.324744
432.69598,150,75.418493
341.97793,145,75.527867
390.021208,151,75.621618
358.9227,138,75.715367
407.808158,145,76.555988
431.940398,157,76.665362
522.098284,188,76.805987
395.506411,143,76.899736
383.885481,138,76.985988
412.092766,150,77.095364
441.628447,158,77.189113
385.671529,146,77.282862
423.878022,155,77.392237
473.224702,175,77.501613
398.419825,149,77.610986
508.193053,187,77.735988
580.84208,192,77.852071
498.941515,172,78.730188
373.495871,141,78.823938
595.077413,203,78.946154
571.379582,191,79.086778
510.356218,182,79.196151
366.662658,142,79.305525
376.422476,134,79.38365
393.3076,143,79.4774
402.843648,147,79.586775
466.585854,161,79.680526
446.787914,168,79.805523
516.70437,191,79.914898
455.005482,167,80.031394
517.711338,172,80.869771
515.206549,177,80.994771
453.290673,156,81.088522
538.881946,182,81.213519
383.622485,141,81.30727
437.79533,165,81.416645
384.462928,142,81.510394
406.532812,152,81.619771
611.944288,216,81.760393
495.536653,173,81.86977
396.22306,151,81.970917
351.567385,133,82.064667
407.796133,148,82.914281
516.234242,177,83.026807
410.362588,149,83.120559
348.683794,127,83.214306
527.801563,190,83.339306
591.376202,190,83.464305
566.863535,188,83.589306
506.763076,169,83.69868
566.024315,194,83.837101
481.844732,167,83.940117
378.911006,139,84.033867
506.436878,180,84.158867
354.387955,132,84.981216
393.765259,144,85.074965
384.416405,145,85.168716
537.938787,187,85.293716
565.617257,198,85.434342
504.29146,172,85.543716
515.551263,171,85.65309
506.205569,186,85.793715
492.585463,168,85.899627
607.770843,208,86.040253
529.191699,190,86.180877
596.794583,209,86.321501
420.737708,151,87.188644
509.473342,186,87.313644
562.805404,188,87.454269
574.774247,194,87.579268
437.969937,162,87.688643
575.627521,195,87.813643
95.874889,56,87.852673
580.163179,197,87.980796
539.856798,189,88.105796
601.169441,220,88.24642
576.234263,189,88.37142
557.142653,187,88.49642
382.687471,159,89.322497
369.351485,145,89.416246
422.40299,151,89.525622
481.185569,164,89.634996
433.609904,150,89.728749
583.8904,202,89.869372
534.064183,175,89.9859
539.273235,190,90.110899
554.7901,189,90.235899
569.359146,189,90.345274
389.928077,148,90.454648
562.812789,188,90.579648
540.866481,180,91.430279
554.060711,190,91.555278
598.861996,201,91.695903
545.361238,193,91.820903
531.386397,180,91.938399
468.378109,167,92.063401
498.849662,170,92.172775
493.628765,167,92.282151
521.427952,178,92.407149
616.99082,198,92.532149
508.473225,167,92.641524
620.984246,210,93.524238
519.700022,172,93.633614
456.105045,158,93.742987
580.313091,198,93.883611
470.28836,157,93.985533
591.060578,208,94.141781
460.217565,167,94.251155
626.271096,208,94.391779
461.758067,160,94.501154
625.255795,210,94.641779
566.655135,193,94.766779
561.155404,181,95.649412
554.366378,192,95.774411
468.164545,160,95.899411
542.189223,188,96.016907
594.014312,201,96.157532
586.087914,194,96.282532
565.955028,196,96.423157
411.332559,151,96.532531
554.092214,195,96.666821
545.588336,178,96.79182
404.316909,142,96.88557
416.93236,152,97.767731
575.037536,197,97.914732
515.676359,173,98.04289
569.50439,197,98.183516
553.001284,193,98.308514
573.848499,198,98.449139
584.395066,191,98.589763
602.243205,203,98.722037
395.048507,147,98.837166
618.249886,205,98.979906
625.577756,209,99.134847
606.788453,203,100.070964
591.860719,210,100.217214
577.280398,192,100.342215
586.763235,197,100.467215
597.103762,204,100.607839
518.757953,174,100.732838
331.031619,128,100.831196
592.615156,198,100.961254
551.436598,178,101.086251
60.523528,35,101.117501
545.469748,189,101.253729
637.316005,214,101.394354
432.408151,155,102.339905
625.218676,204,102.496154
606.180025,193,102.63678
565.901473,189,102.761779
543.411975,184,102.89877
602.914842,201,103.039393
600.065799,195,103.180017
625.127858,209,103.336267
586.604739,204,103.476892
560.218616,183,103.601891
591.484463,205,104.547522
532.41691,177,104.688146
411.989667,147,104.781896
627.279343,207,104.93021
480.38167,173,105.055209
604.141826,208,105.195834
625.37468,203,105.352085
576.130787,194,105.492708
623.401506,205,105.633333
582.852996,196,105.773958
366.071027,148,105.883333
612.764082,205,106.883565
638.536248,216,107.039815
645.008624,216,107.196064
578.062784,188,107.336688
617.775328,207,107.477313
623.892496,205,107.633563
654.953387,215,107.789812
567.945291,183,107.914812
605.905846,203,108.062726
629.652885,204,108.20335
607.294138,202,109.191273
636.062955,213,109.347523
432.614395,152,109.456898
603.000492,201,109.581899
602.080142,206,109.733091
610.237907,202,109.884315
635.763228,212,110.02494
624.734015,206,110.181189
436.698472,151,110.290564
636.957026,214,110.446814
512.628454,176,110.571813
652.200193,224,111.522372
642.479445,211,111.678619
614.881703,204,111.834868
487.864195,162,111.95237
633.694737,210,112.10862
477.148422,167,112.217994
572.380125,197,112.374244
527.241729,172,112.499243
428.993735,162,112.624243
627.274682,207,112.764868
606.505207,204,112.93014
631.736661,209,113.938251
530.036015,176,114.063253
550.162401,185,114.203877
642.357347,210,114.360128
656.268301,218,114.516377
644.182726,210,114.672626
576.14539,191,114.813251
611.066099,203,114.977068
608.014687,206,115.133317
379.527657,155,115.242692
600.221773,205,116.296702
591.399423,203,116.452952
633.380469,213,116.609202
626.04441,208,116.765451
594.100538,196,116.914941
566.95818,183,117.055565
668.367889,220,117.211814
528.495134,180,117.35244
550.592794,179,117.493063
446.50341,157,117.602438
487.717536,168,117.727438
622.468152,208,118.758765
604.921401,194,118.915014
586.881203,196,119.063939
669.21186,216,119.235813
606.445122,197,119.376438
602.336829,204,119.548312
591.392842,195,119.688937
596.299033,203,119.85229
601.32343,196,119.995109
439.896612,154,120.120109
535.141439,181,121.167275
626.425882,209,121.323525
634.401312,210,121.479774
629.737826,208,121.636024
468.518094,156,121.745399
498.954383,164,121.867937
598.415122,192,122.008561
585.18185,197,122.149185
605.946168,195,122.305435
654.078475,220,122.461684
531.760896,180,122.602309
520.192718,177,123.579184
429.128913,162,123.704184
566.734683,188,123.836741
584.491569,199,123.992992
652.065255,215,124.149241
626.158723,203,124.305491
395.495131,139,124.414866
635.10099,210,124.571115
523.56995,179,124.711741
541.193473,183,124.852364
527.982739,176,124.984725
571.189742,185,126.039807
607.612732,202,126.196056
345.871384,131,126.289806
625.53624,213,126.461681
598.018818,198,126.602305
450.593352,161,126.727304
364.482623,135,126.83668
583.660599,196,126.984499
503.821447,173,127.125125
442.430004,149,127.234498
666.129144,213,127.390749
590.247885,195,128.455164
619.187841,202,128.611413
649.41969,210,128.767665
628.458955,199,128.933104
601.698338,196,129.089356
614.397896,203,129.24561
621.764654,201,129.401855
535.451689,175,129.542479
626.592659,207,129.714354
662.923362,220,129.883553
577.607705,198,130.039803
608.652716,197,131.110663
630.556849,207,131.266913
520.054482,178,131.407538
534.631345,175,131.548161
669.108713,223,131.720036
601.779731,192,131.876286
569.600594,193,132.032535
656.609378,216,132.20441
653.152338,213,132.360659
433.087314,148,132.48566
616.655364,203,133.572805
603.112853,199,133.729054
673.410241,226,133.900929
417.334524,150,134.017448
613.028795,197,134.173698
509.553923,174,134.298698
627.42225,208,134.454947
650.819043,211,134.626821
610.246511,196,134.783071
613.874981,203,134.934245
625.333824,207,135.834313
605.753364,200,135.961383
567.878276,190,136.086382
634.706704,209,136.21138
659.563484,218,136.367631
598.664716,207,136.508256
431.325886,150,136.602005
560.424784,193,136.727005
623.205343,208,136.86763
609.962969,202,136.99975
615.350248,209,137.140375
693.667985,222,138.024586
111.097337,62,138.071461
550.595953,184,138.196459
622.551309,211,138.347349
614.126137,208,138.486471
656.683924,208,138.61147
643.686444,211,138.767721
466.614161,160,138.868347
611.589598,209,139.011115
574.450247,186,139.136115
693.840864,222,139.276739
890.470247,280,140.19658
600.528171,200,140.337204
654.703792,216,140.477829
628.991979,202,140.618454
603.157149,197,140.743455
533.193889,174,140.868454
688.356555,221,141.019571
650.218806,214,141.160194
620.342924,204,141.30082
687.956314,224,142.214859
665.125812,221,142.371109
704.84782,227,142.511733
722.069555,230,142.683607
646.377178,209,142.827536
548.027216,184,142.941494
665.086477,213,143.097743
579.776624,191,143.222743
482.48638,168,143.332117
313.227032,122,143.425868
674.091792,222,144.31649
648.728443,209,144.457114
659.981701,217,144.597739
700.932474,225,144.738364
735.755021,236,144.899223
649.60474,219,145.042976
347.571856,131,145.136726
682.321994,221,145.27735
635.533946,209,145.417975
609.033844,200,145.558627
454.162971,162,145.667976
625.778886,205,146.555453
731.102497,233,146.711703
482.271145,164,146.821078
558.253774,185,146.937566
700.203823,225,147.093817
500.421859,168,147.203191
604.562696,199,147.32819
679.060842,220,147.48444
477.834265,162,147.593815
592.478567,201,147.718814
768.300046,240,148.617729
726.58935,237,148.773979
727.96117,235,148.931352
571.34537,189,149.046729
567.648342,191,149.17173
459.904779,159,149.281104
