#{"env_id": "Reacher-v2", "t_start": 1536364097.0735116}
r,l,t
-118.457153,50,1.165409
-116.830204,50,1.196659
-119.94911,50,1.227909
-104.485128,50,1.243534
-108.309446,50,1.274784
-114.625432,50,1.306033
-97.22877,50,1.321658
-109.167203,50,1.352908
-108.85874,50,1.384158
-107.35897,50,1.399783
-128.820089,50,1.431033
-121.183798,50,1.462283
-111.840825,50,1.477908
-82.519509,50,1.509158
-113.224376,50,1.540408
-106.847857,50,1.571657
-128.939141,50,1.587283
-107.460537,50,1.618532
-104.197681,50,1.649788
-87.818493,50,1.665407
-108.578562,50,1.696659
-134.653079,50,1.727908
-100.26138,50,1.743533
-86.955089,50,1.774782
-123.756795,50,1.806034
-92.853377,50,1.837282
-113.273763,50,1.852908
-99.222901,50,1.884157
-101.509224,50,1.915407
-99.598442,50,1.931034
-117.016757,50,1.962282
-107.036189,50,1.997883
-124.375188,50,2.016582
-146.692144,50,2.047831
-99.038481,50,2.063457
-118.332208,50,2.097824
-95.087507,50,2.129076
-105.792454,50,2.144701
-105.757184,50,2.17595
-77.354608,50,2.2072
-110.098019,50,3.141664
-86.687777,50,3.157289
-88.662204,50,3.188537
-112.112327,50,3.219788
-90.771815,50,3.235414
-114.58872,50,3.266663
-103.953811,50,3.297913
-111.270823,50,3.313538
-111.078369,50,3.344788
-73.629832,50,3.376038
-98.849144,50,3.391663
-85.412098,50,3.422913
-87.759679,50,3.454163
-84.664464,50,3.469787
-94.370343,50,3.501037
-101.804081,50,3.532287
-107.130549,50,3.563537
-119.505576,50,3.579162
-81.266831,50,3.610412
-118.410915,50,3.641662
-87.058092,50,3.657287
-87.315881,50,3.688536
-95.314279,50,3.719787
-91.157637,50,3.735412
-98.099713,50,3.766662
-115.074682,50,3.797911
-86.018147,50,3.813536
-93.635949,50,3.844786
-104.818828,50,3.876036
-104.002994,50,3.891661
-95.701259,50,3.922911
-78.986759,50,3.954161
-103.547117,50,3.985411
-82.430696,50,4.001035
-128.67925,50,4.032286
-95.458862,50,4.063535
-87.763724,50,4.079159
-114.777652,50,4.102872
-80.004684,50,4.134124
-104.659514,50,4.165374
-74.069768,50,4.196623
-90.515151,50,4.899745
-92.362209,50,4.915372
-74.602252,50,4.946621
-94.518457,50,4.977871
-107.204508,50,5.00215
-95.064118,50,5.033402
-109.764653,50,5.049027
-92.727323,50,5.080277
-90.302082,50,5.112633
-92.511972,50,5.128239
-91.039784,50,5.15949
-89.84122,50,5.190739
-83.118615,50,5.206364
-81.644562,50,5.237613
-73.776042,50,5.268866
-105.807773,50,5.300114
-92.352405,50,5.315741
-111.077488,50,5.346991
-108.36593,50,5.378239
-68.331681,50,5.393865
-102.362246,50,5.425114
-93.511204,50,5.456365
-104.447598,50,5.487613
-108.919251,50,5.50324
-86.683267,50,5.53449
-73.390786,50,5.56574
-88.838636,50,5.581365
-112.462644,50,5.612614
-83.304535,50,5.643863
-87.236525,50,5.659488
-91.078857,50,5.690738
-62.530661,50,5.721988
-95.120663,50,5.753238
-78.07404,50,5.768862
-94.461362,50,5.800113
-101.458055,50,5.831363
-86.968054,50,5.846989
-94.605208,50,5.878239
-71.569637,50,5.909488
-99.034099,50,5.925174
-76.223006,50,5.956363
-87.554344,50,6.641173
-82.747357,50,6.672422
-89.154387,50,6.703672
-84.486105,50,6.734935
-84.456523,50,6.750547
-76.748389,50,6.781797
-73.562648,50,6.813047
-84.030929,50,6.828672
-84.919137,50,6.859922
-109.710276,50,6.891213
-95.841426,50,6.906797
-86.832276,50,6.938048
-83.831105,50,6.969301
-90.024773,50,6.984921
-79.809086,50,7.016171
-97.641845,50,7.047421
-90.816831,50,7.063046
-90.190944,50,7.102359
-76.726968,50,7.118047
-85.608228,50,7.149236
-89.756,50,7.180485
-88.640429,50,7.19611
-98.880019,50,7.22736
-83.972354,50,7.25861
-74.6238,50,7.274235
-84.882223,50,7.305485
-61.872157,50,7.336735
-86.380493,50,7.35236
-101.748542,50,7.38361
-73.081167,50,7.414859
-90.180336,50,7.446109
-98.890814,50,7.461735
-94.824231,50,7.492985
-103.236452,50,7.524234
-75.865037,50,7.539859
-80.123152,50,7.571109
-75.878201,50,7.602359
-77.800522,50,7.617984
-71.57416,50,7.649234
-78.848651,50,7.680484
-81.081217,50,7.696109
-91.099359,50,8.37955
-72.585944,50,8.4108
-91.231104,50,8.44205
-63.596,50,8.473299
-83.367222,50,8.488925
-64.295656,50,8.520174
-85.445331,50,8.551424
-66.505679,50,8.567049
-100.954884,50,8.598299
-68.389792,50,8.631677
-78.64798,50,8.651473
-89.275044,50,8.682723
-86.16651,50,8.698348
-90.647503,50,8.729598
-75.431906,50,8.760847
-75.894777,50,8.776474
-101.827704,50,8.807724
-83.288216,50,8.838973
-91.787294,50,8.870223
-73.738274,50,8.885849
-89.955225,50,8.917099
-70.637756,50,8.948348
-89.411969,50,8.963973
-84.290069,50,9.000857
-72.476534,50,9.016485
-76.653688,50,9.047734
-89.702842,50,9.078984
-91.10631,50,9.097719
-76.030491,50,9.128972
-75.983421,50,9.160221
-82.574744,50,9.175846
-84.309661,50,9.207096
-79.312778,50,9.238346
-86.853114,50,9.253972
-84.77795,50,9.285233
-97.807528,50,9.316475
-92.372185,50,9.34772
-74.033948,50,9.363346
-72.23193,50,9.394595
-78.604384,50,9.410221
-89.375238,50,9.441471
-64.413584,50,10.1257
-86.194444,50,10.15695
-79.497238,50,10.188199
-71.29424,50,10.219449
-57.267774,50,10.235074
-60.431231,50,10.266324
-86.526532,50,10.297574
-84.788126,50,10.406949
-67.321747,50,10.428787
-50.723178,50,10.460038
-78.689805,50,10.491288
-69.203022,50,10.522538
-79.227836,50,10.538163
-86.441138,50,10.569413
-82.868231,50,10.600663
-65.426697,50,10.616288
-60.410583,50,10.647538
-70.58444,50,10.678788
-88.355342,50,10.694413
-79.884148,50,10.725661
-75.883553,50,10.756912
-74.515485,50,10.772537
-69.5042,50,10.803787
-88.392476,50,10.835037
-85.448725,50,10.850662
-65.76258,50,10.881912
-75.386785,50,10.913162
-73.760588,50,10.944412
-80.213833,50,10.960038
-71.105836,50,10.997894
-69.641947,50,11.016544
-98.696397,50,11.047794
-69.08889,50,11.063419
-76.594637,50,11.094669
-80.860564,50,11.125919
-83.396174,50,11.141544
-57.360792,50,11.172793
-66.691899,50,11.204043
-72.644159,50,11.235293
-64.689364,50,11.250918
-58.025392,50,11.282168
-70.527865,50,11.969676
-75.613858,50,11.985292
-56.095521,50,12.016541
-78.111604,50,12.047791
-70.42297,50,12.063416
-69.274694,50,12.102759
-75.538646,50,12.118386
-73.602656,50,12.149635
-73.891384,50,12.180885
-76.004898,50,12.19651
-63.852231,50,12.22776
-86.759646,50,12.25901
-63.496856,50,12.274637
-69.223055,50,12.305885
-76.910439,50,12.337135
-57.13933,50,12.368388
-72.093692,50,12.384012
-71.286666,50,12.415261
