#{"env_id": "Swimmer-v2", "t_start": 1536405975.933742}
r,l,t
9.165921,1000,1.678387
6.881885,1000,2.194012
-5.234697,1000,3.726647
12.799629,1000,4.255881
9.392342,1000,5.428527
2.211286,1000,5.959775
20.745692,1000,7.147212
-3.937586,1000,7.662837
17.812815,1000,8.850307
23.223445,1000,9.381495
31.102886,1000,10.584621
22.562587,1000,11.11587
23.796763,1000,12.318428
22.318459,1000,12.849674
25.984201,1000,14.046806
27.63532,1000,14.585844
22.43457,1000,15.772896
25.040446,1000,16.319755
25.19216,1000,17.537308
26.665718,1000,18.084181
30.383694,1000,19.257727
24.183324,1000,19.804601
31.617975,1000,20.991192
30.874644,1000,21.537962
32.024753,1000,22.725439
28.54784,1000,23.255944
26.54199,1000,24.444533
29.1062,1000,24.991406
30.259773,1000,26.177841
29.92033,1000,26.724714
25.764277,1000,27.898342
32.102942,1000,28.444164
32.072887,1000,29.631469
32.385992,1000,30.16288
32.523131,1000,31.350655
29.471318,1000,31.897528
28.583296,1000,33.101635
34.646285,1000,33.647313
28.863525,1000,34.839403
30.692943,1000,35.381064
32.362049,1000,36.585373
28.28971,1000,37.132244
35.152116,1000,37.662211
34.860653,1000,38.850763
36.675075,1000,39.397145
28.893167,1000,40.600353
34.832101,1000,41.14702
21.454897,1000,42.319856
32.642074,1000,42.866731
34.194115,1000,44.068688
28.416837,1000,44.616548
32.558319,1000,45.8188
31.823694,1000,46.365639
33.792468,1000,47.560129
35.284285,1000,48.107003
32.353343,1000,49.319115
33.555493,1000,49.850363
35.537627,1000,51.053541
37.059725,1000,51.600206
38.463562,1000,52.787773
36.12437,1000,53.334341
33.054874,1000,54.521934
35.654457,1000,55.068807
34.896532,1000,56.288178
36.907874,1000,56.819426
37.968702,1000,58.022297
35.425393,1000,58.570163
34.411809,1000,59.756299
37.698785,1000,60.303136
40.03031,1000,61.50595
40.253337,1000,62.05282
38.667554,1000,63.257105
37.909098,1000,63.788354
42.396215,1000,64.975214
40.127157,1000,65.522034
40.651546,1000,66.726185
41.019449,1000,67.271869
42.189899,1000,68.460373
41.588751,1000,69.008503
40.689904,1000,70.225172
38.337059,1000,70.75642
41.524722,1000,71.946549
41.805808,1000,72.506032
42.698583,1000,73.709499
40.040108,1000,74.257118
43.513756,1000,74.804152
40.329825,1000,75.991487
38.456973,1000,76.538106
41.166417,1000,77.741925
42.456817,1000,78.287971
39.943969,1000,79.479455
40.780983,1000,80.026328
41.191095,1000,81.225454
40.595705,1000,81.772325
43.224651,1000,82.975578
40.453371,1000,83.506704
43.9907,1000,84.726155
44.638513,1000,85.256145
41.064935,1000,86.460289
39.546916,1000,87.007162
42.584871,1000,88.209195
42.612708,1000,88.756069
41.107498,1000,89.95987
43.686592,1000,90.506799
42.799274,1000,91.709845
43.260384,1000,92.256538
41.596186,1000,93.459555
