loss_pol_surr,EpThisIter,TimestepsSoFar,EpLenMean,loss_ent,EpisodesSoFar,loss_kl,ev_tdlam_before,TimeElapsed,loss_pol_entpen,loss_vf_loss,EpRewMean
-0.145267,18,479214,113.51,16.1392,5653,0.189325,0.972194626927,811.7570793628693,0.0,0.227459,59.3265193205
-0.149147,17,481202,115.16,16.128,5670,0.148686,0.961829833686,815.2880258560181,0.0,0.310844,59.8646063354
-0.144494,18,483227,113.91,16.1127,5688,0.138772,0.972774203867,818.8158926963806,0.0,0.28201,59.1785582567
-0.144806,18,485341,114.65,16.0973,5706,0.156853,0.954286180437,822.350727558136,0.0,0.275789,59.7112924897
-0.144883,17,487347,116.94,16.0703,5723,0.164173,0.970297344029,825.8892908096313,0.0,0.284574,60.6038291592
-0.144102,19,489421,115.63,16.0148,5742,0.164407,0.962448049337,829.382082939148,0.0,0.3738,59.8496954682
-0.145053,18,491450,113.98,15.978,5760,0.161553,0.965098757297,832.9287133216858,0.0,0.28349,59.2118163101
-0.140303,18,493554,114.31,15.9397,5778,0.156177,0.965640086681,836.429135799408,0.0,0.238203,59.3759192604
-0.139384,17,495499,113.63,15.9194,5795,0.15895,0.957572299987,839.9853827953339,0.0,0.234009,59.0921840056
-0.143185,18,497564,113.2,15.9115,5813,0.188394,0.976330732927,843.5308814048767,0.0,0.183323,58.7574584151
-0.149157,18,499695,114.55,15.8767,5831,0.166,0.965456403792,847.0459361076355,0.0,0.204923,59.6262107174
-0.140828,19,501748,114.29,15.8406,5850,0.210403,0.965322248638,850.5604290962219,0.0,0.217592,59.3585276618
-0.136032,19,503791,113.35,15.8449,5869,0.163984,0.970804283395,854.0847811698914,0.0,0.269582,58.8785661276
-0.147019,16,505831,114.75,15.8398,5885,0.172297,0.963911063969,857.5940520763397,0.0,0.216399,59.734086665
-0.145107,17,507842,115.46,15.7676,5902,0.167738,0.971825832501,861.1317284107208,0.0,0.249244,59.8867536671
-0.134725,17,509826,115.95,15.7367,5919,0.146762,0.932025916874,864.6476020812988,0.0,0.335018,60.122978541
-0.146351,19,511903,114.45,15.7196,5938,0.170487,0.960016392171,868.2019500732422,0.0,0.268253,59.0206190134
-0.146942,18,513903,115.01,15.7123,5956,0.159465,0.965098623186,871.7286381721497,0.0,0.260422,59.2162993258
-0.147236,19,516052,114.23,15.711,5975,0.176216,0.965953994542,875.2410178184509,0.0,0.323134,58.6169542882
-0.145414,18,518101,113.05,15.678,5993,0.170133,0.965560909361,878.7802364826202,0.0,0.242623,57.9934805386
-0.149135,16,520136,114.59,15.6629,6009,0.185502,0.960229501128,882.3037390708923,0.0,0.222979,58.8875549421
-0.140626,18,522219,115.91,15.6441,6027,0.173419,0.96535493806,885.8586707115173,0.0,0.256896,59.809878393
-0.14699,17,524287,116.66,15.6352,6044,0.21924,0.956554267555,889.3589668273926,0.0,0.252726,60.3088364476
-0.14282,17,526243,117.34,15.6096,6061,0.158617,0.961035631597,892.88307762146,0.0,0.213396,60.9307549758
-0.138365,19,528301,116.75,15.6045,6080,0.174853,0.970306845382,896.4054930210114,0.0,0.233199,60.914690589
-0.149971,19,530334,115.94,15.5002,6099,0.16992,0.971457120031,899.9267601966858,0.0,0.302578,60.5163498414
-0.140793,20,532456,111.56,15.4878,6119,0.172314,0.973428810015,903.4603261947632,0.0,0.228125,58.3570575681
-0.146847,18,534449,109.86,15.4478,6137,0.209407,0.970348374918,906.9970064163208,0.0,0.26169,57.5046092887
-0.142559,18,536536,110.05,15.4238,6155,0.167668,0.964148353785,910.5260481834412,0.0,0.214163,57.4605766143
-0.141851,18,538568,110.76,15.3984,6173,0.165535,0.95985275507,914.0378577709198,0.0,0.324179,57.8054618541
-0.12944,17,540484,111.4,15.3749,6190,0.267893,0.949911575764,917.5702106952667,0.0,0.250276,57.9721032717
-0.14876,19,542700,112.74,15.2973,6209,0.151041,0.970128040761,921.0851140022278,0.0,0.273957,58.6968331271
-0.149495,18,544650,113.67,15.2601,6227,0.162528,0.96642940864,924.61634349823,0.0,0.258843,59.1171460607
-0.144875,19,546761,113.49,15.198,6246,0.179211,0.966484352946,928.1662380695343,0.0,0.188181,58.9603594898
-0.1514,18,548819,113.07,15.1471,6264,0.21017,0.964100148529,931.7101874351501,0.0,0.234643,58.8393635667
-0.132871,18,550877,113.52,15.1629,6282,0.26308,0.950957525522,935.2412016391754,0.0,0.332626,59.0592960533
-0.142586,18,552913,112.08,15.1428,6300,0.182828,0.955616183579,938.7648067474365,0.0,0.26014,58.3144650126
-0.150923,19,554980,111.55,15.1168,6319,0.172736,0.978603586555,942.272025346756,0.0,0.350037,57.8167471945
-0.150598,18,557039,112.39,15.0794,6337,0.166663,0.97360439226,945.8273136615753,0.0,0.279971,58.3160104865
-0.143528,19,559082,111.15,15.0414,6356,0.188611,0.960417341441,949.3578033447266,0.0,0.246416,57.7410311696
-0.14253,17,561088,111.71,15.009,6373,0.199235,0.951554365456,952.8977928161621,0.0,0.214466,57.8969555883
-0.14474,19,563156,110.16,14.9829,6392,0.166109,0.972979128361,956.444552898407,0.0,0.259321,57.2157979356
-0.1473,17,565178,112.56,14.9609,6409,0.204058,0.952873274684,959.968498468399,0.0,0.25439,58.7003009449
-0.144827,18,567237,114.28,14.9205,6427,0.214883,0.957526504993,963.5147588253021,0.0,0.282367,59.7227460416
-0.146335,17,569299,115.58,14.9092,6444,0.201663,0.963770590723,967.0541322231293,0.0,0.209984,60.4043325759
-0.148896,19,571307,113.59,14.8328,6463,0.197918,0.966776229441,970.5858037471771,0.0,0.343806,59.0992121121
-0.142387,19,573391,113.76,14.8248,6482,0.188706,0.97107231617,974.1163935661316,0.0,0.180506,59.3456227126
-0.131049,18,575411,112.94,14.8234,6500,0.159097,0.959750786424,977.6549389362335,0.0,0.166311,58.7588081427
-0.14203,18,577472,112.21,14.8483,6518,0.23112,0.973255844787,981.1713910102844,0.0,0.184524,58.2409271056
-0.144233,18,579537,112.62,14.8352,6536,0.199455,0.959753144532,984.6812767982483,0.0,0.263342,58.337525094
-0.14403,17,581563,113.17,14.8149,6553,0.206269,0.961903560907,988.203556060791,0.0,0.305395,58.8120153135
-0.145309,18,583605,114.36,14.8066,6571,0.185962,0.956347320229,991.7343740463257,0.0,0.360933,59.2873925653
-0.146904,18,585684,115.56,14.7597,6589,0.188151,0.972496014088,995.2252519130707,0.0,0.25185,60.0125698733
-0.143662,19,587687,113.47,14.7018,6608,0.1858,0.977255387232,998.747888803482,0.0,0.243183,59.1270465995
-0.138122,17,589737,114.09,14.6458,6625,0.210011,0.96860748902,1002.2959530353546,0.0,0.237579,59.0626372405
-0.144232,19,591785,113.03,14.6178,6644,0.169719,0.973808923736,1005.8364465236664,0.0,0.235861,58.3287347588
-0.14491,18,593887,113.04,14.5754,6662,0.229101,0.971738142893,1009.3906939029694,0.0,0.21567,58.6722189225
-0.147292,18,595927,113.37,14.5441,6680,0.192253,0.974253935739,1012.9365980625153,0.0,0.252635,58.9384637082
-0.142475,18,597936,113.08,14.4839,6698,0.248764,0.971679093316,1016.4685337543488,0.0,0.205536,58.7396997887
-0.1442,19,599997,111.98,14.4773,6717,0.243418,0.964796379209,1019.9997715950012,0.0,0.250407,58.4041027627
-0.150385,19,602036,111.67,14.4307,6736,0.17895,0.967594552785,1023.522570848465,0.0,0.265889,58.3234517742
-0.149846,19,604156,110.48,14.3947,6755,0.196842,0.975108124316,1027.0221769809723,0.0,0.202172,57.5030262931
-0.13261,18,606140,109.04,14.3823,6773,0.278811,0.962913718075,1030.5617053508759,0.0,0.275933,56.4710908246
-0.144713,17,608221,111.58,14.3423,6790,0.184967,0.969717875123,1034.085352897644,0.0,0.169383,57.5757379722
-0.142878,17,610270,114.21,14.3364,6807,0.188756,0.960501350462,1037.6167073249817,0.0,0.223928,59.08701716
-0.145235,18,612298,114.55,14.3219,6825,0.204402,0.965341039002,1041.147808790207,0.0,0.274019,59.3526214898
-0.139434,19,614382,114.6,14.2981,6844,0.192261,0.975549941882,1044.6714766025543,0.0,0.234332,59.6288828214
-0.145267,18,616438,115.64,14.2776,6862,0.179047,0.973601896316,1048.2333376407623,0.0,0.278619,60.10560223
-0.147863,16,618391,115.52,14.2658,6878,0.198395,0.971160847694,1051.7433640956879,0.0,0.210353,60.2886561158
-0.13858,18,620515,114.72,14.2531,6896,0.279058,0.967348065227,1055.2806060314178,0.0,0.261355,59.9605017028
-0.143998,19,622578,114.21,14.2269,6915,0.19448,0.96734726429,1058.80370926857,0.0,0.271181,59.6225000593
-0.145541,17,624638,115.72,14.1886,6932,0.199881,0.9562712349,1062.3507573604584,0.0,0.26788,59.9134755391
-0.149324,18,626653,116.08,14.1122,6950,0.191032,0.96115674451,1065.8589386940002,0.0,0.289336,59.8865267211
-0.147121,17,628660,115.76,14.0893,6967,0.210045,0.972650773823,1069.3833310604095,0.0,0.280618,59.574433821
-0.14692,19,630768,114.24,14.0368,6986,0.215111,0.963398270309,1072.8970148563385,0.0,0.352058,59.05284749
-0.140102,18,632746,113.32,13.9938,7004,0.206792,0.969242269173,1076.4285342693329,0.0,0.359977,58.5657512383
-0.143972,18,634737,111.99,13.9423,7022,0.196548,0.965669240803,1079.9850232601166,0.0,0.298636,58.1094987753
-0.151033,17,636825,114.72,13.9328,7039,0.219258,0.964375670999,1083.498170375824,0.0,0.349515,59.9555597845
-0.145883,19,638973,113.48,13.8889,7058,0.22583,0.963820815086,1087.0853416919708,0.0,0.325976,59.729522237
-0.136775,17,641016,115.19,13.8335,7075,0.229097,0.957447838038,1090.6008281707764,0.0,0.254349,60.6428968917
-0.144509,18,643018,115.5,13.7486,7093,0.190441,0.962047223002,1094.1319477558136,0.0,0.445845,60.6586794976
-0.142544,19,645117,115.2,13.7596,7112,0.216325,0.973120806739,1097.6872432231903,0.0,0.233369,60.5383481575
-0.14328,17,647101,115.04,13.7294,7129,0.259123,0.965730823576,1101.244303226471,0.0,0.377794,60.3583405039
-0.13991,19,649207,113.29,13.722,7148,0.227218,0.957248028368,1104.8039646148682,0.0,0.378854,59.4672485533
-0.138936,17,651164,113.5,13.6849,7165,0.275601,0.954890109599,1108.3204715251923,0.0,0.233599,59.6558363636
-0.150466,19,653285,112.31,13.6474,7184,0.209356,0.971475478262,1111.9077696800232,0.0,0.260324,59.1443515405
-0.149384,17,655213,113.32,13.5917,7201,0.221981,0.967796009034,1115.4289083480835,0.0,0.26096,59.76530846
-0.149443,19,657350,113.08,13.5507,7220,0.227921,0.97231769003,1118.952523946762,0.0,0.275596,59.5442357878
-0.147145,19,659423,111.84,13.5237,7239,0.206496,0.965218041092,1122.4912040233612,0.0,0.286623,58.9263118295
-0.150176,18,661480,112.76,13.4829,7257,0.226834,0.970385380089,1125.990795135498,0.0,0.194578,59.4797006709
-0.149441,16,663445,113.61,13.4655,7273,0.238856,0.96973756887,1129.4825682640076,0.0,0.176916,59.7321081256
-0.151022,18,665509,114.53,13.4072,7291,0.24024,0.963682711124,1132.9912753105164,0.0,0.265107,60.0945754744
-0.145487,20,667605,112.27,13.4033,7311,0.239999,0.972192641348,1136.5384380817413,0.0,0.317152,58.9817241345
-0.148519,18,669641,113.81,13.3344,7329,0.230176,0.974226493388,1140.0538535118103,0.0,0.152354,59.7391638223
-0.14382,17,671654,113.65,13.3248,7346,0.261824,0.964746505022,1143.5621054172516,0.0,0.235682,59.6692203875
-0.14152,17,673780,115.05,13.2856,7363,0.217867,0.953075777739,1147.1165664196014,0.0,0.209195,60.7179787083
-0.14164,18,675736,113.29,13.2733,7381,0.249795,0.955917682499,1150.640252828598,0.0,0.347822,59.7002810152
-0.144206,16,677817,115.76,13.2581,7397,0.238284,0.958671394736,1154.1629939079285,0.0,0.228621,61.0153736166
-0.145031,20,679892,116.02,13.185,7417,0.201123,0.968202415854,1157.68679022789,0.0,0.363708,61.3325373257
-0.144067,18,681904,115.16,13.1524,7435,0.244748,0.966352127492,1161.2339715957642,0.0,0.394878,60.7638350184
-0.144143,18,683925,114.09,13.1279,7453,0.239423,0.971705900505,1164.7595674991608,0.0,0.261473,60.1458237308
-0.141526,19,686007,112.62,13.0997,7472,0.18917,0.965181343257,1168.2961666584015,0.0,0.345136,59.2201576416
-0.140194,18,688111,111.44,13.0879,7490,0.266751,0.961763083935,1171.8004472255707,0.0,0.310539,58.5890725606
-0.146986,18,690105,111.59,13.0678,7508,0.218853,0.974854370579,1175.334890127182,0.0,0.237952,58.5198419905
-0.143648,18,692187,112.09,13.0232,7526,0.254415,0.954361286014,1178.8583285808563,0.0,0.300541,58.989486528
-0.141736,19,694266,112.02,12.9696,7545,0.224688,0.96124188602,1182.3745267391205,0.0,0.347677,58.7719568058
-0.144318,19,696266,111.45,12.956,7564,0.252571,0.959032375365,1185.8705306053162,0.0,0.39832,58.4962884796
-0.150472,20,698335,107.92,12.8889,7584,0.230595,0.972737992182,1189.4291925430298,0.0,0.284863,56.6540744539
-0.149131,17,700398,110.68,12.8834,7601,0.231553,0.958048582077,1192.9291129112244,0.0,0.317022,58.1733710917
-0.140994,18,702438,111.89,12.8468,7619,0.329268,0.975275499746,1196.4753942489624,0.0,0.265271,58.8416215204
-0.148628,16,704454,113.35,12.7758,7635,0.243165,0.961480401456,1200.0248425006866,0.0,0.195458,59.5636395534
-0.139008,18,706486,113.63,12.7723,7653,0.205515,0.962927732617,1203.5459020137787,0.0,0.372026,59.7523088789
-0.14398,18,708542,115.94,12.7501,7671,0.239264,0.96116290614,1207.0853073596954,0.0,0.292501,60.7756137122
-0.142234,18,710573,116.64,12.7391,7689,0.281139,0.960730012506,1210.5931355953217,0.0,0.277606,61.2502893519
-0.145233,19,712672,114.82,12.7441,7708,0.247685,0.96256634593,1214.1313774585724,0.0,0.260745,59.9490105738
-0.137396,17,714673,114.51,12.6867,7725,0.245282,0.941550604999,1217.6478831768036,0.0,0.247571,59.8835999645
-0.144392,19,716758,113.05,12.6725,7744,0.263931,0.970752066001,1221.1711299419403,0.0,0.245095,59.1681144647
-0.14755,17,718716,113.38,12.6278,7761,0.264336,0.971649017185,1224.6800208091736,0.0,0.193849,59.2650437955
-0.133916,18,720786,113.16,12.6498,7779,0.242253,0.958085659891,1228.2252731323242,0.0,0.230627,59.2607845826
-0.0921344,18,722780,112.72,12.6013,7797,1.05815,0.966612514108,1231.7491488456726,0.0,0.23659,59.1070220543
-0.144604,18,724965,114.64,12.5802,7815,0.203496,0.959930002689,1235.256621837616,0.0,0.291817,60.1020196183
-0.144822,18,727007,114.27,12.5692,7833,0.183574,0.969183105975,1238.794817686081,0.0,0.281245,60.0679334693
-0.14686,17,729019,115.67,12.5162,7850,0.212692,0.966166634113,1242.342737197876,0.0,0.234699,60.697713553
-0.145509,18,731021,114.9,12.5111,7868,0.193264,0.970333877951,1245.8502955436707,0.0,0.259045,60.5362768877
-0.142873,18,733178,115.65,12.5002,7886,0.264865,0.954468373209,1249.3670620918274,0.0,0.21517,60.7093351579
-0.136996,16,735137,117.53,12.4981,7902,0.215274,0.943883378059,1252.8971898555756,0.0,0.271186,61.6370464297
-0.135054,18,737220,116.87,12.4715,7920,0.304784,0.970792774111,1256.4087340831757,0.0,0.247688,61.3961909289
-0.146036,19,739215,114.36,12.4683,7939,0.237008,0.963945377618,1259.9362239837646,0.0,0.239919,60.0288447918
-0.140541,18,741276,114.49,12.4778,7957,0.267798,0.970588058233,1263.4769325256348,0.0,0.305755,59.9625972121
-0.145229,18,743411,115.29,12.448,7975,0.223714,0.974860845134,1267.0226681232452,0.0,0.277494,60.279792941
-0.145612,17,745464,115.74,12.4283,7992,0.237819,0.961296103895,1270.571941614151,0.0,0.287842,60.4866842487
-0.145823,19,747474,112.94,12.4671,8011,0.229263,0.96077074483,1274.1164371967316,0.0,0.319699,59.3139535497
-0.146263,17,749546,114.48,12.4738,8028,0.240248,0.967804171145,1277.6390657424927,0.0,0.25569,59.9970114007
-0.14529,17,751503,116.15,12.4644,8045,0.232378,0.964682690799,1281.1676695346832,0.0,0.325807,60.8527639707
-0.142715,17,753544,116.81,12.4544,8062,0.24742,0.966219741851,1284.6865224838257,0.0,0.241818,61.0787901304
-0.133685,18,755588,115.42,12.4375,8080,0.244599,0.96283563599,1288.211046218872,0.0,0.278042,60.5949376553
-0.142347,17,757700,117.54,12.4207,8097,0.256452,0.962547123432,1291.7330613136292,0.0,0.206071,61.4198190088
-0.141626,17,759735,118.74,12.3608,8114,0.284738,0.966081243008,1295.264636516571,0.0,0.185682,62.0137531709
-0.147078,19,761825,117.35,12.3153,8133,0.250538,0.975883107632,1298.8104057312012,0.0,0.21879,61.3052586496
-0.141382,19,763810,113.49,12.309,8152,0.239525,0.963448893279,1302.327279806137,0.0,0.333113,59.4658902885
-0.147528,20,765942,112.6,12.2365,8172,0.227326,0.975473219529,1305.8660724163055,0.0,0.298477,58.9842228393
-0.13912,19,767957,109.6,12.1992,8191,0.252183,0.970641881227,1309.3972363471985,0.0,0.277426,57.5991011122
-0.1437,19,770045,107.77,12.2024,8210,0.282816,0.968844249845,1312.9444439411163,0.0,0.243535,56.9165950551
-0.135258,17,772023,109.2,12.1854,8227,0.241506,0.950738176703,1316.4626088142395,0.0,0.273625,57.6598540806
-0.144622,17,774022,110.62,12.1606,8244,0.237725,0.966264527291,1319.999904870987,0.0,0.30704,58.2822840907
-0.144905,17,775995,112.5,12.1361,8261,0.423089,0.962859280407,1323.5380203723907,0.0,0.251576,59.0295368335
-0.146854,18,778207,114.98,12.1299,8279,0.294346,0.97417425923,1327.0851528644562,0.0,0.254549,60.3985752515
-0.144539,18,780258,116.46,12.1179,8297,0.220123,0.970875412226,1330.6471960544586,0.0,0.229018,61.3008242173
-0.138177,17,782233,117.17,12.0774,8314,0.286707,0.96755232662,1334.1711466312408,0.0,0.201659,61.5392593154
-0.117343,19,784357,116.36,12.0943,8333,0.599645,0.980057347566,1337.6941893100739,0.0,0.225685,61.0344925287
-0.145351,16,786309,116.79,12.0971,8349,0.22917,0.966455627233,1341.241212129593,0.0,0.222491,61.6007887711
-0.148136,18,788478,116.35,12.0614,8367,0.239943,0.970614945516,1344.7492792606354,0.0,0.248571,61.4090039406
-0.144409,16,790452,117.71,12.0201,8383,0.301153,0.964175947011,1348.294808626175,0.0,0.17333,62.110501383
-0.143908,19,792487,115.87,12.0462,8402,0.231333,0.977151129395,1351.8381657600403,0.0,0.246964,61.1001974523
-0.124178,18,794614,116.68,11.9934,8420,0.302719,0.940205790102,1355.384216785431,0.0,0.260292,61.5155088805
-0.140637,16,796563,118.5,11.9612,8436,0.231265,0.957447629422,1358.9322805404663,0.0,0.255001,62.5273152975
-0.139933,18,798602,116.51,11.939,8454,0.253014,0.975297575817,1362.4680874347687,0.0,0.255344,61.698216055
-0.13726,18,800745,116.64,11.8894,8472,0.259951,0.962083633989,1365.9945421218872,0.0,0.314242,61.6994975661
-0.134478,17,802727,116.47,11.8932,8489,0.228265,0.959135521203,1369.522275686264,0.0,0.299431,61.5861061536
-0.140303,17,804755,118.45,11.8227,8506,0.29796,0.971076032147,1373.0622444152832,0.0,0.265133,62.771749074
-0.143047,18,806894,117.35,11.8096,8524,0.241368,0.960590571165,1376.569967508316,0.0,0.261404,62.2112183585
-0.139716,19,808953,115.72,11.8049,8543,0.404988,0.959400258958,1380.1172842979431,0.0,0.333838,61.4119144231
-0.144919,19,810923,113.23,11.7908,8562,0.266404,0.973084466532,1383.6867742538452,0.0,0.275323,60.1336238001
-0.145055,20,813050,110.7,11.8007,8582,0.236808,0.967984769493,1387.2022378444672,0.0,0.269454,58.8692271773
-0.127224,19,815007,108.76,11.7574,8601,0.247801,0.953148875386,1390.7516367435455,0.0,0.373591,57.9330776258
-0.152134,17,817151,110.04,11.7501,8618,0.272349,0.96062746644,1394.272941827774,0.0,0.268708,58.5393284961
-0.144283,19,819089,108.21,11.7067,8637,0.269361,0.979420632124,1397.8228042125702,0.0,0.250076,57.481756815
-0.134645,17,821219,111.43,11.6639,8654,0.287709,0.967492658645,1401.3822281360626,0.0,0.201923,58.9339188519
-0.143898,16,823279,114.99,11.6546,8670,0.332858,0.958532821387,1404.8979225158691,0.0,0.286061,60.8463680097
-0.140327,17,825291,117.17,11.6602,8687,0.288235,0.973039392382,1408.4215223789215,0.0,0.232251,61.7267722238
-0.145812,19,827326,117.28,11.6437,8706,0.246799,0.966993674636,1411.9527394771576,0.0,0.322655,61.7324981083
-0.14717,18,829434,116.48,11.6349,8724,0.340695,0.956502377987,1415.5164148807526,0.0,0.268652,61.3863848515
-0.138215,17,831393,117.7,11.6288,8741,0.355271,0.960386261344,1419.0448729991913,0.0,0.275666,62.0584480722
-0.14094,18,833531,115.7,11.6262,8759,0.260943,0.955554053187,1422.5913774967194,0.0,0.289014,60.9295721301
-0.148079,17,835514,115.09,11.5834,8776,0.275268,0.968533460051,1426.1314623355865,0.0,0.358495,60.5239980965
-0.143539,17,837595,116.78,11.562,8793,0.256427,0.9675264135,1429.6977972984314,0.0,0.284772,61.4564596247
-0.138683,17,839610,118.49,11.5312,8810,0.308951,0.964884605259,1433.2414016723633,0.0,0.36711,62.2397704064
-0.129555,19,841688,116.79,11.5372,8829,0.59917,0.966353286058,1436.7649352550507,0.0,0.280576,61.356802545
-0.1454,18,843755,116.51,11.5032,8847,0.260089,0.966545730829,1440.310441493988,0.0,0.302446,61.3820896818
-0.146466,17,845763,116.91,11.4864,8864,0.259186,0.96487814188,1443.850590467453,0.0,0.250953,61.5198749788
-0.14244,16,847840,118.21,11.4483,8880,0.295642,0.962008807808,1447.3970594406128,0.0,0.22823,62.4032708104
