#{"env_id": "Hopper-v2", "t_start": 1536327273.8261547}
r,l,t
18.62034,25,4.098676
11.311329,15,4.098676
12.641954,13,4.1143
14.196587,15,4.129927
71.398315,49,4.161176
10.057755,15,4.161176
18.837014,22,4.176801
36.153986,42,4.20805
135.314689,83,4.263533
22.359174,41,4.294784
16.616257,28,4.310408
48.157515,44,4.341657
10.786615,14,4.357282
9.954884,16,4.372908
17.655891,29,4.388532
13.88255,14,4.404157
29.65378,28,4.419782
17.088132,17,4.435406
53.199861,35,4.451032
12.480491,19,4.466657
21.533261,30,4.482281
9.505781,17,4.497907
24.870499,33,4.513533
9.498078,17,4.529156
27.486631,32,4.560406
10.545898,13,4.560406
28.062964,30,4.576031
16.459769,17,4.591657
20.93665,21,4.607282
37.137643,39,4.638532
26.007774,34,4.654156
9.119179,12,4.669782
19.256262,19,4.685408
9.678675,17,4.685408
10.999579,20,4.701032
12.287324,33,4.73228
7.592041,9,4.73228
8.368483,12,4.747906
23.045427,22,4.763532
9.277168,29,4.779155
72.786921,51,4.810405
11.678776,13,4.82603
14.354823,19,4.841656
26.477306,30,4.85728
13.144955,18,4.872906
7.460623,10,4.872906
10.694863,15,4.888532
23.712112,27,4.904155
13.583112,23,4.919781
67.7028,55,4.95103
11.053235,14,4.966655
32.820759,36,4.997904
18.711106,31,5.01353
21.716575,25,5.029155
13.28883,16,5.04478
51.98134,34,5.060405
24.066564,25,5.076029
6.044186,8,5.091655
8.332459,23,5.10728
15.147987,22,5.127041
17.629693,18,5.1352
15.933947,25,5.150827
46.798428,34,5.166451
9.751764,21,5.182077
5.176594,8,5.197702
51.157056,37,5.947699
21.926542,42,5.978948
27.413039,25,5.994573
64.300922,56,6.025822
114.244711,71,6.072699
67.822623,46,6.103947
35.373478,29,6.135198
187.963174,114,6.213323
43.401765,34,6.228948
10.040597,14,6.246203
28.578168,23,6.248329
13.522188,15,6.263956
45.004275,34,6.295205
39.583132,36,6.310831
40.782934,34,6.346165
20.158243,22,6.348203
7.549429,9,6.363829
12.70557,14,6.363829
62.769566,60,6.410703
49.065664,48,6.441953
130.801674,94,6.504453
75.136612,48,6.551329
109.774406,66,6.598202
156.454654,91,6.660703
56.985813,62,6.691952
9.737815,14,6.707578
217.403334,122,6.785702
63.980895,68,6.832577
21.344554,28,6.863826
16.626284,17,6.863826
36.269411,29,6.895078
19.795544,22,6.910702
19.171843,20,6.926327
199.521742,130,7.004452
125.208679,67,7.051327
30.011352,30,7.082578
111.05081,74,7.129452
12.495016,13,7.145077
26.083504,26,7.160702
47.391846,56,7.191953
19.268685,18,7.207577
69.303012,42,7.248235
52.898104,37,7.263861
153.010641,79,7.326362
77.582197,55,8.133577
116.022423,65,8.180452
127.452764,74,8.24603
238.799849,166,8.36058
130.21149,68,8.407455
15.824979,16,8.407455
87.569398,66,8.469954
6.611707,10,8.469954
75.054687,45,8.501204
70.188453,42,8.532454
65.137009,54,8.579329
252.14252,131,8.673079
110.886977,86,8.719953
7.711424,10,8.735579
52.855307,38,8.766828
100.256814,61,8.798078
85.403738,58,8.844953
68.478923,42,8.876203
132.876192,74,8.938703
107.872883,64,8.985578
252.835753,112,9.063703
19.640412,32,9.079329
135.886259,85,9.141827
40.555011,28,9.157453
13.097428,14,9.173079
166.623061,91,9.242773
227.598892,131,9.325941
264.848557,158,9.435316
116.983608,65,9.48219
210.847363,99,9.560316
73.273222,49,9.591564
26.738986,27,10.396577
112.608926,65,10.443451
121.542492,71,10.490326
129.789167,67,10.537201
115.4661,61,10.584076
148.728933,79,10.63095
134.063592,74,10.693451
150.430237,94,10.755951
87.05541,52,10.787201
100.367458,58,10.818449
95.072755,54,10.865325
138.613341,76,10.9122
89.555567,52,10.943451
62.91131,43,10.9747
194.413654,93,11.037202
205.514454,107,11.115324
215.494124,97,11.193449
239.918933,111,11.263179
60.803645,43,11.294429
223.215737,107,11.372552
175.387075,82,11.435053
64.341461,39,11.466305
105.593703,60,11.513178
254.633424,127,11.606929
242.179225,115,11.700678
77.249498,47,11.731928
106.334368,71,11.778802
109.859663,60,11.825677
110.097302,61,12.692231
8.685463,10,12.692231
176.110991,97,12.770355
186.134857,103,12.832857
33.477037,38,12.864106
244.324928,119,12.957855
152.364409,84,13.00473
152.002349,82,13.06723
154.838189,96,13.145355
123.711797,71,13.19223
75.273993,49,13.223482
132.159422,78,13.278949
230.368253,110,13.357073
240.425214,118,13.450822
245.113995,117,13.528948
83.628432,52,13.577959
264.127988,112,13.646616
191.864254,96,13.724741
51.255237,31,13.740364
138.982458,73,13.802865
228.345086,116,13.880989
197.152475,93,13.94349
172.009771,86,14.005989
77.964637,46,14.052863
95.317521,53,14.087435
154.746595,80,14.149935
219.090483,103,15.031774
84.107096,50,15.063024
177.692088,84,15.125524
215.383888,112,15.203649
103.892627,62,15.247931
211.920754,93,15.326059
270.714417,128,15.419807
101.357294,58,15.466682
114.432591,62,15.513559
258.25364,125,15.591683
75.004588,45,15.638557
232.325721,111,15.716682
221.870629,100,15.783779
244.410374,109,15.861903
235.332483,112,15.957873
182.337697,88,16.020372
89.102262,52,16.051624
74.266372,49,16.098497
142.432777,70,16.145373
204.115825,104,16.223498
152.286789,73,16.280058
253.479718,127,16.373809
240.630211,109,16.451932
237.302752,115,17.349683
241.621199,123,17.443434
226.797229,109,17.521559
206.933706,93,17.599684
221.989338,94,17.662184
226.454224,101,17.740308
260.748877,134,17.834059
220.846278,96,17.912183
210.324515,103,17.990308
224.624494,99,18.068432
242.692844,122,18.146558
231.828391,113,18.241446
126.56031,70,18.279743
297.515026,128,18.373494
257.415686,107,18.451618
220.968725,106,18.529743
238.72647,117,18.623492
231.091741,102,18.701617
266.845134,141,19.600378
218.994752,103,19.678505
213.806272,99,19.756629
228.036267,100,19.834753
240.192075,107,19.912877
212.561102,100,19.991003
214.33773,97,20.084752
216.017497,100,20.162876
223.190678,100,20.245991
221.725023,100,20.327193
200.85882,92,20.391975
223.783338,105,20.485724
206.639989,93,20.548225
194.871998,94,20.626349
93.220287,54,20.673224
199.834878,90,20.75135
224.179986,101,20.829475
168.06439,83,20.891974
217.550045,101,20.970098
210.825579,95,21.048223
219.931861,102,21.126347
223.802441,103,21.204473
158.34194,77,22.154269
205.796697,94,22.232395
240.727495,102,22.310518
61.30877,37,22.326143
228.997267,107,22.412385
217.658506,101,22.490508
219.308185,97,22.568632
210.504156,97,22.631132
193.799051,92,22.709257
223.767952,99,22.787382
207.27293,91,22.849881
183.199841,87,22.912382
232.603814,111,23.006133
204.311194,94,23.068631
225.084862,107,23.146756
222.089084,99,23.224881
84.610647,50,23.264119
222.643249,104,23.342244
260.574496,123,23.435995
214.323012,95,23.514119
61.848511,38,23.545368
216.545623,99,23.623493
229.37259,112,24.593188
194.185582,101,24.671313
206.539733,102,24.749439
210.297209,93,24.811938
241.392032,113,24.905688
198.694175,90,24.968188
215.163159,98,25.046313
203.70865,95,25.124437
212.452709,94,25.202561
255.444291,119,25.296312
223.347746,100,25.366998
230.126795,109,25.460748
196.273911,94,25.523247
211.329733,96,25.601372
205.144302,94,25.663873
284.131714,115,25.757623
316.717043,128,25.851371
248.462704,112,25.945122
239.675681,115,26.038872
68.182946,41,26.070121
189.874719,95,26.132621
234.805683,100,27.094606
226.895774,104,27.172729
207.769488,95,27.248589
230.910382,109,27.326716
259.290616,131,27.436093
206.943719,95,27.49859
225.743007,99,27.576716
255.769287,110,27.65484
230.007356,104,27.732965
250.083495,116,27.826715
217.947197,101,27.904839
220.566978,101,27.982964
213.232936,94,28.045465
275.449034,112,28.139213
210.410487,100,28.217339
171.06974,82,28.279838
230.534662,112,28.366228
226.962741,101,28.444353
210.685245,98,28.522479
203.419906,89,28.584978
234.589276,101,29.595002
218.547722,95,29.673129
224.646392,102,29.751252
192.357039,88,29.829376
229.1876,109,29.907501
52.837079,32,29.938751
268.025844,111,30.0325
222.035127,97,30.110626
200.491676,94,30.173126
219.091437,97,30.26413
210.708701,95,30.32663
219.446442,100,30.420379
215.832314,97,30.498504
345.493775,137,30.607879
228.940831,106,30.686003
218.155551,101,30.764128
286.568602,131,30.873503
224.38681,97,30.951628
240.970754,110,31.029753
223.070966,101,31.107879
294.653969,123,32.147301
206.213558,98,32.225425
57.316356,35,32.263828
246.501056,107,32.344084
215.081005,101,32.422211
234.47139,104,32.508097
249.136846,115,32.601847
229.747263,100,32.679971
214.088072,98,32.758096
227.144057,107,32.851846
217.465661,100,32.929971
255.663171,116,33.023721
214.537249,106,33.101846
278.415889,121,33.195595
200.583456,88,33.273719
295.4504,126,33.383096
207.664237,94,33.461219
284.822829,119,33.554969
273.220719,119,33.664344
230.802161,99,33.742469
343.150908,135,34.7973
265.304685,123,34.89105
269.238404,116,34.978221
301.247635,129,35.071971
225.857655,101,35.150096
212.336095,94,35.22822
247.391494,110,35.306345
218.116113,104,35.400095
201.077391,96,35.462595
288.851516,123,35.556345
241.681198,119,35.66572
302.651018,121,35.759469
289.100916,116,35.837593
288.958105,115,35.931343
204.164028,100,36.009468
272.930568,120,36.103217
147.218653,76,36.165717
301.741281,121,36.24843
147.977786,77,37.194185
246.393451,112,37.280651
258.338806,118,37.376537
297.711543,121,37.470284
236.157294,98,37.548409
286.484276,116,37.642159
274.193536,115,37.735909
213.24463,94,37.798409
309.952212,127,37.907791
312.35744,126,38.001534
298.023243,123,38.079658
218.778815,103,38.142159
354.188224,137,38.247604
283.385283,118,38.341358
279.072419,119,38.435105
296.137782,123,38.513231
312.351822,127,38.591355
255.016184,121,38.685106
284.213325,117,39.504748
328.4505,127,39.582872
268.577943,113,39.660997
311.590335,126,39.739122
309.477524,131,39.832872
291.792252,118,39.910997
264.555052,111,39.989123
267.636686,116,40.051622
220.944923,93,40.129746
318.245455,127,40.20787
221.796915,101,40.279193
328.234514,132,40.372943
256.471063,110,40.435443
264.74093,115,40.513568
300.456855,115,40.591694
279.320398,119,40.685445
268.458386,110,40.747943
288.368241,119,41.569592
291.755059,122,41.647714
332.290342,134,41.741466
323.522948,123,41.819591
308.30121,125,41.91334
360.451657,141,42.00709
350.292629,131,42.100839
313.953915,130,42.178963
323.081744,125,42.264788
292.748979,122,42.345028
299.187506,117,42.423155
277.240562,125,42.516904
268.50818,114,42.595028
329.580325,135,42.688779
311.106317,128,42.766905
319.315335,127,42.860654
287.872487,123,43.685603
283.968406,120,43.763728
335.432219,127,43.857478
283.284671,117,43.935603
231.500951,99,43.998103
343.000025,137,44.091852
355.940084,139,44.185604
319.871478,136,44.279352
280.749928,120,44.364616
284.892918,115,44.442742
314.749766,135,44.53649
334.245584,154,44.645865
369.699046,139,44.739615
310.102277,131,44.81774
310.567144,126,44.911489
343.782981,136,45.005241
336.637975,134,45.810706
361.903827,131,45.904457
354.032978,141,45.998205
312.47751,127,46.076331
340.782924,129,46.170081
275.126436,118,46.248205
323.891936,133,46.344064
344.60766,142,46.428225
300.606123,131,46.521974
321.722418,126,46.600099
319.889081,132,46.693849
322.225948,120,46.771974
322.332606,125,46.865723
335.035057,129,46.943847
284.374407,120,47.021971
354.320346,134,47.11572
377.340884,134,47.919901
318.076933,128,47.998026
347.979987,133,48.091776
369.176176,143,48.185527
347.465785,129,48.26365
308.6542,124,48.349865
348.677606,125,48.427991
380.838875,146,48.537367
357.570967,142,48.631115
363.094471,137,48.70924
295.05394,123,48.787367
349.525025,139,48.881115
318.890489,124,48.974865
323.190101,128,49.052989
383.396477,140,49.14674
332.779703,130,49.240488
334.191209,135,50.060289
274.281701,121,50.138413
357.741423,144,50.232163
367.873337,136,50.325912
335.113595,120,50.411296
353.073326,131,50.505045
360.620171,133,50.58317
302.586806,130,50.676922
342.041726,134,50.77067
284.680198,106,50.833168
373.534604,137,50.926919
328.066529,129,51.020668
322.359491,127,51.098792
348.816744,143,51.208169
334.786116,126,51.279264
350.402334,127,52.091762
378.228143,136,52.185511
369.347776,140,52.279262
373.525075,141,52.38012
336.643214,130,52.473869
353.862356,141,52.567618
319.418184,129,52.645745
365.151615,136,52.739494
397.307975,145,52.833244
286.002424,111,52.911368
317.795569,131,53.005118
356.544179,131,53.083244
355.024913,129,53.176994
357.632163,138,53.264951
335.86641,127,53.358701
342.812301,133,53.452452
387.022799,137,54.311825
315.123853,130,54.398075
331.329032,128,54.491826
321.345408,128,54.585575
312.426314,120,54.663701
309.452255,122,54.741824
349.837633,128,54.835573
353.949073,135,54.929322
354.024419,145,55.023072
213.364399,95,55.085572
385.841673,134,55.179322
377.890836,143,55.267739
377.186679,143,55.361488
363.197723,142,55.455237
385.04315,137,55.548988
311.697614,126,56.34137
359.731157,139,56.435119
340.071399,124,56.513245
364.288511,140,56.606993
342.777236,127,56.700743
360.58847,138,56.794494
336.750875,121,56.872618
265.059942,109,56.935118
386.783219,138,57.028867
357.76722,129,57.122618
327.238591,132,57.200742
371.734899,137,57.294493
360.651651,130,57.379771
375.559548,142,57.473521
371.988581,137,57.567271
329.125685,128,57.645397
361.137207,134,58.483204
242.071158,101,58.561328
390.608769,145,58.655078
314.450011,120,58.7332
250.224849,103,58.7957
360.806362,136,58.88945
363.650979,135,58.983201
307.734766,126,59.061324
364.558553,136,59.155074
365.045553,137,59.248823
333.63566,125,59.326949
284.577004,114,59.412204
396.345669,142,59.505955
344.870142,134,59.599704
353.066268,138,59.677827
398.649574,161,59.787203
372.890563,138,60.608667
366.590525,135,60.686792
365.029672,129,60.780541
364.939181,129,60.858666
335.390938,127,60.952415
342.700761,131,61.046165
364.062693,134,61.124291
394.697472,144,61.233666
328.355989,129,61.31179
357.517082,134,61.412692
336.177511,127,61.490819
314.242675,118,61.568944
365.561152,137,61.662692
338.368017,129,61.756443
362.007545,140,61.850191
369.562635,135,62.705317
357.728579,136,62.783442
340.605485,137,62.877192
387.508465,136,62.970941
393.530928,149,63.06469
373.03889,137,63.15844
324.301432,122,63.248284
311.993379,126,63.32641
377.534118,132,63.420159
357.039051,128,63.51391
348.640528,141,63.607659
305.079442,117,63.685785
398.506775,149,63.795158
378.376565,137,63.888908
365.290409,131,63.967033
324.345405,130,64.818897
372.03084,135,64.897021
363.60332,136,65.006396
378.189159,135,65.084521
400.159998,141,65.193896
358.890246,134,65.278947
339.882082,129,65.375906
366.122634,129,65.454029
374.239207,130,65.547782
388.650762,140,65.641529
384.981217,139,65.735279
392.12019,134,65.829029
379.77464,138,65.922779
355.20743,132,66.016528
383.116871,140,66.110278
390.817467,141,66.204027
377.530101,137,67.044848
358.134764,127,67.138598
367.046336,141,67.232347
357.531496,129,67.310472
359.055945,131,67.412381
395.139144,146,67.506131
376.142929,141,67.615505
318.677157,116,67.69363
363.073581,133,67.78738
397.975139,141,67.88113
390.842891,137,67.97488
357.400955,138,68.06863
367.904215,130,68.146753
355.704326,132,68.224879
367.840143,136,68.327343
371.735397,132,69.219404
370.380389,134,69.326646
386.191553,141,69.420395
321.324138,124,69.514146
436.471299,151,69.62352
165.634627,78,69.68602
354.37009,134,69.779769
379.530945,133,69.873518
361.28903,131,69.982893
352.762873,129,70.061018
384.707289,137,70.170393
363.243936,135,70.264144
380.848443,139,70.366303
338.172595,125,70.460052
388.975584,134,70.553802
362.122371,140,71.46928
365.375614,129,71.56303
417.549184,143,71.672404
326.59634,122,71.750529
381.991025,136,71.859905
389.935539,138,71.953653
412.54885,142,72.047403
375.707417,137,72.15045
392.502659,137,72.247907
394.735059,141,72.360471
392.262132,137,72.454221
369.90432,134,72.54797
373.153581,137,72.657346
318.116894,125,72.751095
407.820377,146,72.844846
379.043856,134,72.938595
396.876109,140,73.889401
358.738092,130,73.983151
376.965125,138,74.092524
397.30455,141,74.201899
371.198274,132,74.295648
357.889111,130,74.397568
363.676128,131,74.491318
400.751893,141,74.602997
406.528501,142,74.696748
383.955904,134,74.80612
378.978781,137,74.899871
383.520213,136,75.009247
392.764212,137,75.102995
348.541186,130,75.196745
351.935007,137,75.306119
393.902572,141,76.227992
377.064615,134,76.326636
365.706851,134,76.422577
396.069336,141,76.531951
384.954498,138,76.6257
374.542895,135,76.71945
395.887713,137,76.8132
358.936487,132,76.891325
385.984086,131,76.985075
382.140674,134,77.078825
391.406648,138,77.172575
371.551897,130,77.263773
404.501901,141,77.373148
370.352822,130,77.466898
395.616584,139,77.576272
390.930848,137,78.584381
355.671983,135,78.67813
369.639804,131,78.787505
385.777582,138,78.881255
388.927096,136,78.99063
371.083431,131,79.100004
365.72934,127,79.193753
393.270224,139,79.295963
402.03842,143,79.405339
391.699029,142,79.499087
386.096833,136,79.608463
389.194523,136,79.702213
377.7653,137,79.811586
371.490321,132,79.905338
367.379079,130,79.999086
374.591507,131,80.975975
389.379,133,81.08535
369.975545,131,81.1791
398.199334,135,81.280699
362.027757,131,81.37658
333.321369,120,81.470331
384.067491,137,81.579705
377.509677,132,81.673456
392.585093,138,81.782829
396.892052,138,81.878796
387.730636,137,81.98817
403.879034,138,82.097546
372.549229,132,82.191294
365.616648,130,82.28763
388.999163,135,82.404136
382.781527,132,83.404307
385.102298,137,83.513682
398.077457,137,83.623057
374.136358,129,83.716806
391.504353,137,83.826181
386.44165,138,83.935555
393.574869,138,84.031714
390.339052,139,84.143435
348.440011,129,84.239813
402.012858,140,84.341611
394.966023,137,84.450985
354.027438,127,84.544735
371.687003,132,84.638486
369.728496,134,84.747859
382.387816,137,84.841609
380.834162,135,85.821627
396.725607,137,85.931003
428.921134,148,86.040377
394.976318,141,86.149752
396.281678,136,86.247866
379.000378,134,86.360381
385.592399,132,86.45413
384.768232,138,86.563504
372.428362,132,86.67288
378.929,132,86.76663
386.425326,140,86.891629
402.470359,140,87.001003
366.414138,134,87.110379
387.159222,136,87.219753
381.774451,131,87.326576
388.065281,134,88.41303
374.855473,136,88.522405
374.190416,131,88.616155
369.194271,130,88.725529
394.543643,135,88.834903
411.03605,142,88.928654
335.149105,129,89.038028
369.085742,126,89.131778
363.440111,130,89.241154
377.50385,134,89.345512
376.576498,137,89.439262
395.373955,137,89.548638
402.890539,140,89.658012
393.712594,140,89.767387
407.23763,139,89.876762
367.267625,128,89.970511
395.215934,136,90.982168
371.323234,133,91.075918
376.436151,133,91.185293
401.253866,137,91.294668
398.406831,136,91.395757
358.36473,125,91.489506
381.017669,137,91.598883
392.454033,134,91.708256
382.670296,135,91.802006
406.757784,141,91.927006
381.153726,135,92.020755
377.458031,131,92.130131
386.803601,138,92.245715
401.045911,138,92.341527
385.954528,133,92.450903
378.42474,132,93.474661
375.580786,131,93.584036
400.239939,138,93.677786
364.165448,126,93.78716
387.056225,136,93.880911
378.123664,134,93.990285
375.587459,133,94.09966
383.844408,136,94.193409
365.405946,127,94.296169
401.388383,138,94.405543
386.219756,134,94.514917
392.357259,134,94.608666
400.180629,138,94.718042
361.169447,128,94.827417
380.850363,135,94.921166
369.395627,136,95.804328
385.980271,133,95.898077
385.517835,133,95.991827
377.413992,132,96.069952
399.56622,137,96.163702
388.776735,135,96.264066
398.526646,137,96.359935
400.974925,137,96.453685
403.085271,140,96.547436
397.052127,139,96.641185
384.234245,135,96.734934
379.232908,133,96.828683
403.682768,142,96.922433
404.715508,140,97.016184
390.758777,133,97.109933
387.059206,135,97.919469
391.346975,135,98.013218
383.168519,132,98.106967
393.187867,136,98.200716
398.306615,139,98.29447
387.752362,134,98.380289
378.08009,132,98.47404
388.365107,135,98.567789
379.064463,137,98.661539
376.642114,135,98.75529
380.521165,138,98.849039
423.185041,145,98.942789
378.537142,135,99.036538
372.446228,130,99.130287
377.464751,132,99.208412
394.370036,135,100.044405
402.437611,139,100.138155
380.081277,133,100.231905
381.857944,133,100.325655
403.007743,140,100.410923
401.092187,140,100.504674
377.910726,134,100.598423
380.151894,135,100.692173
390.178449,135,100.770298
386.594401,135,100.864046
396.918387,139,100.957796
386.933876,137,101.051547
395.372682,139,101.145296
408.756325,141,101.244506
425.009309,147,101.341289
396.388828,137,102.138162
390.227771,139,102.231911
379.490439,134,102.32566
381.667513,138,102.410897
385.561966,134,102.504647
390.965751,136,102.582773
396.26959,137,102.676522
391.744347,137,102.770271
395.593083,139,102.85966
380.017765,132,102.953411
397.208016,136,103.047159
383.600042,139,103.140909
394.351749,139,103.234658
404.557192,140,103.326141
397.850053,136,103.41989
389.621201,137,104.248014
375.578178,133,104.346848
395.802562,137,104.428024
381.839378,134,104.521775
406.566492,140,104.615523
374.231889,131,104.709275
382.377772,133,104.803024
398.010442,139,104.896774
433.436588,147,104.990524
384.132509,134,105.084271
393.443944,137,105.162396
374.400063,133,105.263378
410.878073,143,105.357129
387.046815,136,105.435253
397.06102,136,105.529003
395.742615,140,106.349666
409.671852,140,106.443417
395.595691,139,106.537167
386.401723,134,106.630915
377.292854,132,106.724665
384.305064,138,106.818415
389.43333,136,106.89654
373.52917,133,106.99029
381.310305,134,107.08404
392.101582,135,107.17779
389.337388,136,107.263838
371.439026,136,107.357585
387.514337,135,107.451336
383.57298,135,107.545085
371.110385,133,107.638835
382.018683,135,108.505361
374.43833,132,108.59911
383.93222,133,108.69286
379.921476,137,108.78661
399.041697,143,108.880359
254.244528,102,108.958485
394.014991,136,109.052233
393.980291,141,109.145985
380.385538,132,109.248102
397.362438,137,109.342895
392.675434,137,109.421021
386.899158,134,109.51477
387.957135,136,109.60852
381.221727,136,109.70227
379.696361,133,109.796019
395.035282,138,109.889769
379.412655,134,110.693766
402.743828,139,110.787516
389.038816,138,110.881267
402.344351,141,110.975016
386.877446,136,111.068765
393.309968,135,111.162517
402.985317,138,111.256266
389.294919,138,111.350016
395.088759,136,111.428139
393.531132,138,111.52189
386.07148,133,111.61564
372.837459,136,111.709389
384.110393,136,111.803139
384.203892,137,111.896889
390.297579,135,111.990639
378.317124,134,112.810832
392.256297,138,112.904582
417.347785,146,112.998333
398.404523,138,113.092082
388.572583,135,113.185831
382.666358,134,113.279581
385.856052,137,113.366842
387.982186,137,113.460592
380.154185,138,113.554342
404.626915,141,113.648091
387.947659,134,113.741841
392.46045,138,113.83559
399.326518,146,113.929341
382.105455,138,114.023092
377.688684,134,114.828695
389.558563,136,114.922443
381.858262,131,115.000569
398.087059,138,115.094317
409.20867,140,115.188067
384.335678,136,115.279283
400.822099,139,115.373031
392.901963,140,115.466782
381.293879,135,115.560532
387.214291,133,115.654281
397.287652,137,115.74803
405.472634,140,115.841781
382.281411,133,115.93553
393.035332,137,116.029279
397.145298,139,116.12303
386.744673,136,116.959284
422.728327,144,117.053034
430.32263,146,117.162408
401.84812,140,117.248297
389.069007,136,117.342048
386.831545,133,117.435798
367.148247,132,117.529549
389.377369,136,117.607673
402.408523,140,117.701422
388.802027,136,117.795173
402.27891,139,117.888921
396.900938,138,117.982671
399.57284,140,118.076421
405.608443,140,118.170172
396.139289,137,118.263921
403.817735,139,119.099605
412.934243,140,119.193355
409.067659,143,119.294594
393.96493,139,119.395141
389.957781,141,119.48889
387.529316,137,119.582641
384.148022,137,119.676391
402.740245,138,119.77014
391.41311,135,119.863891
388.662399,135,119.95764
391.227788,140,120.067013
403.101572,139,120.160763
415.774403,143,120.264179
404.242031,138,120.35793
386.757887,136,120.451679
382.202422,135,121.264175
390.756843,137,121.350396
410.713218,144,121.444148
379.599782,137,121.537896
380.388957,137,121.631646
386.543349,138,121.725396
402.391125,140,121.819145
387.628465,134,121.912896
394.681267,140,122.006646
391.605601,137,122.100394
409.508502,143,122.194144
396.020621,137,122.294479
394.878065,137,122.375705
384.452418,136,122.469454
398.520468,137,122.563204
404.407836,141,123.404271
388.979527,136,123.49802
403.411303,140,123.59177
383.58791,137,123.68552
393.240635,135,123.77927
376.111271,134,123.873021
397.808068,139,123.96677
384.001646,135,124.060519
387.823925,137,124.169893
383.103029,136,124.263644
394.451286,141,124.348896
386.822104,136,124.458272
404.805192,138,124.552021
410.980387,143,124.64577
408.267081,142,124.739521
385.150641,136,125.591814
383.071668,135,125.685564
394.034613,136,125.779313
403.082688,141,125.873065
388.147394,136,125.966812
389.1373,138,126.060562
396.076725,138,126.169938
387.485299,138,126.263687
395.743872,136,126.365602
391.4534,138,126.459352
410.938871,144,126.568726
510.941913,165,126.693727
386.661334,136,126.787476
400.488493,139,126.89685
385.175471,136,127.842769
393.290282,138,127.936519
388.541361,139,128.047579
494.012805,163,128.156954
393.48881,136,128.263811
404.213694,141,128.373187
393.026983,134,128.466935
394.486396,138,128.57631
386.252951,138,128.670061
411.279144,142,128.779435
385.056352,137,128.873185
392.649158,138,128.966935
395.353849,137,129.076309
389.186107,137,129.170058
