#{"t_start": 1536420232.03701, "env_id": "InvertedPendulum-v2"}
r,l,t
26.0,26,5.156329
9.0,9,5.171955
10.0,10,5.171955
17.0,17,5.187578
41.0,41,5.203202
34.0,34,5.218828
24.0,24,5.234453
26.0,26,5.234453
32.0,32,5.250077
14.0,14,5.265703
5.0,5,5.265703
11.0,11,5.265703
37.0,37,5.296953
9.0,9,5.296953
24.0,24,5.312578
11.0,11,5.312578
6.0,6,5.312578
4.0,4,5.312578
24.0,24,5.328203
15.0,15,5.328203
9.0,9,5.343828
12.0,12,5.343828
26.0,26,5.359453
14.0,14,5.359453
12.0,12,5.375078
18.0,18,5.375078
12.0,12,5.390702
21.0,21,5.390702
21.0,21,5.406327
11.0,11,5.406327
22.0,22,5.421953
6.0,6,5.421953
11.0,11,5.437578
7.0,7,5.437578
31.0,31,5.453202
6.0,6,5.453202
23.0,23,5.468826
6.0,6,5.468826
9.0,9,5.468826
5.0,5,5.468826
7.0,7,5.484451
7.0,7,5.484451
25.0,25,5.484451
21.0,21,5.500077
27.0,27,5.515702
9.0,9,5.515702
12.0,12,5.531327
15.0,15,5.531327
6.0,6,5.531327
18.0,18,5.546952
8.0,8,5.546952
19.0,19,5.562576
36.0,36,5.578202
10.0,10,5.578202
15.0,15,5.593827
13.0,13,5.593827
6.0,6,5.593827
11.0,11,5.609451
9.0,9,5.609451
10.0,10,5.609451
10.0,10,5.609451
19.0,19,5.625076
12.0,12,5.625076
27.0,27,5.640701
51.0,51,5.67195
6.0,6,5.67195
48.0,48,5.687575
11.0,11,5.7032
13.0,13,5.7032
20.0,20,5.718825
4.0,4,5.718825
23.0,23,5.73445
13.0,13,5.73445
20.0,20,5.750076
9.0,9,5.750076
25.0,25,6.388998
12.0,12,6.388998
28.0,28,6.404624
25.0,25,6.420247
42.0,42,6.435874
25.0,25,6.451499
24.0,24,6.467124
37.0,37,6.482749
63.0,63,6.513997
24.0,24,6.513997
5.0,5,6.529622
38.0,38,6.545247
4.0,4,6.545247
14.0,14,6.545247
12.0,12,6.560872
23.0,23,6.560872
48.0,48,6.592123
19.0,19,6.607748
42.0,42,6.623373
37.0,37,6.638996
13.0,13,6.638996
36.0,36,6.670248
37.0,37,6.685873
33.0,33,6.701497
33.0,33,6.717123
31.0,31,6.732746
55.0,55,6.748373
49.0,49,6.779621
23.0,23,6.795246
14.0,14,6.795246
55.0,55,6.826497
30.0,30,6.842123
23.0,23,6.842123
13.0,13,6.857748
20.0,20,6.857748
30.0,30,6.873373
20.0,20,6.888997
67.0,67,6.920247
6.0,6,6.920247
31.0,31,6.935872
53.0,53,6.967121
79.0,79,6.998372
25.0,25,7.018189
49.0,49,7.042537
29.0,29,7.045573
26.0,26,7.0612
8.0,8,7.0612
32.0,32,7.076824
24.0,24,7.092449
39.0,39,7.108075
22.0,22,7.123699
34.0,34,7.143443
45.0,45,7.15907
52.0,52,7.190319
39.0,39,7.205944
8.0,8,7.205944
11.0,11,7.205944
12.0,12,7.22157
23.0,23,7.237194
11.0,11,7.237194
12.0,12,7.237194
26.0,26,7.25282
75.0,75,7.28407
8.0,8,7.299694
43.0,43,7.31532
80.0,80,7.346569
71.0,71,8.018442
89.0,89,8.076735
163.0,163,8.15486
78.0,78,8.18611
66.0,66,8.21736
83.0,83,8.264235
70.0,70,8.295485
81.0,81,8.34236
115.0,115,8.404859
49.0,49,8.428597
23.0,23,8.435622
15.0,15,8.435622
46.0,46,8.466874
70.0,70,8.498123
62.0,62,8.532206
31.0,31,8.547382
24.0,24,8.560379
20.0,20,8.568433
55.0,55,8.58406
32.0,32,8.599685
73.0,73,8.646559
17.0,17,8.646559
43.0,43,8.67781
21.0,21,8.67781
41.0,41,8.709059
32.0,32,8.724684
6.0,6,8.724684
74.0,74,8.755934
44.0,44,8.787184
57.0,57,8.803991
83.0,83,8.850868
61.0,61,8.882117
28.0,28,8.897742
11.0,11,8.897742
53.0,53,8.928992
14.0,14,8.928992
87.0,87,8.980009
59.0,59,8.997124
5.0,5,9.012751
243.0,243,9.779524
138.0,138,9.842021
106.0,106,9.888898
59.0,59,9.920146
81.0,81,9.967021
58.0,58,9.982646
228.0,228,10.09547
108.0,108,10.15797
177.0,177,10.236096
104.0,104,10.287881
64.0,64,10.319132
86.0,86,10.366006
176.0,176,10.459821
75.0,75,10.49103
73.0,73,10.537883
72.0,72,10.569131
115.0,115,10.631632
173.0,173,11.367528
140.0,140,11.430027
233.0,233,11.54304
178.0,178,11.63679
40.0,40,11.652415
32.0,32,11.66804
218.0,218,11.777414
294.0,294,11.91804
225.0,225,12.026526
54.0,54,12.046633
59.0,59,12.077883
172.0,172,12.156008
86.0,86,12.202883
97.0,97,12.249759
225.0,225,12.984131
142.0,142,13.046686
138.0,138,13.109186
213.0,213,13.218562
119.0,119,13.265435
104.0,104,13.312312
146.0,146,13.390437
149.0,149,13.452937
144.0,144,13.531061
273.0,273,13.656061
395.0,395,13.84356
575.0,575,14.749065
1000.0,1000,15.21881
1000.0,1000,16.326762
1000.0,1000,16.795511
1000.0,1000,17.88923
1000.0,1000,18.375115
1000.0,1000,19.482523
1000.0,1000,19.951271
1000.0,1000,21.061427
1000.0,1000,21.530174
89.0,89,21.577051
1000.0,1000,22.685851
1000.0,1000,23.154695
257.0,257,23.279695
1000.0,1000,24.37411
318.0,318,24.53036
293.0,293,24.670985
954.0,954,25.764752
1000.0,1000,26.23332
1000.0,1000,26.70207
192.0,192,27.421845
1000.0,1000,27.906218
1000.0,1000,28.998742
1000.0,1000,29.481748
1000.0,1000,30.611188
1000.0,1000,31.0764
1000.0,1000,32.17155
1000.0,1000,32.655923
1000.0,1000,33.123765
1000.0,1000,34.234
1000.0,1000,34.702748
1000.0,1000,35.811128
1000.0,1000,36.279642
1000.0,1000,37.389116
1000.0,1000,37.873491
1000.0,1000,38.967938
1000.0,1000,39.436737
1000.0,1000,40.545784
1000.0,1000,41.014534
1000.0,1000,42.114783
1000.0,1000,42.599157
1000.0,1000,43.701661
1000.0,1000,44.185788
1000.0,1000,45.28052
1000.0,1000,45.749268
1000.0,1000,46.858596
1000.0,1000,47.326543
1000.0,1000,48.437553
1000.0,1000,48.906303
1000.0,1000,50.139997
1000.0,1000,50.608746
1000.0,1000,51.701761
1000.0,1000,52.185957
1000.0,1000,53.279699
1000.0,1000,53.748446
1000.0,1000,54.857557
1000.0,1000,55.342928
1000.0,1000,56.436358
1000.0,1000,56.905108
1000.0,1000,58.015618
1000.0,1000,58.498264
1000.0,1000,59.592039
1000.0,1000,60.062469
1000.0,1000,61.185712
1000.0,1000,61.65446
1000.0,1000,62.749286
1000.0,1000,63.201388
1000.0,1000,64.317986
993.0,993,64.786734
1000.0,1000,65.264102
1000.0,1000,66.359205
1000.0,1000,66.843578
1000.0,1000,67.936317
1000.0,1000,68.420432
1000.0,1000,69.531367
1000.0,1000,70.000114
1000.0,1000,71.107636
1000.0,1000,71.576385
1000.0,1000,72.687407
1000.0,1000,73.155154
1000.0,1000,74.248244
1000.0,1000,74.732618
1000.0,1000,75.843389
1000.0,1000,76.310887
1000.0,1000,77.404665
1000.0,1000,77.873414
1000.0,1000,78.983801
1000.0,1000,79.468178
1000.0,1000,80.561417
1000.0,1000,81.039838
1000.0,1000,82.139008
1000.0,1000,82.623383
1000.0,1000,83.725536
1000.0,1000,84.185892
1000.0,1000,85.295319
1000.0,1000,85.779693
1000.0,1000,86.873935
1000.0,1000,87.359324
1000.0,1000,88.45307
1000.0,1000,88.937444
1000.0,1000,90.04584
1000.0,1000,90.514591
1000.0,1000,91.610624
1000.0,1000,92.092538
1000.0,1000,93.20273
1000.0,1000,93.671478
1000.0,1000,94.779512
1000.0,1000,95.248481
1000.0,1000,96.357707
1000.0,1000,96.84208
1000.0,1000,97.93708
1000.0,1000,98.421275
1000.0,1000,98.890024
1000.0,1000,99.993583
1000.0,1000,100.468473
1000.0,1000,101.560671
1000.0,1000,102.045662
1000.0,1000,103.139471
1000.0,1000,103.608216
1000.0,1000,104.717286
1000.0,1000,105.185999
1000.0,1000,106.280617
1000.0,1000,106.764992
1000.0,1000,107.857736
1000.0,1000,108.33338
1000.0,1000,109.43577
1000.0,1000,109.920143
1000.0,1000,111.014544
1000.0,1000,111.498907
1000.0,1000,112.592728
1000.0,1000,113.077096
1000.0,1000,114.186401
1000.0,1000,114.662473
1000.0,1000,115.748277
1000.0,1000,116.232976
1000.0,1000,117.342504
705.0,705,117.688394
1000.0,1000,118.780314
1000.0,1000,119.24905
1000.0,1000,120.358087
1000.0,1000,120.84246
1000.0,1000,121.936317
1000.0,1000,122.420396
1000.0,1000,122.889144
1000.0,1000,123.998502
1000.0,1000,124.467206
1000.0,1000,125.560917
1000.0,1000,126.045075
707.0,707,127.005694
1000.0,1000,127.483053
773.0,773,128.49849
1000.0,1000,128.96724
315.0,315,129.12346
559.0,559,130.014081
811.0,811,130.38886
569.0,569,130.670111
1000.0,1000,131.78046
1000.0,1000,132.248854
1000.0,1000,133.358845
1000.0,1000,133.827592
1000.0,1000,134.936715
1000.0,1000,135.420166
1000.0,1000,136.513806
1000.0,1000,136.99818
1000.0,1000,138.108329
1000.0,1000,138.577077
1000.0,1000,139.685599
1000.0,1000,140.154809
1000.0,1000,141.264154
1000.0,1000,141.732903
1000.0,1000,142.842052
1000.0,1000,143.310774
1000.0,1000,144.420788
1000.0,1000,144.889538
1000.0,1000,145.999044
1000.0,1000,146.468475
1000.0,1000,146.952848
1000.0,1000,148.045775
1000.0,1000,148.514524
1000.0,1000,149.623866
1000.0,1000,150.093626
1000.0,1000,151.186363
1000.0,1000,151.670735
584.0,584,152.576629
27.0,27,152.592256
1000.0,1000,153.076908
1000.0,1000,154.170296
1000.0,1000,154.639045
1000.0,1000,155.764061
1000.0,1000,156.232652
1000.0,1000,157.327373
1000.0,1000,157.811746
1000.0,1000,158.906538
1000.0,1000,159.388977
1000.0,1000,160.483972
1000.0,1000,160.968346
1000.0,1000,162.060955
1000.0,1000,162.545328
1000.0,1000,163.640243
1000.0,1000,164.123336
1000.0,1000,165.217122
1000.0,1000,165.701496
1000.0,1000,166.81173
1000.0,1000,167.280575
1000.0,1000,167.764949
1000.0,1000,168.849564
1000.0,1000,169.326949
1000.0,1000,170.436086
1000.0,1000,170.920458
1000.0,1000,171.99961
1000.0,1000,172.48286
1000.0,1000,173.593151
1000.0,1000,174.061565
1000.0,1000,175.169955
1000.0,1000,175.638703
1000.0,1000,176.748784
1000.0,1000,177.233106
1000.0,1000,178.326626
1000.0,1000,178.795373
1000.0,1000,179.904969
1000.0,1000,180.389011
1000.0,1000,181.483817
1000.0,1000,181.952564
1000.0,1000,183.046078
1000.0,1000,183.530453
1000.0,1000,184.63937
1000.0,1000,185.123373
1000.0,1000,186.202194
1000.0,1000,186.670943
1000.0,1000,187.780915
1000.0,1000,188.263877
1000.0,1000,189.357591
1000.0,1000,189.841966
1000.0,1000,190.951199
1000.0,1000,191.420887
1000.0,1000,192.530573
1000.0,1000,192.999323
1000.0,1000,194.108556
1000.0,1000,194.59293
1000.0,1000,195.688016
1000.0,1000,196.17016
1000.0,1000,197.275173
1000.0,1000,197.743922
1000.0,1000,198.842706
1000.0,1000,199.327083
1000.0,1000,200.421095
1000.0,1000,200.905468
1000.0,1000,201.373322
1000.0,1000,202.483319
1000.0,1000,202.952067
1000.0,1000,204.046408
1000.0,1000,204.530782
1000.0,1000,205.639135
1000.0,1000,206.108656
1000.0,1000,207.217275
1000.0,1000,207.686022
1000.0,1000,208.797747
1000.0,1000,209.281318
1000.0,1000,210.374047
1000.0,1000,210.842796
1000.0,1000,211.951364
1000.0,1000,212.435612
1000.0,1000,213.529358
496.0,496,213.763732
1000.0,1000,214.878913
1000.0,1000,215.386866
1000.0,1000,216.500767
1000.0,1000,216.974034
1000.0,1000,217.455909
1000.0,1000,218.558519
1000.0,1000,219.035917
1000.0,1000,220.151228
1000.0,1000,220.607114
1000.0,1000,221.709724
1000.0,1000,222.185591
1000.0,1000,223.288202
1000.0,1000,223.772576
1000.0,1000,224.861159
1000.0,1000,225.330928
1000.0,1000,226.456008
1000.0,1000,226.924757
1000.0,1000,228.018503
1000.0,1000,228.502877
1000.0,1000,229.612248
1000.0,1000,230.080996
1000.0,1000,231.190368
1000.0,1000,231.659116
1000.0,1000,232.768488
1000.0,1000,233.237238
1000.0,1000,234.330983
1000.0,1000,234.799732
1000.0,1000,235.893481
1000.0,1000,236.377853
1000.0,1000,237.4716
1000.0,1000,237.955972
1000.0,1000,239.049723
1000.0,1000,239.534094
1000.0,1000,240.659091
1000.0,1000,241.143463
1000.0,1000,242.237211
1000.0,1000,242.705959
1000.0,1000,243.815329
1000.0,1000,244.299705
1000.0,1000,245.393451
1000.0,1000,245.877825
1000.0,1000,246.987195
1000.0,1000,247.464482
1000.0,1000,248.543989
1000.0,1000,249.03424
1000.0,1000,250.135873
1000.0,1000,250.620247
1000.0,1000,251.093272
1000.0,1000,252.195432
1000.0,1000,252.664182
1000.0,1000,253.78168
1000.0,1000,254.253206
1000.0,1000,255.362577
1000.0,1000,255.831324
1000.0,1000,256.925073
1000.0,1000,257.409447
1000.0,1000,258.503192
1000.0,1000,258.987566
1000.0,1000,260.081313
1000.0,1000,260.565686
1000.0,1000,261.675057
1000.0,1000,262.143807
1000.0,1000,263.237554
1000.0,1000,263.721927
1000.0,1000,264.831299
1000.0,1000,265.300046
1000.0,1000,266.409419
1000.0,1000,266.878168
1000.0,1000,268.050039
1000.0,1000,268.534412
1000.0,1000,269.628158
1000.0,1000,270.096907
1000.0,1000,271.20628
1000.0,1000,271.675028
1000.0,1000,272.777135
1000.0,1000,273.253749
1000.0,1000,274.354618
1000.0,1000,274.838992
1000.0,1000,275.944409
1000.0,1000,276.421242
1000.0,1000,277.518615
1000.0,1000,277.987363
1000.0,1000,279.096734
1000.0,1000,279.581109
1000.0,1000,280.669448
1000.0,1000,281.148764
1000.0,1000,282.268926
1000.0,1000,282.737675
1000.0,1000,283.847046
1000.0,1000,284.315794
1000.0,1000,284.800168
1000.0,1000,285.917686
1000.0,1000,286.394166
1000.0,1000,287.495996
1000.0,1000,287.980369
1000.0,1000,289.08188
1000.0,1000,289.557787
1000.0,1000,290.662568
1000.0,1000,291.138416
1000.0,1000,292.257825
1000.0,1000,292.742198
1000.0,1000,293.84307
838.0,838,294.237511
1000.0,1000,295.346884
1000.0,1000,295.815632
1000.0,1000,296.925004
1000.0,1000,297.393752
1000.0,1000,298.503125
726.0,726,298.846875
1000.0,1000,299.956244
1000.0,1000,300.424994
1000.0,1000,301.534366
1000.0,1000,302.003113
1000.0,1000,302.487487
1000.0,1000,303.596859
1000.0,1000,304.065608
1000.0,1000,305.174978
1000.0,1000,305.643728
1000.0,1000,306.760017
1000.0,1000,307.237372
1000.0,1000,308.346743
1000.0,1000,308.819396
1000.0,1000,309.937927
1000.0,1000,310.420985
1000.0,1000,311.514732
1000.0,1000,311.983481
1000.0,1000,313.085098
1000.0,1000,313.56099
1000.0,1000,314.675115
1000.0,1000,315.143864
1000.0,1000,316.237611
1000.0,1000,316.721985
1000.0,1000,317.831356
1000.0,1000,318.311234
1000.0,1000,319.409145
1000.0,1000,319.877894
1000.0,1000,321.018517
1000.0,1000,321.487265
1000.0,1000,322.596637
1000.0,1000,323.065384
1000.0,1000,324.174756
123.0,123,324.237256
602.0,602,324.518506
261.0,261,324.643504
1000.0,1000,325.737252
1000.0,1000,326.221625
1000.0,1000,327.320945
50.0,50,327.352195
1000.0,1000,327.820944
1000.0,1000,328.92547
1000.0,1000,329.401335
1000.0,1000,330.489165
1000.0,1000,330.973538
1000.0,1000,332.096972
1000.0,1000,332.581347
1000.0,1000,333.675094
1000.0,1000,334.143842
1000.0,1000,335.268838
1000.0,1000,335.737587
1000.0,1000,336.835023
1000.0,1000,337.314958
1000.0,1000,337.783709
1000.0,1000,338.899593
1000.0,1000,339.379665
1000.0,1000,340.481551
1000.0,1000,340.9503
1000.0,1000,342.06706
752.0,752,342.417952
1000.0,1000,343.519233
1000.0,1000,344.003608
901.0,901,345.050581
458.0,458,345.284955
1000.0,1000,345.753705
1000.0,1000,346.855571
656.0,656,347.176226
1000.0,1000,348.261478
1000.0,1000,348.745852
1000.0,1000,349.84734
1000.0,1000,350.324172
1000.0,1000,351.410442
1000.0,1000,351.894816
1000.0,1000,352.995694
1000.0,1000,353.472332
1000.0,1000,354.574214
1000.0,1000,355.05144
1000.0,1000,356.152329
1000.0,1000,356.636703
1000.0,1000,357.73922
1000.0,1000,358.216082
1000.0,1000,359.320086
1000.0,1000,359.804459
