#{"t_start": 1536375009.2858915, "env_id": "Humanoid-v2"}
r,l,t
133.307122,28,10.163702
131.731024,28,10.194952
148.861886,30,10.226202
85.944895,18,11.38962
94.895082,21,11.405246
81.38988,17,11.420869
94.945958,20,11.452119
125.292297,25,11.467743
156.289616,33,11.514619
130.650531,29,11.545868
109.526061,23,11.561494
163.1124,33,11.608368
96.269858,20,11.623994
136.487924,28,11.655243
85.18801,18,11.670873
142.028108,32,11.702117
91.22638,19,11.733368
144.942025,32,11.764618
75.205453,16,11.786165
81.495266,17,11.788238
128.301622,28,11.819488
152.927429,31,11.850739
80.784352,17,11.881989
133.850185,28,11.913239
136.362777,30,11.944489
122.248623,25,11.960113
126.864278,26,11.991363
143.685774,31,12.022613
143.710124,31,12.053863
132.2467,29,12.085113
126.839991,26,12.116363
89.123268,19,12.131989
86.758024,18,12.163238
86.691755,18,12.178863
91.114211,19,12.194488
120.661962,26,12.225738
106.084015,24,12.241363
109.346348,24,12.272613
144.755067,31,12.303862
79.8482,17,12.319487
114.714791,26,12.350736
158.359195,33,12.381987
89.469939,20,12.397612
108.439766,23,12.428862
99.490619,21,12.444487
74.917466,16,12.460112
206.411934,43,12.506987
88.996421,19,12.522612
200.971513,40,12.569487
239.888034,51,12.631986
123.649115,26,12.647612
105.020663,23,12.678861
195.125174,41,12.725736
101.563908,23,12.741362
103.219055,22,12.772611
132.532617,30,12.803861
79.726646,17,12.819487
149.601287,32,12.850736
77.57918,17,12.866361
96.272117,20,12.8901
170.532588,36,12.921352
83.534911,18,12.952601
178.908373,39,12.983852
134.158335,27,13.015101
99.243775,23,13.046351
98.566148,21,13.061977
97.432785,21,13.0776
80.998632,17,13.108852
155.981374,34,13.140102
91.691969,20,13.155726
165.381938,32,13.186976
116.90607,24,13.218226
68.922418,15,13.233852
129.596127,28,13.265101
190.545064,40,13.311976
95.273963,20,13.327601
148.126219,33,13.35885
98.259958,21,13.3901
80.759067,17,13.405725
85.469787,18,13.421352
150.304786,30,13.4526
74.070835,16,13.468226
95.697324,20,13.483852
157.024022,39,14.678481
76.466574,16,14.694108
81.469309,17,14.709731
130.779854,27,14.74098
252.681209,51,14.80348
132.159592,28,14.834729
85.86064,18,14.850355
79.797603,17,14.86598
115.679812,23,14.888736
97.943042,21,14.904363
162.330353,36,14.951238
78.368363,17,14.966862
227.598098,45,15.013738
121.105552,25,15.044987
170.445666,37,15.076237
185.436407,41,15.123113
192.35789,44,15.169987
100.063732,21,15.201236
81.18242,17,15.216863
90.568612,19,15.232488
114.568178,24,15.263737
111.729198,24,15.279362
127.332905,29,15.310611
188.544198,41,15.357486
111.066813,24,15.388736
80.199058,17,15.404361
184.73117,42,15.451236
90.777447,19,15.466862
145.134157,31,15.498111
147.640701,30,15.529361
124.269841,27,15.560611
