#{"t_start": 1536440969.735005, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
72.741187,8,1.170212
35.358777,4,1.170212
73.017635,8,1.170212
45.468849,5,1.170212
54.535023,6,1.185837
63.434991,7,1.185837
64.332465,7,1.185837
54.222162,6,1.185837
64.154046,7,1.201462
45.266978,5,1.201462
91.334001,10,1.201462
35.638699,4,1.201462
44.916924,5,1.217087
54.959285,6,1.217087
45.504934,5,1.217087
64.065035,7,1.217087
54.727706,6,1.217087
26.743307,3,1.232712
35.209175,4,1.232712
36.058776,4,1.232712
73.513708,8,1.232712
63.832199,7,1.232712
45.153803,5,1.248336
35.77094,4,1.248336
35.763222,4,1.248336
54.105446,6,1.248336
63.9034,7,1.263962
35.943486,4,1.263962
54.040071,6,1.263962
54.582551,6,1.263962
53.865595,6,1.263962
35.90425,4,1.263962
44.948963,5,1.279587
45.190319,5,1.279587
35.431338,4,1.279587
35.790706,4,1.279587
35.814847,4,1.279587
53.900244,6,1.295212
53.915798,6,1.295212
72.980914,8,1.295212
64.24093,7,1.295212
44.854112,5,1.310838
35.617432,4,1.310838
54.232808,6,1.310838
35.735454,4,1.310838
36.30461,4,1.310838
63.751225,7,1.326462
35.548145,4,1.329028
63.564883,7,1.333026
35.51076,4,1.336025
54.763572,6,1.340024
64.002448,7,1.341058
63.392594,7,1.341058
54.630897,6,1.341058
45.3152,5,1.341058
45.323724,5,1.356685
54.69326,6,1.356685
35.630698,4,1.356685
73.178044,8,1.356685
54.219103,6,1.372311
54.303554,6,1.372311
35.926632,4,1.372311
35.512752,4,1.372311
45.176408,5,1.372311
54.171201,6,1.372311
54.144933,6,1.387936
36.055042,4,1.387936
63.116189,7,1.387936
54.488181,6,1.387936
91.252992,10,1.403561
53.993589,6,1.403561
35.938489,4,1.403561
44.760465,5,1.403561
63.692023,7,1.419186
26.823037,3,1.419186
26.867943,3,1.419186
35.663371,4,1.419186
35.691666,4,1.419186
26.71079,3,1.419186
35.594968,4,1.419186
26.760297,3,1.43481
44.506766,5,1.43481
35.859129,4,1.43481
45.302553,5,1.43481
35.784669,4,1.43481
63.960121,7,1.43481
35.55183,4,1.450435
45.196317,5,1.450435
45.387238,5,1.450435
63.477837,7,1.450435
54.265843,6,1.46606
54.189505,6,1.46606
35.665069,4,1.46606
63.524731,7,1.46606
44.977527,5,1.46606
35.728039,4,1.481685
73.031034,8,1.481685
54.440571,6,1.481685
45.129116,5,1.481685
45.157879,5,1.481685
26.776021,3,1.49731
63.953046,7,1.49731
26.781586,3,1.49731
72.78706,8,1.49731
63.725604,7,1.49731
45.571328,5,1.512935
35.452207,4,1.512935
72.724403,8,1.512935
45.614887,5,1.512935
45.389209,5,1.528561
82.030813,9,1.528561
45.134319,5,1.528561
45.343033,5,1.528561
45.137807,5,1.528561
35.702368,4,1.544186
53.900595,6,1.544186
64.214079,7,1.544186
45.168827,5,1.544186
63.194709,7,1.559811
45.341655,5,1.559811
44.989231,5,1.559811
26.916554,3,1.559811
54.291182,6,1.559811
45.24616,5,1.559811
35.644619,4,1.575435
63.629311,7,1.575435
35.264841,4,1.575435
35.471089,4,1.575435
35.583814,4,1.575435
35.562354,4,1.59106
63.060878,7,1.59106
36.087188,4,1.59106
54.551934,6,1.59106
26.909131,3,1.59106
45.256618,5,1.59106
35.643937,4,1.606685
54.303809,6,1.606685
26.934053,3,1.606685
63.835375,7,1.606685
36.098948,4,1.606685
63.199925,7,1.62231
63.85236,7,1.62231
44.886817,5,1.62231
35.933962,4,1.62231
54.900544,6,1.637935
45.338598,5,1.637935
45.165268,5,1.637935
35.90033,4,1.637935
82.027133,9,1.637935
45.247886,5,1.65356
45.05111,5,1.65356
54.463807,6,1.65356
91.783771,10,1.65356
45.095244,5,1.669185
54.700334,6,1.669185
64.072708,7,1.669185
54.515868,6,1.669185
44.873826,5,1.669185
63.661362,7,1.68481
35.390023,4,1.68481
44.925755,5,1.68481
35.505783,4,1.68481
54.70852,6,1.68481
82.809776,9,1.700435
73.007572,8,1.700435
44.965167,5,1.700435
35.935542,4,1.700435
44.685398,5,1.716059
26.87553,3,1.716059
44.932721,5,1.716059
35.572817,4,1.716059
54.808928,6,1.716059
54.479704,6,1.731684
54.764184,6,1.731684
26.883181,3,1.731684
72.959256,8,1.731684
54.263017,6,1.731684
45.37701,5,1.747311
72.486435,8,1.747311
36.179887,4,1.747311
35.636122,4,1.747311
36.127224,4,1.747311
63.82183,7,1.762934
72.931785,8,1.762934
35.636842,4,1.762934
54.568597,6,1.762934
63.51807,7,1.77856
54.397708,6,1.77856
26.726784,3,1.77856
35.908703,4,1.77856
26.771987,3,1.77856
45.055164,5,1.77856
26.818111,3,1.794184
54.165646,6,1.794184
54.799252,6,1.794184
63.751756,7,1.794184
63.876512,7,1.794184
54.406292,6,1.809809
45.278255,5,1.809809
35.660568,4,1.809809
44.748848,5,1.809809
63.190926,7,1.825434
54.920318,6,1.825434
35.845212,4,1.825434
54.851913,6,1.825434
36.017125,4,1.825434
54.611134,6,1.84106
45.516528,5,1.84106
36.100773,4,1.84106
45.288689,5,1.84106
54.121162,6,1.84106
54.029184,6,1.856685
35.791791,4,1.856685
73.299113,8,1.856685
54.334333,6,1.856685
35.914533,4,1.856685
26.83448,3,1.87231
36.125549,4,1.87231
54.419723,6,1.87231
45.360785,5,1.87231
53.976047,6,1.87231
