#{"env_id": "InvertedPendulum-v2", "t_start": 1536428144.6659517}
r,l,t
5.0,5,2.015856
6.0,6,2.015856
6.0,6,2.03148
6.0,6,2.03148
5.0,5,2.03148
6.0,6,2.03148
6.0,6,2.03148
4.0,4,2.047105
4.0,4,2.047105
12.0,12,2.047105
7.0,7,2.047105
5.0,5,2.047105
5.0,5,2.06273
16.0,16,2.06273
9.0,9,2.06273
4.0,4,2.078355
11.0,11,2.078355
12.0,12,2.078355
14.0,14,2.09398
7.0,7,2.09398
6.0,6,2.09398
3.0,3,2.09398
11.0,11,2.109604
8.0,8,2.109604
7.0,7,2.109604
16.0,16,2.12523
10.0,10,2.12523
4.0,4,2.12523
5.0,5,2.12523
10.0,10,2.140854
5.0,5,2.140854
6.0,6,2.140854
5.0,5,2.140854
7.0,7,2.140854
8.0,8,2.156479
21.0,21,2.156479
6.0,6,2.156479
12.0,12,2.172106
10.0,10,2.172106
4.0,4,2.172106
5.0,5,3.085498
12.0,12,3.085498
10.0,10,3.085498
7.0,7,3.085498
5.0,5,3.101122
14.0,14,3.101122
15.0,15,3.116747
11.0,11,3.116747
3.0,3,3.116747
3.0,3,3.116747
16.0,16,3.132372
5.0,5,3.132372
5.0,5,3.132372
26.0,26,3.147996
6.0,6,3.147996
27.0,27,3.163621
10.0,10,3.163621
7.0,7,3.163621
6.0,6,3.179246
30.0,30,3.194871
31.0,31,3.194871
15.0,15,3.210497
8.0,8,3.210497
10.0,10,3.22612
3.0,3,3.22612
8.0,8,3.22612
20.0,20,3.241745
6.0,6,3.241745
11.0,11,3.241745
6.0,6,3.241745
10.0,10,3.257373
4.0,4,3.257373
5.0,5,3.257373
7.0,7,3.257373
11.0,11,3.257373
5.0,5,3.272997
8.0,8,3.272997
24.0,24,3.288622
7.0,7,3.288622
4.0,4,3.288622
4.0,4,3.288622
5.0,5,3.288622
11.0,11,3.304247
14.0,14,3.304247
19.0,19,3.319872
9.0,9,3.319872
6.0,6,3.319872
4.0,4,3.319872
6.0,6,3.335496
7.0,7,3.335496
11.0,11,3.335496
11.0,11,3.351121
16.0,16,3.351121
6.0,6,3.351121
5.0,5,3.351121
18.0,18,3.366746
16.0,16,3.366746
7.0,7,3.38237
4.0,4,3.38237
8.0,8,3.38237
16.0,16,3.398589
15.0,15,3.405643
9.0,9,3.405643
19.0,19,3.405643
8.0,8,3.42127
10.0,10,3.42127
33.0,33,3.436894
15.0,15,3.436894
45.0,45,3.468145
6.0,6,3.468145
5.0,5,3.468145
6.0,6,3.468145
9.0,9,3.48377
20.0,20,3.48377
7.0,7,3.499394
11.0,11,3.499394
23.0,23,3.515022
8.0,8,3.515022
10.0,10,3.515022
4.0,4,3.515022
20.0,20,3.530645
17.0,17,3.530645
4.0,4,3.546269
7.0,7,3.546269
30.0,30,3.561895
5.0,5,3.561895
15.0,15,3.561895
23.0,23,3.577519
5.0,5,3.577519
5.0,5,3.577519
9.0,9,3.593144
6.0,6,3.593144
7.0,7,3.593144
10.0,10,3.593144
8.0,8,3.60877
5.0,5,3.60877
6.0,6,3.60877
6.0,6,3.60877
9.0,9,3.624395
15.0,15,3.624395
21.0,21,3.64002
8.0,8,3.64002
6.0,6,3.64002
9.0,9,3.64002
5.0,5,3.655645
4.0,4,3.655645
5.0,5,3.655645
7.0,7,3.655645
19.0,19,3.671269
6.0,6,3.671269
5.0,5,3.671269
5.0,5,3.671269
3.0,3,3.671269
17.0,17,3.686895
7.0,7,3.686895
7.0,7,3.686895
12.0,12,3.70252
4.0,4,3.70252
6.0,6,3.70252
35.0,35,3.718143
7.0,7,3.718143
17.0,17,3.733769
25.0,25,3.749393
12.0,12,3.749393
5.0,5,3.749393
9.0,9,3.749393
28.0,28,3.765018
9.0,9,3.780645
5.0,5,3.780645
11.0,11,3.780645
21.0,21,3.796268
10.0,10,3.796268
9.0,9,3.796268
6.0,6,3.811894
5.0,5,3.811894
10.0,10,3.811894
4.0,4,3.811894
5.0,5,3.811894
11.0,11,3.82752
25.0,25,3.82752
7.0,7,3.843143
16.0,16,3.843143
9.0,9,3.843143
7.0,7,3.858769
5.0,5,3.858769
8.0,8,3.858769
9.0,9,3.858769
8.0,8,3.874393
8.0,8,3.874393
8.0,8,3.874393
5.0,5,3.874393
10.0,10,3.890018
23.0,23,3.890018
27.0,27,3.905643
9.0,9,3.905643
32.0,32,3.921268
8.0,8,3.936893
35.0,35,3.952518
7.0,7,3.952518
13.0,13,3.952518
4.0,4,3.968145
17.0,17,3.968145
15.0,15,3.983769
18.0,18,3.983769
21.0,21,3.999394
16.0,16,3.999394
8.0,8,4.015019
6.0,6,4.015019
9.0,9,4.015019
4.0,4,4.015019
19.0,19,4.030644
16.0,16,4.030644
6.0,6,4.030644
7.0,7,4.046268
5.0,5,4.046268
21.0,21,4.046268
11.0,11,4.061893
14.0,14,4.061893
14.0,14,4.077518
12.0,12,4.077518
22.0,22,4.093143
21.0,21,4.725261
8.0,8,4.725261
26.0,26,4.740885
5.0,5,4.740885
14.0,14,4.756511
10.0,10,4.756511
8.0,8,4.756511
9.0,9,4.756511
9.0,9,4.772136
12.0,12,4.772136
10.0,10,4.772136
5.0,5,4.787761
18.0,18,4.787761
15.0,15,4.803386
5.0,5,4.803386
11.0,11,4.803386
6.0,6,4.803386
10.0,10,4.819011
15.0,15,4.819011
14.0,14,4.834634
29.0,29,4.834634
5.0,5,4.850259
26.0,26,4.850259
25.0,25,4.865885
17.0,17,4.88151
19.0,19,4.88151
21.0,21,4.897135
13.0,13,4.897135
4.0,4,4.912761
30.0,30,4.912761
5.0,5,4.928384
7.0,7,4.928384
20.0,20,4.928384
12.0,12,4.94401
8.0,8,4.94401
5.0,5,4.94401
11.0,11,4.959634
5.0,5,4.959634
7.0,7,4.959634
3.0,3,4.959634
28.0,28,4.97526
18.0,18,4.990885
6.0,6,4.990885
40.0,40,5.00651
25.0,25,5.022135
9.0,9,5.022135
21.0,21,5.03776
17.0,17,5.03776
13.0,13,5.053385
27.0,27,5.053385
11.0,11,5.069009
27.0,27,5.084634
8.0,8,5.084634
6.0,6,5.084634
21.0,21,5.100258
5.0,5,5.100258
20.0,20,5.100258
46.0,46,5.131507
33.0,33,5.147133
9.0,9,5.147133
6.0,6,5.147133
5.0,5,5.16276
4.0,4,5.16276
9.0,9,5.16276
25.0,25,5.178385
33.0,33,5.194009
10.0,10,5.194009
15.0,15,5.209634
25.0,25,5.209634
5.0,5,5.209634
5.0,5,5.22526
22.0,22,5.22526
18.0,18,5.240883
13.0,13,5.240883
18.0,18,5.25651
10.0,10,5.25651
11.0,11,5.25651
14.0,14,5.272135
7.0,7,5.272135
6.0,6,5.272135
13.0,13,5.287758
17.0,17,5.287758
18.0,18,5.303384
9.0,9,5.303384
7.0,7,5.303384
9.0,9,5.319008
35.0,35,5.334634
4.0,4,5.334634
13.0,13,5.334634
20.0,20,5.350259
15.0,15,5.350259
4.0,4,5.350259
9.0,9,5.365884
17.0,17,5.365884
11.0,11,5.381509
9.0,9,5.381509
18.0,18,5.381509
16.0,16,5.404691
21.0,21,5.406743
17.0,17,5.42237
17.0,17,5.42237
27.0,27,5.437993
7.0,7,5.437993
11.0,11,5.437993
37.0,37,5.469248
22.0,22,5.469248
15.0,15,5.48487
8.0,8,5.48487
29.0,29,5.500495
14.0,14,5.500495
4.0,4,5.516119
13.0,13,5.516119
15.0,15,5.516119
39.0,39,5.547368
10.0,10,5.547368
11.0,11,5.547368
10.0,10,5.562994
26.0,26,5.562994
16.0,16,5.578619
9.0,9,5.578619
7.0,7,5.578619
32.0,32,5.594244
9.0,9,5.609869
24.0,24,5.625494
35.0,35,5.641119
17.0,17,5.641119
23.0,23,5.656744
15.0,15,5.656744
5.0,5,5.656744
20.0,20,5.672368
20.0,20,5.687995
9.0,9,5.687995
56.0,56,5.719243
40.0,40,6.375492
52.0,52,6.391117
23.0,23,6.406741
84.0,84,6.453616
11.0,11,6.453616
12.0,12,6.453616
26.0,26,6.469241
49.0,49,6.504565
31.0,31,6.507603
30.0,30,6.523229
25.0,25,6.538854
45.0,45,6.554479
25.0,25,6.570104
42.0,42,6.585728
10.0,10,6.601353
34.0,34,6.616978
64.0,64,6.648228
32.0,32,6.663853
5.0,5,6.663853
17.0,17,6.679478
17.0,17,6.679478
7.0,7,6.679478
47.0,47,6.710729
15.0,15,6.710729
4.0,4,6.710729
31.0,31,6.726354
42.0,42,6.757604
6.0,6,6.757604
7.0,7,6.757604
28.0,28,6.773229
62.0,62,6.804478
40.0,40,6.820103
21.0,21,6.835729
10.0,10,6.835729
10.0,10,6.835729
98.0,98,6.882602
7.0,7,6.882602
12.0,12,6.898228
33.0,33,6.913853
16.0,16,6.913853
54.0,54,6.945103
23.0,23,6.945103
26.0,26,6.960727
20.0,20,6.976351
39.0,39,6.991978
19.0,19,7.007603
58.0,58,7.023228
9.0,9,7.038853
21.0,21,7.038853
56.0,56,7.070102
31.0,31,7.085727
46.0,46,7.101358
8.0,8,7.101358
50.0,50,7.132602
7.0,7,7.132602
31.0,31,7.148227
17.0,17,7.148227
7.0,7,7.163852
10.0,10,7.163852
10.0,10,7.163852
51.0,51,7.195102
61.0,61,7.226351
43.0,43,7.241976
37.0,37,7.257601
56.0,56,7.288852
39.0,39,7.304476
38.0,38,7.320101
47.0,47,7.968323
24.0,24,7.983948
32.0,32,7.999573
68.0,68,8.030823
16.0,16,8.030823
23.0,23,8.046448
20.0,20,8.062073
14.0,14,8.062073
39.0,39,8.077697
47.0,47,8.108946
13.0,13,8.108946
30.0,30,8.124571
41.0,41,8.140196
46.0,46,8.171446
30.0,30,8.187072
33.0,33,8.202696
44.0,44,8.218323
28.0,28,8.233946
49.0,49,8.249572
14.0,14,8.265197
51.0,51,8.280821
25.0,25,8.296447
34.0,34,8.312072
13.0,13,8.327696
39.0,39,8.343322
51.0,51,8.358947
79.0,79,8.405822
30.0,30,8.421446
50.0,50,8.437072
79.0,79,8.483947
15.0,15,8.483947
42.0,42,8.506691
7.0,7,8.506691
32.0,32,8.522318
60.0,60,8.553566
33.0,33,8.569193
46.0,46,8.584818
22.0,22,8.600443
49.0,49,8.616067
45.0,45,8.647316
16.0,16,8.647316
28.0,28,8.662941
36.0,36,8.678566
31.0,31,8.694191
25.0,25,8.709817
41.0,41,8.725441
8.0,8,8.741067
12.0,12,8.741067
25.0,25,8.756692
45.0,45,8.772317
60.0,60,8.803566
31.0,31,8.819191
13.0,13,8.819191
30.0,30,8.834816
96.0,96,8.881691
43.0,43,8.897316
93.0,93,9.577823
48.0,48,9.609072
50.0,50,9.624697
75.0,75,9.671571
25.0,25,9.687197
54.0,54,9.702822
100.0,100,9.749695
40.0,40,9.765321
130.0,130,9.82782
19.0,19,9.843446
90.0,90,9.890324
84.0,84,9.921571
47.0,47,9.952821
91.0,91,9.999696
78.0,78,10.030945
32.0,32,10.04657
72.0,72,10.077819
68.0,68,10.109069
80.0,80,10.155944
17.0,17,10.155944
147.0,147,10.23407
114.0,114,10.280945
64.0,64,10.312195
64.0,64,10.343444
56.0,56,10.374693
23.0,23,10.374693
73.0,73,10.421569
52.0,52,10.437195
29.0,29,10.45282
76.0,76,10.484069
75.0,75,10.522422
21.0,21,10.538047
78.0,78,11.194295
141.0,141,11.27242
83.0,83,11.303669
44.0,44,11.334919
122.0,122,11.381793
101.0,101,11.437304
206.0,206,11.531054
126.0,126,11.593554
11.0,11,11.593554
85.0,85,11.640427
121.0,121,11.687303
87.0,87,11.734178
124.0,124,11.796677
196.0,196,11.890428
86.0,86,11.921677
72.0,72,11.968552
24.0,24,11.968552
169.0,169,12.046677
79.0,79,12.093551
55.0,55,12.109177
239.0,239,12.866327
62.0,62,12.897577
177.0,177,12.975702
138.0,138,13.038205
36.0,36,13.069451
252.0,252,13.178827
122.0,122,13.241326
203.0,203,13.335076
172.0,172,13.406254
205.0,205,13.515629
100.0,100,13.562505
144.0,144,13.625005
426.0,426,14.453127
111.0,111,14.508105
139.0,139,14.570606
420.0,420,14.773731
200.0,200,14.86748
399.0,399,15.05498
171.0,171,15.133104
143.0,143,15.195604
84.0,84,15.226854
1000.0,1000,16.358515
1000.0,1000,16.842888
306.0,306,17.60851
622.0,622,17.905385
708.0,708,18.233509
128.0,128,18.296008
1000.0,1000,19.403875
1000.0,1000,19.87567
1000.0,1000,21.007798
1000.0,1000,21.483605
326.0,326,21.624645
1000.0,1000,22.742112
1000.0,1000,23.21086
1000.0,1000,24.328861
129.0,129,24.391361
1000.0,1000,24.867209
203.0,203,24.960958
1000.0,1000,26.047736
1000.0,1000,26.523605
1000.0,1000,27.624077
1000.0,1000,28.092825
1000.0,1000,29.202198
1000.0,1000,29.670947
1000.0,1000,30.795942
1000.0,1000,31.264691
1000.0,1000,32.374063
1000.0,1000,32.842811
1000.0,1000,33.952184
1000.0,1000,34.420931
106.0,106,34.483432
1000.0,1000,35.577781
1000.0,1000,36.046531
1000.0,1000,37.163019
1000.0,1000,37.624756
1000.0,1000,38.726618
1000.0,1000,39.210992
1000.0,1000,40.297789
1000.0,1000,40.773685
1000.0,1000,41.88931
60.0,60,41.904935
677.0,677,42.233059
1000.0,1000,43.326804
1000.0,1000,43.795553
1000.0,1000,44.936175
1000.0,1000,45.404922
1000.0,1000,46.529922
1000.0,1000,46.998669
1000.0,1000,48.092415
1000.0,1000,48.576789
1000.0,1000,49.680186
1000.0,1000,50.148933
1000.0,1000,50.624071
1000.0,1000,51.733441
1000.0,1000,52.202192
1000.0,1000,53.295938
1000.0,1000,53.780312
1000.0,1000,54.889683
1000.0,1000,55.358432
698.0,698,56.311554
658.0,658,56.624054
1000.0,1000,57.733425
1000.0,1000,58.202173
1000.0,1000,59.311545
1000.0,1000,59.764669
1000.0,1000,60.87404
1000.0,1000,61.342788
1000.0,1000,62.45216
1000.0,1000,62.930187
1000.0,1000,63.403298
833.0,833,64.407477
446.0,446,64.617742
583.0,583,64.898987
1000.0,1000,66.00151
1000.0,1000,66.485883
1000.0,1000,67.581877
1000.0,1000,68.050625
1000.0,1000,69.182761
1000.0,1000,69.655206
1000.0,1000,70.764578
1000.0,1000,71.2177
1000.0,1000,72.339302
1000.0,1000,72.823676
1000.0,1000,73.910638
1000.0,1000,74.379387
1000.0,1000,75.52426
1000.0,1000,75.99301
1000.0,1000,77.093768
1000.0,1000,77.555022
1000.0,1000,78.655817
1000.0,1000,79.140191
1000.0,1000,80.242078
1000.0,1000,80.703614
1000.0,1000,81.812107
1000.0,1000,82.280855
1000.0,1000,83.402916
1000.0,1000,83.874705
1000.0,1000,84.975561
1000.0,1000,85.436471
1000.0,1000,86.53947
1000.0,1000,87.023844
1000.0,1000,88.1252
1000.0,1000,88.586424
1000.0,1000,89.719281
1000.0,1000,90.188028
1000.0,1000,91.289882
1000.0,1000,91.766384
1000.0,1000,92.235133
1000.0,1000,93.352622
130.0,130,93.406139
1000.0,1000,94.510108
271.0,271,94.635109
1000.0,1000,95.103857
1000.0,1000,96.222999
1000.0,1000,96.702131
1000.0,1000,97.795879
1000.0,1000,98.264628
1000.0,1000,99.374
1000.0,1000,99.842747
1000.0,1000,100.936494
1000.0,1000,101.405242
1000.0,1000,102.514615
1000.0,1000,102.983364
1000.0,1000,104.092734
1000.0,1000,104.561483
1000.0,1000,105.030232
1000.0,1000,106.139605
1000.0,1000,106.608351
1000.0,1000,107.717724
1000.0,1000,108.18403
1000.0,1000,109.293404
1000.0,1000,109.765945
1000.0,1000,110.898084
1000.0,1000,111.36683
1000.0,1000,112.468213
1000.0,1000,112.944074
1000.0,1000,114.077688
1000.0,1000,114.554546
1000.0,1000,115.656985
1000.0,1000,116.125733
1000.0,1000,117.242243
1000.0,1000,117.719616
171.0,171,117.79774
1000.0,1000,118.898616
1000.0,1000,119.382989
226.0,226,119.483465
1000.0,1000,120.592836
1000.0,1000,121.061585
1000.0,1000,122.170955
1000.0,1000,122.639704
1000.0,1000,123.749076
1000.0,1000,124.217826
823.0,823,125.249072
1000.0,1000,125.733446
1000.0,1000,126.827193
1000.0,1000,127.295941
1000.0,1000,128.405313
1000.0,1000,128.889686
1000.0,1000,129.983433
1000.0,1000,130.452183
1000.0,1000,131.592803
1000.0,1000,132.061552
1000.0,1000,133.155298
1000.0,1000,133.639672
1000.0,1000,134.749043
1000.0,1000,135.217793
1000.0,1000,136.327164
1000.0,1000,136.795912
1000.0,1000,137.92091
1000.0,1000,138.389656
1000.0,1000,139.49903
1000.0,1000,139.967779
1000.0,1000,141.07715
1000.0,1000,141.545897
1000.0,1000,142.647183
1000.0,1000,143.115931
1000.0,1000,144.212948
1000.0,1000,144.681695
199.0,199,144.772094
1000.0,1000,145.877729
731.0,731,146.221476
1000.0,1000,146.698581
1000.0,1000,147.796115
1000.0,1000,148.280492
1000.0,1000,149.405485
1000.0,1000,149.874234
1000.0,1000,150.983605
1000.0,1000,151.452353
1000.0,1000,152.561726
1000.0,1000,153.030474
1000.0,1000,154.139846
1000.0,1000,154.624219
1000.0,1000,155.733591
1000.0,1000,156.20234
1000.0,1000,157.296087
1000.0,1000,157.780459
1000.0,1000,158.885597
1000.0,1000,159.36997
1000.0,1000,160.471496
1000.0,1000,160.931736
1000.0,1000,162.051149
1000.0,1000,162.519899
1000.0,1000,163.624459
1000.0,1000,164.093208
1000.0,1000,165.209697
1000.0,1000,165.671494
1000.0,1000,166.77677
1000.0,1000,167.245517
1000.0,1000,168.347982
1000.0,1000,168.828119
1000.0,1000,169.929001
1000.0,1000,170.405512
1000.0,1000,171.521278
1000.0,1000,171.990027
715.0,715,172.333776
1000.0,1000,173.436825
1000.0,1000,173.9212
1000.0,1000,175.014947
1000.0,1000,175.49932
1000.0,1000,176.608692
1000.0,1000,177.077441
1000.0,1000,178.186812
1000.0,1000,178.655561
1000.0,1000,179.764932
1000.0,1000,180.233681
1000.0,1000,181.338624
1000.0,1000,181.817048
1000.0,1000,182.92118
1000.0,1000,183.405554
1000.0,1000,184.499302
1000.0,1000,184.968051
1000.0,1000,186.074062
1000.0,1000,186.527185
1000.0,1000,187.631816
1000.0,1000,188.08494
1000.0,1000,189.187117
1000.0,1000,189.663993
1000.0,1000,190.765795
1000.0,1000,191.234542
1000.0,1000,192.33738
1000.0,1000,192.811718
1000.0,1000,193.905464
1000.0,1000,194.389838
1000.0,1000,195.514836
1000.0,1000,196.010488
1000.0,1000,197.126808
1000.0,1000,197.602645
1000.0,1000,198.699602
1000.0,1000,199.16835
1000.0,1000,200.280438
1000.0,1000,200.764812
1000.0,1000,201.23356
1000.0,1000,202.342932
1000.0,1000,202.796056
1000.0,1000,203.912995
1000.0,1000,204.381745
1000.0,1000,205.483902
1000.0,1000,205.968899
1000.0,1000,207.070784
1000.0,1000,207.546136
1000.0,1000,208.655509
1000.0,1000,209.124257
1000.0,1000,210.218004
1000.0,1000,210.702377
1000.0,1000,211.811749
1000.0,1000,212.280499
1000.0,1000,213.38987
5.0,5,213.38987
1000.0,1000,213.858618
1000.0,1000,214.967991
1000.0,1000,215.436739
1000.0,1000,216.546111
1000.0,1000,217.014858
1000.0,1000,218.132863
1000.0,1000,218.593451
1000.0,1000,219.726579
1000.0,1000,220.195328
1000.0,1000,221.29649
1000.0,1000,221.773352
1000.0,1000,222.875203
1000.0,1000,223.343951
1000.0,1000,224.453121
1000.0,1000,224.92187
1000.0,1000,226.022745
1000.0,1000,226.499707
1000.0,1000,227.618525
1000.0,1000,228.071649
1000.0,1000,229.17504
1000.0,1000,229.651897
1000.0,1000,230.745645
1000.0,1000,231.214393
1000.0,1000,232.328068
1000.0,1000,232.789278
1000.0,1000,233.889601
1000.0,1000,234.373973
1000.0,1000,234.842722
1000.0,1000,235.952093
1000.0,1000,236.420841
1000.0,1000,237.51459
1000.0,1000,237.983337
1000.0,1000,239.108335
1000.0,1000,239.577083
1000.0,1000,240.670829
1000.0,1000,241.139577
1000.0,1000,242.26683
1000.0,1000,242.742678
1000.0,1000,243.859662
1000.0,1000,244.328412
1000.0,1000,245.453506
1000.0,1000,245.922256
1000.0,1000,247.024127
1000.0,1000,247.500706
1000.0,1000,248.601574
1000.0,1000,249.070324
1000.0,1000,250.18839
1000.0,1000,250.64861
1000.0,1000,251.758743
1000.0,1000,252.227491
1000.0,1000,253.360875
1000.0,1000,253.836737
1000.0,1000,254.936639
1000.0,1000,255.405384
1000.0,1000,256.514755
1000.0,1000,256.983503
1000.0,1000,258.092876
1000.0,1000,258.561624
1000.0,1000,259.670996
1000.0,1000,260.139745
1000.0,1000,261.233491
1000.0,1000,261.70224
1000.0,1000,262.811611
1000.0,1000,263.28036
1000.0,1000,264.389732
1000.0,1000,264.850379
1000.0,1000,265.968366
1000.0,1000,266.452739
1000.0,1000,267.549574
1000.0,1000,268.018322
1000.0,1000,268.502754
1000.0,1000,269.597589
1000.0,1000,270.081963
1000.0,1000,271.167226
1000.0,1000,271.639572
1000.0,1000,272.748944
1000.0,1000,273.233317
1000.0,1000,274.327063
1000.0,1000,274.795814
1000.0,1000,275.905185
1000.0,1000,276.373933
1000.0,1000,277.483306
1000.0,1000,277.952054
1000.0,1000,279.061426
1000.0,1000,279.530174
1000.0,1000,280.639544
1000.0,1000,281.108292
1000.0,1000,282.217664
1000.0,1000,282.686415
1000.0,1000,283.827033
1000.0,1000,284.311408
1000.0,1000,285.405155
1000.0,1000,285.873904
1000.0,1000,286.998899
1000.0,1000,287.483273
1000.0,1000,288.57702
847.0,847,288.983269
1000.0,1000,290.108265
1000.0,1000,290.577013
1000.0,1000,291.678502
1000.0,1000,292.162873
1000.0,1000,293.282356
1000.0,1000,293.759234
1000.0,1000,294.858548
1000.0,1000,295.327296
1000.0,1000,295.796045
1000.0,1000,296.92104
1000.0,1000,297.389789
1000.0,1000,298.499094
1000.0,1000,298.967841
1000.0,1000,300.072089
1000.0,1000,300.535267
1000.0,1000,301.652746
1000.0,1000,302.121494
1000.0,1000,303.215241
1000.0,1000,303.69449
1000.0,1000,304.813856
1000.0,1000,305.282604
1000.0,1000,306.367858
1000.0,1000,306.842983
1000.0,1000,307.952355
1000.0,1000,308.436729
1000.0,1000,309.530474
1000.0,1000,309.999224
1000.0,1000,311.111843
1000.0,1000,311.588747
1000.0,1000,312.690239
1000.0,1000,313.154882
1000.0,1000,314.264254
1000.0,1000,314.733001
1000.0,1000,315.842372
1000.0,1000,316.311122
1000.0,1000,317.404872
1000.0,1000,317.889241
1000.0,1000,318.998613
1000.0,1000,319.467361
1000.0,1000,320.576734
1000.0,1000,321.045483
493.0,493,321.279857
441.0,441,322.123603
1000.0,1000,322.607978
1000.0,1000,323.694945
1000.0,1000,324.163694
1000.0,1000,325.274403
1000.0,1000,325.748994
27.0,27,325.764621
473.0,473,325.983369
1000.0,1000,327.084638
1000.0,1000,327.562106
1000.0,1000,328.67082
1000.0,1000,329.155194
1000.0,1000,330.248941
1000.0,1000,330.72489
1000.0,1000,331.845013
1000.0,1000,332.31376
1000.0,1000,333.406644
1000.0,1000,333.878528
1000.0,1000,334.986619
1000.0,1000,335.452731
