#{"env_id": "InvertedPendulum-v2", "t_start": 1536425758.5402396}
r,l,t
8.0,8,1.593745
5.0,5,1.609369
4.0,4,1.609369
4.0,4,1.609369
4.0,4,1.609369
17.0,17,1.624994
14.0,14,1.624994
10.0,10,1.624994
6.0,6,1.64062
6.0,6,1.64062
4.0,4,1.64062
4.0,4,1.64062
7.0,7,1.64062
10.0,10,1.656245
7.0,7,1.656245
4.0,4,1.656245
8.0,8,1.656245
7.0,7,1.656245
9.0,9,1.671869
8.0,8,1.671869
10.0,10,1.671869
11.0,11,1.687493
6.0,6,1.687493
5.0,5,1.687493
17.0,17,1.703118
9.0,9,1.703118
8.0,8,1.703118
5.0,5,1.703118
7.0,7,1.703118
12.0,12,1.718744
7.0,7,1.718744
4.0,4,1.718744
6.0,6,1.718744
8.0,8,1.734368
6.0,6,1.734368
7.0,7,1.734368
11.0,11,1.734368
6.0,6,1.749995
10.0,10,1.749995
7.0,7,1.749995
7.0,7,1.749995
5.0,5,1.76562
16.0,16,1.76562
5.0,5,1.76562
15.0,15,1.781245
16.0,16,1.781245
5.0,5,1.781245
11.0,11,1.79687
13.0,13,1.79687
4.0,4,1.79687
3.0,3,1.79687
6.0,6,1.812492
6.0,6,1.812492
7.0,7,1.812492
15.0,15,1.812492
3.0,3,1.828119
6.0,6,1.828119
6.0,6,1.828119
10.0,10,1.828119
4.0,4,1.828119
4.0,4,1.843743
7.0,7,1.843743
14.0,14,1.843743
6.0,6,1.843743
12.0,12,1.85937
3.0,3,1.85937
10.0,10,1.85937
8.0,8,1.85937
8.0,8,1.874994
11.0,11,1.874994
4.0,4,1.874994
4.0,4,1.874994
5.0,5,1.874994
7.0,7,1.890619
15.0,15,1.890619
4.0,4,1.890619
9.0,9,1.906243
10.0,10,1.906243
8.0,8,1.906243
7.0,7,1.906243
6.0,6,1.921868
5.0,5,1.921868
4.0,4,1.921868
6.0,6,1.921868
35.0,35,1.937494
5.0,5,1.937494
5.0,5,1.953119
5.0,5,1.953119
12.0,12,1.953119
6.0,6,1.953119
8.0,8,1.968744
8.0,8,1.968744
8.0,8,1.968744
7.0,7,1.968744
5.0,5,1.968744
8.0,8,1.984369
10.0,10,1.984369
4.0,4,1.984369
4.0,4,1.984369
7.0,7,1.999994
9.0,9,1.999994
4.0,4,1.999994
5.0,5,1.999994
5.0,5,1.999994
7.0,7,2.015618
4.0,4,2.015618
6.0,6,2.015618
6.0,6,2.015618
4.0,4,2.015618
10.0,10,2.031244
9.0,9,2.031244
6.0,6,2.031244
6.0,6,2.031244
8.0,8,2.031244
3.0,3,2.04694
13.0,13,2.053938
8.0,8,2.057938
20.0,20,2.067934
7.0,7,2.071931
7.0,7,2.074932
5.0,5,2.07793
6.0,6,2.08093
5.0,5,2.082022
3.0,3,2.082022
8.0,8,2.082022
10.0,10,2.082022
8.0,8,2.097649
7.0,7,2.097649
7.0,7,2.097649
8.0,8,2.097649
7.0,7,2.113274
15.0,15,2.113274
12.0,12,2.113274
7.0,7,2.128899
13.0,13,2.128899
10.0,10,2.128899
26.0,26,2.144524
6.0,6,2.144524
10.0,10,2.160149
5.0,5,2.160149
5.0,5,2.160149
9.0,9,2.160149
11.0,11,2.175772
7.0,7,2.175772
4.0,4,2.175772
6.0,6,2.175772
11.0,11,3.07554
5.0,5,3.07554
8.0,8,3.091166
5.0,5,3.091166
12.0,12,3.091166
14.0,14,3.106791
4.0,4,3.106791
5.0,5,3.106791
8.0,8,3.106791
5.0,5,3.122416
6.0,6,3.122416
24.0,24,3.122416
6.0,6,3.138041
11.0,11,3.138041
10.0,10,3.138041
24.0,24,3.153666
6.0,6,3.153666
5.0,5,3.169291
12.0,12,3.169291
13.0,13,3.169291
5.0,5,3.184916
8.0,8,3.184916
9.0,9,3.184916
8.0,8,3.184916
9.0,9,3.20054
4.0,4,3.20054
24.0,24,3.216165
12.0,12,3.216165
17.0,17,3.216165
4.0,4,3.231791
3.0,3,3.231791
5.0,5,3.231791
16.0,16,3.231791
9.0,9,3.247416
5.0,5,3.247416
15.0,15,3.247416
4.0,4,3.263041
5.0,5,3.263041
10.0,10,3.263041
31.0,31,3.278666
17.0,17,3.29429
11.0,11,3.29429
4.0,4,3.29429
9.0,9,3.29429
10.0,10,3.309915
8.0,8,3.309915
13.0,13,3.309915
7.0,7,3.32554
9.0,9,3.32554
14.0,14,3.32554
12.0,12,3.341165
18.0,18,3.341165
8.0,8,3.356791
4.0,4,3.356791
11.0,11,3.356791
4.0,4,3.356791
11.0,11,3.372415
3.0,3,3.372415
5.0,5,3.372415
10.0,10,3.372415
40.0,40,3.38804
6.0,6,3.403665
9.0,9,3.403665
15.0,15,3.403665
21.0,21,3.41929
10.0,10,3.41929
28.0,28,3.434915
8.0,8,3.450539
6.0,6,3.450539
3.0,3,3.450539
12.0,12,3.450539
14.0,14,3.466165
7.0,7,3.466165
6.0,6,3.466165
14.0,14,3.481789
3.0,3,3.481789
4.0,4,3.481789
7.0,7,3.481789
4.0,4,3.481789
9.0,9,3.481789
3.0,3,3.497414
11.0,11,3.497414
5.0,5,3.497414
7.0,7,3.497414
27.0,27,3.51304
10.0,10,3.528664
10.0,10,3.532363
18.0,18,3.532363
19.0,19,3.547991
26.0,26,3.563615
12.0,12,3.563615
4.0,4,3.563615
5.0,5,3.563615
8.0,8,3.57924
11.0,11,3.57924
11.0,11,3.57924
5.0,5,3.57924
5.0,5,3.594864
16.0,16,3.594864
9.0,9,3.594864
11.0,11,3.61049
19.0,19,3.61049
15.0,15,3.631216
5.0,5,3.631216
37.0,37,3.646843
6.0,6,3.646843
6.0,6,3.646843
18.0,18,3.662466
7.0,7,3.662466
29.0,29,3.678091
8.0,8,3.678091
18.0,18,3.693717
4.0,4,3.693717
3.0,3,3.693717
8.0,8,3.693717
10.0,10,3.709342
16.0,16,3.709342
7.0,7,3.709342
14.0,14,3.724966
20.0,20,3.724966
4.0,4,3.740591
8.0,8,3.740591
6.0,6,3.740591
7.0,7,3.740591
4.0,4,3.740591
7.0,7,3.756217
7.0,7,3.756217
11.0,11,3.756217
5.0,5,3.756217
7.0,7,3.771842
6.0,6,3.771842
5.0,5,3.771842
24.0,24,3.787466
8.0,8,3.787466
5.0,5,3.787466
3.0,3,3.787466
10.0,10,3.803092
13.0,13,3.803092
5.0,5,3.803092
12.0,12,3.818717
5.0,5,3.818717
3.0,3,3.818717
10.0,10,3.818717
3.0,3,3.818717
11.0,11,3.834342
12.0,12,3.834342
39.0,39,3.849967
19.0,19,3.865592
5.0,5,3.865592
11.0,11,3.865592
14.0,14,3.881216
5.0,5,3.881216
7.0,7,3.881216
9.0,9,3.881216
9.0,9,3.896842
9.0,9,3.896842
7.0,7,3.896842
4.0,4,3.896842
8.0,8,3.912467
17.0,17,3.912467
3.0,3,3.912467
5.0,5,3.912467
11.0,11,3.928093
8.0,8,3.928093
5.0,5,3.928093
19.0,19,3.943717
3.0,3,3.943717
7.0,7,3.943717
5.0,5,3.943717
6.0,6,3.95934
5.0,5,3.95934
5.0,5,3.95934
10.0,10,3.95934
9.0,9,3.95934
28.0,28,3.974966
3.0,3,3.974966
7.0,7,3.990592
22.0,22,3.990592
5.0,5,4.006215
4.0,4,4.006215
9.0,9,4.006215
5.0,5,4.006215
15.0,15,4.021841
11.0,11,4.021841
12.0,12,4.021841
5.0,5,4.037465
8.0,8,4.037465
10.0,10,4.037465
5.0,5,4.037465
10.0,10,4.053091
18.0,18,4.053091
5.0,5,4.053091
30.0,30,4.068715
4.0,4,4.068715
4.0,4,4.08434
4.0,4,4.08434
15.0,15,4.08434
17.0,17,4.099966
4.0,4,4.099966
11.0,11,4.099966
5.0,5,4.099966
4.0,4,4.099966
8.0,8,4.11559
3.0,3,4.735282
47.0,47,4.766534
10.0,10,4.766534
20.0,20,4.782158
5.0,5,4.782158
12.0,12,4.782158
7.0,7,4.797783
11.0,11,4.797783
8.0,8,4.797783
10.0,10,4.797783
6.0,6,4.813406
16.0,16,4.813406
7.0,7,4.813406
17.0,17,4.829032
10.0,10,4.829032
5.0,5,4.829032
8.0,8,4.844656
7.0,7,4.844656
18.0,18,4.860282
11.0,11,4.860282
6.0,6,4.860282
29.0,29,4.875907
15.0,15,4.875907
28.0,28,4.891531
4.0,4,4.891531
11.0,11,4.907157
27.0,27,4.922782
11.0,11,4.922782
27.0,27,4.938408
37.0,37,4.954031
23.0,23,4.969657
14.0,14,4.969657
30.0,30,4.985282
24.0,24,5.000906
8.0,8,5.000906
20.0,20,5.016532
11.0,11,5.016532
6.0,6,5.016532
18.0,18,5.032156
9.0,9,5.032156
5.0,5,5.032156
5.0,5,5.032156
29.0,29,5.047781
7.0,7,5.063406
21.0,21,5.063406
7.0,7,5.079032
20.0,20,5.079032
18.0,18,5.094656
18.0,18,5.094656
19.0,19,5.110281
18.0,18,5.110281
36.0,36,5.141531
19.0,19,5.141531
18.0,18,5.157156
25.0,25,5.157156
10.0,10,5.172781
15.0,15,5.172781
14.0,14,5.188405
10.0,10,5.188405
8.0,8,5.188405
36.0,36,5.204031
15.0,15,5.219656
25.0,25,5.235281
16.0,16,5.235281
38.0,38,5.250905
10.0,10,5.26653
19.0,19,5.26653
11.0,11,5.282155
24.0,24,5.282155
5.0,5,5.29778
11.0,11,5.29778
13.0,13,5.29778
38.0,38,5.313405
9.0,9,5.32903
28.0,28,5.344655
28.0,28,5.360279
37.0,37,5.375906
13.0,13,5.375906
7.0,7,5.375906
25.0,25,5.391531
12.0,12,5.391531
17.0,17,5.407155
6.0,6,5.407155
7.0,7,5.407155
6.0,6,5.42278
15.0,15,5.42278
13.0,13,5.438404
21.0,21,5.438404
16.0,16,5.454029
25.0,25,5.454029
26.0,26,5.469656
9.0,9,5.48528
4.0,4,5.48528
19.0,19,5.48528
22.0,22,5.500905
17.0,17,5.51653
27.0,27,5.51653
13.0,13,5.532155
15.0,15,5.532155
8.0,8,5.547781
21.0,21,5.547781
8.0,8,5.547781
8.0,8,5.563405
11.0,11,5.563405
10.0,10,5.563405
21.0,21,5.579029
9.0,9,5.579029
17.0,17,5.594653
6.0,6,5.594653
13.0,13,5.594653
13.0,13,5.610279
20.0,20,5.625986
4.0,4,5.627986
16.0,16,5.634036
12.0,12,5.634036
9.0,9,5.634036
8.0,8,5.649662
15.0,15,5.649662
8.0,8,5.649662
65.0,65,5.680911
13.0,13,5.696537
34.0,34,5.712162
20.0,20,5.712162
11.0,11,5.727787
8.0,8,5.727787
33.0,33,5.743412
12.0,12,5.743412
48.0,48,6.415286
3.0,3,6.415286
26.0,26,6.43091
23.0,23,6.43091
31.0,31,6.446534
24.0,24,6.46216
64.0,64,6.493408
37.0,37,6.509034
8.0,8,6.52466
73.0,73,6.547784
68.0,68,6.579033
30.0,30,6.594659
5.0,5,6.610284
51.0,51,6.625909
5.0,5,6.625909
27.0,27,6.641534
69.0,69,6.672783
5.0,5,6.688408
33.0,33,6.704033
19.0,19,6.704033
9.0,9,6.719658
26.0,26,6.719658
12.0,12,6.735285
18.0,18,6.735285
23.0,23,6.750909
15.0,15,6.766534
5.0,5,6.766534
28.0,28,6.782159
25.0,25,6.782159
6.0,6,6.797784
40.0,40,6.813408
24.0,24,6.829035
11.0,11,6.829035
13.0,13,6.829035
17.0,17,6.844658
11.0,11,6.844658
5.0,5,6.844658
29.0,29,6.860284
55.0,55,6.891532
37.0,37,6.907158
38.0,38,6.922783
37.0,37,6.954032
8.0,8,6.954032
31.0,31,6.969658
30.0,30,6.985282
45.0,45,7.000907
43.0,43,7.016532
31.0,31,7.032157
5.0,5,7.047782
26.0,26,7.047782
18.0,18,7.063407
42.0,42,7.079033
20.0,20,7.094657
67.0,67,7.125907
10.0,10,7.125907
51.0,51,7.157158
4.0,4,7.157158
42.0,42,7.172783
70.0,70,7.204031
11.0,11,7.219657
27.0,27,7.235281
64.0,64,7.266532
12.0,12,7.266532
8.0,8,7.266532
57.0,57,7.297782
39.0,39,7.313407
59.0,59,7.344656
42.0,42,7.360281
6.0,6,7.375906
89.0,89,8.039272
53.0,53,8.070522
43.0,43,8.086149
65.0,65,8.117396
36.0,36,8.133021
48.0,48,8.164272
7.0,7,8.164272
63.0,63,8.195522
5.0,5,8.195522
60.0,60,8.226773
88.0,88,8.273648
48.0,48,8.289273
40.0,40,8.304896
19.0,19,8.320522
22.0,22,8.336146
28.0,28,8.351773
33.0,33,8.367397
48.0,48,8.383022
88.0,88,8.429897
38.0,38,8.445522
35.0,35,8.461147
4.0,4,8.461147
16.0,16,8.476772
41.0,41,8.492396
22.0,22,8.508022
67.0,67,8.531056
81.0,81,8.57793
56.0,56,8.593556
9.0,9,8.609182
24.0,24,8.62489
15.0,15,8.625935
55.0,55,8.657186
32.0,32,8.672812
76.0,76,8.704061
41.0,41,8.719686
45.0,45,8.750937
17.0,17,8.750937
47.0,47,8.782187
41.0,41,8.797812
79.0,79,8.829061
47.0,47,8.860312
56.0,56,8.891561
21.0,21,8.891561
55.0,55,8.922811
37.0,37,8.938435
36.0,36,8.95406
40.0,40,8.969686
29.0,29,8.985311
33.0,33,9.000936
20.0,20,9.648681
118.0,118,9.711181
10.0,10,9.711181
98.0,98,9.758056
114.0,114,9.820556
62.0,62,9.851805
45.0,45,9.867431
25.0,25,9.883058
44.0,44,9.898681
130.0,130,9.96118
70.0,70,9.992431
84.0,84,10.039305
77.0,77,10.070555
47.0,47,10.101806
96.0,96,10.14868
38.0,38,10.164305
38.0,38,10.179929
114.0,114,10.242429
47.0,47,10.258055
27.0,27,10.27368
62.0,62,10.304931
115.0,115,10.367429
77.0,77,10.398679
46.0,46,10.414305
110.0,110,10.476803
107.0,107,10.532035
116.0,116,10.578911
36.0,36,10.594536
21.0,21,10.61016
102.0,102,11.282034
68.0,68,11.313284
173.0,173,11.407034
207.0,207,11.500783
125.0,125,11.563282
183.0,183,11.649502
172.0,172,11.727626
60.0,60,11.758877
170.0,170,11.837002
158.0,158,11.915126
54.0,54,11.930751
198.0,198,12.040124
117.0,117,12.087001
139.0,139,12.149501
50.0,50,12.180751
109.0,109,12.227625
130.0,130,12.921511
121.0,121,12.98401
177.0,177,13.062136
161.0,161,13.14026
294.0,294,13.280886
651.0,651,13.609009
343.0,343,13.765258
190.0,190,13.859008
358.0,358,14.655881
223.0,223,14.765256
821.0,821,15.15588
101.0,101,15.202755
446.0,446,15.421504
1000.0,1000,16.51525
846.0,846,16.937123
93.0,93,16.968373
1000.0,1000,18.09337
229.0,229,18.202745
1000.0,1000,18.671493
226.0,226,19.405865
176.0,176,19.499615
625.0,625,19.79649
1000.0,1000,20.280865
1000.0,1000,21.390236
1000.0,1000,21.858983
624.0,624,22.796482
377.0,377,22.968356
1000.0,1000,23.452729
1000.0,1000,24.562101
947.0,947,25.015225
177.0,177,25.108975
316.0,316,25.890221
1000.0,1000,26.358969
829.0,829,27.396516
1000.0,1000,27.875431
1000.0,1000,28.359804
1000.0,1000,29.461666
1000.0,1000,29.932644
1000.0,1000,31.051565
1000.0,1000,31.535939
1000.0,1000,32.636811
1000.0,1000,33.121185
341.0,341,33.906269
457.0,457,34.140643
1000.0,1000,34.609391
162.0,162,34.703141
734.0,734,35.67189
1000.0,1000,36.156262
1000.0,1000,37.260594
1000.0,1000,37.7497
1000.0,1000,38.859073
1000.0,1000,39.32782
1000.0,1000,40.437193
1000.0,1000,40.921566
1000.0,1000,42.030938
1000.0,1000,42.499686
1000.0,1000,43.609059
1000.0,1000,44.093431
1000.0,1000,45.202804
1000.0,1000,45.671552
1000.0,1000,46.780924
1000.0,1000,47.265296
1000.0,1000,48.38595
1000.0,1000,48.843448
1000.0,1000,49.952818
346.0,346,50.124693
1000.0,1000,50.597679
436.0,436,50.807915
1000.0,1000,51.92193
219.0,219,52.031303
1000.0,1000,52.515679
492.0,492,53.37505
738.0,738,53.734425
1000.0,1000,54.843797
1000.0,1000,55.328169
1000.0,1000,56.42543
1000.0,1000,56.902281
1000.0,1000,58.019383
1000.0,1000,58.503756
1000.0,1000,58.980638
1000.0,1000,60.0938
1000.0,1000,60.562548
1000.0,1000,61.671919
1000.0,1000,62.156293
1000.0,1000,63.296915
1000.0,1000,63.781289
1000.0,1000,64.875035
1000.0,1000,65.359408
358.0,358,66.171906
1000.0,1000,66.640654
1000.0,1000,67.750027
1000.0,1000,68.2344
1000.0,1000,69.343773
1000.0,1000,69.828146
1000.0,1000,70.937517
1000.0,1000,71.406265
1000.0,1000,71.891402
1000.0,1000,73.007881
1000.0,1000,73.476631
1000.0,1000,74.610261
38.0,38,74.633983
1000.0,1000,75.102734
1000.0,1000,76.23445
1000.0,1000,76.703198
1000.0,1000,77.812569
1000.0,1000,78.296942
1000.0,1000,79.42194
1000.0,1000,79.898831
1000.0,1000,81.001024
895.0,895,81.438523
383.0,383,81.626079
1000.0,1000,82.73537
1000.0,1000,83.204111
1000.0,1000,84.320607
1000.0,1000,84.798861
1000.0,1000,85.899731
1000.0,1000,86.384104
1000.0,1000,87.504411
1000.0,1000,87.981272
786.0,786,88.981269
1000.0,1000,89.465641
1000.0,1000,90.594571
823.0,823,90.985196
882.0,882,92.039203
656.0,656,92.351702
684.0,684,92.677798
201.0,201,92.771548
81.0,81,92.818426
255.0,255,93.578036
1000.0,1000,94.062409
654.0,654,94.374908
1000.0,1000,95.468653
1000.0,1000,95.953027
651.0,651,96.90615
1000.0,1000,97.390525
1000.0,1000,98.499895
1000.0,1000,98.968645
1000.0,1000,100.093641
1000.0,1000,100.578014
1000.0,1000,101.687387
1000.0,1000,102.156135
1000.0,1000,103.281132
1000.0,1000,103.74988
1000.0,1000,104.234253
1000.0,1000,105.343626
1000.0,1000,105.812374
1000.0,1000,106.926358
1000.0,1000,107.410732
1000.0,1000,108.530669
1000.0,1000,109.003569
1000.0,1000,110.104427
1000.0,1000,110.59804
1000.0,1000,111.710093
1000.0,1000,112.178842
1000.0,1000,113.297842
1000.0,1000,113.773737
1000.0,1000,114.892599
1000.0,1000,115.36135
1000.0,1000,116.477862
1000.0,1000,116.959223
1000.0,1000,118.078518
1000.0,1000,118.547267
1000.0,1000,119.656701
1000.0,1000,120.135673
1000.0,1000,121.254799
1000.0,1000,121.734198
1000.0,1000,122.827945
1000.0,1000,123.312318
1000.0,1000,124.437315
1000.0,1000,124.921689
1000.0,1000,126.015435
1000.0,1000,126.499808
1000.0,1000,127.609182
1000.0,1000,128.093554
1000.0,1000,129.202924
1000.0,1000,129.671673
1000.0,1000,130.76542
1000.0,1000,131.249795
1000.0,1000,132.359166
1000.0,1000,132.843539
897.0,897,133.906037
1000.0,1000,134.390409
1000.0,1000,134.859159
1000.0,1000,135.984156
800.0,800,136.359154
346.0,346,137.156028
1000.0,1000,137.6404
1000.0,1000,138.749772
1000.0,1000,139.234144
1000.0,1000,139.702894
1000.0,1000,140.812266
1000.0,1000,141.29751
1000.0,1000,142.415003
1000.0,1000,142.891185
561.0,561,143.788948
279.0,279,143.929572
1000.0,1000,144.413946
1000.0,1000,145.532739
1000.0,1000,146.008595
1000.0,1000,147.110498
1000.0,1000,147.594872
1000.0,1000,148.718974
1000.0,1000,149.203349
1000.0,1000,150.336887
1000.0,1000,150.813085
1000.0,1000,151.914949
1000.0,1000,152.399323
1000.0,1000,153.517999
1000.0,1000,153.993845
1000.0,1000,155.126441
1000.0,1000,155.610818
1000.0,1000,156.719268
1000.0,1000,157.203643
1000.0,1000,158.305531
1000.0,1000,158.797397
1000.0,1000,159.915092
1000.0,1000,160.383842
1000.0,1000,161.499714
1000.0,1000,161.968463
1000.0,1000,163.09346
454.0,454,163.312209
1000.0,1000,163.780958
1000.0,1000,164.89033
1000.0,1000,165.374703
1000.0,1000,166.499699
1000.0,1000,166.984074
1000.0,1000,168.077819
1000.0,1000,168.562194
1000.0,1000,169.68719
1000.0,1000,170.15594
1000.0,1000,171.26531
1000.0,1000,171.749684
1000.0,1000,172.859055
1000.0,1000,173.34343
1000.0,1000,174.4528
1000.0,1000,174.937175
1000.0,1000,176.042509
1000.0,1000,176.532285
1000.0,1000,177.638293
1000.0,1000,178.126877
1000.0,1000,179.259001
1000.0,1000,179.736623
1000.0,1000,180.853124
1000.0,1000,181.337499
1000.0,1000,182.480384
1000.0,1000,182.949132
1000.0,1000,183.433508
1000.0,1000,184.559327
1000.0,1000,185.043699
1000.0,1000,186.148255
1000.0,1000,186.626496
410.0,410,187.454619
1000.0,1000,187.946138
787.0,787,188.937173
1000.0,1000,189.421545
1000.0,1000,189.905919
1000.0,1000,191.015291
1000.0,1000,191.499665
1000.0,1000,192.611836
1000.0,1000,193.087697
1000.0,1000,194.2005
1000.0,1000,194.667013
1000.0,1000,195.785256
1000.0,1000,196.254003
1000.0,1000,197.3715
1000.0,1000,197.847305
1000.0,1000,198.963799
1000.0,1000,199.448172
1000.0,1000,200.550672
1000.0,1000,201.026565
1000.0,1000,202.145807
1000.0,1000,202.625041
1000.0,1000,203.734412
1000.0,1000,204.218787
1000.0,1000,205.343781
1000.0,1000,205.828157
1000.0,1000,206.921902
1000.0,1000,207.390652
1000.0,1000,208.515651
1000.0,1000,209.000021
1000.0,1000,210.109394
1000.0,1000,210.578141
1000.0,1000,211.718815
1000.0,1000,212.203189
1000.0,1000,213.31256
1000.0,1000,213.788988
1000.0,1000,214.906375
1000.0,1000,215.390748
1000.0,1000,216.491654
1000.0,1000,216.969858
1000.0,1000,218.08735
1000.0,1000,218.547898
1000.0,1000,219.665389
1000.0,1000,220.149761
1000.0,1000,221.249937
1000.0,1000,221.734311
1000.0,1000,222.843684
1000.0,1000,223.312432
1000.0,1000,223.796806
1000.0,1000,224.905039
1000.0,1000,225.389413
1000.0,1000,226.506611
1000.0,1000,226.985773
1000.0,1000,228.087615
1000.0,1000,228.562683
1000.0,1000,229.680299
1000.0,1000,230.164674
1000.0,1000,231.265743
1000.0,1000,231.758194
1000.0,1000,232.877094
1000.0,1000,233.345839
1000.0,1000,234.462354
1000.0,1000,234.938531
1000.0,1000,236.040424
1000.0,1000,236.524796
1000.0,1000,237.626473
1000.0,1000,238.110848
1000.0,1000,239.215215
1000.0,1000,239.706653
1000.0,1000,240.80751
1000.0,1000,241.291883
1000.0,1000,242.411026
1000.0,1000,242.892252
1000.0,1000,244.010754
1000.0,1000,244.495126
1000.0,1000,245.594239
1000.0,1000,246.078614
1000.0,1000,247.196118
1000.0,1000,247.67258
1000.0,1000,248.790071
1000.0,1000,249.25882
1000.0,1000,250.406029
1000.0,1000,250.890404
1000.0,1000,251.999775
1000.0,1000,252.468524
1000.0,1000,253.577895
1000.0,1000,254.062268
1000.0,1000,255.17164
1000.0,1000,255.656014
1000.0,1000,256.765386
1000.0,1000,257.249759
1000.0,1000,257.734133
1000.0,1000,258.827879
1000.0,1000,259.312253
1000.0,1000,260.421625
1000.0,1000,260.890373
1000.0,1000,261.999745
1000.0,1000,262.484119
1000.0,1000,263.59349
1000.0,1000,264.080857
1000.0,1000,265.197333
1000.0,1000,265.660348
1000.0,1000,266.761204
1000.0,1000,267.245578
1000.0,1000,268.364682
1000.0,1000,268.843853
1000.0,1000,269.945686
1000.0,1000,270.430058
1000.0,1000,271.547767
1000.0,1000,272.025032
1000.0,1000,273.125962
1000.0,1000,273.610336
1000.0,1000,274.736169
1000.0,1000,275.204917
1000.0,1000,276.321424
1000.0,1000,276.796594
1000.0,1000,277.908345
1000.0,1000,278.392719
1000.0,1000,279.509187
1000.0,1000,279.986731
1000.0,1000,281.10482
1000.0,1000,281.578189
1000.0,1000,282.687562
1000.0,1000,283.171936
1000.0,1000,284.267859
1000.0,1000,284.75935
1000.0,1000,285.86646
1000.0,1000,286.350833
1000.0,1000,287.453924
1000.0,1000,287.930833
1000.0,1000,289.078521
1000.0,1000,289.547269
1000.0,1000,290.024131
1000.0,1000,291.14105
1000.0,1000,291.629526
1000.0,1000,292.734799
1000.0,1000,293.219174
1000.0,1000,294.320042
1000.0,1000,294.797255
1000.0,1000,295.930351
1000.0,1000,296.399099
1000.0,1000,297.500945
1000.0,1000,297.977805
1000.0,1000,299.109103
1000.0,1000,299.578329
1000.0,1000,300.685043
1000.0,1000,301.153791
1000.0,1000,302.267737
1000.0,1000,302.759216
1000.0,1000,303.86061
1000.0,1000,304.344984
1000.0,1000,305.446842
1000.0,1000,305.938951
1000.0,1000,307.03983
1000.0,1000,307.524204
1000.0,1000,308.630667
1000.0,1000,309.101466
1000.0,1000,310.204024
1000.0,1000,310.680868
1000.0,1000,311.781224
1000.0,1000,312.265597
1000.0,1000,313.390594
1000.0,1000,313.874967
1000.0,1000,314.968713
1000.0,1000,315.460664
1000.0,1000,316.57989
706.0,706,316.915133
529.0,529,317.165134
1000.0,1000,318.281123
1000.0,1000,318.765497
1000.0,1000,319.874867
1000.0,1000,320.359242
884.0,884,321.406112
866.0,866,321.827988
1000.0,1000,322.937359
1000.0,1000,323.421731
1000.0,1000,323.906105
1000.0,1000,324.999853
1000.0,1000,325.484226
1000.0,1000,326.593599
1000.0,1000,327.077971
1000.0,1000,328.187343
1000.0,1000,328.65609
1000.0,1000,329.781089
1000.0,1000,330.265462
1000.0,1000,331.374834
670.0,670,331.687332
1000.0,1000,332.804223
