#{"env_id": "HalfCheetah-v2", "t_start": 1536391910.302366}
r,l,t
-679.611664,1000,1.688529
-682.945647,1000,2.203893
-672.679636,1000,3.624785
-526.00823,1000,4.141465
-545.17428,1000,5.328211
-669.84831,1000,5.843544
-525.610044,1000,7.016456
-564.935162,1000,7.547704
-726.018262,1000,8.718947
-563.067583,1000,9.235602
-535.732475,1000,10.437615
-462.65668,1000,10.984468
-581.133049,1000,12.172675
-543.946305,1000,12.688297
-520.091286,1000,13.89019
-466.967359,1000,14.421438
-566.707733,1000,15.593903
-616.224428,1000,16.124528
-672.945485,1000,17.32766
-500.133501,1000,17.859615
-535.051012,1000,19.031157
-740.197249,1000,19.562407
-458.126109,1000,20.749642
-355.482086,1000,21.288446
-475.286806,1000,22.469809
-394.829856,1000,23.000075
-361.049505,1000,24.187874
-451.836578,1000,24.719123
-466.55916,1000,25.892023
-448.716967,1000,26.423271
-410.774256,1000,27.624572
-447.778369,1000,28.141122
-458.05933,1000,29.32869
-396.596383,1000,29.859823
-418.164829,1000,31.04651
-420.704296,1000,31.562132
-329.216638,1000,32.749719
-389.491422,1000,33.281021
-366.451034,1000,34.4692
-298.701006,1000,34.984019
-540.537622,1000,36.171752
-330.587373,1000,36.703001
-347.623682,1000,37.235259
-390.733138,1000,38.405892
-363.21515,1000,38.937301
-369.494433,1000,40.109113
-282.34556,1000,40.640362
-295.632987,1000,41.812912
-240.231603,1000,42.344161
-235.255472,1000,43.527871
-308.288247,1000,44.062137
-313.305262,1000,45.233963
-394.362513,1000,45.749587
-206.016033,1000,46.93774
-254.718047,1000,47.468988
-245.498645,1000,48.656008
-285.807327,1000,49.20055
-235.027992,1000,50.390791
-252.192395,1000,50.92205
-245.030019,1000,52.109068
-406.518295,1000,52.640316
-168.654439,1000,53.828394
-184.650315,1000,54.359739
-186.706392,1000,55.546442
-199.142877,1000,56.078416
-154.4374,1000,57.266254
-171.148354,1000,57.798246
-198.396274,1000,58.969114
-172.031476,1000,59.500364
-155.163274,1000,60.70313
-172.505367,1000,61.234367
-126.351337,1000,62.407534
-132.510336,1000,62.937778
-180.278758,1000,64.126186
-126.958785,1000,64.657434
-63.934643,1000,65.843615
31.866963,1000,66.359239
-225.764784,1000,67.562352
-193.502242,1000,68.07766
-127.554814,1000,69.266233
-33.738574,1000,69.796945
-72.302126,1000,70.999725
-18.919871,1000,71.515347
-16.150196,1000,72.688013
-0.165243,1000,73.218297
-12.458439,1000,73.749545
-22.532864,1000,74.922551
51.804994,1000,75.439312
48.067165,1000,76.624651
13.405463,1000,77.155883
-86.700214,1000,78.328055
-181.846938,1000,78.859431
41.000012,1000,80.06455
-29.972758,1000,80.595799
78.822401,1000,81.779543
34.098015,1000,82.293158
39.818919,1000,83.485928
80.130528,1000,84.015824
71.227349,1000,85.203339
142.449763,1000,85.718965
157.53642,1000,86.92337
109.314884,1000,87.45462
147.69681,1000,88.625232
160.207244,1000,89.156457
192.699984,1000,90.359566
138.399386,1000,90.891812
249.123159,1000,92.062364
294.945155,1000,92.593612
220.714483,1000,93.781516
156.550596,1000,94.312765
260.678968,1000,95.484623
212.115563,1000,96.01557
288.073915,1000,97.203203
238.74713,1000,97.734452
266.746337,1000,98.90605
370.676108,1000,99.437298
300.139968,1000,100.626494
290.246423,1000,101.157741
245.474999,1000,102.327876
234.576932,1000,102.860158
269.667692,1000,104.06394
307.101579,1000,104.595191
282.142932,1000,105.79831
391.564495,1000,106.313934
395.869972,1000,107.500417
377.633473,1000,108.031331
395.571892,1000,109.204221
424.094894,1000,109.73547
409.89752,1000,110.265169
478.615898,1000,111.437079
437.39694,1000,111.952675
385.530835,1000,113.140269
398.330495,1000,113.671517
496.294732,1000,114.843677
357.621617,1000,115.36141
433.094772,1000,116.562546
396.866993,1000,117.093754
