TimeElapsed,loss_kl,EpLenMean,loss_ent,loss_pol_entpen,ev_tdlam_before,EpisodesSoFar,EpThisIter,loss_vf_loss,EpRewMean,TimestepsSoFar,loss_pol_surr
780.7054324150085,0.0114522,864.4,-0.349592,0.0,-0.000182867050171,5597,3,8727.81,8061.17922072,913399,-0.00903827
782.439305305481,0.00832003,863.04,-0.349985,0.0,0.304641902447,5599,2,4584.95,8048.49350122,915263,-0.0174658
784.1893033981323,0.0126594,861.56,-0.354509,0.0,0.330719709396,5601,2,5045.85,8034.61059597,917115,-0.0125581
785.931795835495,0.0138929,861.56,-0.349148,0.0,-0.0118924379349,5603,2,5876.21,8034.58836782,919115,-0.0134404
787.6827855110168,0.0241592,858.64,-0.331902,0.0,0.359039545059,5605,2,3358.46,8007.38232077,920823,-0.0150498
789.4161202907562,0.0181861,855.4,-0.351314,0.0,0.546917080879,5610,5,8918.07,7977.2081263,923511,-0.0101629
791.1656394004822,0.012807,864.76,-0.345125,0.0,-0.0511945486069,5612,2,5885.8,8064.53408988,925511,-0.0126033
792.9084627628326,0.0136776,864.76,-0.334023,0.0,-0.0146284103394,5614,2,5874.05,8064.5546564,927511,-0.0105705
794.6583526134491,0.013674,868.42,-0.342376,0.0,-0.00183284282684,5616,2,5887.96,8098.76368123,929511,-0.0114287
796.3931255340576,0.0203192,867.82,-0.364729,0.0,0.207365632057,5618,2,5342.73,8093.18343999,931451,-0.0122378
798.1436851024628,0.00581543,873.38,-0.357878,0.0,-0.00878751277924,5620,2,5851.77,8145.11047454,933451,-0.0104464
799.8851990699768,0.0162654,872.14,-0.361448,0.0,0.276352345943,5623,3,6013.93,8133.63507744,935676,-0.0156912
801.6341495513916,0.0173593,872.14,-0.362745,0.0,-0.0558379888535,5625,2,5882.93,8133.65431528,937676,-0.00912323
803.3841581344604,0.011061,877.04,-0.350746,0.0,-0.0101126432419,5627,2,5889.93,8179.39288034,939676,-0.0129986
805.1340320110321,0.0111043,892.06,-0.327996,0.0,-0.0012127161026,5629,2,5806.78,8319.60183834,941676,-0.0098362
806.8608379364014,0.011573,899.44,-0.321683,0.0,-0.00966703891754,5631,2,5916.33,8388.50802679,943676,-0.00985114
808.6108119487762,0.0143467,895.44,-0.314279,0.0,0.312853395939,5634,3,6186.23,8351.35321654,945738,-0.0125741
810.3460474014282,0.0109859,894.01,-0.322728,0.0,0.328136026859,5636,2,3584.67,8338.06163499,947595,-0.0158344
812.1003620624542,0.0113231,902.06,-0.321193,0.0,-0.090057015419,5638,2,5975.53,8413.22083694,949595,-0.0120215
813.8277013301849,0.013327,902.06,-0.323376,0.0,0.00065004825592,5640,2,5678.03,8413.21483897,951595,-0.0131495
815.5803294181824,0.0255899,902.06,-0.294083,0.0,-0.00473523139954,5642,2,5908.38,8413.29405613,953595,-0.0059875
817.3139674663544,0.0317458,887.98,-0.310671,0.0,0.186341881752,5646,4,10423.0,8281.84855807,956187,-0.00453628
819.0642879009247,0.0183675,883.12,-0.307797,0.0,0.249997258186,5648,2,5317.68,8236.52766214,957701,-0.0096823
820.8057866096497,0.0124778,885.29,-0.312181,0.0,0.394405722618,5651,3,6982.12,8256.79173439,960241,-0.0124234
822.540365934372,0.0135324,893.16,-0.344365,0.0,-0.00953578948975,5653,2,5864.74,8330.25607015,962241,-0.0126498
824.2971177101135,0.0183159,901.14,-0.343514,0.0,0.0120406746864,5655,2,3445.93,8404.7649602,964241,-0.0148483
826.0468852519989,0.01343,891.32,-0.359759,0.0,0.384988546371,5658,3,6456.61,8313.20072195,965731,-0.0153553
827.8071420192719,0.013084,891.32,-0.374881,0.0,-0.0604445934296,5660,2,5908.41,8313.21101196,967731,-0.0112088
829.5404815673828,0.0115805,896.89,-0.37115,0.0,-0.0048576593399,5663,3,8627.49,8365.30987679,970731,-0.0103082
831.2904670238495,0.0127658,896.89,-0.375176,0.0,-0.0605450868607,5665,2,5939.86,8365.37344445,972731,-0.0132036
833.0307369232178,0.0147862,896.89,-0.358474,0.0,0.000284969806671,5667,2,5858.3,8365.38501035,974731,-0.0103489
834.7846274375916,0.0159617,888.43,-0.364005,0.0,0.385381579399,5670,3,6650.29,8286.49137941,976885,-0.0116318
836.5345120429993,0.0101292,894.72,-0.335999,0.0,-0.00958228111267,5672,2,5853.54,8345.25373461,978885,-0.0114956
838.3001317977905,0.00946052,899.37,-0.332421,0.0,0.251465857029,5674,2,4573.16,8388.76568879,980779,-0.00998994
840.0471396446228,0.0199279,903.8,-0.332989,0.0,-0.0257571935654,5676,2,5880.15,8430.18268334,982779,-0.00992109
841.7907748222351,0.00951963,895.76,-0.346093,0.0,0.479651510715,5679,3,5319.08,8355.25603821,984975,-0.0171526
843.546177148819,0.0160959,895.76,-0.33778,0.0,-0.0193170309067,5681,2,5877.75,8355.32028704,986975,-0.00974704
845.2964353561401,0.0147822,895.76,-0.331548,0.0,-0.0259246826172,5683,2,5866.87,8355.36412828,988975,-0.0140442
847.0308794975281,0.011495,893.18,-0.325285,0.0,0.521921426058,5685,2,4518.67,8331.36069573,990717,-0.012717
848.7913227081299,0.0157992,893.18,-0.316221,0.0,-0.00445485115051,5687,2,5905.45,8331.44784195,992717,-0.0129322
850.557211637497,0.0128001,893.18,-0.306565,0.0,-0.035120844841,5689,2,5956.73,8331.49472379,994717,-0.0129684
852.3220522403717,0.0163042,893.18,-0.309714,0.0,-0.00781095027924,5691,2,5908.01,8331.54188922,996717,-0.0075158
854.0712342262268,0.014744,888.7,-0.327877,0.0,0.269818842411,5694,3,7756.58,8289.78962819,999269,-0.0140239
855.8153674602509,0.0101339,888.7,-0.315795,0.0,-0.00261270999908,5696,2,5885.28,8289.87856036,1001269,-0.0136179
