#{"env_id": "Swimmer-v2", "t_start": 1536406845.2527683}
r,l,t
-22.202631,1000,1.687803
6.026133,1000,2.235338
2.528366,1000,3.657328
27.308168,1000,4.203169
13.41844,1000,5.413711
10.177591,1000,5.960583
11.375331,1000,7.156961
17.899051,1000,7.715089
13.063793,1000,8.922053
24.041056,1000,9.468927
24.710821,1000,10.687619
22.163936,1000,11.234493
12.744021,1000,12.454033
25.05772,1000,13.025692
18.951219,1000,14.234237
16.803457,1000,14.796737
12.366639,1000,16.01633
17.379622,1000,16.57883
21.16671,1000,17.797563
23.933053,1000,18.359457
19.038097,1000,19.578329
21.580068,1000,20.140676
22.638753,1000,21.360396
21.842437,1000,21.921301
22.612829,1000,23.141164
4.454102,1000,23.703662
18.370228,1000,24.922385
28.10927,1000,25.484882
24.140811,1000,26.703155
26.353954,1000,27.266849
26.239204,1000,28.48437
29.562791,1000,29.032298
27.987968,1000,30.266851
40.66938,1000,30.828483
32.973193,1000,32.054575
36.579401,1000,32.617075
32.063327,1000,33.843591
36.280948,1000,34.406091
33.677336,1000,35.625802
33.417615,1000,36.187006
34.735128,1000,37.405719
35.438852,1000,37.96991
35.621889,1000,38.532409
36.126482,1000,39.751232
35.639679,1000,40.312655
34.220476,1000,41.546704
38.138832,1000,42.108913
36.257877,1000,43.328689
37.463448,1000,43.889999
32.845857,1000,45.125392
31.73516,1000,45.68789
34.866727,1000,46.906202
36.976398,1000,47.468702
41.131568,1000,48.718419
38.653044,1000,49.281644
40.202552,1000,50.499362
36.670911,1000,51.063845
38.5499,1000,52.298217
38.41314,1000,52.858973
42.879607,1000,54.077979
41.342104,1000,54.640477
37.304578,1000,55.890518
36.229738,1000,56.453017
36.591693,1000,57.672825
40.622449,1000,58.238604
40.134281,1000,59.477037
38.337034,1000,60.047023
39.907998,1000,61.261758
35.723787,1000,61.829019
36.832164,1000,63.063435
39.998569,1000,63.63908
40.376657,1000,64.85921
38.023784,1000,65.421709
39.288985,1000,66.663122
39.948522,1000,67.234719
38.627467,1000,68.453731
36.920384,1000,69.015433
37.941526,1000,70.25086
39.502125,1000,70.828029
38.79485,1000,72.062778
39.40261,1000,72.609651
40.090871,1000,73.843853
