#{"t_start": 1536357544.408652, "env_id": "Walker2d-v2"}
r,l,t
0.855458,24,6.266205
-1.781338,22,6.281829
6.25502,24,6.297453
4.889417,52,6.328704
48.561318,87,6.375578
34.870822,53,6.422453
0.963647,28,6.438079
-3.968233,23,6.453703
3.07535,14,6.453703
1.81109,22,6.469328
14.800662,29,6.500578
5.342265,19,6.500578
4.275986,38,6.531827
23.545838,36,6.563077
11.278816,68,6.594328
16.578171,36,6.625577
-5.45961,15,6.641202
14.573621,61,6.680775
1.307538,13,6.680775
4.935323,25,6.6964
3.757584,16,6.712026
-2.369319,10,6.712026
10.14544,34,6.743274
11.945839,25,6.758902
4.276521,17,6.774526
3.415326,12,6.774526
5.433466,22,6.79015
6.326135,22,6.805776
8.020137,31,6.821401
2.421169,12,6.837025
9.276599,30,6.852649
3.611492,20,7.555771
12.154123,26,7.571399
13.099792,35,7.602648
183.223222,169,7.712023
10.498054,27,7.727648
21.566692,35,7.762981
50.062579,61,7.798286
31.720616,44,7.829536
23.473671,32,7.845161
25.055922,62,7.892035
45.380855,66,7.93891
-2.064635,10,7.93891
12.89283,32,7.954537
11.661106,32,7.985786
107.22276,118,8.06391
0.076725,48,8.09516
175.313675,224,8.235785
21.577252,45,8.267035
35.476011,74,8.313908
18.23295,38,8.345158
50.783552,69,8.376408
5.550915,16,8.392034
2.55865,57,8.423284
52.584336,74,8.485784
15.353677,47,8.517034
17.676876,48,8.548284
10.106287,73,8.595158
-0.086433,22,8.610784
88.866473,97,8.665303
52.770675,80,8.727803
18.142689,40,8.743428
16.136195,29,8.774678
41.379303,69,8.821553
73.679897,102,8.884054
-2.612935,56,9.602802
93.389141,95,9.665301
50.021908,86,9.727801
40.161352,69,9.76818
106.641343,93,9.830682
16.978233,57,9.857656
16.889458,71,9.911671
15.139191,32,9.927301
42.833099,64,9.974173
16.970941,65,10.021049
15.789325,62,10.067923
10.467172,27,10.083549
19.178742,51,10.114798
1.808603,12,10.130423
13.697848,35,10.146049
23.20509,54,10.177297
22.734671,48,10.208547
10.430902,32,10.239797
14.608831,31,10.255424
36.052151,111,10.333547
30.829416,55,10.364798
6.13147,18,10.380423
27.204155,126,10.458548
8.574493,38,10.489797
0.843168,23,10.505424
11.213634,30,10.521047
12.631169,32,10.552299
22.028646,67,10.599172
38.839921,55,10.630421
3.993434,26,10.646047
68.951285,105,10.708546
15.890183,48,10.755422
47.218268,63,10.78667
16.983372,31,10.817921
27.573151,111,10.880422
48.183888,163,11.680973
95.591382,199,11.810093
8.344248,54,11.841342
178.083472,99,11.919467
67.534618,75,11.966342
7.323986,101,12.028842
