#{"t_start": 1536367525.5151653, "env_id": "Reacher-v2"}
r,l,t
-119.484596,50,1.184513
-103.714461,50,1.200137
-119.779212,50,1.231391
-115.65952,50,1.262637
-91.476119,50,1.278262
-87.683424,50,1.309512
-122.668683,50,1.340762
-102.042928,50,1.372012
-140.632011,50,1.387637
-103.962294,50,1.418887
-118.793847,50,1.450137
-99.653479,50,1.465762
-115.996087,50,1.497011
-118.29988,50,1.528262
-130.475188,50,1.543887
-115.848473,50,1.575136
-104.592124,50,1.606386
-105.37988,50,1.622011
-98.385952,50,1.661331
-128.081152,50,1.676958
-126.81967,50,1.708207
-124.632286,50,1.739457
-106.327884,50,1.755083
-116.399829,50,1.786332
-81.157258,50,1.817582
-106.894753,50,1.833207
-106.698683,50,1.864457
-109.067335,50,1.895707
-96.705718,50,1.911332
-139.4834,50,1.942582
-105.875536,50,1.973832
-83.139965,50,1.989457
-115.476413,50,2.020708
-80.128329,50,2.051956
-111.787652,50,2.083206
-104.134931,50,2.098831
-93.551991,50,2.130081
-112.888367,50,2.161331
-84.039345,50,2.176956
-105.181746,50,2.208206
-105.948781,50,3.467943
-91.111793,50,3.483567
-126.920069,50,3.514817
-97.404385,50,3.546068
-84.000143,50,3.559458
-96.485562,50,3.59071
-103.782729,50,3.625102
-96.961888,50,3.641631
-112.562744,50,3.677064
-79.490588,50,3.703725
-115.411369,50,3.719351
-113.02959,50,3.7506
-87.375036,50,3.78185
-82.942482,50,3.797479
-95.103149,50,3.828724
-90.104032,50,3.859974
-96.777418,50,3.8756
-117.402462,50,3.90685
-76.752817,50,3.938099
-101.850299,50,3.969349
-107.954253,50,3.984975
-99.196735,50,4.016224
-96.765399,50,4.047474
-85.425933,50,4.0631
-110.304604,50,4.094349
-96.739901,50,4.125596
-120.747851,50,4.156847
-118.5771,50,4.172473
-79.808045,50,4.203723
-102.027707,50,4.234972
-104.588961,50,4.250598
-85.997167,50,4.277489
-89.85361,50,4.308741
-88.119722,50,4.339991
-102.939049,50,4.355617
-100.279897,50,4.386866
-97.190402,50,4.418116
-118.614675,50,4.433741
-129.563645,50,4.464991
-94.870907,50,4.496252
-102.13108,50,4.527491
-105.666017,50,5.206497
-86.359114,50,5.222121
-86.177787,50,5.253371
-116.043569,50,5.284621
-80.384771,50,5.315871
-75.255697,50,5.331495
-93.545142,50,5.362745
-114.865786,50,5.394005
-100.519023,50,5.40962
-113.855626,50,5.44087
-110.946795,50,5.47212
-98.316147,50,5.487745
-73.150742,50,5.518995
-110.7953,50,5.554577
-87.047233,50,5.574239
-111.08118,50,5.605489
-112.743774,50,5.633223
-92.876008,50,5.652242
-80.397001,50,5.683494
-79.347212,50,5.699118
-100.249272,50,5.730369
-122.277238,50,5.76162
-94.523137,50,5.777244
-87.506332,50,5.808494
-101.794375,50,5.839744
-84.265709,50,5.870994
-75.552668,50,5.886619
-91.45619,50,5.917868
-95.613415,50,5.949118
-107.547649,50,5.964743
-84.125428,50,5.995993
-84.557915,50,6.027243
-95.826867,50,6.042868
-82.905061,50,6.074118
-83.975952,50,6.105368
-80.04065,50,6.120993
-96.176256,50,6.152243
-98.359518,50,6.183493
-92.554683,50,6.199118
-87.960883,50,6.230367
-95.383896,50,6.261617
-92.657398,50,6.956234
-86.007668,50,6.97186
-78.562127,50,7.003109
-75.099006,50,7.034359
-106.365269,50,7.049984
-68.837049,50,7.081233
-87.262006,50,7.112483
-97.244705,50,7.143733
-84.087398,50,7.159359
-83.559244,50,7.190608
-79.494549,50,7.221858
-78.453851,50,7.237484
-88.02263,50,7.268733
-79.067915,50,7.299983
-77.361468,50,7.331234
-89.014585,50,7.346858
-69.363423,50,7.378107
-90.623334,50,7.409358
-78.91252,50,7.424983
-74.681196,50,7.456233
-115.903643,50,7.487483
-67.572133,50,7.503108
-82.991645,50,7.534357
-88.684488,50,7.560504
-85.479984,50,7.591757
-71.125102,50,7.623006
-85.88112,50,7.638632
-67.044653,50,7.669881
-107.995981,50,7.70113
-77.450333,50,7.716756
-92.674925,50,7.748005
