loss_vf_loss,EpLenMean,ev_tdlam_before,EpThisIter,loss_pol_surr,loss_pol_entpen,EpRewMean,loss_kl,TimestepsSoFar,EpisodesSoFar,TimeElapsed,loss_ent
0.330401,117.33,0.951432667673,17,0.0373928,0.0,60.0226402118,5.23402,2629555,23718,4566.891939878464,-0.15544
0.353547,115.77,0.95916486159,18,-0.13715,0.0,59.3136442621,0.734499,2631619,23736,4570.45281124115,-0.155892
0.681829,113.79,0.931875310838,19,-0.120437,0.0,58.4763144148,0.988771,2633711,23755,4573.99994969368,-0.149352
0.343312,115.13,0.934278681874,18,-0.137144,0.0,58.9584048497,0.606383,2635763,23773,4577.577584028244,-0.17406
0.348227,117.09,0.929854698479,16,-0.0714978,0.0,59.7815119318,1.55482,2637805,23789,4581.173757076263,-0.140337
0.38691,116.5,0.95179707557,17,-0.140901,0.0,59.789164291,0.733534,2639769,23806,4584.749991178513,-0.125393
0.363721,119.04,0.933053910732,16,-0.136209,0.0,60.8257198811,0.984731,2641893,23822,4588.3813507556915,-0.0893605
0.337173,121.38,0.950336698443,16,-0.13259,0.0,62.1702546136,0.867123,2643943,23838,4591.953630447388,-0.131485
0.653772,119.36,0.93714953959,19,-0.0472724,0.0,61.0493463226,1.99931,2645863,23857,4595.531160593033,-0.12869
0.46615,120.65,0.932184509933,17,-0.0120476,0.0,61.990897302,2.52,2648036,23874,4599.124366044998,-0.131329
0.476037,118.85,0.923941701651,18,-0.132181,0.0,61.2179832414,0.807451,2650096,23892,4602.702778100967,-0.144145
0.475793,117.09,0.949078653008,19,-0.121507,0.0,60.1293152453,0.916899,2652136,23911,4606.281033754349,-0.144548
0.35399,116.11,0.939370874316,15,-0.13046,0.0,59.4283584415,0.973924,2654146,23926,4609.883930444717,-0.19834
0.36211,118.18,0.955991312861,17,-0.0191164,0.0,60.3445218193,3.11293,2656216,23943,4613.468393564224,-0.181037
0.36956,119.86,0.947094291449,17,-0.13019,0.0,61.1741879383,0.926641,2658239,23960,4617.054620504379,-0.192667
0.551955,118.49,0.946495182812,18,-0.133482,0.0,60.1104328851,0.734759,2660310,23978,4620.656811714172,-0.210884
0.411875,117.93,0.9337394014,18,-0.136546,0.0,59.9297721126,0.756125,2662377,23996,4624.236080169678,-0.225099
0.375992,119.93,0.926528677344,17,-0.127699,0.0,61.0779018411,1.24337,2664358,24013,4627.828010082245,-0.235349
0.598507,116.77,0.925030812621,18,-0.118179,0.0,59.5331323209,0.97116,2666440,24031,4631.421235799789,-0.246951
0.650555,117.86,0.929790049791,16,-0.0158305,0.0,60.1033479093,2.91447,2668439,24047,4635.030924797058,-0.28915
0.440585,115.39,0.952236060053,19,-0.136763,0.0,59.2108308214,0.837411,2670570,24066,4638.625300645828,-0.288768
0.415172,118.73,0.915945351124,16,-0.116364,0.0,60.8352639672,1.17424,2672631,24082,4642.25005197525,-0.299303
0.477872,119.82,0.927721597254,17,-0.086335,0.0,60.9428488281,1.27994,2674674,24099,4645.890367984772,-0.281815
0.331077,121.07,0.948733855039,16,-0.12772,0.0,61.6829130801,0.844255,2676736,24115,4649.453216314316,-0.312256
0.341998,122.5,0.955139230937,16,-0.134509,0.0,62.6973028768,1.03108,2678690,24131,4653.048030376434,-0.35098
0.385121,121.03,0.95505438,18,-0.117275,0.0,61.8177180581,1.08592,2680781,24149,4656.62447977066,-0.355717
0.454336,120.39,0.948936261237,19,-0.109752,0.0,61.3801751488,1.08204,2682832,24168,4660.189371347427,-0.3359
0.405251,119.89,0.933318436146,16,-0.0984768,0.0,61.2662546798,1.45062,2684884,24184,4663.796322584152,-0.33263
0.394234,120.02,0.933962188661,16,-0.116967,0.0,61.7517219184,1.20026,2686861,24200,4667.390153884888,-0.338854
0.50129,119.16,0.9358644858,18,0.0617875,0.0,61.0892725777,7.04604,2688973,24218,4670.984447479248,-0.299029
0.557657,118.96,0.929620660841,17,-0.126961,0.0,60.6549182118,0.509194,2691028,24235,4674.59401011467,-0.295179
0.417812,116.94,0.950611501932,19,-0.101671,0.0,59.8618489572,1.20727,2693104,24254,4678.195584774017,-0.3002
0.563544,117.05,0.936754480004,19,-0.132104,0.0,59.7842084876,0.606956,2695150,24273,4681.797187328339,-0.290859
0.46676,113.03,0.961088750511,19,-0.130446,0.0,57.5488166404,0.727498,2697203,24292,4685.390662193298,-0.274867
0.401591,113.25,0.945793062449,16,-0.119778,0.0,57.7122797433,1.04032,2699215,24308,4689.000131368637,-0.283601
0.681283,112.24,0.933118090034,18,-0.121348,0.0,57.3196193238,0.964077,2701290,24326,4692.608874797821,-0.306409
0.518071,114.21,0.942189019173,17,-0.137238,0.0,58.2083835947,0.679111,2703266,24343,4696.188533067703,-0.32561
0.650442,115.82,0.946775026619,17,-0.12027,0.0,59.0255593661,0.954321,2705363,24360,4699.797487735748,-0.337939
0.408957,116.45,0.953837547451,18,-0.14129,0.0,59.3020973628,0.613749,2707329,24378,4703.388632059097,-0.376079
0.450706,119.1,0.914194621146,17,-0.108047,0.0,60.6010458361,1.45293,2709430,24395,4706.9840495586395,-0.377989
0.337653,118.23,0.953193042427,19,-0.111348,0.0,60.3088352293,1.08113,2711523,24414,4710.593769073486,-0.368309
0.383669,115.08,0.95418690145,18,-0.0827804,0.0,58.8691474759,1.72698,2713572,24432,4714.203190565109,-0.280078
0.356503,118.6,0.934803515673,15,-0.120593,0.0,60.4307810742,1.02219,2715526,24447,4717.796966791153,-0.263441
0.465438,118.03,0.908860638738,17,-0.122511,0.0,60.4393251505,0.613254,2717611,24464,4721.380707979202,-0.276147
0.511079,115.04,0.934182368219,20,-0.0099165,0.0,58.795118485,3.53614,2719641,24484,4724.952800035477,-0.248736
0.45676,114.54,0.940921548754,19,-0.135283,0.0,58.6652197613,0.689807,2721788,24503,4728.562451839447,-0.238884
0.669354,111.46,0.941622056067,21,-0.131028,0.0,57.0585548502,0.802785,2723839,24524,4732.140285491943,-0.272807
0.33746,109.71,0.947160240263,17,-0.137805,0.0,56.2986058251,0.723187,2725868,24541,4735.744798660278,-0.29031
0.45949,108.33,0.932408466935,18,-0.120466,0.0,55.6342606102,1.0347,2727934,24559,4739.368704795837,-0.285951
0.621429,109.08,0.936750039458,18,-0.124985,0.0,56.0192566571,0.914671,2729902,24577,4743.024112939835,-0.311134
0.555061,110.03,0.944843854755,19,-0.116958,0.0,56.8185928398,0.958235,2731971,24596,4746.621909618378,-0.317294
0.448541,111.94,0.934696651995,18,-0.130546,0.0,57.8684427687,1.03815,2734034,24614,4750.208348274231,-0.310216
0.428641,113.33,0.903958462179,17,-0.115638,0.0,58.4927771592,1.28998,2735992,24631,4753.809869527817,-0.299234
0.514146,114.32,0.930435806513,18,-0.127659,0.0,58.9669146744,1.01428,2738083,24649,4757.387189865112,-0.340298
0.393392,112.89,0.956484187394,19,0.0373668,0.0,58.0105215971,4.17541,2740206,24668,4760.997212409973,-0.290642
0.464477,113.36,0.954251270741,18,0.0422531,0.0,57.8837284135,4.8195,2742259,24686,4764.590406894684,-0.273252
0.401735,114.04,0.935899652541,18,-0.112674,0.0,58.2669405522,0.820026,2744207,24704,4768.201494932175,-0.274952
0.339389,112.7,0.959192425013,18,-0.145907,0.0,57.3392818938,0.537243,2746307,24722,4771.801655769348,-0.272821
0.436048,113.44,0.957310598344,18,-0.14467,0.0,57.352647016,0.477499,2748383,24740,4775.402780294418,-0.285972
0.412379,113.76,0.940711695701,17,0.00804434,0.0,57.5692993376,5.65002,2750348,24757,4778.981320858002,-0.260873
0.316823,112.24,0.942564625293,19,-0.111753,0.0,57.2490195805,0.936331,2752425,24776,4782.590474367142,-0.264839
0.327223,114.42,0.932896591723,17,-0.140216,0.0,58.3945224025,0.639851,2754487,24793,4786.216171503067,-0.28938
0.466489,112.4,0.928156852722,20,-0.125567,0.0,57.5033755229,0.43832,2756537,24813,4789.825237751007,-0.279851
0.389317,114.06,0.934459984303,17,-0.144245,0.0,58.7420163005,0.597277,2758602,24830,4793.418372631073,-0.320255
0.388465,112.21,0.937502603978,20,-0.124634,0.0,58.1271300188,0.792781,2760683,24850,4797.200042963028,-0.342054
0.272349,111.39,0.950793605298,18,-0.0242045,0.0,57.104456303,2.86665,2762691,24868,4800.824683904648,-0.30426
0.351234,110.26,0.943242900074,18,-0.139497,0.0,56.3595313288,0.472897,2764635,24886,4804.465397357941,-0.30144
0.299062,114.93,0.933220997453,16,-0.130387,0.0,58.5979628657,0.897355,2766766,24902,4808.092152357101,-0.290348
0.334959,115.18,0.954892031848,18,-0.140987,0.0,58.6156689645,0.650518,2768779,24920,4811.717070817947,-0.291236
0.329721,114.51,0.944874487817,18,-0.131493,0.0,58.2420576711,0.737338,2770853,24938,4815.325124263763,-0.312361
0.365369,115.36,0.937173523009,19,-0.0815812,0.0,58.6186470991,1.39231,2772987,24957,4818.965383529663,-0.289955
0.356763,115.54,0.93597368896,18,-0.134444,0.0,58.8571185298,0.701505,2774947,24975,4822.606141328812,-0.280908
0.39468,114.18,0.938910126686,18,-0.0946655,0.0,58.8948866533,1.07441,2777030,24993,4826.200007677078,-0.285635
0.404516,113.37,0.942678559572,18,-0.119297,0.0,58.352630306,0.891011,2779094,25011,4829.84049654007,-0.253841
0.414476,114.15,0.931646808982,18,-0.0791564,0.0,58.6300701028,1.29837,2781164,25029,4833.471453905106,-0.240198
0.346703,113.74,0.949895668775,18,-0.130532,0.0,58.4879905821,0.711543,2783176,25047,4837.108273267746,-0.254287
0.272766,113.73,0.95171206817,18,-0.106687,0.0,58.5136802268,1.13841,2785221,25065,4840.732465267181,-0.262476
0.317176,112.92,0.941782478243,18,-0.0890613,0.0,57.8456384336,1.06939,2787245,25083,4844.340346336365,-0.254445
0.311187,112.98,0.958714433014,18,-0.116954,0.0,57.5830351555,0.945278,2789269,25101,4847.965793132782,-0.238219
0.341557,113.79,0.93575656414,18,-0.113901,0.0,58.2095867556,0.856287,2791348,25119,4851.591575145721,-0.200952
0.32261,113.9,0.950191617012,18,-0.131713,0.0,58.160881128,0.871814,2793371,25137,4855.215885639191,-0.211904
0.411662,112.72,0.950852382928,20,-0.108787,0.0,57.7315246725,1.17764,2795505,25157,4858.915284395218,-0.166166
0.269352,112.98,0.950641524047,18,-0.133379,0.0,57.8312258996,0.881428,2797547,25175,4862.5641486644745,-0.184439
0.305791,111.62,0.950353536755,18,-0.0987578,0.0,57.3720941069,1.35503,2799580,25193,4866.215425491333,-0.149205
0.38696,112.33,0.924799576402,17,-0.122615,0.0,58.0350533769,0.845698,2801644,25210,4869.816407203674,-0.149229
0.251417,112.29,0.956376884133,19,-0.113358,0.0,57.8163509953,1.04104,2803675,25229,4873.465825796127,-0.0709091
0.300192,113.2,0.959712408483,17,-0.123792,0.0,58.0969329061,0.881639,2805691,25246,4877.106759309769,-0.050545
0.271034,114.65,0.945328891277,18,-0.121887,0.0,58.746337255,1.03445,2807807,25264,4880.762768030167,-0.0338899
0.348996,113.91,0.94408018887,18,-0.117679,0.0,58.3345967746,0.836786,2809735,25282,4884.388046979904,-0.0495706
0.313822,113.01,0.944156583399,19,-0.12269,0.0,58.0276764991,1.09177,2811831,25301,4887.997179269791,-0.0789515
0.515959,110.4,0.949486210942,20,0.0964098,0.0,56.5228159317,12.0388,2813898,25321,4891.652341127396,-0.0292388
0.272872,111.67,0.945927269757,17,-0.0775386,0.0,57.6708384623,1.61594,2815906,25338,4895.262223243713,0.00662351
0.475595,108.84,0.939350120723,20,-0.137229,0.0,56.1639347141,0.666491,2817977,25358,4898.903887987137,-0.0177877
0.368982,106.65,0.942465163767,21,-0.0968176,0.0,55.3346106203,1.28167,2820066,25379,4902.559403181076,0.0193542
0.450741,105.29,0.922553576529,19,-0.130066,0.0,54.7147827398,0.716795,2822025,25398,4906.215814113617,0.0176018
0.316972,105.09,0.94955124706,19,-0.130924,0.0,54.6031403191,0.663243,2824082,25417,4909.85627579689,-0.0192491
0.364578,102.65,0.953547358513,21,-0.0558634,0.0,53.224309953,1.98937,2826171,25438,4913.465678691864,-0.0255009
0.408433,100.51,0.954613991082,22,-0.136696,0.0,51.9888666011,0.529892,2828262,25460,4917.107141971588,-0.049968
0.297589,103.26,0.946082465351,18,-0.123522,0.0,53.2438151152,1.00661,2830305,25478,4920.731446266174,-0.0679461
0.42513,103.03,0.954327777028,20,-0.0923469,0.0,52.8230504533,1.82165,2832328,25498,4924.356802225113,-0.0838622
0.397769,103.01,0.923192329705,19,-0.120698,0.0,52.6830505438,1.0895,2834383,25517,4927.967265844345,-0.0666862
0.410699,103.84,0.932126164436,19,-0.128333,0.0,52.9842235745,1.12986,2836374,25536,4931.590863704681,-0.106106
0.450388,105.33,0.936059139669,21,-0.140931,0.0,53.853800022,0.546318,2838492,25557,4935.185883760452,-0.106607
0.422642,104.88,0.925271332264,19,-0.133274,0.0,53.7425864478,0.734299,2840519,25576,4938.793473958969,-0.130724
0.420495,103.98,0.951706670225,21,-0.116005,0.0,53.3257094137,1.28697,2842598,25597,4942.403605699539,-0.114408
0.409361,103.75,0.942406211048,19,-0.130974,0.0,53.1048092393,0.839774,2844618,25616,4945.998351573944,-0.0883617
0.376973,103.29,0.933805920184,20,-0.00163691,0.0,52.8854885209,3.88038,2846703,25636,4949.638236522675,-0.0305256
0.476742,102.83,0.943977031857,20,-0.132873,0.0,52.5970757598,0.658025,2848639,25656,4953.278752088547,-0.0379606
0.461369,102.25,0.94926276058,20,-0.120179,0.0,52.0074081341,0.911907,2850744,25676,4956.934618711472,-0.0452172
0.480774,102.55,0.915697477758,21,-0.130235,0.0,52.2218704836,0.775669,2852853,25697,4960.5590562820435,-0.0507433
0.430219,100.18,0.933866158128,21,-0.125075,0.0,51.278442022,0.911656,2854849,25718,4964.199725866318,-0.0179195
0.469648,98.64,0.939477838576,21,-0.107923,0.0,50.3650477153,1.00857,2856876,25739,4967.809226989746,-0.0594265
0.406496,99.47,0.950534686446,20,-0.116149,0.0,50.9802658052,1.15147,2858924,25759,4971.387800455093,-0.0755468
0.5031,99.18,0.945842139423,21,-0.125131,0.0,50.9350190076,0.895225,2861019,25780,4975.043430566788,-0.0975767
0.447733,99.56,0.943722259253,20,-0.113824,0.0,50.9567061648,1.04873,2863097,25800,4978.684237718582,-0.0719048
0.436341,101.95,0.952443607152,18,-0.0991657,0.0,52.2304070835,1.42349,2865044,25818,4982.274890422821,-0.0418521
0.748471,102.21,0.926653675735,21,-0.122108,0.0,52.4079481457,0.849939,2867097,25839,4985.888187408447,-0.0772404
0.529052,103.02,0.931438803673,19,-0.138382,0.0,52.7052872558,0.738775,2869136,25858,4989.512200593948,-0.072737
0.414321,103.66,0.939866758883,21,-0.134801,0.0,53.0477725788,0.803826,2871291,25879,4993.1374497413635,-0.088711
0.457286,104.94,0.948799856007,19,-0.13158,0.0,53.4595220739,0.754931,2873280,25898,4996.747506856918,-0.0614212
0.723181,102.88,0.936661541462,20,-0.118894,0.0,52.2514509462,1.31871,2875332,25918,5000.340947389603,-0.0313196
0.461233,102.86,0.942969847471,21,-0.0120056,0.0,52.1555572717,3.77339,2877383,25939,5003.981050491333,-0.0173531
0.463694,101.1,0.943211752921,21,-0.134824,0.0,51.1883284686,0.580635,2879456,25960,5007.607877254486,-0.048555
0.388252,99.07,0.955074843019,22,-0.134616,0.0,50.2283511469,0.754159,2881519,25982,5011.213995933533,-0.0579591
0.389728,99.27,0.960463635623,20,-0.139951,0.0,50.2555734226,0.644422,2883564,26002,5014.840973377228,-0.0558038
0.39091,100.86,0.911962449551,18,-0.133248,0.0,51.3202005028,0.960935,2885606,26020,5018.451248168945,-0.0914258
0.557614,100.78,0.927543796599,20,-0.102539,0.0,51.614425843,1.23698,2887543,26040,5022.075498580933,-0.0389472
0.391433,102.4,0.940671544522,20,-0.13423,0.0,52.5655336585,0.694477,2889696,26060,5025.68520116806,-0.0388705
0.442982,103.15,0.944864884019,21,-0.12643,0.0,52.7865905963,0.852276,2891724,26081,5029.309143781662,-0.0530486
0.307266,103.97,0.94293294102,19,-0.0822034,0.0,53.4227684535,2.02838,2893745,26100,5032.935005664825,-0.0447128
0.356634,104.11,0.934457734227,18,-0.129619,0.0,53.0541432461,0.755218,2895853,26118,5036.574991464615,-0.0251145
0.430004,106.34,0.921206884086,18,-0.133655,0.0,54.3532457934,0.885802,2897845,26136,5040.216088294983,-0.0617263
0.35087,106.56,0.954650614411,20,-0.10937,0.0,54.2650592895,1.18041,2899919,26156,5043.816286802292,-0.0946845
0.31695,107.47,0.935998827219,20,-0.113051,0.0,54.8373447566,1.07731,2901950,26176,5047.418590784073,-0.117929
0.423217,107.08,0.941183559597,20,0.066937,0.0,54.510790873,4.26711,2904011,26196,5051.02879524231,-0.116655
0.500272,107.54,0.919412523508,17,-0.105309,0.0,54.9452495188,0.837837,2906054,26213,5054.6855392456055,-0.0945575
0.387676,106.66,0.932246364653,19,-0.0789075,0.0,54.3812404531,2.19903,2908155,26232,5058.309486865997,-0.0788669
0.422693,108.97,0.931654654443,18,-0.138005,0.0,55.6366015444,0.678676,2910205,26250,5061.950830698013,-0.103144
0.466576,110.9,0.955382175744,17,-0.139026,0.0,56.3118482968,0.656049,2912145,26267,5065.590376853943,-0.094656
0.493406,113.16,0.922796465456,19,-0.125871,0.0,57.2848073286,0.721069,2914252,26286,5069.231085300446,-0.109023
0.388315,114.17,0.93665382266,17,-0.12365,0.0,57.6869306106,0.855563,2916289,26303,5072.90384054184,-0.135398
0.37011,114.76,0.953556071967,18,-0.117143,0.0,57.9434210958,0.911579,2918392,26321,5076.528342962265,-0.095209
0.411959,113.4,0.943688720465,19,-0.0669952,0.0,57.1486810077,1.81011,2920400,26340,5080.185670137405,-0.108238
0.435207,111.77,0.932639561594,19,-0.123643,0.0,56.3728026483,0.837319,2922431,26359,5083.825336456299,-0.153697
0.316485,112.09,0.94875439629,18,-0.133709,0.0,56.7462331335,0.710748,2924458,26377,5087.451241970062,-0.154582
0.467115,112.46,0.936186656356,18,-0.116886,0.0,56.9257806693,0.875334,2926525,26395,5091.0964896678925,-0.165712
0.453184,110.33,0.956797409803,19,-0.125162,0.0,55.7092724037,1.63487,2928623,26414,5094.746495723724,-0.16809
0.415161,110.84,0.943210396916,18,-0.125505,0.0,56.0032733331,1.2075,2930619,26432,5098.403995752335,-0.193273
0.55466,110.27,0.950449801981,19,-0.134027,0.0,55.8000082587,0.801541,2932661,26451,5102.029244422913,-0.266108
0.372213,111.27,0.950927358121,19,-0.0948227,0.0,56.4049084055,2.1652,2934782,26470,5105.637547969818,-0.305882
0.375867,110.82,0.918433532119,18,-0.106803,0.0,56.445112877,1.06818,2936808,26488,5109.278429746628,-0.294291
0.423145,109.27,0.924327902496,20,-0.104799,0.0,55.9418033758,1.30944,2938879,26508,5112.903295993805,-0.300511
0.442595,110.46,0.913727961481,17,-0.0745428,0.0,56.5115700497,1.75866,2940846,26525,5116.559387922287,-0.31017
0.395233,108.68,0.953447461128,21,-0.118389,0.0,55.3548812367,0.764427,2942976,26546,5120.200344800949,-0.269673
0.265452,109.93,0.953158691525,16,-0.138694,0.0,55.7349054786,0.978439,2944932,26562,5123.8740701675415,-0.272056
0.312837,114.01,0.935260541737,16,-0.121202,0.0,57.4032882184,0.882486,2947000,26578,5127.543734550476,-0.290293
0.353118,116.07,0.940745476633,16,-0.0639859,0.0,58.1661772704,2.12077,2949063,26594,5131.20138835907,-0.234753
0.398971,118.43,0.917346425354,17,0.0591738,0.0,59.5417282186,4.5225,2951092,26611,5134.826049089432,-0.161178
0.378496,118.6,0.948055453598,19,-0.135829,0.0,59.7251860822,0.614714,2953210,26630,5138.451370716095,-0.147436
0.376131,120.08,0.943055655807,18,-0.0990613,0.0,60.4075666515,1.13289,2955235,26648,5142.106607198715,-0.151934
0.380761,120.98,0.908951438963,16,-0.123427,0.0,61.2435564177,0.614396,2957232,26664,5145.762293338776,-0.149354
0.34663,121.37,0.948003523052,16,-0.132972,0.0,61.2688832016,0.700074,2959354,26680,5149.435436964035,-0.156945
0.399518,120.2,0.944190975279,17,-0.141012,0.0,60.8027215349,0.625988,2961392,26697,5153.075494527817,-0.204278
0.367173,118.88,0.937957063317,18,-0.118238,0.0,59.8061532141,0.79076,2963391,26715,5156.699821472168,-0.229687
0.504024,119.51,0.938443206251,19,-0.100555,0.0,59.9415235273,1.13735,2965492,26734,5160.341155767441,-0.245698
0.353509,119.18,0.950905375183,17,-0.129033,0.0,60.1706952596,0.834799,2967537,26751,5163.95031952858,-0.261379
0.376843,119.59,0.935561336577,16,-0.128472,0.0,60.3148265762,0.86658,2969534,26767,5167.602061510086,-0.272674
0.349982,117.28,0.953230720013,17,-0.0647576,0.0,59.6414508387,1.96531,2971616,26784,5171.224617481232,-0.321292
0.432739,116.86,0.949248477817,17,-0.134989,0.0,59.2069899411,0.755804,2973594,26801,5174.857485532761,-0.356979
0.469776,119.73,0.951519098133,18,-0.0597978,0.0,60.7689274719,1.80307,2975730,26819,5178.49653172493,-0.378731
0.540353,117.11,0.944511566311,19,-0.135932,0.0,59.1786683,0.73387,2977693,26838,5182.138756036758,-0.353255
0.460789,115.34,0.93123600632,18,-0.141893,0.0,58.4351927222,0.618321,2979715,26856,5185.762845993042,-0.378776
0.36509,113.23,0.947801887989,19,-0.127925,0.0,57.319962459,0.969174,2981788,26875,5189.387882947922,-0.349928
0.29737,111.2,0.95822057128,18,-0.120005,0.0,56.2450858572,0.857772,2983828,26893,5193.028751373291,-0.318627
