#{"t_start": 1536411262.771214, "env_id": "Swimmer-v2"}
r,l,t
8.222356,1000,1.687444
-6.448146,1000,2.218691
-16.897177,1000,3.639368
14.975168,1000,4.170614
14.623367,1000,5.358307
29.352297,1000,5.889555
29.864721,1000,7.084712
18.502761,1000,7.624104
27.195071,1000,8.812614
25.74186,1000,9.358209
17.973853,1000,10.561665
21.848266,1000,11.108537
26.550382,1000,12.31091
20.873244,1000,12.857785
24.121438,1000,14.061639
21.595307,1000,14.624172
32.10695,1000,15.812578
28.545782,1000,16.35765
22.896736,1000,17.577152
29.254286,1000,18.124026
29.327487,1000,19.32708
27.479268,1000,19.873955
28.613961,1000,21.061507
28.376982,1000,21.623796
23.710997,1000,22.811271
25.063608,1000,23.342837
29.366327,1000,24.561799
25.790471,1000,25.110777
30.453964,1000,26.311632
29.633447,1000,26.858507
30.022518,1000,28.062495
25.675169,1000,28.623993
30.942421,1000,29.811195
30.695016,1000,30.374311
28.7401,1000,31.576797
31.467644,1000,32.139293
33.053749,1000,33.327845
35.902423,1000,33.880137
33.835925,1000,35.092666
32.764308,1000,35.655939
30.061778,1000,36.842474
32.426518,1000,37.404677
35.563963,1000,37.967178
31.883099,1000,39.171603
36.526417,1000,39.733713
33.350528,1000,40.920564
32.098815,1000,41.484101
37.099017,1000,42.702576
33.607979,1000,43.249451
34.601435,1000,44.451791
35.157109,1000,45.014289
37.33926,1000,46.218235
37.068466,1000,46.780741
37.114309,1000,47.968786
32.737706,1000,48.530301
34.974031,1000,49.733168
35.601772,1000,50.30128
35.433578,1000,51.498741
31.615071,1000,52.045614
36.675319,1000,53.248739
34.539225,1000,53.811163
36.377632,1000,54.998667
34.406146,1000,55.561919
38.367442,1000,56.764046
37.731703,1000,57.327223
35.356769,1000,58.5147
37.58205,1000,59.077198
38.408249,1000,60.280071
38.700565,1000,60.842568
39.767837,1000,62.04638
39.111104,1000,62.608078
39.674481,1000,63.811588
37.07302,1000,64.374053
39.585231,1000,65.577349
40.842325,1000,66.126377
39.774976,1000,67.327516
37.257503,1000,67.884902
40.846073,1000,69.092012
42.534284,1000,69.655013
38.469695,1000,70.860455
40.447315,1000,71.405642
41.904277,1000,72.607789
40.139845,1000,73.170287
40.884651,1000,74.373779
41.339483,1000,74.936277
41.338112,1000,75.498499
42.890226,1000,76.701567
40.549462,1000,77.264066
40.795616,1000,78.467882
41.351493,1000,79.014754
42.9468,1000,80.232959
42.309739,1000,80.784085
39.52732,1000,81.982489
42.360206,1000,82.545962
44.278881,1000,83.748822
42.010911,1000,84.312374
45.223638,1000,85.514261
41.826435,1000,86.061135
41.908843,1000,87.279868
42.905464,1000,87.82812
44.515324,1000,89.03122
41.600691,1000,89.593362
42.939257,1000,90.811119
42.380107,1000,91.358044
43.847656,1000,92.561145
42.391064,1000,93.123643
44.911118,1000,94.327032
44.508774,1000,94.892843
46.788307,1000,96.09272
43.13453,1000,96.639563
45.283804,1000,97.873894
