#{"env_id": "InvertedPendulum-v2", "t_start": 1536419438.5007586}
r,l,t
3.0,3,1.801248
4.0,4,1.816872
4.0,4,1.816872
4.0,4,1.816872
6.0,6,1.816872
6.0,6,1.816872
3.0,3,1.816872
4.0,4,1.816872
19.0,19,1.832497
5.0,5,1.832497
8.0,8,1.848122
5.0,5,1.848122
6.0,6,1.848122
7.0,7,1.848122
4.0,4,1.848122
11.0,11,1.863747
6.0,6,1.863747
4.0,4,1.863747
5.0,5,1.863747
10.0,10,1.863747
5.0,5,1.879372
6.0,6,1.879372
7.0,7,1.879372
11.0,11,1.879372
5.0,5,1.894995
10.0,10,1.894995
27.0,27,1.91062
4.0,4,1.91062
11.0,11,1.91062
10.0,10,1.926245
10.0,10,1.926245
4.0,4,1.926245
11.0,11,1.926245
3.0,3,1.926245
19.0,19,1.94187
6.0,6,1.94187
9.0,9,1.957495
6.0,6,1.957495
6.0,6,1.957495
10.0,10,1.957495
15.0,15,1.973122
5.0,5,1.973122
10.0,10,1.973122
6.0,6,1.973122
7.0,7,1.988747
7.0,7,1.988747
15.0,15,1.988747
5.0,5,1.988747
4.0,4,2.00437
10.0,10,2.00437
4.0,4,2.00437
22.0,22,2.019995
8.0,8,2.019995
9.0,9,2.019995
9.0,9,2.035621
6.0,6,2.035621
5.0,5,2.035621
6.0,6,2.035621
8.0,8,2.035621
7.0,7,2.051246
7.0,7,2.051246
9.0,9,2.051246
3.0,3,2.051246
6.0,6,2.051246
5.0,5,2.066869
7.0,7,2.066869
4.0,4,2.066869
6.0,6,2.066869
10.0,10,2.082495
15.0,15,2.082495
4.0,4,2.082495
5.0,5,2.082495
4.0,4,2.082495
8.0,8,2.098121
4.0,4,2.098121
14.0,14,2.098121
7.0,7,2.113745
4.0,4,2.113745
5.0,5,2.113745
15.0,15,2.113745
4.0,4,2.113745
5.0,5,2.129371
4.0,4,2.129371
8.0,8,2.129371
5.0,5,2.129371
8.0,8,2.129371
9.0,9,2.144995
9.0,9,2.144995
11.0,11,2.144995
7.0,7,2.160621
4.0,4,2.160621
9.0,9,2.160621
5.0,5,2.160621
8.0,8,2.160621
17.0,17,2.176245
7.0,7,2.176245
6.0,6,2.176245
5.0,5,2.191871
8.0,8,2.191871
9.0,9,2.191871
12.0,12,2.207496
5.0,5,2.207496
6.0,6,2.207496
6.0,6,2.207496
4.0,4,2.207496
7.0,7,2.207496
6.0,6,2.223121
6.0,6,2.223121
5.0,5,2.223121
10.0,10,3.113117
5.0,5,3.113117
11.0,11,3.128742
13.0,13,3.128742
15.0,15,3.128742
6.0,6,3.144366
5.0,5,3.144366
19.0,19,3.144366
13.0,13,3.159992
6.0,6,3.159992
6.0,6,3.159992
5.0,5,3.159992
14.0,14,3.175616
6.0,6,3.175616
14.0,14,3.191241
7.0,7,3.191241
11.0,11,3.191241
4.0,4,3.191241
5.0,5,3.191241
6.0,6,3.206865
13.0,13,3.206865
7.0,7,3.206865
5.0,5,3.206865
8.0,8,3.222491
9.0,9,3.222491
5.0,5,3.222491
19.0,19,3.238115
8.0,8,3.238115
6.0,6,3.238115
9.0,9,3.238115
5.0,5,3.25374
7.0,7,3.25374
18.0,18,3.25374
10.0,10,3.269365
8.0,8,3.269365
8.0,8,3.269365
14.0,14,3.284989
14.0,14,3.284989
6.0,6,3.284989
7.0,7,3.300617
10.0,10,3.300617
22.0,22,3.31624
9.0,9,3.31624
4.0,4,3.31624
12.0,12,3.31624
7.0,7,3.331866
13.0,13,3.331866
7.0,7,3.331866
11.0,11,3.347491
5.0,5,3.347491
4.0,4,3.347491
4.0,4,3.347491
3.0,3,3.347491
15.0,15,3.363114
5.0,5,3.363114
8.0,8,3.363114
7.0,7,3.363114
10.0,10,3.37874
14.0,14,3.37874
12.0,12,3.37874
11.0,11,3.394365
4.0,4,3.394365
3.0,3,3.394365
4.0,4,3.394365
11.0,11,3.394365
13.0,13,3.409991
17.0,17,3.409991
6.0,6,3.425615
5.0,5,3.425615
12.0,12,3.425615
4.0,4,3.425615
30.0,30,3.441241
33.0,33,3.456866
5.0,5,3.456866
6.0,6,3.47249
33.0,33,3.488114
15.0,15,3.488114
22.0,22,3.503739
3.0,3,3.503739
12.0,12,3.503739
12.0,12,3.519365
4.0,4,3.519365
17.0,17,3.519365
7.0,7,3.534991
10.0,10,3.534991
4.0,4,3.534991
6.0,6,3.534991
5.0,5,3.534991
15.0,15,3.550614
8.0,8,3.550614
7.0,7,3.550614
3.0,3,3.550614
26.0,26,3.577524
4.0,4,3.580524
12.0,12,3.586522
19.0,19,3.595518
5.0,5,3.598518
11.0,11,3.604516
20.0,20,3.608564
4.0,4,3.608564
4.0,4,3.608564
8.0,8,3.608564
7.0,7,3.624191
8.0,8,3.624191
4.0,4,3.624191
9.0,9,3.624191
8.0,8,3.639816
5.0,5,3.639816
4.0,4,3.639816
8.0,8,3.639816
11.0,11,3.639816
8.0,8,3.655441
32.0,32,3.671066
5.0,5,3.671066
9.0,9,3.671066
11.0,11,3.686689
12.0,12,3.686689
5.0,5,3.686689
8.0,8,3.686689
7.0,7,3.702316
12.0,12,3.702316
9.0,9,3.702316
20.0,20,3.717941
8.0,8,3.717941
15.0,15,3.733566
19.0,19,3.733566
5.0,5,3.733566
8.0,8,3.749193
8.0,8,3.749193
11.0,11,3.749193
7.0,7,3.764817
5.0,5,3.764817
5.0,5,3.764817
12.0,12,3.764817
5.0,5,3.764817
5.0,5,3.78044
8.0,8,3.78044
3.0,3,3.78044
11.0,11,3.78044
10.0,10,3.796065
5.0,5,3.796065
5.0,5,3.796065
19.0,19,3.81169
7.0,7,3.81169
11.0,11,3.81169
6.0,6,3.81169
12.0,12,3.827315
5.0,5,3.827315
5.0,5,3.827315
12.0,12,3.827315
5.0,5,3.84294
11.0,11,3.84294
17.0,17,3.858565
16.0,16,3.858565
13.0,13,3.874193
9.0,9,3.874193
27.0,27,3.889815
4.0,4,3.889815
7.0,7,3.889815
9.0,9,3.889815
6.0,6,3.905439
6.0,6,3.905439
12.0,12,3.905439
11.0,11,3.905439
18.0,18,3.921065
13.0,13,3.921065
8.0,8,3.93669
6.0,6,3.93669
5.0,5,3.93669
3.0,3,3.93669
6.0,6,3.93669
9.0,9,3.952316
10.0,10,3.952316
18.0,18,3.96794
24.0,24,3.96794
8.0,8,3.983567
16.0,16,3.983567
9.0,9,3.983567
6.0,6,3.99919
5.0,5,3.99919
8.0,8,3.99919
12.0,12,3.99919
11.0,11,4.014815
9.0,9,4.014815
4.0,4,4.014815
6.0,6,4.014815
9.0,9,4.03044
10.0,10,4.03044
15.0,15,4.03044
9.0,9,4.046066
12.0,12,4.046066
4.0,4,4.046066
10.0,10,4.061689
17.0,17,4.061689
13.0,13,4.061689
8.0,8,4.077314
16.0,16,4.077314
4.0,4,4.077314
30.0,30,4.092942
14.0,14,4.108565
10.0,10,4.108565
15.0,15,4.108565
7.0,7,4.124189
4.0,4,4.124189
11.0,11,4.124189
24.0,24,4.772623
12.0,12,4.772623
6.0,6,4.788249
12.0,12,4.788249
22.0,22,4.803874
16.0,16,4.803874
8.0,8,4.819498
15.0,15,4.819498
18.0,18,4.835123
8.0,8,4.835123
6.0,6,4.835123
31.0,31,4.850748
21.0,21,4.866373
13.0,13,4.866373
9.0,9,4.866373
20.0,20,4.881998
33.0,33,4.897622
11.0,11,4.897622
50.0,50,4.928871
12.0,12,4.928871
10.0,10,4.944499
10.0,10,4.944499
35.0,35,4.960122
6.0,6,4.960122
5.0,5,4.960122
17.0,17,4.975746
12.0,12,4.975746
23.0,23,4.991373
30.0,30,5.006998
12.0,12,5.006998
29.0,29,5.022622
39.0,39,5.053872
6.0,6,5.053872
12.0,12,5.053872
48.0,48,5.085121
21.0,21,5.085121
4.0,4,5.085121
4.0,4,5.100748
43.0,43,5.116372
8.0,8,5.116372
10.0,10,5.116372
19.0,19,5.131997
11.0,11,5.131997
17.0,17,5.147622
15.0,15,5.147622
7.0,7,5.163247
7.0,7,5.163247
7.0,7,5.163247
6.0,6,5.163247
31.0,31,5.178872
10.0,10,5.194495
21.0,21,5.194495
31.0,31,5.210122
23.0,23,5.225745
10.0,10,5.225745
18.0,18,5.24137
16.0,16,5.24137
10.0,10,5.256996
20.0,20,5.256996
7.0,7,5.256996
13.0,13,5.272622
7.0,7,5.272622
9.0,9,5.272622
13.0,13,5.288247
12.0,12,5.288247
10.0,10,5.288247
23.0,23,5.303872
5.0,5,5.303872
16.0,16,5.319495
16.0,16,5.319495
7.0,7,5.335121
30.0,30,5.350745
15.0,15,5.350745
15.0,15,5.350745
7.0,7,5.366371
33.0,33,5.381997
60.0,60,5.413245
19.0,19,5.413245
11.0,11,5.428871
7.0,7,5.428871
10.0,10,5.428871
9.0,9,5.428871
6.0,6,5.444496
10.0,10,5.444496
17.0,17,5.444496
5.0,5,5.46012
15.0,15,5.46012
6.0,6,5.46012
15.0,15,5.475747
13.0,13,5.475747
18.0,18,5.49137
6.0,6,5.49137
11.0,11,5.49137
6.0,6,5.49137
4.0,4,5.506996
10.0,10,5.506996
5.0,5,5.506996
31.0,31,5.522619
4.0,4,5.522619
44.0,44,5.554004
6.0,6,5.558003
6.0,6,5.560275
3.0,3,5.560275
24.0,24,5.575254
10.0,10,5.580253
17.0,17,5.581293
33.0,33,5.59692
41.0,41,5.612543
41.0,41,5.643794
5.0,5,5.643794
22.0,22,5.643794
20.0,20,5.659418
6.0,6,5.659418
10.0,10,5.675043
11.0,11,5.675043
16.0,16,5.675043
17.0,17,5.690668
10.0,10,5.690668
14.0,14,5.706293
4.0,4,5.706293
7.0,7,5.706293
18.0,18,5.721919
7.0,7,5.721919
8.0,8,5.721919
23.0,23,5.737544
35.0,35,5.753169
27.0,27,5.768794
29.0,29,5.784419
11.0,11,6.409416
32.0,32,6.425041
12.0,12,6.425041
28.0,28,6.440668
55.0,55,6.471917
30.0,30,6.487542
22.0,22,6.503165
58.0,58,6.51879
14.0,14,6.534416
15.0,15,6.534416
6.0,6,6.55004
34.0,34,6.566271
30.0,30,6.581311
12.0,12,6.581311
57.0,57,6.612563
12.0,12,6.612563
32.0,32,6.628188
36.0,36,6.643811
20.0,20,6.659436
8.0,8,6.659436
40.0,40,6.675062
55.0,55,6.706312
8.0,8,6.706312
41.0,41,6.721936
31.0,31,6.737562
61.0,61,6.768812
49.0,49,6.800062
31.0,31,6.815686
66.0,66,6.846936
25.0,25,6.862561
81.0,81,6.89381
19.0,19,6.909435
51.0,51,6.92506
23.0,23,6.940687
48.0,48,6.956311
23.0,23,6.971936
10.0,10,6.987561
53.0,53,7.003185
21.0,21,7.018811
15.0,15,7.018811
45.0,45,7.050061
14.0,14,7.050061
14.0,14,7.065686
45.0,45,7.081311
39.0,39,7.096935
13.0,13,7.112561
21.0,21,7.112561
98.0,98,7.159436
14.0,14,7.175061
25.0,25,7.175061
50.0,50,7.206311
40.0,40,7.221935
5.0,5,7.221935
31.0,31,7.23756
33.0,33,7.253185
22.0,22,7.268809
47.0,47,7.284436
37.0,37,7.315688
6.0,6,7.315688
35.0,35,7.331311
32.0,32,7.346935
16.0,16,7.346935
24.0,24,7.36256
14.0,14,7.378185
10.0,10,7.378185
18.0,18,7.393809
36.0,36,8.034737
58.0,58,8.065988
60.0,60,8.097237
85.0,85,8.128486
127.0,127,8.190986
37.0,37,8.206612
85.0,85,8.253486
27.0,27,8.269112
39.0,39,8.284736
61.0,61,8.315985
87.0,87,8.362861
58.0,58,8.394111
40.0,40,8.409735
99.0,99,8.45661
23.0,23,8.472237
35.0,35,8.487861
26.0,26,8.487861
26.0,26,8.503485
11.0,11,8.51911
92.0,92,8.55036
32.0,32,8.580624
29.0,29,8.582664
45.0,45,8.613916
54.0,54,8.62954
10.0,10,8.645166
13.0,13,8.645166
38.0,38,8.660791
34.0,34,8.676415
18.0,18,8.692041
28.0,28,8.707666
64.0,64,8.738916
13.0,13,8.738916
37.0,37,8.754541
43.0,43,8.785791
61.0,61,8.801416
54.0,54,8.832665
6.0,6,8.832665
51.0,51,8.863915
53.0,53,8.895165
43.0,43,8.91079
54.0,54,8.94204
42.0,42,8.957664
137.0,137,9.020165
75.0,75,9.675297
71.0,71,9.706548
9.0,9,9.722173
101.0,101,9.769047
80.0,80,9.800297
256.0,256,9.925297
69.0,69,9.956546
61.0,61,9.987796
32.0,32,10.003421
60.0,60,10.034672
177.0,177,10.112796
5.0,5,10.128421
102.0,102,10.175296
88.0,88,10.206547
155.0,155,10.28467
69.0,69,10.31592
136.0,136,10.378419
98.0,98,10.425296
127.0,127,10.487794
14.0,14,10.50342
70.0,70,10.534671
50.0,50,10.550296
136.0,136,10.62841
66.0,66,11.284657
251.0,251,11.409656
279.0,279,11.534656
70.0,70,11.581371
162.0,162,11.659496
113.0,113,11.706371
97.0,97,11.753245
331.0,331,11.909495
98.0,98,11.956369
92.0,92,12.003244
143.0,143,12.08137
251.0,251,12.190743
167.0,167,12.893861
90.0,90,12.940735
419.0,419,13.128233
77.0,77,13.17511
1000.0,1000,13.643719
136.0,136,13.706218
1000.0,1000,14.816827
137.0,137,14.879327
1000.0,1000,15.3637
585.0,585,16.269722
1000.0,1000,16.738418
1000.0,1000,17.847488
672.0,672,18.159987
1000.0,1000,18.628809
726.0,726,19.612908
1000.0,1000,20.081655
1000.0,1000,21.19098
1000.0,1000,21.675203
1000.0,1000,22.785245
118.0,118,22.847745
343.0,343,23.003994
517.0,517,23.253994
1000.0,1000,24.362609
158.0,158,24.440733
600.0,600,24.72208
1000.0,1000,25.832111
1000.0,1000,26.300861
1000.0,1000,27.410241
1000.0,1000,27.878779
1000.0,1000,28.98885
195.0,195,29.098224
1000.0,1000,29.579294
591.0,591,29.847967
1000.0,1000,30.956484
1000.0,1000,31.425232
775.0,775,32.440826
1000.0,1000,32.925576
1000.0,1000,34.019577
1000.0,1000,34.50395
1000.0,1000,35.613371
1000.0,1000,36.096398
1000.0,1000,37.206937
1000.0,1000,37.675913
1000.0,1000,38.78524
1000.0,1000,39.253989
706.0,706,40.237883
707.0,707,40.581592
1000.0,1000,41.050341
1000.0,1000,42.160037
1000.0,1000,42.644526
381.0,381,43.459197
560.0,560,43.737492
137.0,137,43.799991
1000.0,1000,44.268738
1000.0,1000,45.378114
1000.0,1000,45.862502
1000.0,1000,46.972976
1000.0,1000,47.457349
1000.0,1000,48.574975
1000.0,1000,49.05076
1000.0,1000,50.16015
1000.0,1000,50.628883
1000.0,1000,51.738287
1000.0,1000,52.222661
1000.0,1000,53.33247
1000.0,1000,53.800236
1000.0,1000,54.90224
1000.0,1000,55.355363
878.0,878,56.409754
234.0,234,56.519128
727.0,727,56.878592
1000.0,1000,57.987988
1000.0,1000,58.472363
1000.0,1000,59.581728
625.0,625,59.878603
1000.0,1000,60.347352
1000.0,1000,61.472326
1000.0,1000,61.941565
1000.0,1000,63.050325
1000.0,1000,63.534698
988.0,988,64.656716
554.0,554,64.917761
1000.0,1000,66.019275
1000.0,1000,66.488024
486.0,486,66.72238
1000.0,1000,67.847422
1000.0,1000,68.331795
1000.0,1000,69.425639
1000.0,1000,69.910063
1000.0,1000,71.019413
1000.0,1000,71.503788
1000.0,1000,72.613196
1000.0,1000,73.081945
1000.0,1000,74.191213
1000.0,1000,74.661123
1000.0,1000,75.769398
1000.0,1000,76.262254
1000.0,1000,77.363778
1000.0,1000,77.832962
1000.0,1000,78.957107
1000.0,1000,79.425855
1000.0,1000,80.519673
1000.0,1000,81.003141
1000.0,1000,82.128307
1000.0,1000,82.598091
1000.0,1000,83.707416
1000.0,1000,84.19179
1000.0,1000,85.300314
1000.0,1000,85.784582
1000.0,1000,86.268955
1000.0,1000,87.362861
1000.0,1000,87.831405
1000.0,1000,88.940826
1000.0,1000,89.425198
1000.0,1000,90.534553
1000.0,1000,91.003295
1000.0,1000,92.112792
1000.0,1000,92.596942
1000.0,1000,93.706888
1000.0,1000,94.19126
1000.0,1000,95.28597
1000.0,1000,95.769447
1000.0,1000,96.894438
1000.0,1000,97.363186
1000.0,1000,98.472531
1000.0,1000,98.957495
1000.0,1000,100.081484
1000.0,1000,100.550233
1000.0,1000,101.660185
1000.0,1000,102.14456
1000.0,1000,103.25319
1000.0,1000,103.738276
1000.0,1000,104.847616
1000.0,1000,105.316365
1000.0,1000,106.425588
1000.0,1000,106.910694
1000.0,1000,108.018831
1000.0,1000,108.487579
1000.0,1000,109.613373
1000.0,1000,110.082088
1000.0,1000,111.207073
1000.0,1000,111.675665
1000.0,1000,112.7861
1000.0,1000,113.254847
1000.0,1000,114.362569
1000.0,1000,114.847554
1000.0,1000,115.956627
1000.0,1000,116.441002
1000.0,1000,117.550343
1000.0,1000,118.035768
1000.0,1000,119.128624
1000.0,1000,119.61277
1000.0,1000,120.081519
1000.0,1000,121.206215
1000.0,1000,121.6913
1000.0,1000,122.784698
1000.0,1000,123.269072
1000.0,1000,124.394735
1000.0,1000,124.87849
1000.0,1000,125.971949
1000.0,1000,126.456323
1000.0,1000,127.579607
1000.0,1000,128.050422
1000.0,1000,129.162114
1000.0,1000,129.644858
1000.0,1000,130.753189
1000.0,1000,131.23756
1000.0,1000,132.332275
1000.0,1000,132.816255
319.0,319,132.972505
1000.0,1000,134.066972
725.0,725,134.426346
1000.0,1000,135.524374
1000.0,1000,136.003397
1000.0,1000,137.112743
1000.0,1000,137.597683
1000.0,1000,138.707035
1000.0,1000,139.191408
1000.0,1000,140.301719
1000.0,1000,140.769441
1000.0,1000,141.894256
1000.0,1000,142.378631
1000.0,1000,143.488011
1000.0,1000,143.956552
1000.0,1000,145.081534
1000.0,1000,145.550284
1000.0,1000,146.660974
1000.0,1000,147.145346
1000.0,1000,148.253639
1000.0,1000,148.738012
1000.0,1000,149.847112
99.0,99,149.893985
1000.0,1000,150.37836
1000.0,1000,151.473264
1000.0,1000,151.957441
1000.0,1000,153.051158
1000.0,1000,153.532101
1000.0,1000,154.6439
1000.0,1000,155.128375
1000.0,1000,156.23779
1000.0,1000,156.72215
1000.0,1000,157.190898
1000.0,1000,158.295549
1000.0,1000,158.774374
1000.0,1000,159.973814
1000.0,1000,160.458187
1000.0,1000,161.550884
1000.0,1000,162.035017
1000.0,1000,163.16015
1000.0,1000,163.645135
1000.0,1000,164.738847
1000.0,1000,165.22322
1000.0,1000,166.347052
1000.0,1000,166.816819
1000.0,1000,167.926676
1000.0,1000,168.411049
1000.0,1000,169.519403
1000.0,1000,170.003609
1000.0,1000,171.098315
1000.0,1000,171.581614
1000.0,1000,172.690943
1000.0,1000,173.175317
1000.0,1000,174.284726
1000.0,1000,174.769122
1000.0,1000,175.862464
1000.0,1000,176.346838
1000.0,1000,177.47187
1000.0,1000,177.942364
1000.0,1000,179.051939
1000.0,1000,179.520689
1000.0,1000,180.644383
1000.0,1000,181.128758
1000.0,1000,182.237839
1000.0,1000,182.706693
1000.0,1000,183.832091
1000.0,1000,184.30084
1000.0,1000,185.410169
1000.0,1000,185.894676
1000.0,1000,187.004133
982.0,982,187.472881
1000.0,1000,188.581552
1000.0,1000,189.050301
1000.0,1000,190.160416
1000.0,1000,190.643766
1000.0,1000,191.12814
1000.0,1000,192.23786
1000.0,1000,192.706516
1000.0,1000,193.815804
1000.0,1000,194.300179
1000.0,1000,195.409595
1000.0,1000,195.894666
1000.0,1000,196.988361
1000.0,1000,197.472735
1000.0,1000,198.582776
1000.0,1000,199.067139
1000.0,1000,200.17587
1000.0,1000,200.6448
1000.0,1000,201.785342
1000.0,1000,202.283036
1000.0,1000,203.399166
1000.0,1000,203.883034
1000.0,1000,205.003907
1000.0,1000,205.47476
1000.0,1000,206.581952
1000.0,1000,207.066327
1000.0,1000,208.174959
1000.0,1000,208.644865
1000.0,1000,209.754516
1000.0,1000,210.238889
1000.0,1000,211.347254
1000.0,1000,211.831518
1000.0,1000,212.942542
1000.0,1000,213.411291
1000.0,1000,214.518927
1000.0,1000,214.999753
1000.0,1000,216.11287
1000.0,1000,216.581608
1000.0,1000,217.691639
1000.0,1000,218.16039
1000.0,1000,219.284333
1000.0,1000,219.76997
1000.0,1000,220.862702
1000.0,1000,221.347076
1000.0,1000,222.457283
1000.0,1000,222.940601
1000.0,1000,224.050703
1000.0,1000,224.51945
1000.0,1000,225.003933
1000.0,1000,226.12865
1000.0,1000,226.598375
1000.0,1000,227.708196
1000.0,1000,228.192569
1000.0,1000,229.30116
402.0,402,229.488659
1000.0,1000,230.598837
1000.0,1000,231.08321
1000.0,1000,232.192014
1000.0,1000,232.675411
1000.0,1000,233.784413
1000.0,1000,234.268786
976.0,976,235.378245
1000.0,1000,235.863997
1000.0,1000,236.98811
1000.0,1000,237.456857
1000.0,1000,237.941029
1000.0,1000,239.050472
1000.0,1000,239.519223
1000.0,1000,240.644076
1000.0,1000,241.112824
1000.0,1000,242.230179
1000.0,1000,242.706547
1000.0,1000,243.831945
1000.0,1000,244.300694
1000.0,1000,245.411054
1000.0,1000,245.893921
153.0,153,245.956423
1000.0,1000,247.083753
1000.0,1000,247.552503
1000.0,1000,248.6601
1000.0,1000,249.14758
1000.0,1000,250.238067
1000.0,1000,250.72252
1000.0,1000,251.831301
908.0,908,252.2688
1000.0,1000,253.378143
1000.0,1000,253.847728
1000.0,1000,254.958086
1000.0,1000,255.442461
1000.0,1000,256.550543
1000.0,1000,257.020283
1000.0,1000,258.143951
1000.0,1000,258.629308
1000.0,1000,259.739097
1000.0,1000,260.223471
1000.0,1000,261.332025
1000.0,1000,261.816108
234.0,234,261.925481
1000.0,1000,263.035834
1000.0,1000,263.520207
1000.0,1000,264.628553
886.0,886,265.066052
1000.0,1000,266.160501
1000.0,1000,266.643856
1000.0,1000,267.784816
1000.0,1000,268.269189
1000.0,1000,269.37984
1000.0,1000,269.847299
1000.0,1000,270.95669
1000.0,1000,271.433049
1000.0,1000,272.534375
629.0,629,272.847875
1000.0,1000,273.316624
1000.0,1000,274.425696
1000.0,1000,274.910048
1000.0,1000,276.018961
1000.0,1000,276.503335
1000.0,1000,277.597748
1000.0,1000,278.082122
1000.0,1000,279.191485
1000.0,1000,279.675841
1000.0,1000,280.769547
740.0,740,281.128922
1000.0,1000,282.237495
1000.0,1000,282.72207
1000.0,1000,283.832345
1000.0,1000,284.301095
626.0,626,284.597968
707.0,707,285.582359
229.0,229,285.691735
1000.0,1000,286.176107
1000.0,1000,287.284511
1000.0,1000,287.753174
1000.0,1000,288.862551
441.0,441,289.081301
1000.0,1000,289.55005
935.0,935,290.629161
1000.0,1000,291.113534
475.0,475,291.972415
420.0,420,292.175539
337.0,337,292.331789
174.0,174,292.409913
105.0,105,292.472413
1000.0,1000,293.581788
1000.0,1000,294.051743
1000.0,1000,295.160079
1000.0,1000,295.644441
1000.0,1000,296.75478
1000.0,1000,297.239152
1000.0,1000,298.332172
1000.0,1000,298.81652
1000.0,1000,299.928757
1000.0,1000,300.413131
1000.0,1000,301.51951
1000.0,1000,301.98832
863.0,863,302.413454
1000.0,1000,303.51982
1000.0,1000,304.003222
1000.0,1000,305.104239
1000.0,1000,305.581726
1000.0,1000,306.6925
1000.0,1000,307.176872
1000.0,1000,308.270241
1000.0,1000,308.746617
353.0,353,309.559114
1000.0,1000,310.035653
1000.0,1000,311.144665
1000.0,1000,311.613782
1000.0,1000,312.098157
1000.0,1000,313.206495
653.0,653,313.518993
1000.0,1000,314.629354
1000.0,1000,315.098103
1000.0,1000,316.208041
1000.0,1000,316.691359
1000.0,1000,317.800101
1000.0,1000,318.284474
1000.0,1000,319.3792
115.0,115,319.441699
1000.0,1000,319.925101
1000.0,1000,321.034498
1000.0,1000,321.518873
1000.0,1000,322.628172
1000.0,1000,323.096922
1000.0,1000,324.206943
1000.0,1000,324.691266
1000.0,1000,325.800866
1000.0,1000,326.269616
1000.0,1000,327.378951
1000.0,1000,327.863374
1000.0,1000,328.973745
1000.0,1000,329.442494
1000.0,1000,330.551879
980.0,980,331.020653
1000.0,1000,332.128551
1000.0,1000,332.614061
1000.0,1000,333.72243
1000.0,1000,334.191179
1000.0,1000,335.301552
1000.0,1000,335.769298
1000.0,1000,336.253671
1000.0,1000,337.352753
1000.0,1000,337.831426
1000.0,1000,338.956404
1000.0,1000,339.425151
1000.0,1000,340.534678
1000.0,1000,341.019028
1000.0,1000,342.144154
1000.0,1000,342.614074
1000.0,1000,343.723169
210.0,210,343.816919
1000.0,1000,344.301294
1000.0,1000,345.441034
832.0,832,345.847637
1000.0,1000,346.942535
