#{"t_start": 1536429738.7755265, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
54.19869,6,2.015748
44.962499,5,2.015748
73.099559,8,2.015748
63.43666,7,2.015748
54.768239,6,2.031374
63.586073,7,2.031374
26.863146,3,2.031374
36.302386,4,2.031374
63.954071,7,2.047001
63.813738,7,2.047001
36.368987,4,2.047001
36.196398,4,2.047001
54.389526,6,2.047001
35.735635,4,2.047001
36.04438,4,2.062624
35.996677,4,2.062624
53.938784,6,2.062624
35.641131,4,2.062624
45.143284,5,2.062624
36.180706,4,2.078249
44.739493,5,2.078249
45.14565,5,2.078249
44.77579,5,2.078249
45.219971,5,2.078249
63.550958,7,2.093873
54.638014,6,2.093873
44.862112,5,2.093873
45.336522,5,2.093873
82.455531,9,2.093873
36.319886,4,2.109498
26.833511,3,2.109498
54.946398,6,2.109498
35.636378,4,2.109498
44.955894,5,2.109498
64.25666,7,2.125123
35.590329,4,2.125123
44.849824,5,2.125123
44.8888,5,2.125123
45.453661,5,2.125123
45.445476,5,2.140749
45.350587,5,2.140749
35.879143,4,2.140749
35.399632,4,2.140749
54.40751,6,2.140749
35.670827,4,2.140749
63.457456,7,2.156376
35.573032,4,2.156376
63.506151,7,2.156376
44.901095,5,2.156376
35.618258,4,2.156376
35.811337,4,2.171998
119.95098,13,2.171998
45.045832,5,2.171998
63.846308,7,2.187624
44.971631,5,2.187624
45.544482,5,2.187624
35.937357,4,2.187624
62.830406,7,2.187624
44.900798,5,2.187624
63.504471,7,2.203249
73.48103,8,2.203249
45.059284,5,2.203249
54.396287,6,2.203249
45.202061,5,2.218873
35.886508,4,2.218873
82.096269,9,2.218873
64.23308,7,2.218873
45.430661,5,2.234498
45.302509,5,2.234498
54.724984,6,2.234498
35.407583,4,2.234498
26.878291,3,2.234498
45.33176,5,2.234498
35.648951,4,2.250123
44.965895,5,2.250123
82.330082,9,2.250123
44.967268,5,2.250123
72.479832,8,2.26575
35.961967,4,2.26575
63.452529,7,2.26575
45.067214,5,2.26575
73.401285,8,2.281374
54.132517,6,2.281374
72.715244,8,2.281374
45.297243,5,2.281374
63.813372,7,2.296998
26.897554,3,2.296998
54.630016,6,2.296998
44.796798,5,2.296998
35.916781,4,2.296998
36.070418,4,2.296998
82.700312,9,2.312623
63.41006,7,2.312623
45.019036,5,2.312623
54.317748,6,2.312623
91.910415,10,2.328248
35.504126,4,2.328248
44.959134,5,2.328248
54.698495,6,2.328248
54.331379,6,2.343873
35.885421,4,2.343873
35.672787,4,2.343873
72.591102,8,2.343873
