#{"env_id": "Reacher-v2", "t_start": 1536371804.1836498}
r,l,t
-103.983539,50,1.164343
-104.04724,50,1.195652
-114.962253,50,1.226842
-126.283303,50,1.258092
-100.140658,50,1.273717
-88.696498,50,1.304967
-112.381945,50,1.336217
-114.162832,50,1.351842
-146.931858,50,1.383092
-84.547479,50,1.414341
-103.65631,50,1.445592
-90.410599,50,1.461217
-99.432339,50,1.492466
-101.178401,50,1.523716
-104.520914,50,1.539342
-120.18036,50,1.570592
-111.791109,50,1.601841
-111.610281,50,1.617466
-120.803079,50,1.648716
-135.034499,50,1.679966
-106.910011,50,1.695591
-103.537551,50,1.726841
-89.657184,50,1.758091
-114.133602,50,1.78934
-114.8771,50,1.804966
-101.816217,50,1.836215
-105.359713,50,1.867465
-99.321687,50,1.890743
-110.690484,50,1.90637
-113.306858,50,1.937619
-103.04256,50,1.953244
-100.581274,50,1.984494
-96.446472,50,2.00012
-109.235057,50,2.03137
-106.287574,50,2.062619
-140.104756,50,2.078244
-118.923259,50,2.109494
-96.71179,50,2.140744
-94.422071,50,2.171994
-100.939602,50,2.187619
-103.068487,50,3.147844
-108.57106,50,3.163469
-104.638938,50,3.194718
-106.936121,50,3.225968
-99.236769,50,3.257219
-84.631835,50,3.272843
-95.733384,50,3.304093
-99.941624,50,3.335343
-102.085415,50,3.350968
-104.012239,50,3.382229
-97.159605,50,3.413469
-100.736865,50,3.429093
-103.577789,50,3.460342
-88.739286,50,3.491592
-99.71368,50,3.522842
-103.454832,50,3.538467
-98.056051,50,3.569717
-117.729685,50,3.600966
-117.118397,50,3.616592
-82.571976,50,3.647848
-90.225683,50,3.679091
-98.105758,50,3.710341
-94.093431,50,3.725966
-75.051279,50,3.757216
-95.268625,50,3.788466
-118.509709,50,3.804091
-104.39805,50,3.835341
-105.599965,50,3.86659
-108.328254,50,3.890836
-102.008111,50,3.922088
-116.919024,50,3.937713
-79.098806,50,3.968963
-80.772481,50,4.000213
-94.823969,50,4.015838
-88.305774,50,4.047087
-101.621276,50,4.078338
-108.412355,50,4.093962
-88.939573,50,4.125212
-116.029095,50,4.156462
-89.613031,50,4.172088
-90.632552,50,4.203337
-131.144616,50,4.890835
-81.534229,50,4.922085
-97.605207,50,4.953335
-97.305316,50,4.968961
-100.765902,50,5.008349
-69.764157,50,5.023974
-118.201426,50,5.055224
-91.608741,50,5.086473
-88.154532,50,5.102099
-82.986447,50,5.133348
-67.790901,50,5.164598
-100.649124,50,5.180223
