EpThisIter,loss_ent,TimeElapsed,EpRewMean,TimestepsSoFar,loss_kl,ev_tdlam_before,EpLenMean,loss_vf_loss,EpisodesSoFar,loss_pol_entpen,loss_pol_surr
16,4.94056,2768.1585671901703,66.0260093684,1621899,0.762946,0.952607233077,127.82,0.321339,15062,0.0,-0.130841
18,4.90961,2771.689806699753,64.8779299366,1623993,0.34751,0.959543265402,125.7,0.347957,15080,0.0,-0.142838
17,4.9126,2775.143483877182,63.8782789619,1626110,0.479272,0.949296873063,124.68,0.294056,15097,0.0,-0.144268
16,4.88858,2778.6281888484955,62.2551446717,1628078,0.485947,0.942336805165,121.47,0.370603,15113,0.0,-0.143208
16,4.82376,2782.0959532260895,62.8151421963,1630180,0.98314,0.939582102001,123.3,0.34583,15129,0.0,-0.116301
17,4.81683,2785.5727767944336,62.7569118544,1632246,0.444107,0.938901763409,122.9,0.316377,15146,0.0,-0.143618
16,4.77946,2789.050546646118,62.5956558421,1634228,0.63963,0.955910604447,123.29,0.319111,15162,0.0,-0.122152
17,4.71978,2792.5342156887054,63.1578539465,1636346,0.509403,0.943485599011,124.41,0.315767,15179,0.0,-0.146779
18,4.68269,2796.0652961730957,62.1486566002,1638374,0.513609,0.955422565341,122.64,0.366463,15197,0.0,-0.141843
16,4.66075,2799.564891576767,62.2886321474,1640385,0.763214,0.942002981901,123.07,0.35689,15213,0.0,-0.132875
18,4.73508,2803.049256324768,61.1724219373,1642479,2.13811,0.950611807406,121.36,0.341462,15231,0.0,-0.102791
18,4.69119,2806.53421831131,59.9882676162,1644455,0.345665,0.959896918386,118.48,0.281489,15249,0.0,-0.146529
17,4.66004,2810.0188460350037,60.0235672805,1646547,0.389643,0.959947682917,118.22,0.327858,15266,0.0,-0.148366
18,4.61666,2813.4711742401123,59.2826261138,1648609,0.358883,0.948999222368,115.99,0.396169,15284,0.0,-0.141845
18,4.61156,2816.908664226532,59.8575991329,1650641,0.960159,0.956214588135,116.62,0.427527,15302,0.0,-0.118551
16,4.61281,2820.39332652092,60.3680016646,1652601,0.902723,0.93745662272,116.93,0.359697,15318,0.0,-0.113005
18,4.5614,2823.923989057541,60.753931677,1654709,0.421888,0.961283478886,117.02,0.412073,15336,0.0,-0.146983
15,4.5416,2827.4083528518677,62.3881265309,1656726,0.465041,0.960420250893,120.34,0.270927,15351,0.0,-0.142629
17,4.53942,2830.861467599869,62.5331233948,1658792,0.581446,0.933598816395,119.88,0.370897,15368,0.0,-0.145997
17,4.51831,2834.330211162567,62.8936787089,1660804,0.542523,0.958041720092,120.58,0.294149,15385,0.0,-0.142027
18,4.5414,2837.790850162506,63.3371725525,1662967,1.13559,0.949850462377,122.25,0.292257,15403,0.0,-0.112934
17,4.54622,2841.2843358516693,62.968541082,1665021,0.377177,0.960925530642,121.59,0.265329,15420,0.0,-0.14584
17,4.52831,2844.752243757248,63.4054934258,1667060,0.566823,0.944836426526,122.32,0.348632,15437,0.0,-0.132389
18,4.51825,2848.1983473300934,62.2160721221,1669116,0.461434,0.950659450144,119.95,0.311299,15455,0.0,-0.145246
16,4.50522,2851.681177377701,61.5056716419,1671113,0.700274,0.960699815303,119.8,0.316468,15471,0.0,-0.140159
16,4.47282,2855.158515691757,61.6230562193,1673122,0.490215,0.947928749025,120.41,0.283617,15487,0.0,-0.128954
17,4.48767,2858.6461362838745,61.9884321506,1675238,0.553795,0.963525246829,121.43,0.258373,15504,0.0,-0.144723
17,4.49492,2862.1281576156616,61.8544173512,1677221,0.521484,0.957830257714,121.02,0.296918,15521,0.0,-0.135059
16,4.46392,2865.619115114212,61.7268085269,1679181,0.574372,0.951640870422,121.21,0.324372,15537,0.0,-0.137065
16,4.42615,2869.1189773082733,62.8422286003,1681330,0.772809,0.958534374833,124.09,0.289358,15553,0.0,-0.130042
19,4.42286,2872.6126232147217,61.9530722505,1683456,0.536562,0.953608997166,122.04,0.375519,15572,0.0,-0.143092
17,4.40179,2876.1116421222687,61.1371229102,1685451,0.777216,0.960882689804,120.7,0.29823,15589,0.0,-0.135119
16,4.34907,2879.596004962921,61.984646189,1687547,0.501545,0.955941747874,122.02,0.260531,15605,0.0,-0.147312
18,4.31438,2883.0495665073395,61.5489898145,1689503,0.623146,0.961133059114,120.42,0.376281,15623,0.0,-0.139965
17,4.30333,2886.5496163368225,61.5743710569,1691639,0.809706,0.953714672476,120.7,0.259106,15640,0.0,-0.132674
18,4.27487,2890.0602633953094,60.0296035003,1693659,0.492592,0.963105179369,117.8,0.219364,15658,0.0,-0.137496
16,4.26377,2893.5338854789734,60.487004709,1695629,0.584448,0.957163196057,118.94,0.263259,15674,0.0,-0.146206
16,4.25741,2897.002308368683,61.8846980079,1697700,0.643409,0.95770758763,121.56,0.250241,15690,0.0,-0.136966
17,4.2496,2900.487858772278,60.7988158551,1699786,0.591342,0.953685481101,120.4,0.307243,15707,0.0,-0.144235
17,4.24268,2903.9250152111053,61.7900438361,1701878,0.659965,0.96016054973,122.77,0.319852,15724,0.0,-0.14068
15,4.20729,2907.42422246933,61.5423696283,1703778,0.773229,0.940277546644,122.36,0.264713,15739,0.0,-0.132528
18,4.21429,2910.8773374557495,62.9699822646,1705948,0.450807,0.95139887929,124.41,0.415443,15757,0.0,-0.145447
19,4.16573,2914.377913713455,60.733895094,1707994,0.452597,0.952474892139,120.39,0.314171,15776,0.0,-0.139058
16,4.12923,2917.8616020679474,60.8774532546,1710027,0.523985,0.954712681472,120.71,0.285789,15792,0.0,-0.138709
18,4.07335,2921.3377556800842,60.4125522878,1712121,0.704909,0.953503705561,119.15,0.417583,15810,0.0,-0.13558
17,4.04772,2924.8304936885834,60.3316689892,1714157,0.783223,0.944272767752,119.06,0.442407,15827,0.0,-0.13311
18,4.01742,2928.2836089134216,59.6281851703,1716200,0.468544,0.943766068667,117.31,0.42585,15845,0.0,-0.143679
16,4.00346,2931.7678804397583,60.3226804842,1718228,0.777828,0.946034915745,119.11,0.360643,15861,0.0,-0.134341
17,3.94707,2935.220994949341,61.1848889424,1720262,0.549629,0.952143941075,120.55,0.31143,15878,0.0,-0.14161
17,3.91633,2938.7053592205048,60.3494476463,1722311,0.579352,0.961886413395,118.96,0.358715,15895,0.0,-0.136846
16,3.90326,2942.159247159958,60.7168056698,1724265,0.588172,0.948763206601,119.5,0.399862,15911,0.0,-0.146638
18,3.93071,2945.611739397049,60.8441490069,1726373,0.558595,0.952268887311,119.59,0.408547,15929,0.0,-0.14434
17,3.90289,2949.0959899425507,61.9764581817,1728498,0.696379,0.945432282984,121.43,0.323498,15946,0.0,-0.137474
17,3.87076,2952.5491049289703,61.8245781904,1730527,0.613134,0.946446157992,120.56,0.313087,15963,0.0,-0.136898
17,3.91141,2956.0178442001343,61.9988464206,1732520,0.670955,0.952434182167,120.58,0.408041,15980,0.0,-0.131488
19,3.92989,2959.5023062229156,60.7089020879,1734629,1.12272,0.933581627905,118.03,0.435344,15999,0.0,-0.113949
18,3.87439,2962.971170425415,59.5131200372,1736586,0.611338,0.946339383721,116.21,0.342698,16017,0.0,-0.139067
17,3.8573,2966.455682516098,60.7371762196,1738727,0.608009,0.957012608647,118.43,0.313367,16034,0.0,-0.140456
16,3.88458,2969.9241347312927,59.3419859727,1740624,0.697392,0.939272448421,116.79,0.365972,16050,0.0,-0.122398
17,3.85576,2973.392872571945,59.5521436931,1742789,0.532574,0.947481587529,117.99,0.315611,16067,0.0,-0.132642
16,3.84318,2976.847009420395,60.9754951664,1744843,0.6031,0.952331341803,119.76,0.295476,16083,0.0,-0.140541
17,3.79002,2980.4093105793,61.190875126,1746784,0.556508,0.9597915411,120.62,0.366843,16100,0.0,-0.145659
18,3.7787,2983.939774274826,62.2234431663,1748943,0.82723,0.950776785612,122.2,0.32302,16118,0.0,-0.114949
17,3.73238,2987.503597021103,61.5425387144,1750958,0.489476,0.955850679427,121.15,0.298167,16135,0.0,-0.144436
17,3.68108,2991.064706325531,61.6294531322,1753083,0.651349,0.94074928388,121.17,0.373762,16152,0.0,-0.1328
16,3.66981,2994.5959465503693,62.0762967468,1755122,0.655459,0.959093157202,122.34,0.348789,16168,0.0,-0.146463
17,3.65448,2998.0490612983704,60.8221350125,1757112,0.578497,0.962700039148,120.49,0.315964,16185,0.0,-0.147771
17,3.66352,3001.5652463436127,60.8847547666,1759186,0.586346,0.949247300625,121.2,0.286923,16202,0.0,-0.140271
17,3.64776,3005.0210378170013,60.8975974841,1761227,0.544349,0.944575309753,121.65,0.33103,16219,0.0,-0.144267
17,3.62849,3008.5353631973267,60.765752215,1763218,0.718924,0.966012664139,121.14,0.305192,16236,0.0,-0.128626
15,3.63795,3012.0334446430206,61.617770294,1765255,0.711827,0.954516403377,123.07,0.267641,16251,0.0,-0.135774
18,3.67419,3015.5021834373474,60.8888801068,1767390,0.834591,0.953678838909,121.38,0.347588,16269,0.0,-0.121088
16,3.69138,3019.00235581398,61.5004574527,1769379,0.589935,0.952050384134,122.67,0.257113,16285,0.0,-0.1446
17,3.67138,3022.4710948467255,61.77371156,1771472,0.612246,0.939210612327,122.86,0.321068,16302,0.0,-0.140541
17,3.67591,3025.9398345947266,61.4400062135,1773441,0.461119,0.946260638535,122.14,0.25923,16319,0.0,-0.144146
16,3.64164,3029.3773243427277,63.2371613296,1775586,0.599189,0.943008884788,125.0,0.289069,16335,0.0,-0.145666
18,3.62988,3032.8778867721558,61.0643115273,1777601,0.626743,0.957783810794,121.02,0.300904,16353,0.0,-0.146248
18,3.63356,3036.3623011112213,60.6412662769,1779708,0.577027,0.947488196194,120.28,0.38412,16371,0.0,-0.140062
16,3.64825,3039.8310046195984,61.3746941717,1781730,0.634381,0.956083923578,121.65,0.439054,16387,0.0,-0.138287
18,3.61752,3043.272364139557,60.5228907135,1783774,0.548576,0.953457217664,119.42,0.319114,16405,0.0,-0.139375
17,3.66942,3046.7213656902313,60.8663530043,1785826,2.98319,0.959497332573,120.08,0.346024,16422,0.0,-0.0103847
15,3.63798,3050.1593101024628,60.1440729131,1787793,0.432494,0.938093855977,119.14,0.298054,16437,0.0,-0.136728
17,3.63993,3053.612195253372,61.8252874833,1789876,0.751601,0.94280031696,121.68,0.328998,16454,0.0,-0.127168
18,3.58876,3057.06574177742,62.1766013068,1791999,0.508807,0.969326851889,121.87,0.291925,16472,0.0,-0.14046
15,3.60044,3060.5334017276764,62.5248818167,1793972,0.60608,0.966232221574,122.42,0.25962,16487,0.0,-0.143454
16,3.57247,3063.9873218536377,63.8158209777,1796058,0.521456,0.93183273077,125.06,0.287504,16503,0.0,-0.141619
18,3.5076,3067.4558696746826,63.0465090875,1798049,0.511061,0.962802216411,123.38,0.334721,16521,0.0,-0.14356
17,3.47733,3070.908493757248,62.4920152029,1800130,0.566268,0.957712050527,122.2,0.317414,16538,0.0,-0.142754
16,3.45122,3074.353574514389,62.6957614265,1802129,0.682942,0.960723340511,122.53,0.273478,16554,0.0,-0.135418
16,3.45418,3077.8154628276825,63.5975304342,1804214,0.534169,0.955385301262,124.5,0.273135,16570,0.0,-0.141271
15,3.42425,3081.2450683116913,63.9740944489,1806247,0.636238,0.960747878999,125.2,0.287498,16585,0.0,-0.143979
17,3.41416,3084.737216234207,63.4536236667,1808333,0.667508,0.948368184268,124.32,0.387817,16602,0.0,-0.133926
17,3.36758,3088.2053446769714,64.086916561,1810397,0.749736,0.953939780593,125.59,0.316237,16619,0.0,-0.135926
18,3.34392,3091.6863462924957,63.3405916418,1812475,0.637003,0.958028033376,124.62,0.352499,16637,0.0,-0.126617
15,3.3112,3095.160253047943,63.5326301307,1814421,0.565444,0.958061948419,125.37,0.252086,16652,0.0,-0.142043
19,3.3307,3098.5809972286224,61.8112005653,1816491,1.2707,0.954090319574,121.67,0.30978,16671,0.0,-0.102664
16,3.34817,3102.050974369049,61.1740557321,1818520,0.601494,0.954140748829,120.56,0.248241,16687,0.0,-0.138096
18,3.33569,3105.5024740695953,60.3865092665,1820607,0.436129,0.955968223512,119.02,0.388714,16705,0.0,-0.148085
18,3.31182,3108.9561207294464,59.4115797605,1822630,0.898108,0.956140633672,117.21,0.437657,16723,0.0,-0.132715
19,3.31168,3112.415318965912,58.7415005043,1824721,0.516464,0.95343118161,115.78,0.349751,16742,0.0,-0.139733
17,3.32488,3115.8304703235626,58.8417895123,1826773,0.598054,0.930058576167,115.5,0.316887,16759,0.0,-0.145267
18,3.29493,3119.279218196869,59.0306470648,1828751,0.670417,0.952686473727,115.93,0.334284,16777,0.0,-0.13901
17,3.25292,3122.7366840839386,58.0820867193,1830840,0.644517,0.956139758229,114.73,0.276169,16794,0.0,-0.138545
18,3.24632,3126.2061138153076,59.077305285,1832940,0.522729,0.949939001352,116.41,0.348501,16812,0.0,-0.138867
17,3.21177,3129.740566253662,59.2401361674,1834987,0.655498,0.961988635361,116.53,0.340304,16829,0.0,-0.137632
17,3.21702,3133.189903497696,59.8245946041,1836968,1.56586,0.95469212532,117.92,0.339033,16846,0.0,-0.113233
16,3.16557,3136.644032239914,59.9494123528,1839014,0.840262,0.943307448179,118.43,0.327686,16862,0.0,-0.132797
17,3.16273,3140.0816333293915,60.6267984625,1841044,0.482304,0.962084494531,120.22,0.289615,16879,0.0,-0.150412
18,3.1542,3143.5419013500214,59.8991753003,1843059,0.55974,0.957774657756,118.98,0.322765,16897,0.0,-0.13686
16,3.16643,3146.9708902835846,61.4550063686,1845201,0.603341,0.941579218954,121.3,0.317406,16913,0.0,-0.138138
17,3.15847,3150.4079604148865,61.3630668418,1847170,1.44778,0.954462822527,120.96,0.265337,16930,0.0,-0.108737
18,3.16999,3153.8767001628876,61.6601199657,1849331,0.990406,0.940876029432,121.16,0.243204,16948,0.0,-0.120021
18,3.17088,3157.3061351776123,60.3472558616,1851310,0.420579,0.931840717793,118.29,0.388694,16966,0.0,-0.138906
18,3.1697,3160.769120693207,60.2389477008,1853422,0.560993,0.951885789633,117.9,0.325072,16984,0.0,-0.137581
16,3.15341,3164.221159219742,61.0996877094,1855388,1.06737,0.96188621968,119.53,0.248102,17000,0.0,-0.124109
17,3.11312,3167.661078929901,60.6491204716,1857418,0.601073,0.932338312268,118.04,0.291765,17017,0.0,-0.135995
19,3.09287,3171.1116909980774,59.9483712514,1859562,0.468955,0.955925051123,117.11,0.270101,17036,0.0,-0.144377
17,3.07234,3174.5648052692413,60.1371187804,1861560,0.59257,0.943544022739,117.12,0.35275,17053,0.0,-0.136763
20,3.13876,3178.0338134765625,58.8100592515,1863622,4.14544,0.939686603844,115.03,0.384602,17073,0.0,0.00012298
17,3.14535,3181.4872353076935,58.5965657715,1865674,0.434806,0.962021768093,115.44,0.332034,17090,0.0,-0.140483
18,3.13818,3184.9525711536407,57.3801951798,1867708,0.380461,0.947435621172,113.67,0.334575,17108,0.0,-0.144881
19,3.1107,3188.4323167800903,56.4653734669,1869819,0.400296,0.951873932034,112.03,0.367909,17127,0.0,-0.142486
17,3.10954,3191.8934462070465,56.668495224,1871822,0.408643,0.950468655676,112.8,0.3506,17144,0.0,-0.143856
20,3.06277,3195.3302454948425,56.3345430585,1873878,0.463182,0.951535005122,112.38,0.391971,17164,0.0,-0.146264
16,3.02196,3198.767735719681,57.5267992599,1875899,0.505327,0.933501437306,114.12,0.362125,17180,0.0,-0.149684
18,3.01117,3202.220850467682,57.0724512818,1877912,0.540049,0.937289535999,113.35,0.425768,17198,0.0,-0.141778
19,2.99439,3205.6895895004272,57.5863056802,1880054,0.604399,0.927130974829,113.66,0.395846,17217,0.0,-0.140718
18,2.96713,3209.1591277122498,56.5474974091,1882036,0.523067,0.945015285164,112.31,0.412444,17235,0.0,-0.144861
18,2.93,3212.6125485897064,56.967076919,1884094,0.638298,0.95954194665,113.6,0.42681,17253,0.0,-0.130434
18,2.93197,3216.0492038726807,57.0947923005,1886165,0.42677,0.948047854006,114.07,0.382338,17271,0.0,-0.140488
19,2.91364,3219.5025231838226,56.5152496417,1888158,0.583192,0.950120870024,112.21,0.472934,17290,0.0,-0.146747
16,2.93623,3222.9400260448456,57.2013082936,1890179,1.07266,0.957549974322,114.16,0.313374,17306,0.0,-0.112341
20,2.88152,3226.4158058166504,56.9552443462,1892313,0.531375,0.954526033252,113.87,0.453475,17326,0.0,-0.14344
19,2.84195,3229.863039255142,55.4782728869,1894291,0.515173,0.953510861844,110.47,0.403912,17345,0.0,-0.145066
16,2.81861,3233.2992119789124,56.763810998,1896314,0.634396,0.939030144364,113.24,0.352209,17361,0.0,-0.13621
17,2.75895,3236.752325773239,58.0201327283,1898380,0.529344,0.953523248434,115.6,0.451838,17378,0.0,-0.146276
18,2.76342,3240.2054409980774,58.1126922866,1900478,0.58828,0.943446982652,115.4,0.495677,17396,0.0,-0.141534
17,2.75988,3243.6746361255646,58.4580056379,1902493,0.660097,0.942507207394,115.87,0.386727,17413,0.0,-0.143327
18,2.75821,3247.159262418747,59.0238460146,1904526,0.698106,0.95569364354,116.98,0.368169,17431,0.0,-0.1373
19,2.79703,3250.6117675304413,59.0858731919,1906599,0.937135,0.963266037405,116.81,0.385522,17450,0.0,-0.121174
18,2.82457,3254.033631801605,57.8856653119,1908654,0.782803,0.939314898103,114.62,0.348251,17468,0.0,-0.127717
18,2.80493,3257.4711215496063,58.2544287245,1910740,0.488474,0.939815938473,114.69,0.343143,17486,0.0,-0.139455
17,2.78931,3260.9242367744446,57.7762883862,1912734,0.652311,0.954623058438,113.85,0.369483,17503,0.0,-0.144017
18,2.78909,3264.4122581481934,58.0604698854,1914832,0.75735,0.942266963422,114.2,0.27064,17521,0.0,-0.125764
18,2.76497,3267.877849817276,58.0341012955,1916860,0.653245,0.955187045038,114.67,0.305017,17539,0.0,-0.139107
17,2.77546,3271.377333164215,59.3371616655,1918931,2.44897,0.919495150447,116.97,0.376412,17556,0.0,-0.0448813
17,2.75879,3274.830447435379,59.3619294926,1921015,1.99118,0.927829585969,117.56,0.354115,17573,0.0,-0.0722345
16,2.73856,3278.2835619449615,60.4185237408,1923024,0.491512,0.941649407148,119.29,0.329377,17589,0.0,-0.145453
18,2.72207,3281.756176710129,59.8222189557,1925018,0.482659,0.946016717702,118.45,0.432486,17607,0.0,-0.138047
17,2.74771,3285.2056810855865,60.1599241241,1927156,0.494506,0.94395474717,119.71,0.393905,17624,0.0,-0.140255
16,2.72169,3288.67418217659,60.8197966903,1929054,0.86577,0.939492456615,120.67,0.527299,17640,0.0,-0.13224
17,2.70769,3292.142920732498,60.8142366504,1931130,0.439396,0.941399920732,120.7,0.343975,17657,0.0,-0.141653
17,2.7161,3295.612076997757,60.7225840244,1933266,0.45609,0.934573583305,120.91,0.43514,17674,0.0,-0.145004
18,2.74103,3299.1278631687164,59.7069481817,1935286,0.533144,0.946831911802,119.18,0.440596,17692,0.0,-0.133176
19,2.7026,3302.611632347107,59.3371763614,1937350,0.617992,0.942197360098,117.8,0.381561,17711,0.0,-0.134872
18,2.69262,3306.0491223335266,59.1802783024,1939389,0.529023,0.955654069781,116.24,0.302421,17729,0.0,-0.139797
18,2.68893,3309.5334730148315,57.9457485781,1941383,0.557231,0.95085689798,113.56,0.369228,17747,0.0,-0.146707
20,2.71286,3312.9865872859955,56.9830246556,1943491,0.59284,0.935512378812,111.38,0.392259,17767,0.0,-0.132335
19,2.66063,3316.4709520339966,56.4809036366,1945585,0.682897,0.940698094666,109.65,0.451814,17786,0.0,-0.141834
16,2.65209,3319.939950466156,56.7042101402,1947482,1.13587,0.940172158182,110.64,0.327585,17802,0.0,-0.124627
19,2.60731,3323.377198457718,56.7304791038,1949670,0.547818,0.94732042402,111.27,0.430563,17821,0.0,-0.14325
16,2.5915,3326.845937728882,57.8995507129,1951695,0.572325,0.936413474381,113.39,0.388652,17837,0.0,-0.142828
19,2.59532,3330.3303027153015,58.2352272585,1953786,0.592098,0.952268905938,114.21,0.366191,17856,0.0,-0.13729
19,2.56047,3333.767791748047,58.5606281187,1955798,0.765243,0.949331160635,114.65,0.380553,17875,0.0,-0.135956
17,2.53116,3337.252156972885,58.866304145,1957801,0.672666,0.949979931116,115.63,0.336157,17892,0.0,-0.132105
16,2.51206,3340.7373583316803,59.0945108392,1959790,0.559887,0.952726200223,115.55,0.366581,17908,0.0,-0.142488
21,2.4938,3344.190591573715,57.9841278003,1961946,0.608721,0.943666454405,113.35,0.408614,17929,0.0,-0.14489
17,2.43571,3347.650260925293,57.5152721024,1963945,0.621241,0.948636960238,112.42,0.324961,17946,0.0,-0.146515
18,2.43274,3351.0980110168457,58.5132977789,1966020,0.599944,0.940161276609,114.06,0.349082,17964,0.0,-0.143472
18,2.42608,3354.5660948753357,58.5520919172,1968110,0.841139,0.943019058555,114.65,0.332291,17982,0.0,-0.138037
18,2.45038,3358.0029203891754,58.1571931797,1970162,0.635504,0.944239936769,113.35,0.332309,18000,0.0,-0.136771
18,2.43423,3361.4554245471954,58.3712820282,1972211,0.636808,0.952497906983,113.76,0.362013,18018,0.0,-0.14165
19,2.39709,3364.939789533615,58.7150858004,1974261,0.786495,0.954639639705,114.44,0.429393,18037,0.0,-0.141435
17,2.40784,3368.4278693199158,58.1819154974,1976220,0.925614,0.957658614963,113.55,0.356204,18054,0.0,-0.12061
17,2.38446,3371.908378601074,58.2197882521,1978288,0.769339,0.947800569236,114.3,0.381409,18071,0.0,-0.14152
19,2.38516,3375.392742395401,57.9009920172,1980373,0.818621,0.956769451499,113.34,0.321222,18090,0.0,-0.130465
17,2.36715,3378.8462493419647,58.4317640159,1982393,0.757845,0.948508583009,114.45,0.282375,18107,0.0,-0.141127
19,2.3516,3382.3003056049347,57.4190714056,1984420,0.713588,0.949678331614,112.58,0.355148,18126,0.0,-0.136322
