#{"t_start": 1536402465.7003658, "env_id": "Swimmer-v2"}
r,l,t
-6.762959,1000,1.69406
0.830849,1000,2.209684
-4.371876,1000,3.583355
16.180353,1000,4.098978
22.130896,1000,5.240597
3.58948,1000,5.754912
27.006603,1000,6.913131
25.532011,1000,7.442892
20.820776,1000,8.58312
19.379856,1000,9.114371
11.552931,1000,10.257215
23.816063,1000,10.802135
23.536162,1000,11.98955
18.897226,1000,12.536443
24.061873,1000,13.693444
25.521911,1000,14.224693
25.790013,1000,15.38013
32.141219,1000,15.91138
34.551074,1000,17.068947
26.683621,1000,17.599348
30.12584,1000,18.755587
26.807507,1000,19.286836
25.025599,1000,20.474817
26.749099,1000,21.006068
33.00265,1000,22.162143
25.004118,1000,22.692444
26.935344,1000,23.864924
33.518626,1000,24.396216
35.003464,1000,25.552136
33.201583,1000,26.083385
36.33128,1000,27.270864
29.651114,1000,27.801908
29.326968,1000,28.942509
36.23752,1000,29.490117
27.056261,1000,30.646347
34.000934,1000,31.177593
32.194991,1000,32.333107
36.454142,1000,32.864332
38.053997,1000,34.038056
30.433441,1000,34.568261
38.54746,1000,35.724236
36.962372,1000,36.255484
29.652757,1000,36.786789
37.244482,1000,37.95859
29.252397,1000,38.490414
32.748799,1000,39.64666
33.589647,1000,40.177908
33.46831,1000,41.333357
33.155711,1000,41.864522
36.337117,1000,43.02079
33.614309,1000,43.551928
33.437073,1000,44.721393
33.521336,1000,45.247224
28.005055,1000,46.396029
31.072463,1000,46.939149
30.714868,1000,48.083901
38.256984,1000,48.615186
27.381752,1000,49.783489
38.743981,1000,50.314737
31.282201,1000,51.473763
35.461549,1000,52.005012
34.285415,1000,53.177527
37.849538,1000,53.724114
37.50211,1000,54.881349
29.797391,1000,55.411336
38.240285,1000,56.584246
37.422224,1000,57.115498
43.239225,1000,58.287124
30.972855,1000,58.817422
28.608541,1000,59.989356
39.92121,1000,60.536834
38.072884,1000,61.692782
38.925172,1000,62.224031
29.700245,1000,63.395672
12.258647,1000,63.942542
26.715745,1000,65.098767
38.235621,1000,65.631218
41.274547,1000,66.817737
35.168191,1000,67.342587
33.341876,1000,68.505706
33.445432,1000,69.036954
38.914894,1000,70.224165
36.251355,1000,70.755398
36.414633,1000,71.900941
39.57269,1000,72.442856
40.41419,1000,72.974104
40.487976,1000,74.146706
39.995054,1000,74.692576
41.468847,1000,75.898854
39.171592,1000,76.44378
41.102818,1000,77.599601
37.083864,1000,78.130849
39.153932,1000,79.286491
36.646561,1000,79.827083
40.066781,1000,80.97942
41.241802,1000,81.536668
40.622299,1000,82.708626
40.110818,1000,83.255499
30.020041,1000,84.39683
29.544965,1000,84.937281
22.236975,1000,86.098852
37.30689,1000,86.645793
42.361056,1000,87.802752
35.995444,1000,88.349626
41.661026,1000,89.521306
36.615818,1000,90.06818
41.468773,1000,91.224385
39.953289,1000,91.77051
36.967267,1000,92.942415
41.149514,1000,93.474331
39.528551,1000,94.646183
41.236454,1000,95.177431
40.134818,1000,96.371263
41.358751,1000,96.895918
41.77705,1000,98.068876
36.340395,1000,98.614723
37.86784,1000,99.771307
42.333404,1000,100.302555
42.642973,1000,101.505781
43.592562,1000,102.03703
41.047113,1000,103.208548
41.269394,1000,103.755137
40.372523,1000,104.91138
40.372525,1000,105.443385
40.196004,1000,106.615229
41.389538,1000,107.146477
40.567939,1000,108.304647
41.948321,1000,108.849525
39.650034,1000,109.39625
42.202505,1000,110.552498
40.775509,1000,111.083746
43.85937,1000,112.254985
42.760477,1000,112.786229
42.718983,1000,113.958506
40.219174,1000,114.480745
38.487607,1000,115.662009
43.696495,1000,116.193257
41.519785,1000,117.365156
40.853023,1000,117.896146
39.822999,1000,119.068012
43.197987,1000,119.616227
44.328842,1000,120.78657
43.681681,1000,121.317819
39.500555,1000,122.490729
46.737499,1000,123.021978
43.050936,1000,124.176919
41.112607,1000,124.723804
40.918814,1000,125.897483
43.370556,1000,126.443324
41.537147,1000,127.599018
43.222888,1000,128.145891
40.796251,1000,129.318804
43.762831,1000,129.87014
35.456212,1000,131.020505
41.875872,1000,131.56811
43.903333,1000,132.739973
43.329777,1000,133.286845
41.758375,1000,134.442853
43.63183,1000,134.980335
