#{"t_start": 1536329484.1525989, "env_id": "Hopper-v2"}
r,l,t
97.956873,70,10.079133
98.637942,57,10.129879
125.512876,71,10.163176
107.403854,65,10.210051
9.174916,12,10.225675
71.162779,41,10.256925
22.264936,24,10.272551
14.996382,15,10.272551
128.504596,70,10.319425
247.031205,113,10.397551
210.018807,97,10.460051
186.34886,87,11.265464
85.103474,53,11.296712
113.441405,60,11.343588
114.803555,62,11.390463
197.113044,103,11.452962
214.356736,102,11.531086
74.984447,45,11.562336
199.642944,142,11.656087
94.955059,53,11.687335
112.558573,61,11.734211
232.4708,124,11.812336
203.182635,90,11.874836
218.465407,101,11.95296
57.542527,34,11.968585
110.430068,61,12.02255
61.559028,38,12.039225
155.219241,90,12.101724
145.136851,73,12.148598
105.552133,58,12.195474
169.114112,83,12.242347
101.868936,58,12.289223
108.798588,60,12.336098
116.206115,61,12.36735
14.565208,17,12.382974
206.784587,100,12.445472
228.518937,131,12.539223
223.69295,105,13.343518
146.692697,74,13.390393
227.338963,108,13.468518
177.197875,81,13.531017
153.556183,73,13.577892
222.815957,99,13.640393
231.049645,111,13.718517
226.394927,99,13.781016
56.739817,41,13.812267
215.522752,104,13.890391
85.0122,49,13.921642
223.017376,100,13.984141
205.220212,91,14.054747
184.477311,86,14.117247
107.340876,56,14.148496
84.0472,49,14.195371
77.15188,43,14.226623
137.462717,69,14.273495
179.243199,82,14.320372
246.243764,136,14.429796
209.779662,105,14.492245
14.094969,13,14.507872
233.216106,118,14.585995
92.772779,53,14.617246
204.581731,90,14.679746
190.488252,87,14.742244
195.735422,91,15.568018
219.790432,99,15.630517
56.082779,34,15.661767
258.968518,118,15.739892
177.68503,81,15.802392
219.909058,104,15.864892
211.584004,99,15.936987
184.977322,89,15.999485
193.2014,90,16.046361
237.174279,106,16.124485
277.052406,115,16.20261
65.97881,40,16.23386
207.072885,91,16.296361
199.825656,96,16.358862
224.026536,102,16.42136
214.175395,105,16.499484
175.721526,84,16.546361
230.411918,103,16.624486
62.945895,38,16.640111
194.595804,92,16.702609
263.065071,112,16.780734
212.957565,94,16.843233
