#{"env_id": "HalfCheetah-v2", "t_start": 1536386629.0744567}
r,l,t
-722.344352,1000,1.679623
-620.430358,1000,2.226498
-559.772072,1000,3.695005
-591.5609,1000,4.241895
-564.613104,1000,5.46294
-570.689248,1000,6.00786
-524.243471,1000,7.226626
-580.287957,1000,7.773499
-437.843222,1000,9.003064
-624.441964,1000,9.53935
-445.770568,1000,10.773751
-479.825882,1000,11.336978
-505.083313,1000,12.61181
-605.467333,1000,13.154038
-502.772467,1000,14.36739
-532.097151,1000,14.914264
-527.685585,1000,16.165018
-572.696318,1000,16.696267
-561.546969,1000,17.913741
-445.380186,1000,18.460602
-413.923644,1000,19.681139
-475.447236,1000,20.226173
-553.023772,1000,21.44882
-465.629877,1000,22.000283
-463.52959,1000,23.229809
-366.215917,1000,23.792307
-407.56455,1000,25.008274
-461.013788,1000,25.555149
-394.684285,1000,26.773935
-447.566446,1000,27.320635
-364.812985,1000,28.539452
-401.250375,1000,29.086057
-430.609229,1000,30.336149
-467.249334,1000,30.883022
-405.944171,1000,32.102705
-335.562222,1000,32.649578
-293.943787,1000,33.866961
-236.52134,1000,34.414009
-296.675842,1000,35.633201
-392.453152,1000,36.18008
-359.036697,1000,37.410886
-353.283011,1000,37.948359
-304.315453,1000,38.493368
-303.959005,1000,39.710875
-276.346349,1000,40.257881
-304.82177,1000,41.493661
-335.438303,1000,42.038654
-311.858187,1000,43.257744
-317.350112,1000,43.804618
-249.100785,1000,45.071271
-233.053439,1000,45.609766
-271.223632,1000,46.836187
-239.396922,1000,47.382858
-210.1134,1000,48.617548
-257.4917,1000,49.164176
-322.41839,1000,50.38294
-268.508862,1000,50.929814
-248.336106,1000,52.16371
-257.151045,1000,52.710584
-190.057242,1000,53.914484
-171.354805,1000,54.461531
-154.507616,1000,55.685678
-119.940217,1000,56.226672
-138.154808,1000,57.452724
-84.718627,1000,58.009217
-92.482695,1000,59.22658
-146.436586,1000,59.773455
-73.831072,1000,61.004594
-100.141164,1000,61.539885
-72.583362,1000,62.773282
14.721155,1000,63.320863
-20.295011,1000,64.538671
-13.167908,1000,65.086361
-84.078222,1000,66.30514
-8.445437,1000,66.852014
-6.459221,1000,68.069912
-12.65135,1000,68.616786
-87.78976,1000,69.867652
22.09104,1000,70.41454
-25.317717,1000,71.617646
-470.23202,1000,72.165609
99.332523,1000,73.383653
26.714571,1000,73.930525
88.679022,1000,75.149878
10.915647,1000,75.696754
66.933795,1000,76.242477
36.949199,1000,77.461177
118.882023,1000,78.007225
54.142941,1000,79.210721
120.326262,1000,79.757595
58.47272,1000,80.976464
109.396231,1000,81.523285
119.523693,1000,82.742182
146.698144,1000,83.289057
129.905815,1000,84.496602
161.59822,1000,85.039568
189.898707,1000,86.258484
171.099126,1000,86.805358
151.883586,1000,88.023695
158.017135,1000,88.554943
178.183851,1000,89.773586
193.672132,1000,90.320476
61.695535,1000,91.539537
180.16577,1000,92.086462
201.760605,1000,93.289594
180.614061,1000,93.836466
243.7077,1000,95.055523
200.575993,1000,95.602396
233.338798,1000,96.838124
316.732919,1000,97.367446
322.541329,1000,98.586329
217.814841,1000,99.133253
301.091651,1000,100.35203
302.720485,1000,100.898902
339.690064,1000,102.117655
308.975022,1000,102.648904
408.542095,1000,103.866785
417.778488,1000,104.413672
363.107505,1000,105.633761
340.977465,1000,106.163978
433.938049,1000,107.382636
434.377418,1000,107.922535
382.776062,1000,109.14997
475.38401,1000,109.681219
430.511067,1000,110.929299
372.525688,1000,111.476782
443.093177,1000,112.679906
481.060201,1000,113.226706
429.963003,1000,113.773579
392.649993,1000,114.976782
503.880788,1000,115.523695
473.959212,1000,116.738705
467.12249,1000,117.289534
477.838024,1000,118.516033
510.054431,1000,119.070063
423.986354,1000,120.274373
483.479101,1000,120.821247
532.085833,1000,122.039107
517.545423,1000,122.58598
436.713178,1000,123.800385
488.660597,1000,124.335605
529.604176,1000,125.555079
610.02224,1000,126.10245
616.004065,1000,127.32181
605.871938,1000,127.868683
604.997848,1000,129.086587
567.782028,1000,129.617834
623.881205,1000,130.836687
581.696456,1000,131.382529
573.242709,1000,132.602384
676.688985,1000,133.148165
611.329818,1000,134.366893
615.241009,1000,134.898142
649.2462,1000,136.133961
425.172437,1000,136.680834
653.808304,1000,137.898007
566.051866,1000,138.429694
621.840479,1000,139.663925
630.429169,1000,140.210912
567.116972,1000,141.413819
657.211368,1000,141.961292
629.457602,1000,143.179647
640.401381,1000,143.72652
744.991565,1000,144.929707
701.882774,1000,145.483726
729.938415,1000,146.695654
753.105508,1000,147.243021
642.380215,1000,148.445126
678.145023,1000,148.999368
694.534648,1000,150.211653
643.783878,1000,150.758526
713.764353,1000,151.290595
685.841236,1000,152.509386
738.070714,1000,153.038959
727.400907,1000,154.273446
674.499793,1000,154.804693
820.815988,1000,156.024788
672.295417,1000,156.556037
741.542407,1000,157.78926
821.619108,1000,158.336164
785.408324,1000,159.538999
784.162622,1000,160.085873
755.683551,1000,161.304373
817.96143,1000,161.851245
806.680023,1000,163.054954
742.578216,1000,163.601829
697.580999,1000,164.820731
869.562981,1000,165.367214
820.744178,1000,166.570337
806.780842,1000,167.116907
817.024963,1000,168.335657
822.509109,1000,168.88253
824.955168,1000,170.086343
780.636071,1000,170.617591
764.520102,1000,171.851362
883.132923,1000,172.383574
679.428629,1000,173.602106
845.083957,1000,174.133395
763.867917,1000,175.355527
825.45658,1000,175.902401
829.408725,1000,177.117411
835.766303,1000,177.653066
877.065403,1000,178.883454
746.020226,1000,179.421541
868.416506,1000,180.633249
817.12285,1000,181.164213
919.789678,1000,182.398582
763.973745,1000,182.945455
918.93743,1000,184.163821
867.650352,1000,184.697202
929.0615,1000,185.929591
947.941683,1000,186.460868
884.352662,1000,187.679375
953.199687,1000,188.210805
940.940405,1000,188.758823
889.419754,1000,190.008468
850.084282,1000,190.539718
843.098407,1000,191.773898
995.644093,1000,192.320432
895.437869,1000,193.55464
958.730345,1000,194.101515
941.297346,1000,195.306161
947.464454,1000,195.853038
849.021764,1000,197.086428
933.436409,1000,197.633301
858.434595,1000,198.836465
923.700956,1000,199.382632
960.112244,1000,200.601446
954.507723,1000,201.149582
959.353628,1000,202.351693
898.347729,1000,202.898567
952.366826,1000,204.11743
910.550317,1000,204.664302
947.272309,1000,205.867307
1101.089546,1000,206.403058
1001.817864,1000,207.618022
931.273548,1000,208.1639
1032.17284,1000,209.368376
1004.85346,1000,209.915249
906.339707,1000,211.132885
926.058144,1000,211.679758
916.680088,1000,212.882923
911.275904,1000,213.429639
1027.819411,1000,214.679717
1061.492041,1000,215.210729
1138.057508,1000,216.445688
1081.086992,1000,216.976936
1023.929537,1000,218.210999
986.042068,1000,218.742246
1082.502158,1000,219.961288
1127.955006,1000,220.492553
968.450431,1000,221.710931
1086.364899,1000,222.257967
1080.643787,1000,223.461934
1051.425581,1000,224.007939
1030.299461,1000,224.539189
1128.004102,1000,225.757816
1131.602549,1000,226.289122
1090.50397,1000,227.507628
1143.976577,1000,228.054561
1075.946734,1000,229.258476
1126.597233,1000,229.80535
1153.69936,1000,231.009191
1006.172158,1000,231.556066
1096.74203,1000,232.773038
1118.523821,1000,233.319879
1102.313607,1000,234.523032
1003.050999,1000,235.07023
1119.248033,1000,236.289079
1096.273832,1000,236.820328
1070.548629,1000,238.040211
1109.951277,1000,238.571462
1118.222549,1000,239.804479
1049.326419,1000,240.34324
1134.874415,1000,241.570305
1214.98407,1000,242.101754
1188.241775,1000,243.336232
1036.835665,1000,243.867481
1142.382567,1000,245.071312
1141.004324,1000,245.618188
1109.946814,1000,246.867216
1095.582242,1000,247.398215
1149.450295,1000,248.617985
1134.508336,1000,249.148152
1104.058231,1000,250.366907
1155.599642,1000,250.898154
1151.194628,1000,252.118243
1130.333247,1000,252.649491
1156.39861,1000,253.882543
1123.624893,1000,254.415029
1206.660487,1000,255.633468
1205.638752,1000,256.164888
1141.650971,1000,257.382578
1237.318355,1000,257.929451
1204.059505,1000,259.132917
1169.149678,1000,259.664165
1142.611536,1000,260.887258
1149.227327,1000,261.414273
1093.956384,1000,261.961146
1142.057163,1000,263.164215
1103.682131,1000,263.711088
1209.46937,1000,264.929895
1112.929273,1000,265.46088
1173.48506,1000,266.679642
1118.336061,1000,267.223855
1172.717372,1000,268.430044
1168.187321,1000,268.976917
1131.8614,1000,270.179832
1171.491087,1000,270.726705
1222.646107,1000,271.945853
1146.460796,1000,272.478117
1221.9333,1000,273.683838
