#{"t_start": 1536361549.6997209, "env_id": "Reacher-v2"}
r,l,t
-93.432098,50,1.195638
-119.363258,50,1.211263
-102.634295,50,1.242513
-108.041855,50,1.273763
-116.015005,50,1.289388
-92.631949,50,1.320643
-110.585596,50,1.351888
-97.604394,50,1.376905
-122.441436,50,1.392532
-114.975409,50,1.42379
-127.540852,50,1.455031
-107.401312,50,1.486281
-99.491654,50,1.501906
-97.369922,50,1.533156
-87.411436,50,1.564406
-123.802102,50,1.580031
-108.864082,50,1.611281
-100.310173,50,1.642531
-94.301294,50,1.658156
-139.951232,50,1.689406
-96.725339,50,1.720656
-120.183045,50,1.736287
-139.024349,50,1.76753
-110.932935,50,1.79878
-145.278502,50,1.814405
-116.720963,50,1.845655
-113.207466,50,1.876905
-130.42106,50,1.89253
-90.8322,50,1.92378
-115.927329,50,1.95503
-83.135298,50,1.970655
-115.05288,50,2.001905
-104.105123,50,2.033155
-103.119032,50,2.04878
-114.060998,50,2.080029
-108.531355,50,2.111279
-102.752531,50,2.126904
-103.173183,50,2.158154
-92.161949,50,2.189404
-110.985933,50,2.205029
-98.614069,50,3.11293
-93.086624,50,3.14418
-106.176642,50,3.175436
-80.113908,50,3.20668
-106.895261,50,3.222305
-110.924417,50,3.253555
-94.973268,50,3.284811
-84.802497,50,3.30043
-85.246526,50,3.331679
-89.295802,50,3.36293
-105.031916,50,3.389897
-111.077843,50,3.405522
-93.458563,50,3.436772
-108.934251,50,3.468024
-106.501044,50,3.483649
-133.26,50,3.514898
-85.440759,50,3.546147
-115.583661,50,3.561772
-105.417448,50,3.593023
-105.760653,50,3.624272
-100.531855,50,3.639897
-113.643468,50,3.671146
-115.771337,50,3.702398
-128.921079,50,3.733647
-94.044198,50,3.749272
-93.697845,50,3.780521
-102.517871,50,3.811772
-91.800409,50,3.827397
-102.572336,50,3.85865
-90.843903,50,3.889899
-102.770848,50,3.905522
-120.857311,50,3.936769
-111.205053,50,3.968021
-98.569235,50,3.983647
-122.452952,50,4.014895
-83.302067,50,4.046145
-120.042651,50,4.061771
-98.847203,50,4.093021
-103.846131,50,4.124272
-86.949916,50,4.15552
-105.05024,50,4.171147
-109.770212,50,4.849933
-92.754347,50,4.881184
-92.378913,50,4.912433
-79.498029,50,4.943683
-83.037692,50,4.959308
-102.493849,50,4.990558
-87.531506,50,5.021807
-111.376458,50,5.037433
-90.650948,50,5.068683
-77.264112,50,5.099933
-59.425497,50,5.115557
-90.190071,50,5.146807
-98.341485,50,5.178057
-88.987164,50,5.193682
-108.26229,50,5.224932
-105.910094,50,5.256182
-98.940576,50,5.271807
-96.14023,50,5.303057
-105.617517,50,5.334307
-107.008546,50,5.349932
-87.935322,50,5.3749
-83.795132,50,5.406152
-73.569897,50,5.437402
-83.232034,50,5.453027
-117.048389,50,5.484276
-93.674956,50,5.515526
-83.782694,50,5.531151
-109.339667,50,5.562401
-77.459359,50,5.593651
-93.806807,50,5.609276
-98.054347,50,5.640526
-98.170155,50,5.671776
-109.915368,50,5.687401
-103.919572,50,5.71865
-81.070162,50,5.749905
-101.324806,50,5.765526
-81.787537,50,5.796775
-72.980997,50,5.828025
-114.100549,50,5.84365
-111.937742,50,5.8749
-92.841485,50,5.90615
-89.829618,50,6.570509
-78.545943,50,6.60176
-89.049001,50,6.633009
-106.777873,50,6.664272
-83.56874,50,6.679884
-83.063096,50,6.711134
-79.204966,50,6.742383
-97.565796,50,6.758009
-66.103602,50,6.789258
-83.517748,50,6.804884
-86.314616,50,6.836133
-76.697606,50,6.852965
-87.046791,50,6.884216
-112.615165,50,6.915467
-82.34655,50,6.931092
-84.636491,50,6.962341
-86.437711,50,6.993591
-80.631847,50,7.009216
-84.763152,50,7.040468
-76.821207,50,7.071717
-95.582466,50,7.087343
-72.004359,50,7.118591
-81.580612,50,7.149843
-100.25685,50,7.165467
-81.216711,50,7.196716
-74.463209,50,7.227966
-77.370132,50,7.259217
-79.390117,50,7.274842
-76.416343,50,7.306091
-84.974688,50,7.337341
-97.006734,50,7.352968
-88.395033,50,7.390232
-73.177553,50,7.405858
-85.08171,50,7.437107
-102.614208,50,7.470453
-73.944198,50,7.48712
-81.091054,50,7.518369
-86.481677,50,7.533995
-113.603675,50,7.565247
-81.601769,50,7.596494
-100.40111,50,7.627745
-72.801882,50,8.299617
-89.252167,50,8.330867
-97.7755,50,8.362685
-88.486634,50,8.374738
-81.907904,50,8.40599
-88.751526,50,8.43724
-64.388357,50,8.46849
-86.530841,50,8.484115
-85.80667,50,8.515365
-65.108585,50,8.546615
-68.940651,50,8.56224
-94.24286,50,8.59349
-79.886344,50,8.624739
-80.989286,50,8.640364
-81.642774,50,8.671614
-85.165187,50,8.702924
-66.95927,50,8.718489
-76.681332,50,8.749739
-88.784633,50,8.780989
-57.568334,50,8.796614
-81.272367,50,8.827863
-78.641486,50,8.859114
-74.544233,50,8.874739
-86.722654,50,8.905988
-106.030117,50,8.937238
-79.256276,50,8.952863
-80.880572,50,8.984113
-73.48776,50,9.015363
-68.441905,50,9.030988
-70.45555,50,9.062238
-68.704502,50,9.093488
-101.846805,50,9.109113
-90.428886,50,9.140363
-80.524941,50,9.171613
-85.697224,50,9.187238
-79.225811,50,9.218488
-68.78145,50,9.249737
-72.048468,50,9.265362
-74.253614,50,9.296613
-64.034248,50,9.327862
-99.390805,50,9.343488
-69.025862,50,10.023462
-76.095057,50,10.054713
-80.347336,50,10.085962
-86.199574,50,10.101587
-69.289516,50,10.132837
-72.129273,50,10.164087
-82.556628,50,10.179712
-69.563806,50,10.210962
-79.82255,50,10.242211
-65.075761,50,10.257836
-71.533775,50,10.289086
-75.811093,50,10.320339
-62.040831,50,10.335962
-72.808803,50,10.374913
-81.888794,50,10.390539
-65.434081,50,10.421789
-91.68876,50,10.437414
-65.811797,50,10.468667
-70.032729,50,10.499914
-75.790954,50,10.515539
-66.464709,50,10.546789
-59.820038,50,10.578041
-72.248227,50,10.609288
-79.887137,50,10.624915
-72.86895,50,10.656166
-85.437736,50,10.687414
-70.246249,50,10.70304
-70.88176,50,10.734289
-83.822166,50,10.76554
-95.286597,50,10.781164
-50.5457,50,10.812413
-76.674461,50,10.843663
-82.654204,50,10.85929
-68.662447,50,10.890539
-81.353287,50,10.92185
-85.350697,50,10.953038
-83.965396,50,10.968663
-105.33176,50,10.999913
-87.751583,50,11.031163
-105.401984,50,11.046789
-67.937639,50,11.078039
-72.011135,50,11.758016
-67.66381,50,11.789265
-84.383642,50,11.820515
-64.038804,50,11.83614
-71.033488,50,11.86739
-78.268352,50,11.89864
-68.977494,50,11.914265
-88.126282,50,11.945514
-57.719616,50,11.976764
-87.54601,50,11.992389
-67.099061,50,12.023639
-67.095938,50,12.054889
-64.924774,50,12.070514
-69.561554,50,12.101764
-68.750693,50,12.133014
-84.59858,50,12.148639
-69.004319,50,12.179889
-78.893923,50,12.211139
-50.482932,50,12.226764
-70.771277,50,12.258014
-64.369374,50,12.289263
-58.058651,50,12.304889
-68.42101,50,12.336138
-63.078149,50,12.372968
-64.524133,50,12.389623
-73.302712,50,12.420873
-68.523415,50,12.452124
-85.623847,50,12.470865
-59.871308,50,12.502117
-60.331216,50,12.517754
-74.163777,50,12.548992
-78.117743,50,12.580242
-74.302913,50,12.595867
-61.376876,50,12.627117
-71.698717,50,12.658366
-65.569738,50,12.673998
-62.782078,50,12.705241
-80.814195,50,12.736491
-65.064504,50,12.752116
-68.675424,50,12.783366
-72.41636,50,12.814616
-54.388309,50,13.484291
-67.591848,50,13.51554
-69.087372,50,13.531165
-74.003081,50,13.562414
-70.745228,50,13.593664
-63.014366,50,13.609289
-71.118262,50,13.640539
-70.715484,50,13.671789
-73.760063,50,13.687414
-52.04781,50,13.721889
-82.151899,50,13.737517
-74.262921,50,13.768764
-58.614309,50,13.800014
-66.89466,50,13.815639
-78.878642,50,13.846889
-60.369133,50,13.878138
-61.500882,50,13.893764
-70.813283,50,13.925014
-62.590088,50,13.956263
-65.971728,50,13.987513
-72.311157,50,14.003139
-65.982351,50,14.034388
-64.488976,50,14.065638
-76.893445,50,14.081265
-81.771732,50,14.112514
-64.44965,50,14.143764
-65.455841,50,14.159389
-61.242998,50,14.190639
-77.812792,50,14.221888
-65.152395,50,14.237514
-90.021552,50,14.275051
-58.006874,50,14.290676
-57.056938,50,14.321926
-68.766412,50,14.353176
-74.49496,50,14.374546
-65.956005,50,14.4058
-73.434982,50,14.437048
-59.637457,50,14.452674
-67.906984,50,14.487045
-75.894782,50,14.502669
-60.651735,50,14.53392
-56.045081,50,15.221416
-54.66298,50,15.237043
-61.492271,50,15.268292
-52.266094,50,15.299546
-61.729138,50,15.315167
-70.386537,50,15.346417
-61.393726,50,15.375936
-67.947673,50,15.407187
-60.170743,50,15.422812
-56.811188,50,15.454062
-64.959552,50,15.485312
-59.025867,50,15.500937
-58.596812,50,15.532187
-61.968731,50,15.563437
-51.531091,50,15.579062
-53.510843,50,15.610312
-74.393042,50,15.641562
-70.218583,50,15.657187
-62.476452,50,15.68844
-50.944441,50,15.719687
-61.150511,50,15.735312
-59.936361,50,15.766561
-66.565896,50,15.797811
-77.336532,50,15.813437
-53.74845,50,15.844686
-54.897934,50,15.878006
