#{"env_id": "Swimmer-v2", "t_start": 1536398079.190213}
r,l,t
-3.627528,1000,1.688834
24.605606,1000,2.218854
11.432417,1000,3.64074
31.378254,1000,4.157233
11.265199,1000,5.343869
-23.374143,1000,5.875118
10.415201,1000,7.063254
27.450173,1000,7.594505
31.666191,1000,8.780735
20.317044,1000,9.327685
20.286565,1000,10.51521
20.839626,1000,11.04749
28.775081,1000,12.265612
17.814625,1000,12.812485
23.170732,1000,14.007445
23.809655,1000,14.554321
19.478873,1000,15.751655
21.085222,1000,16.283972
21.746221,1000,17.485126
29.245983,1000,18.030716
22.152826,1000,19.235007
29.300963,1000,19.766256
31.361859,1000,20.968957
27.84649,1000,21.51583
18.781238,1000,22.70291
29.847677,1000,23.234134
28.853736,1000,24.436954
33.071676,1000,24.969159
29.167986,1000,26.171935
25.336223,1000,26.703185
34.886985,1000,27.905953
31.616048,1000,28.452826
34.239402,1000,29.656898
38.782696,1000,30.187454
32.09189,1000,31.390573
37.473985,1000,31.937215
36.649104,1000,33.124868
35.19137,1000,33.672902
31.182589,1000,34.859074
32.489834,1000,35.405913
34.244514,1000,36.593964
37.389416,1000,37.140975
38.161496,1000,37.674416
35.253164,1000,38.85938
33.776656,1000,39.406219
37.320894,1000,40.609097
33.278306,1000,41.147529
36.204043,1000,42.345133
36.912475,1000,42.889928
35.073767,1000,44.079375
32.938915,1000,44.610625
38.847566,1000,45.795087
34.754711,1000,46.343611
36.505176,1000,47.532076
35.603635,1000,48.077687
39.058216,1000,49.265196
37.790718,1000,49.812069
44.881099,1000,51.015851
33.797491,1000,51.562723
40.366213,1000,52.750175
39.98968,1000,53.298177
35.237287,1000,54.492664
41.13308,1000,55.031699
38.851214,1000,56.219905
41.250539,1000,56.766778
38.523236,1000,57.952709
41.300565,1000,58.49958
36.301968,1000,59.672436
41.496096,1000,60.220188
41.969274,1000,61.421293
38.673364,1000,61.968924
37.535984,1000,63.1408
39.368277,1000,63.687675
38.640379,1000,64.890458
38.6883,1000,65.437334
39.839478,1000,66.624748
38.548986,1000,67.17168
37.541014,1000,68.374775
38.75717,1000,68.921615
