#{"t_start": 1536379548.6146522, "env_id": "HalfCheetah-v2"}
r,l,t
-664.988063,1000,1.686952
-608.505729,1000,2.242018
-642.837597,1000,3.703926
-679.240163,1000,4.250799
-564.830091,1000,5.471039
-622.208495,1000,6.017913
-566.802348,1000,7.252282
-652.446474,1000,7.783532
-660.726419,1000,9.002278
-597.295803,1000,9.549152
-527.486992,1000,10.783523
-560.709976,1000,11.330396
-591.428096,1000,12.549143
-483.073321,1000,13.096016
-589.225301,1000,14.314763
-465.628129,1000,14.861636
-682.388009,1000,16.084592
-610.699668,1000,16.623018
-433.141069,1000,17.849248
-500.410532,1000,18.396122
-563.964616,1000,19.615259
-517.54935,1000,20.162134
-539.333537,1000,21.38801
-538.591009,1000,21.928694
-481.347557,1000,23.154575
-474.143058,1000,23.694416
-457.577761,1000,24.93911
-443.578978,1000,25.485922
-476.264225,1000,26.696846
-375.626121,1000,27.228096
-399.541879,1000,28.456225
-416.966962,1000,28.994591
-425.335052,1000,30.221714
-405.334199,1000,30.761073
-291.380091,1000,31.986758
-532.169787,1000,32.533629
-324.251233,1000,33.753195
-350.840459,1000,34.30368
-279.133821,1000,35.518262
-377.126627,1000,36.069231
-318.751816,1000,37.295093
-406.962662,1000,37.834863
-279.883459,1000,38.381736
-288.530773,1000,39.601036
-266.550652,1000,40.147909
-254.904784,1000,41.370422
-232.33976,1000,41.924671
-226.749088,1000,43.151531
-242.522815,1000,43.690342
-232.917552,1000,44.917214
-195.816707,1000,45.471488
-199.953978,1000,46.68269
-226.494885,1000,47.229563
-279.376381,1000,48.45543
-249.006002,1000,49.002302
-212.101751,1000,50.221048
-203.059416,1000,50.767921
-188.378971,1000,52.017918
-193.882893,1000,52.564791
-214.37744,1000,53.783538
-308.100876,1000,54.346036
-180.584506,1000,55.564783
-113.47731,1000,56.111656
-260.785172,1000,57.330402
-99.968898,1000,57.877275
-112.150177,1000,59.111647
-98.989895,1000,59.658522
-23.581968,1000,60.885782
-134.828781,1000,61.432656
-104.418718,1000,62.651292
-75.950981,1000,63.198165
-96.991716,1000,64.426798
-70.711516,1000,64.965156
-186.682626,1000,66.210052
-57.26512,1000,66.748415
-67.793542,1000,67.971433
-54.875741,1000,68.518306
-43.50955,1000,69.753946
-139.406135,1000,70.300819
4.209142,1000,71.517975
-30.798407,1000,72.06996
-274.696331,1000,73.311459
-39.67939,1000,73.858332
-9.198923,1000,75.069227
-3.293818,1000,75.62319
-45.383977,1000,76.170064
19.369166,1000,77.397604
40.297222,1000,77.951578
41.524013,1000,79.156022
86.191481,1000,79.702896
102.966049,1000,80.930473
118.474279,1000,81.486817
143.209783,1000,82.698048
144.191689,1000,83.244921
173.385967,1000,84.47112
110.750303,1000,85.025094
125.542885,1000,86.243839
192.815484,1000,86.78401
155.133845,1000,88.010885
204.481275,1000,88.552627
152.949797,1000,89.779978
278.273147,1000,90.326851
267.957775,1000,91.554956
264.067022,1000,92.092231
277.090755,1000,93.318748
290.82485,1000,93.857111
289.948879,1000,95.084606
276.957861,1000,95.638563
305.232453,1000,96.849478
296.336888,1000,97.396353
322.967762,1000,98.615967
422.94877,1000,99.162841
344.975539,1000,100.386674
344.457621,1000,100.941233
295.783864,1000,102.15298
396.191175,1000,102.694956
376.534723,1000,103.905184
407.933007,1000,104.456771
436.898903,1000,105.670106
447.246226,1000,106.216979
506.526608,1000,107.428483
443.765602,1000,107.982463
474.57804,1000,109.196179
505.309237,1000,109.753543
491.690482,1000,110.963796
527.799033,1000,111.518037
496.628558,1000,112.729268
565.672349,1000,113.276142
522.619151,1000,113.815877
602.477563,1000,115.046041
557.889094,1000,115.592913
612.33282,1000,116.803804
594.420031,1000,117.347277
599.898109,1000,118.565148
580.843854,1000,119.112021
600.660266,1000,120.339
696.083303,1000,120.878264
571.04896,1000,122.105141
642.987831,1000,122.645119
654.68284,1000,123.870959
665.173546,1000,124.417832
676.010618,1000,125.635811
637.804251,1000,126.182684
624.728571,1000,127.40903
670.950973,1000,127.948351
668.559394,1000,129.174708
688.512203,1000,129.71406
682.771353,1000,130.925994
723.646924,1000,131.472868
678.292607,1000,132.691758
732.3434,1000,133.244211
728.100266,1000,134.455673
763.790213,1000,134.994995
713.244644,1000,136.221101
691.339411,1000,136.77509
726.762989,1000,137.987184
743.457414,1000,138.534058
765.164697,1000,139.768239
724.901818,1000,140.302732
782.911347,1000,141.519346
687.552093,1000,142.069313
774.826862,1000,143.295208
825.67752,1000,143.850469
785.654642,1000,145.06069
756.376396,1000,145.600949
733.581158,1000,146.826844
788.04154,1000,147.373717
814.372288,1000,148.591333
855.171374,1000,149.138207
851.667132,1000,150.356954
848.572789,1000,150.912215
831.812675,1000,151.459088
899.64488,1000,152.678094
849.749626,1000,153.209343
917.409653,1000,154.443427
779.477088,1000,154.98178
901.011987,1000,156.194278
874.538957,1000,156.748867
941.81067,1000,157.967613
819.673659,1000,158.519117
859.06827,1000,159.732414
853.556066,1000,160.279289
872.895859,1000,161.506759
898.520832,1000,162.045161
928.678832,1000,163.272746
843.382208,1000,163.811106
943.10091,1000,165.038613
932.906385,1000,165.576954
883.127092,1000,166.796728
936.613683,1000,167.343601
941.964749,1000,168.571247
890.294974,1000,169.102486
940.040812,1000,170.314902
887.755932,1000,170.86989
831.745808,1000,172.096953
939.531788,1000,172.636314
971.169933,1000,173.847668
937.584394,1000,174.394542
809.805752,1000,175.612124
965.709064,1000,176.158998
962.096029,1000,177.370242
934.08922,1000,177.924468
935.73577,1000,179.143944
900.460481,1000,179.683315
931.392054,1000,180.894226
953.185361,1000,181.441045
1030.677933,1000,182.658865
957.418903,1000,183.20574
992.584609,1000,184.416984
949.220393,1000,184.971506
973.69101,1000,186.182735
970.899375,1000,186.72158
917.348812,1000,187.948432
916.446723,1000,188.487297
980.048415,1000,189.034169
991.843311,1000,190.245407
972.467037,1000,190.799916
929.665738,1000,192.034124
1000.452544,1000,192.589853
1000.034666,1000,193.80993
956.330169,1000,194.351391
972.498358,1000,195.577257
995.322309,1000,196.108505
968.221141,1000,197.334958
1004.945859,1000,197.873317
990.791211,1000,199.105461
999.12736,1000,199.64412
996.449184,1000,200.870047
1028.37823,1000,201.401295
1045.690637,1000,202.638309
972.235114,1000,203.185182
903.515747,1000,204.396753
1006.05689,1000,204.935116
1000.826299,1000,206.163067
1003.886337,1000,206.717058
1064.139235,1000,207.920179
1009.43112,1000,208.47191
1024.027799,1000,209.701869
1013.074974,1000,210.23312
1030.064338,1000,211.455828
821.642588,1000,212.002703
1035.069108,1000,213.229589
1030.969037,1000,213.768235
1019.329025,1000,214.99409
986.99603,1000,215.533662
1036.814968,1000,216.760589
1054.492929,1000,217.307462
971.470812,1000,218.519003
1035.962811,1000,219.073016
1059.889949,1000,220.300112
1035.464073,1000,220.839495
1077.041503,1000,222.050951
1076.868443,1000,222.589291
1058.263632,1000,223.815388
1069.903558,1000,224.36226
1021.607278,1000,224.901616
1084.762819,1000,226.127699
1018.821393,1000,226.666099
1005.38086,1000,227.893213
1023.204221,1000,228.440087
1046.543563,1000,229.658688
1036.470166,1000,230.189937
1020.348429,1000,231.422071
1015.741244,1000,231.968945
1064.671636,1000,233.180639
1003.984264,1000,233.721304
1082.166592,1000,234.948152
1038.195573,1000,235.502989
1049.734116,1000,236.714193
1096.920256,1000,237.261075
1093.164294,1000,238.487396
1044.400112,1000,239.025761
1073.777887,1000,240.237303
1055.567468,1000,240.792251
1003.679558,1000,242.017892
1067.688395,1000,242.564765
1097.629137,1000,243.774784
1069.824959,1000,244.321654
1104.958403,1000,245.552166
1081.919646,1000,246.088464
1033.618577,1000,247.299316
1094.627067,1000,247.838667
1074.006101,1000,249.065038
1002.416615,1000,249.60436
1090.449489,1000,250.815179
1102.476713,1000,251.362053
1086.644856,1000,252.596577
1123.999181,1000,253.143455
1026.223906,1000,254.354656
1046.681418,1000,254.893614
1076.014829,1000,256.11613
1141.094073,1000,256.662592
453.520871,1000,257.888438
1131.149505,1000,258.435311
1025.928751,1000,259.654305
1154.415336,1000,260.201178
879.223138,1000,261.428682
1066.125379,1000,261.967038
1144.238516,1000,262.502911
1132.16655,1000,263.731854
1147.558361,1000,264.278727
1085.957202,1000,265.485166
1119.277107,1000,266.032037
1083.326226,1000,267.258577
1110.128356,1000,267.800762
1146.345951,1000,269.010996
1111.29304,1000,269.565128
1130.719363,1000,270.784256
1138.554667,1000,271.33113
1175.814391,1000,272.550147
1099.399775,1000,273.084435
1133.194418,1000,274.310302
1144.009977,1000,274.850502
1161.983262,1000,276.060741
1130.986458,1000,276.616323
1140.186611,1000,277.842184
1063.789159,1000,278.373432
1154.812658,1000,279.592597
1105.289273,1000,280.139469
1156.012367,1000,281.367186
1165.01096,1000,281.905534
1170.375614,1000,283.11842
1160.506565,1000,283.674672
1137.358489,1000,284.885898
1142.113191,1000,285.432771
1226.895958,1000,286.651661
978.612768,1000,287.198534
1179.481728,1000,288.410491
1172.115359,1000,288.948851
1165.873501,1000,290.174931
1169.509481,1000,290.714275
1182.991198,1000,291.940468
1229.892025,1000,292.487408
1197.921721,1000,293.705929
1208.830538,1000,294.252803
1244.777873,1000,295.469747
1154.68824,1000,296.000995
1244.895388,1000,297.227472
1203.978398,1000,297.768092
1200.592385,1000,298.977878
1189.852464,1000,299.518568
1221.630176,1000,300.065441
1196.584463,1000,301.292332
1200.031515,1000,301.830838
1176.654646,1000,303.057699
1170.472769,1000,303.596868
1234.335935,1000,304.823151
1152.282012,1000,305.370018
1122.704729,1000,306.573828
1129.360796,1000,307.129889
1160.494122,1000,308.355754
1043.318762,1000,308.89775
1179.563656,1000,310.10801
1100.569562,1000,310.663638
1219.819586,1000,311.889533
1217.823613,1000,312.436406
1193.978783,1000,313.654569
1125.955303,1000,314.201443
1069.009917,1000,315.428975
1239.368161,1000,315.967326
1229.656824,1000,317.194763
1241.322973,1000,317.733109
1182.286253,1000,318.958711
1232.14074,1000,319.505585
1210.571621,1000,320.724606
1181.810129,1000,321.27148
1164.01739,1000,322.487321
1222.801158,1000,323.037302
1170.000627,1000,324.247557
1183.103741,1000,324.799166
1190.514729,1000,326.017911
1232.818671,1000,326.564785
1145.080199,1000,327.780236
1193.557189,1000,328.32711
1166.208402,1000,329.558694
1230.855964,1000,330.091972
1190.338108,1000,331.319434
1186.432767,1000,331.862556
1237.137896,1000,333.077979
1170.58232,1000,333.618556
1159.773992,1000,334.842101
1235.226797,1000,335.388975
1199.996969,1000,336.615483
1228.651118,1000,337.162356
1173.563401,1000,337.700696
1199.17159,1000,338.91172
1229.017298,1000,339.458593
1170.427004,1000,340.677679
1209.629912,1000,341.208927
1185.945216,1000,342.434775
1229.064843,1000,342.971016
1249.668693,1000,344.189762
1218.31156,1000,344.736635
1248.471178,1000,345.955382
1236.044712,1000,346.502262
1184.287514,1000,347.718753
1208.353204,1000,348.265626
1180.447617,1000,349.487482
1246.064857,1000,350.034355
1212.806459,1000,351.243265
1273.16105,1000,351.799712
1224.724852,1000,353.009988
1276.194769,1000,353.565238
1234.91073,1000,354.776492
1215.012211,1000,355.323371
1198.639263,1000,356.535989
1276.766968,1000,357.090963
1244.908338,1000,358.30389
1115.770447,1000,358.842231
1253.3185,1000,360.068644
1197.057021,1000,360.622646
1161.570357,1000,361.834152
1177.113002,1000,362.381026
1152.404895,1000,363.600093
1203.872576,1000,364.146966
1253.74003,1000,365.358598
1254.967637,1000,365.914958
1264.463102,1000,367.127749
1237.472612,1000,367.682711
1265.078311,1000,368.893449
1284.965265,1000,369.440322
1139.349996,1000,370.659163
1155.813873,1000,371.206035
1305.408386,1000,372.432878
1229.459947,1000,372.972991
1284.570804,1000,374.198881
1222.567207,1000,374.753501
1242.461776,1000,375.284749
1180.092174,1000,376.502686
1255.367076,1000,377.050664
1251.28112,1000,378.276632
984.783914,1000,378.83113
1273.378525,1000,380.042377
1252.730618,1000,380.581218
1252.461862,1000,381.822728
1240.945807,1000,382.353976
1307.625973,1000,383.576247
1217.031509,1000,384.12312
1222.676915,1000,385.350749
1278.556906,1000,385.890069
1256.182014,1000,387.11878
1286.988461,1000,387.658622
1296.839984,1000,388.885538
1245.764899,1000,389.432411
1261.669251,1000,390.644605
1335.379829,1000,391.191482
1316.471986,1000,392.417327
1276.589003,1000,392.97185
1288.213706,1000,394.186472
1235.734894,1000,394.725509
1302.56254,1000,395.951357
1293.122651,1000,396.487379
1316.680122,1000,397.705307
1322.846293,1000,398.25224
1292.011824,1000,399.493638
1307.32115,1000,400.042624
1289.129026,1000,401.254464
1308.346981,1000,401.808432
1288.19609,1000,403.035191
1246.120009,1000,403.573608
1286.834936,1000,404.799893
1247.522255,1000,405.346766
1237.876617,1000,406.56563
1239.408399,1000,407.112504
1289.659057,1000,408.323736
1268.00945,1000,408.87776
1295.90465,1000,410.104619
1331.438681,1000,410.643467
1273.535508,1000,411.861439
1252.675705,1000,412.408313
1324.041465,1000,412.955186
1277.19556,1000,414.173931
1226.240898,1000,414.720805
1291.027829,1000,415.939552
1271.643522,1000,416.486425
1343.711203,1000,417.705171
1272.507463,1000,418.236419
1301.379994,1000,419.470792
1249.338628,1000,420.00204
1346.507829,1000,421.230022
1233.826272,1000,421.769263
1324.653948,1000,422.99512
1333.318055,1000,423.532594
1325.37702,1000,424.75134
1247.928489,1000,425.298213
1255.876651,1000,426.518782
1296.223331,1000,427.071196
1182.724642,1000,428.283715
1328.148695,1000,428.824054
1101.538038,1000,430.050522
1060.57955,1000,430.604524
1287.824018,1000,431.814242
1244.037235,1000,432.361115
1232.263267,1000,433.595487
1279.233324,1000,434.14236
1181.468389,1000,435.361106
1282.802015,1000,435.892355
1285.471393,1000,437.126727
1332.989281,1000,437.673599
1275.103585,1000,438.876721
1213.139148,1000,439.423594
1214.082104,1000,440.657966
1289.906384,1000,441.204839
1323.802184,1000,442.40796
1307.443813,1000,442.954834
1299.423572,1000,444.189206
1299.690857,1000,444.720453
1301.263577,1000,445.9392
1284.180559,1000,446.486073
1318.28693,1000,447.720446
1281.309442,1000,448.251693
1303.832792,1000,448.798566
1309.244765,1000,450.017324
1182.597373,1000,450.564185
1306.023733,1000,451.782932
1339.386446,1000,452.327395
1298.081196,1000,453.551122
1272.809344,1000,454.097997
1312.635241,1000,455.316554
1277.093499,1000,455.870496
1357.762138,1000,457.078471
1299.360719,1000,457.625345
1323.201006,1000,458.869647
1222.40682,1000,459.411109
1277.016334,1000,460.631076
1223.576584,1000,461.17795
1325.869827,1000,462.403811
1318.015043,1000,462.944844
1301.533296,1000,464.170255
1387.198138,1000,464.709852
1325.064068,1000,465.935746
1321.45015,1000,466.471632
1336.366247,1000,467.716184
1304.687018,1000,468.263056
1332.68695,1000,469.490559
1308.97741,1000,470.02891
1369.663437,1000,471.240934
960.474835,1000,471.79491
1292.861881,1000,473.022151
-507.256795,1000,473.577115
-508.512672,1000,474.820267
546.089555,1000,475.367141
-467.324045,1000,476.603883
-90.106023,1000,477.166381
-452.668977,1000,478.393655
1044.841845,1000,478.948632
1274.500652,1000,480.174425
196.752987,1000,480.713773
1321.56395,1000,481.939908
1145.913667,1000,482.486782
976.56026,1000,483.70548
1063.757887,1000,484.252352
1305.742528,1000,485.461322
388.132741,1000,486.023822
-111.343037,1000,486.578778
1274.984432,1000,487.797524
1306.923128,1000,488.344397
996.346556,1000,489.565061
1313.988174,1000,490.096309
1304.391449,1000,491.323152
370.325834,1000,491.884443
1129.556582,1000,493.100723
1275.892995,1000,493.654696
1318.73465,1000,494.872167
1138.374289,1000,495.419041
1250.880532,1000,496.638363
1179.957617,1000,497.185236
1264.430019,1000,498.391763
1212.486172,1000,498.946458
1041.311241,1000,500.164185
783.826654,1000,500.71822
1284.321694,1000,501.936967
1291.416827,1000,502.473025
1352.999032,1000,503.70583
1313.560867,1000,504.252701
1345.436455,1000,505.455766
1303.950756,1000,506.002641
1327.688904,1000,507.228535
1300.376194,1000,507.768123
1321.606786,1000,508.993989
1388.474389,1000,509.53364
1338.858665,1000,510.760541
1339.770299,1000,511.307438
1328.738317,1000,512.518495
1291.537116,1000,513.057862
1143.473684,1000,514.284108
1284.050667,1000,514.831833
1331.941271,1000,516.060694
1340.991119,1000,516.60083
1338.578339,1000,517.826682
1304.912351,1000,518.373554
1322.213763,1000,519.591792
1313.736444,1000,520.12304
1338.481015,1000,521.350511
1372.05382,1000,521.904463
1314.196554,1000,523.116279
1280.047818,1000,523.655642
1279.429423,1000,524.202516
1277.208075,1000,525.432152
1301.511611,1000,525.97176
1334.618235,1000,527.182995
1311.210061,1000,527.736979
1276.156219,1000,528.963819
1298.870753,1000,529.502513
1347.38818,1000,530.713745
1294.087739,1000,531.263201
1333.047692,1000,532.491041
1324.865846,1000,533.02938
1300.361214,1000,534.240974
1292.563847,1000,534.794966
1314.288746,1000,536.006841
1349.219731,1000,536.560838
1318.320504,1000,537.771435
1356.402291,1000,538.318307
1311.993716,1000,539.533529
1340.596959,1000,540.080402
1358.98196,1000,541.29915
1318.047488,1000,541.837627
1362.231958,1000,543.064983
1322.513307,1000,543.604351
1349.167746,1000,544.815073
1393.671211,1000,545.361946
1371.646247,1000,546.58085
1332.94577,1000,547.127723
1353.237131,1000,548.338923
1324.693788,1000,548.877785
1352.183401,1000,550.105049
1354.074595,1000,550.644219
1369.533917,1000,551.87007
1323.024933,1000,552.401317
1413.317151,1000,553.621127
1321.24661,1000,554.168001
1364.726365,1000,555.394494
1353.536134,1000,555.932854
1339.070848,1000,557.144169
1375.725371,1000,557.69818
1303.905641,1000,558.924572
1370.491946,1000,559.455822
1346.859112,1000,560.674662
1321.986879,1000,561.221535
1408.151012,1000,561.760878
1339.001853,1000,562.987254
1337.925955,1000,563.534127
1334.354298,1000,564.744022
1310.812745,1000,565.290895
1347.75247,1000,566.519556
1334.241875,1000,567.055962
1333.697363,1000,568.268576
1357.789546,1000,568.80792
1332.803456,1000,570.034148
1387.228534,1000,570.5891
1364.381792,1000,571.807851
1337.465989,1000,572.339095
1367.338576,1000,573.5728
1386.384197,1000,574.112284
1322.861175,1000,575.323525
1314.9687,1000,575.877782
1294.871781,1000,577.099988
1396.232954,1000,577.653971
1379.782254,1000,578.86586
1335.89131,1000,579.397109
1373.340428,1000,580.631734
1354.968301,1000,581.178608
1331.967999,1000,582.388828
1318.399692,1000,582.928878
1372.530692,1000,584.170409
1376.056097,1000,584.71003
1368.988186,1000,585.92224
1327.542588,1000,586.457232
1358.119025,1000,587.690447
1426.98917,1000,588.237321
1334.436277,1000,589.455875
1413.996474,1000,589.987128
1372.051371,1000,591.212979
1370.03574,1000,591.753375
1403.426678,1000,592.979255
1381.089196,1000,593.519122
1350.653354,1000,594.744978
1441.846258,1000,595.291906
1232.865032,1000,596.502349
1427.323472,1000,597.056337
1372.378615,1000,598.26667
1408.348144,1000,598.821462
1370.316142,1000,599.352741
1376.899806,1000,600.605042
1448.574381,1000,601.136291
1404.705323,1000,602.362331
1432.395502,1000,602.901683
1383.232396,1000,604.127888
1345.799745,1000,604.667265
1464.025148,1000,605.87885
1383.076142,1000,606.425723
1353.59672,1000,607.648053
1350.106262,1000,608.194926
1308.433709,1000,609.40616
1381.568031,1000,609.953034
1346.405591,1000,611.166345
1408.652316,1000,611.724816
1333.048798,1000,612.935084
1344.02794,1000,613.476831
1377.82093,1000,614.702687
1364.165872,1000,615.249558
1393.530972,1000,616.457401
1395.916288,1000,617.00937
1418.270825,1000,618.236959
1380.000223,1000,618.776309
1342.9373,1000,619.986835
1335.215371,1000,620.533709
1392.484844,1000,621.767968
1426.007609,1000,622.299216
1329.859664,1000,623.518366
1338.407427,1000,624.065239
1364.850077,1000,625.291089
1370.324797,1000,625.846272
1427.677759,1000,627.057533
1407.93147,1000,627.596138
1357.266591,1000,628.822114
1362.008468,1000,629.368987
1351.131311,1000,630.587576
1390.481923,1000,631.13602
1408.937465,1000,632.361718
1437.670611,1000,632.900069
1449.840252,1000,634.127674
1427.053336,1000,634.665998
1358.59428,1000,635.893202
1393.106559,1000,636.440072
1388.766901,1000,636.979432
1421.651207,1000,638.204875
1394.170175,1000,638.751749
1398.240522,1000,639.971532
1419.686422,1000,640.518405
1444.550381,1000,641.73697
1373.384134,1000,642.269366
1465.009873,1000,643.484829
1405.538926,1000,644.031703
1426.110695,1000,645.274949
1420.200383,1000,645.816735
1387.3648,1000,647.042605
1472.359693,1000,647.582243
1359.704345,1000,648.809108
1432.255567,1000,649.355981
1374.334814,1000,650.57562
1454.707968,1000,651.112111
1424.496694,1000,652.338974
1456.585754,1000,652.877823
1404.61553,1000,654.10901
1346.042826,1000,654.649176
1408.705479,1000,655.861627
1384.566398,1000,656.408502
1393.949665,1000,657.627247
1415.916708,1000,658.174121
1446.311379,1000,659.392877
1382.168223,1000,659.939741
1399.579041,1000,661.158487
1397.387821,1000,661.70536
1418.62171,1000,662.924108
1375.447771,1000,663.470981
1406.901819,1000,664.682837
1460.272244,1000,665.229711
1400.836119,1000,666.440277
1425.052021,1000,666.995253
1400.23956,1000,668.206451
1426.200088,1000,668.745856
1423.164056,1000,669.971962
1458.680446,1000,670.518835
1410.95617,1000,671.737999
1381.153249,1000,672.284873
1432.568247,1000,672.838845
1440.625268,1000,674.067979
1402.200849,1000,674.606333
1411.151006,1000,675.834149
1417.525134,1000,676.365397
1413.649869,1000,677.600763
1367.280243,1000,678.13201
1390.523107,1000,679.357887
1498.393166,1000,679.897584
1412.52245,1000,681.12347
1456.502018,1000,681.663222
1410.171456,1000,682.889082
1342.524294,1000,683.420331
1423.98083,1000,684.647767
1405.021575,1000,685.19464
1375.893737,1000,686.420535
1398.124847,1000,686.960569
1421.455481,1000,688.196622
1364.564963,1000,688.722141
1397.027792,1000,689.948017
1463.292287,1000,690.487015
1408.227046,1000,691.713893
1378.222248,1000,692.260766
1420.148044,1000,693.471532
1403.519065,1000,694.025506
1439.049277,1000,695.252934
1389.985011,1000,695.79228
1371.097887,1000,697.00379
1374.334356,1000,697.558778
1387.74894,1000,698.788498
1397.743623,1000,699.319746
1426.494241,1000,700.550252
1412.026762,1000,701.085532
1410.727883,1000,702.307044
1400.431602,1000,702.862632
1395.319901,1000,704.073846
1413.77702,1000,704.612829
1388.895517,1000,705.838717
1363.156595,1000,706.385587
1377.524433,1000,707.604411
1423.135744,1000,708.151286
1200.132076,1000,709.377661
1320.489375,1000,709.916995
1393.031745,1000,710.455862
1357.811112,1000,711.682728
1467.365702,1000,712.229602
1423.461268,1000,713.440386
1402.536633,1000,713.995389
1369.26716,1000,715.206232
1373.264909,1000,715.745582
1369.381485,1000,716.971947
1362.952808,1000,717.51882
1391.970109,1000,718.737915
1388.605053,1000,719.284791
1411.745713,1000,720.502805
1424.726885,1000,721.04433
1393.166184,1000,722.262975
1426.955136,1000,722.803291
1368.860362,1000,724.02913
1439.590102,1000,724.569296
1398.760964,1000,725.779517
1409.354251,1000,726.326391
1465.649759,1000,727.553954
1417.327379,1000,728.085206
1366.36065,1000,729.311076
1364.034679,1000,729.861932
1402.499123,1000,731.073154
1456.173358,1000,731.627548
1455.757951,1000,732.853223
1450.381914,1000,733.400096
1451.012845,1000,734.61991
1423.289352,1000,735.166784
1402.641158,1000,736.379319
