EpThisIter,EpLenMean,loss_vf_loss,loss_pol_entpen,EpisodesSoFar,EpRewMean,TimeElapsed,ev_tdlam_before,loss_ent,TimestepsSoFar,loss_kl,loss_pol_surr
17,122.64,1.3968,0.0,63149,61.0282086558,13618.155173778534,0.912740655243,-3.07188,7921588,1.16367,-0.118843
20,121.21,2.83455,0.0,63169,60.1582009301,13621.76559829712,0.871081054211,-3.05755,7923662,2.70734,-0.0321442
20,115.46,2.30102,0.0,63189,57.4561836466,13625.327252388,0.870907083154,-3.09887,7925676,1.14556,-0.116469
18,115.23,1.30105,0.0,63207,57.3030558007,13628.93830537796,0.93346195668,-3.1044,7927807,0.994444,-0.124064
18,111.74,1.44647,0.0,63225,55.5681629243,13632.514434099197,0.900271803141,-3.11359,7929679,1.46339,-0.104052
20,106.91,1.58455,0.0,63245,53.1830905187,13636.108209133148,0.87362742424,-3.11408,7931872,2.63918,-0.0721443
17,110.04,1.14126,0.0,63262,54.8242112462,13639.687579393387,0.911523260176,-3.08232,7933811,1.95828,-0.0905586
21,108.48,1.94031,0.0,63283,54.0249742251,13643.264328241348,0.86705571413,-3.11754,7935977,1.57295,-0.0916868
17,110.11,1.25942,0.0,63300,54.8623153459,13646.88993859291,0.913138724864,-3.12586,7938028,2.23341,-0.0672068
18,111.23,1.9401,0.0,63318,55.4460473567,13650.49923825264,0.900581903756,-3.15551,7940035,2.88492,-0.0237236
16,112.81,1.62949,0.0,63334,56.4028177161,13654.092832326889,0.896045453846,-3.19624,7942060,1.54376,-0.0941479
19,114.05,1.11664,0.0,63353,57.0273923079,13657.721343517303,0.909765258431,-3.15984,7944136,1.40602,-0.112655
19,111.52,0.99064,0.0,63372,55.7088144194,13661.358409166336,0.909749574959,-3.16183,7946103,1.87247,-0.102278
16,117.35,0.913126,0.0,63388,58.5241172493,13664.983480930328,0.91594851017,-3.16061,7948212,2.01397,-0.0856528
21,112.48,1.15701,0.0,63409,55.7579894154,13668.58080291748,0.939305130392,-3.17188,7950253,1.89504,-0.0818121
17,113.03,1.12381,0.0,63426,56.1344899598,13672.20345902443,0.934355862439,-3.17095,7952332,2.09421,-0.0812253
19,110.97,0.900442,0.0,63445,54.8851434187,13675.811746358871,0.948660645634,-3.17355,7954348,5.9565,0.0299598
20,109.91,1.04412,0.0,63465,54.2865407047,13679.421961545944,0.93090288341,-3.15713,7956402,1.15391,-0.099008
17,109.53,0.877047,0.0,63482,54.3383674137,13683.014353513718,0.946915574372,-3.13727,7958454,6.43749,0.0880229
15,113.7,0.899022,0.0,63497,56.5671662534,13686.62351322174,0.921039678156,-3.15065,7960476,1.15224,-0.130935
18,116.0,1.21991,0.0,63515,57.8127430798,13690.218387842178,0.917382068932,-3.15298,7962537,1.02897,-0.129905
19,114.98,1.1062,0.0,63534,57.4451520773,13693.796264410019,0.938714943826,-3.13908,7964580,1.2097,-0.11401
20,114.92,1.11217,0.0,63554,57.51645574,13697.404912471771,0.939507666975,-3.12985,7966682,1.61471,-0.0854687
19,113.93,1.96227,0.0,63573,56.7404946444,13701.03100657463,0.889567114413,-3.11961,7968741,1.26284,-0.0969524
19,109.93,2.06893,0.0,63592,54.4546158398,13704.671543359756,0.923628494143,-3.12502,7970779,1.27638,-0.105709
20,106.01,2.18146,0.0,63612,52.4169545907,13708.264966964722,0.918328627944,-3.10068,7972807,1.82291,-0.0648939
20,104.87,1.71626,0.0,63632,51.6054604946,13711.858194828033,0.913882024586,-3.07136,7974846,5.54815,0.0090157
22,102.23,2.37289,0.0,63654,50.4477709653,13715.45235323906,0.91553132236,-3.07315,7976905,0.984338,-0.105523
20,101.3,1.22773,0.0,63674,50.1110823605,13719.045536518097,0.944811761379,-3.05409,7979001,1.64719,-0.0969674
19,101.74,0.914396,0.0,63693,50.5570717288,13722.6556224823,0.947299350053,-3.04425,7981054,2.47859,-0.0614793
19,102.43,1.333,0.0,63712,51.1968270938,13726.23435997963,0.91655126214,-3.04331,7983050,1.25541,-0.111093
20,103.03,1.27344,0.0,63732,51.643657154,13729.827983379364,0.916711613536,-3.05802,7985149,1.52675,-0.104943
17,106.4,1.16776,0.0,63749,53.3559072646,13733.451879739761,0.920750521123,-3.06626,7987157,1.89228,-0.111131
20,107.15,1.11015,0.0,63769,53.9385186947,13737.031009674072,0.919040612876,-3.06557,7989245,1.65067,-0.109563
16,108.7,1.11434,0.0,63785,54.8275121408,13740.593133211136,0.903480440378,-3.07508,7991114,1.46137,-0.0861125
19,110.3,1.2883,0.0,63804,55.5121129826,13744.203208446503,0.913678839803,-3.03353,7993217,1.66648,-0.0904468
16,115.16,1.28432,0.0,63820,57.7496245899,13747.79590678215,0.918892428279,-3.03229,7995334,1.24352,-0.130621
18,115.88,1.15549,0.0,63838,58.2695138862,13751.390516519547,0.945303399116,-3.01733,7997428,1.71972,-0.0816566
19,115.22,1.54599,0.0,63857,57.8021420292,13754.967363119125,0.916284374893,-3.02346,7999420,1.92398,-0.0887784
18,115.55,0.885273,0.0,63875,58.0246664434,13758.562702655792,0.937758330256,-3.00471,8001481,1.46857,-0.113778
18,113.72,1.11961,0.0,63893,57.0408910856,13762.1561896801,0.924337953329,-3.03124,8003495,1.71292,-0.0971648
18,115.25,1.34719,0.0,63911,57.7884956336,13765.749692201614,0.903997443616,-3.04679,8005560,1.65817,-0.103168
18,112.48,1.02849,0.0,63929,56.165576452,13769.342246770859,0.931525923312,-3.04321,8007663,1.97986,-0.106028
19,112.38,0.993204,0.0,63948,56.2321914553,13772.952140569687,0.920695327222,-3.04582,8009679,1.36608,-0.118513
20,110.52,0.982624,0.0,63968,55.3621864431,13776.57691860199,0.922830104828,-3.01199,8011753,6.91055,0.116617
18,109.72,1.04047,0.0,63986,54.9341794769,13780.218074798584,0.937561761588,-3.03677,8013722,1.65155,-0.11139
18,109.89,0.906436,0.0,64004,55.0804808831,13783.811835289001,0.936533749104,-3.04318,8015829,1.27824,-0.121773
19,108.99,0.958527,0.0,64023,54.7581325678,13787.437201738358,0.928453452885,-3.00426,8017900,1.33691,-0.106296
19,109.45,0.938897,0.0,64042,55.0955571455,13791.02505493164,0.933566637337,-3.02478,8019936,0.960672,-0.118916
20,108.65,1.01915,0.0,64062,54.4743589509,13794.62435746193,0.928706280887,-2.99793,8022016,1.06972,-0.125231
17,110.14,1.10107,0.0,64079,55.1804491454,13798.233748674393,0.936740629375,-2.99198,8024005,1.06383,-0.130253
16,112.62,0.736555,0.0,64095,56.5024003888,13801.81185555458,0.949239548296,-2.99695,8026081,2.26691,-0.0880644
17,114.84,0.939478,0.0,64112,57.6407225034,13805.405673980713,0.945331402123,-2.95912,8028066,2.27688,-0.063058
17,114.72,1.01633,0.0,64129,57.4272257861,13809.047228574753,0.935589417815,-2.90424,8030138,1.8865,-0.0939237
17,118.73,1.11971,0.0,64146,59.4963435995,13812.639485120773,0.911980621517,-2.90151,8032242,1.55589,-0.0943507
18,120.85,0.94284,0.0,64164,60.3949625025,13816.280310630798,0.92234864831,-2.87142,8034279,2.29194,-0.0615866
18,118.82,0.916411,0.0,64182,59.1738387893,13819.921119689941,0.940899875015,-2.90075,8036293,1.47802,-0.106134
18,115.97,1.90679,0.0,64200,57.6339343176,13823.530074119568,0.903765410185,-2.91594,8038301,1.17625,-0.106696
18,115.17,1.19979,0.0,64218,57.3749537133,13827.139555931091,0.894960947335,-2.9034,8040399,1.26707,-0.109325
18,112.43,1.06755,0.0,64236,56.0093342673,13830.733124494553,0.941301126033,-2.91986,8042480,2.12315,-0.0967197
17,114.71,0.993866,0.0,64253,57.268260339,13834.334718942642,0.933697283268,-2.9415,8044467,1.61562,-0.0912005
20,111.69,0.918126,0.0,64273,55.677021294,13837.936221122742,0.938128534704,-2.95451,8046572,1.3742,-0.104424
19,111.24,1.00066,0.0,64292,55.6809658774,13841.530299425125,0.929872781038,-2.94384,8048588,1.70107,-0.0810896
17,111.47,0.956947,0.0,64309,55.5941255969,13845.139275074005,0.944883659482,-2.90039,8050663,3.3034,-0.0684466
18,113.36,1.03428,0.0,64327,56.4753796969,13848.76411652565,0.930348522961,-2.93691,8052717,1.26685,-0.125826
16,113.38,1.18539,0.0,64343,56.258225753,13852.377194404602,0.9352382496,-2.98969,8054704,1.49881,-0.120047
16,115.64,0.950772,0.0,64359,57.6922443934,13855.98386836052,0.924704991281,-3.04128,8056716,1.54378,-0.112935
18,118.41,1.10998,0.0,64377,59.2071984724,13859.592272281647,0.940791394562,-3.06036,8058843,1.45778,-0.109706
16,120.85,1.15148,0.0,64393,60.3411875671,13863.216631174088,0.919120930135,-3.04374,8060826,3.43285,-0.0409195
16,122.5,0.975331,0.0,64409,61.5577078115,13866.795689344406,0.931231595576,-3.00412,8062913,1.37895,-0.113896
17,122.47,1.29741,0.0,64426,61.5790248447,13870.374160289764,0.920372083783,-3.00191,8064872,1.53583,-0.110413
17,122.27,1.33518,0.0,64443,61.6306389573,13873.99859213829,0.91469027102,-3.00872,8066931,2.56469,-0.0357556
16,123.94,1.16478,0.0,64459,62.6499265724,13877.561646461487,0.909905806184,-3.02489,8069110,1.15135,-0.11578
17,122.56,1.08084,0.0,64476,62.0319986486,13881.13953256607,0.922355011106,-3.02155,8071006,1.44786,-0.121868
19,119.86,1.17551,0.0,64495,60.7807765695,13884.734380722046,0.935661576688,-2.99777,8073196,1.44472,-0.109657
19,118.45,1.2383,0.0,64514,60.027082469,13888.32835316658,0.943669814616,-2.99028,8075254,1.59846,-0.0948814
15,118.69,0.948318,0.0,64529,60.1975201055,13891.920602321625,0.938971571624,-3.0155,8077250,1.33835,-0.116234
16,119.99,1.13297,0.0,64545,60.8424553177,13895.530367136002,0.917729526758,-3.03243,8079272,2.17534,-0.077142
19,117.82,0.948523,0.0,64564,59.4980083239,13899.123490333557,0.95171553269,-3.06887,8081388,1.14133,-0.116637
15,119.72,0.915876,0.0,64579,60.5923467104,13902.718121767044,0.92684532702,-3.08642,8083346,1.49563,-0.121069
16,122.13,0.960252,0.0,64595,61.7259618151,13906.31150484085,0.937334783375,-3.05339,8085409,1.2476,-0.1317
17,124.08,0.991947,0.0,64612,62.6423627606,13909.90021109581,0.917793706059,-3.09062,8087470,1.67613,-0.105177
15,124.17,1.07591,0.0,64627,62.7522022478,13913.499408960342,0.939701326191,-3.09762,8089465,2.09976,-0.0773504
18,122.16,1.15505,0.0,64645,61.4517985286,13917.108412742615,0.92740175128,-3.06049,8091488,8.28913,0.0684766
17,124.44,1.14026,0.0,64662,62.6882462172,13920.702414274216,0.876113407314,-3.06746,8093579,1.02497,-0.123934
17,123.43,1.12295,0.0,64679,61.9588036986,13924.311293840408,0.92444691062,-3.05827,8095689,1.26615,-0.111547
15,124.2,1.13351,0.0,64694,62.3512332251,13927.92505455017,0.92196085304,-3.06359,8097721,1.31995,-0.135404
18,123.08,1.10245,0.0,64712,61.6333042768,13931.5454454422,0.957200244069,-3.06431,8099778,2.58796,-0.0457232
16,122.7,1.0991,0.0,64728,61.1397367752,13935.141029119492,0.927060320973,-3.08405,8101883,1.33706,-0.108154
17,124.33,0.963433,0.0,64745,62.2958410877,13938.74879360199,0.935083784163,-3.10032,8103921,1.32139,-0.11122
18,121.84,1.01178,0.0,64763,60.9369760296,13942.342890501022,0.919718824327,-3.099,8105910,1.58631,-0.0750816
19,117.56,1.20652,0.0,64782,58.7623168314,13945.936533212662,0.940460920334,-3.10963,8107946,1.60839,-0.113682
18,115.75,1.05745,0.0,64800,57.8292498444,13949.529824733734,0.905608192086,-3.09191,8110030,2.1951,-0.0599976
19,114.25,0.942286,0.0,64819,57.1955029932,13953.156498908997,0.945233065635,-3.05846,8112078,1.09981,-0.124126
16,112.45,0.958975,0.0,64835,56.2658091454,13956.749345064163,0.921749636531,-3.05986,8114069,3.7857,-0.0581687
16,115.09,1.07786,0.0,64851,57.5356479571,13960.358378887177,0.915689706802,-3.0631,8116094,1.80776,-0.0840103
16,119.19,1.03669,0.0,64867,59.5231784228,13963.952561378479,0.918808959424,-3.04598,8118197,1.20715,-0.113594
19,118.08,1.35318,0.0,64886,58.9261114722,13967.530611276627,0.937145709991,-3.04437,8120216,1.52722,-0.101261
19,117.26,1.0821,0.0,64905,58.4408651845,13971.155281066895,0.927164793015,-3.05396,8122288,1.63413,-0.0922011
19,116.66,1.08569,0.0,64924,58.3101608108,13974.733434915543,0.929213300347,-3.0605,8124314,1.21455,-0.115075
19,111.37,1.43901,0.0,64943,55.6941266367,13978.311249494553,0.906534686685,-3.01014,8126382,1.37475,-0.111198
16,110.73,1.17642,0.0,64959,55.4689072898,13981.920506715775,0.920701265335,-3.00639,8128424,2.82862,-0.0466566
18,113.72,1.52915,0.0,64977,57.1372275071,13985.467866420746,0.906398996711,-3.01147,8130560,2.15102,-0.0698353
15,118.54,1.30284,0.0,64992,59.6915203212,13989.056742191315,0.914882153273,-2.96544,8132587,2.08907,-0.0910965
17,119.08,1.16113,0.0,65009,60.0403025342,13992.640945672989,0.936123654246,-2.96865,8134604,1.05381,-0.124868
16,122.58,1.31159,0.0,65025,61.4846656935,13996.24879860878,0.904653050005,-2.97983,8136703,1.34574,-0.131145
18,122.83,1.32457,0.0,65043,61.7636596488,13999.826958656311,0.908323287964,-2.89374,8138665,2.70781,-0.0358519
18,121.09,1.19999,0.0,65061,60.8197093793,14003.421177625656,0.925720699131,-2.89877,8140687,1.0791,-0.124433
18,119.04,1.38601,0.0,65079,59.7287340428,14007.014364004135,0.912335671484,-2.90415,8142708,1.68245,-0.091774
17,116.97,1.16309,0.0,65096,58.601379002,14010.59245300293,0.892232038081,-2.90524,8144819,1.67641,-0.09212
19,115.04,1.46227,0.0,65115,57.495543179,14014.186283111572,0.902753993869,-2.90407,8146936,1.44337,-0.106741
18,114.6,1.37607,0.0,65133,57.5601345192,14017.74846959114,0.910141170025,-2.92845,8148988,1.59221,-0.114345
19,113.6,1.48413,0.0,65152,56.8710501285,14021.34373831749,0.920187078416,-2.89425,8151028,1.718,-0.109059
15,117.29,1.23032,0.0,65167,58.6373325005,14024.90560555458,0.911318019032,-2.91047,8153076,2.3138,-0.0845478
17,118.26,1.27997,0.0,65184,59.0372057252,14028.500386238098,0.929312102497,-2.91465,8155127,1.7878,-0.100218
18,116.64,1.55012,0.0,65202,58.5796812454,14032.070037841797,0.920354880393,-2.87347,8157168,2.92664,-0.0252708
18,115.77,1.42371,0.0,65220,58.2964245567,14035.628736495972,0.924979664385,-2.86022,8159197,1.19451,-0.110447
17,117.73,1.19618,0.0,65237,59.1413342509,14039.186205148697,0.928998813033,-2.86507,8161185,1.60847,-0.110766
17,119.42,1.1283,0.0,65254,59.9293190554,14042.795374393463,0.940017972142,-2.858,8163272,1.68656,-0.0912477
17,116.7,1.21339,0.0,65271,58.755667357,14046.342834234238,0.915748856962,-2.87769,8165261,1.15567,-0.117269
19,115.6,1.24633,0.0,65290,58.1806016727,14049.904734134674,0.940549775958,-2.89289,8167343,1.30792,-0.118707
17,118.22,1.23515,0.0,65307,59.4492859761,14053.48389339447,0.920552574098,-2.91846,8169424,1.22988,-0.122757
17,118.31,1.1028,0.0,65324,59.2673324508,14057.078157424927,0.937235526741,-2.92386,8171487,1.45417,-0.111735
16,118.72,1.10266,0.0,65340,59.2192074687,14060.670892238617,0.932058371603,-2.90568,8173522,1.07939,-0.124632
19,117.96,2.29687,0.0,65359,59.050889861,14064.249376296997,0.900717847049,-2.90054,8175552,3.52298,0.00843329
15,119.46,1.42629,0.0,65374,59.924665374,14067.842980384827,0.890247970819,-2.89848,8177610,4.95307,-0.0101186
19,119.42,2.34976,0.0,65393,59.6917651693,14071.436544656754,0.890377640724,-2.9145,8179606,1.74174,-0.10522
15,120.63,1.0835,0.0,65408,60.2424725806,14075.014436244965,0.926487468183,-2.87732,8181634,9.80958,0.0608472
17,120.0,1.29799,0.0,65425,59.9310754214,14078.592554092407,0.916541017592,-2.88899,8183650,0.895036,-0.127717
19,118.23,1.59338,0.0,65444,59.4116820372,14082.186462163925,0.921378292143,-2.87933,8185825,1.78262,-0.0832155
15,123.04,1.34145,0.0,65459,61.9504316606,14085.76413154602,0.907811112702,-2.88605,8187856,0.970583,-0.131848
16,121.88,1.29806,0.0,65475,61.1231353355,14089.327871322632,0.93067830801,-2.88875,8189884,0.688282,-0.133284
16,125.11,1.1195,0.0,65491,62.8268887153,14092.92105126381,0.944945659488,-2.90523,8191861,0.802064,-0.136131
17,123.18,1.43481,0.0,65508,61.9511834355,14096.498932123184,0.917149029672,-2.90467,8193952,1.09145,-0.118447
15,124.8,1.19299,0.0,65523,62.8895427275,14100.061752319336,0.934914819896,-2.90054,8195912,0.832453,-0.134717
17,126.96,1.42469,0.0,65540,63.9050258997,14103.62406373024,0.938207220286,-2.90447,8198081,0.993255,-0.110135
15,127.78,1.10247,0.0,65555,63.9970125499,14107.21810412407,0.936166830361,-2.92146,8200117,2.68466,-0.0484028
16,127.33,1.09304,0.0,65571,63.741319719,14110.796171665192,0.937295340002,-2.93476,8202158,1.34954,-0.122555
15,129.02,1.13823,0.0,65586,64.7029755645,14114.358093500137,0.93130556494,-2.97028,8204208,1.33511,-0.107043
17,129.79,1.10619,0.0,65603,64.83037623,14117.93952012062,0.932935521007,-2.98397,8206280,0.909599,-0.124953
18,126.06,1.06094,0.0,65621,62.8714953623,14121.530045032501,0.935882158577,-2.99956,8208263,1.32407,-0.120955
15,128.97,1.05471,0.0,65636,64.2118723541,14125.108675718307,0.931595221162,-2.9709,8210415,1.40258,-0.113526
16,127.24,1.01249,0.0,65652,63.5044206544,14128.679677248001,0.913689829409,-2.93385,8212370,1.85115,-0.0740525
15,128.05,1.02163,0.0,65667,64.2620693693,14132.24875664711,0.893741704524,-2.96937,8214487,1.42747,-0.1108
17,126.07,1.36,0.0,65684,63.2355360512,14135.81168794632,0.913896672428,-2.96348,8216526,0.926296,-0.124718
16,125.86,1.0872,0.0,65700,63.1484077001,14139.404884815216,0.936623960733,-2.98045,8218591,1.54179,-0.10041
17,127.33,1.43187,0.0,65717,64.145852123,14142.982867002487,0.899829044938,-2.99073,8220563,0.983871,-0.129384
17,124.84,1.41677,0.0,65734,62.7096853125,14146.592649698257,0.933886259794,-2.99108,8222676,2.03969,-0.0804025
16,126.37,1.01503,0.0,65750,63.5909199905,14150.170550823212,0.91108713299,-2.98816,8224748,1.20359,-0.11142
17,122.76,1.16263,0.0,65767,61.4355925039,14153.717909812927,0.91289306432,-2.99493,8226763,1.10875,-0.116643
17,123.32,0.939576,0.0,65784,61.5675775836,14157.326735019684,0.952249541879,-2.95811,8228858,9.191,0.106204
14,125.81,1.07486,0.0,65798,62.9203114694,14160.905807256699,0.913416847587,-2.95591,8230895,1.02597,-0.128945
17,127.18,1.17161,0.0,65815,63.4808908081,14164.483182191849,0.926737383008,-3.00137,8232940,0.998182,-0.121253
18,124.41,1.14295,0.0,65833,62.3393692153,14168.031014919281,0.928823038936,-3.00251,8234984,1.10691,-0.122821
17,121.66,1.19677,0.0,65850,60.8085805995,14171.608110666275,0.924901120365,-3.01106,8236914,1.45232,-0.0964779
20,118.47,1.27877,0.0,65870,59.3529444886,14175.186008930206,0.938331242651,-3.00613,8239092,0.821264,-0.127342
18,114.64,1.77837,0.0,65888,57.565264065,14178.748778820038,0.914174802601,-3.02135,8240979,1.2381,-0.125302
18,112.95,0.979645,0.0,65906,56.8058832566,14182.34361243248,0.951479032636,-2.98895,8243149,1.87567,-0.107283
16,113.38,1.30266,0.0,65922,57.0722772478,14185.921110391617,0.905036531389,-2.95513,8245154,2.41532,-0.0316785
18,114.09,1.45163,0.0,65940,57.4799775166,14189.467957496643,0.909974291921,-2.9408,8247176,0.895995,-0.135276
18,114.89,1.31181,0.0,65958,58.0148001374,14193.014803886414,0.921492226422,-2.94371,8249245,1.40448,-0.104477
19,116.32,1.18288,0.0,65977,58.6727112961,14196.578323841095,0.94581758976,-2.9745,8251344,1.1724,-0.126739
18,115.2,1.23949,0.0,65995,58.0563251527,14200.181579113007,0.921274282038,-2.92308,8253316,2.46135,-0.0637901
17,114.19,1.22355,0.0,66012,57.6964767336,14203.764941692352,0.902929328382,-2.97134,8255441,1.7629,-0.0988446
18,113.09,1.6702,0.0,66030,56.9685167868,14207.343403577805,0.894039429724,-3.01314,8257394,2.39585,-0.0772469
17,114.91,1.58341,0.0,66047,57.6516478652,14210.92043042183,0.91248024255,-3.01812,8259493,0.957761,-0.126999
18,115.94,1.5786,0.0,66065,58.0001268487,14214.514088630676,0.893712170422,-2.98939,8261555,6.87541,0.0991786
17,117.09,1.56756,0.0,66082,58.7230240612,14218.045462846756,0.916499815881,-2.96297,8263672,1.1047,-0.113785
17,117.44,1.71877,0.0,66099,58.9426164647,14221.624318599701,0.900036521256,-2.97665,8265612,1.02339,-0.128822
17,118.51,1.57696,0.0,66116,59.6482216596,14225.171674966812,0.908281855285,-2.99808,8267683,1.14753,-0.113462
19,116.84,1.37602,0.0,66135,58.8351204161,14228.717241048813,0.921763442457,-2.99546,8269751,1.35215,-0.108458
16,117.48,1.46805,0.0,66151,59.5044495817,14232.295814037323,0.921754360199,-2.9921,8271753,2.0424,-0.0681283
17,119.63,1.34986,0.0,66168,60.4461535322,14235.873901605606,0.930646561086,-2.994,8273811,2.42043,-0.0930775
19,117.39,1.29469,0.0,66187,59.2750513397,14239.452363014221,0.922284066677,-2.9822,8275895,1.70612,-0.0968388
17,117.66,1.27389,0.0,66204,59.3026516946,14243.014612197876,0.920753441751,-2.97819,8277956,0.981463,-0.120576
14,120.82,1.10951,0.0,66218,60.8778321192,14246.547315359116,0.898341812193,-2.97587,8279985,2.46303,-0.0709633
16,123.55,1.12882,0.0,66234,62.09193211,14250.109297037125,0.939567107707,-2.95662,8281938,1.06671,-0.123072
18,121.82,1.28296,0.0,66252,61.1519410775,14253.655868530273,0.922500967979,-2.93766,8284082,1.76615,-0.0737782
17,122.09,1.56261,0.0,66269,61.4334271317,14257.186376810074,0.905924454331,-2.90026,8286179,1.60368,-0.103891
17,123.71,1.5202,0.0,66286,62.3965659024,14260.764612436295,0.911102943122,-2.92667,8288198,2.5281,-0.0240635
18,123.29,1.41947,0.0,66304,62.2289640968,14264.358647823334,0.922956779599,-2.91627,8290285,0.909759,-0.129284
16,121.16,1.28398,0.0,66320,61.1338985049,14267.890011548996,0.945336852223,-2.9438,8292302,0.878731,-0.127524
18,119.05,1.59671,0.0,66338,60.0854988139,14271.467778921127,0.928699418902,-2.94027,8294389,1.0568,-0.121015
19,116.98,2.0028,0.0,66357,59.1424692491,14275.04570555687,0.892508648336,-2.9636,8296369,1.0891,-0.120405
19,115.89,1.45491,0.0,66376,58.5435248567,14278.625630140305,0.941186383367,-2.95206,8298495,1.10192,-0.123892
17,113.56,1.38878,0.0,66393,57.3540895352,14282.186714172363,0.943111471832,-2.94087,8300456,1.55574,-0.114532
19,112.88,1.77452,0.0,66412,56.8891742326,14285.764833688736,0.932999379933,-2.92418,8302570,1.21991,-0.102084
16,112.47,1.5124,0.0,66428,56.7621932726,14289.34398651123,0.91403708607,-2.91156,8304555,1.56359,-0.108369
19,113.26,2.71867,0.0,66447,57.1719664238,14292.905287742615,0.910295017064,-2.92083,8306676,1.78996,-0.0757069
19,113.5,1.62011,0.0,66466,57.1276030235,14296.50043296814,0.914116375148,-2.91722,8308716,2.02708,-0.0692634
19,111.87,1.62722,0.0,66485,56.3087508835,14300.061688423157,0.901382394135,-2.87219,8310726,1.83436,-0.0835974
18,110.08,2.13434,0.0,66503,55.313880786,14303.62440943718,0.887147128582,-2.8549,8312722,1.33235,-0.108846
20,107.79,1.29001,0.0,66523,53.9016862125,14307.186554431915,0.939213387668,-2.81673,8314799,1.61482,-0.0944682
17,110.32,1.07377,0.0,66540,55.1931956385,14310.748886823654,0.923910684884,-2.73577,8316905,4.78075,-0.0129637
17,112.19,1.13652,0.0,66557,55.9413210995,14314.29549741745,0.923818834126,-2.75428,8318883,1.23942,-0.113305
16,114.49,1.15269,0.0,66573,56.919849745,14317.889805793762,0.922936417162,-2.77339,8320957,0.947166,-0.131508
16,117.46,1.04419,0.0,66589,58.3351583565,14321.468009710312,0.935037754476,-2.73702,8322967,1.60179,-0.10692
17,120.14,1.20902,0.0,66606,59.7178266854,14325.06111907959,0.93759444356,-2.72997,8325090,1.03122,-0.121418
18,121.83,1.00754,0.0,66624,60.4699289995,14328.639417648315,0.951112948358,-2.72448,8327072,1.3457,-0.104997
15,123.62,1.58717,0.0,66639,61.2548329432,14332.217963695526,0.9020376876,-2.71657,8329134,0.793573,-0.123781
17,124.55,1.04886,0.0,66656,61.8845487522,14335.797068119049,0.936757937074,-2.71104,8331209,1.23907,-0.116136
16,124.22,1.07247,0.0,66672,61.659559284,14339.373903989792,0.926801510155,-2.62838,8333251,2.56373,-0.0541917
17,123.68,1.66088,0.0,66689,61.4218319684,14342.936926364899,0.895356051624,-2.61107,8335335,1.17052,-0.0943692
16,124.19,1.19281,0.0,66705,61.4107204975,14346.546728610992,0.931775934994,-2.59722,8337394,1.76225,-0.104955
16,126.56,1.07751,0.0,66721,62.8693884247,14350.109146118164,0.936761654913,-2.591,8339393,1.31626,-0.116265
18,123.33,1.30431,0.0,66739,61.3928727564,14353.718078374863,0.923154890537,-2.55792,8341467,2.14921,-0.0953594
15,124.65,0.979886,0.0,66754,61.7339782951,14357.311904668808,0.928226985037,-2.60889,8343434,1.25982,-0.109788
19,121.64,2.45156,0.0,66773,60.2383734738,14360.89107632637,0.901703961194,-2.61373,8345565,1.55502,-0.094335
18,120.5,1.09056,0.0,66791,59.6250711874,14364.483295917511,0.939372830093,-2.57317,8347608,1.32307,-0.115852
17,118.36,0.868398,0.0,66808,58.6558780972,14368.047087907791,0.945702604949,-2.56516,8349594,1.52663,-0.114657
16,119.08,1.02598,0.0,66824,58.9096139637,14371.639652252197,0.939858373255,-2.53749,8351701,1.36944,-0.120307
16,121.68,0.996257,0.0,66840,60.1647129798,14375.21546959877,0.92478300631,-2.51427,8353753,1.3974,-0.120565
15,122.54,0.895596,0.0,66855,60.8646232993,14378.780606031418,0.90562043339,-2.51266,8355814,1.27092,-0.109446
16,124.13,1.06527,0.0,66871,61.9646446013,14382.35872745514,0.936792574823,-2.47721,8357752,2.82196,-0.0186336
18,124.79,0.965459,0.0,66889,62.4301221517,14385.920428276062,0.939908917993,-2.46648,8359823,1.67998,-0.092398
17,126.52,1.14957,0.0,66906,63.2432142647,14389.499097824097,0.922746367753,-2.49022,8361896,1.19668,-0.126407
16,123.51,1.07499,0.0,66922,61.5634689565,14393.061442136765,0.923184327781,-2.48036,8363871,2.11246,-0.0683058
19,120.79,1.32364,0.0,66941,60.3214984031,14396.640064954758,0.934397265315,-2.47019,8365957,1.81279,-0.0859946
16,119.19,1.06138,0.0,66957,59.4634336688,14400.207659006119,0.933189712465,-2.50211,8368030,1.03522,-0.132299
19,118.17,1.37193,0.0,66976,58.6276964245,14403.76503109932,0.934248298407,-2.5267,8370138,1.68967,-0.0915135
17,118.7,2.2608,0.0,66993,58.8682936853,14407.342716693878,0.913828909397,-2.54907,8372162,1.68659,-0.0840113
13,122.43,0.944316,0.0,67006,60.908111852,14410.920485019684,0.940295301378,-2.56227,8374139,1.32039,-0.1231
19,120.1,1.14638,0.0,67025,59.7453854429,14414.49849319458,0.948188949376,-2.57355,8376317,1.42886,-0.10622
17,121.82,1.35369,0.0,67042,60.6001052519,14418.078002929688,0.915771454573,-2.58354,8378339,1.23032,-0.111376
14,124.38,1.04137,0.0,67056,61.9456197129,14421.670644283295,0.933816738427,-2.60605,8380318,1.19039,-0.124458
17,126.35,1.17487,0.0,67073,62.9593721166,14425.248704195023,0.946896575391,-2.60916,8382426,2.13557,-0.0810422
14,127.49,1.07424,0.0,67087,63.6098858526,14428.843745231628,0.931459084153,-2.61237,8384403,1.64566,-0.106291
