#{"env_id": "HalfCheetah-v2", "t_start": 1536387507.6474247}
r,l,t
-590.623593,1000,1.731989
-631.446777,1000,2.278863
-611.255786,1000,3.74748
-695.734322,1000,4.296492
-675.264493,1000,5.513129
-635.96234,1000,6.060002
-660.738984,1000,7.281102
-553.671295,1000,7.825956
-517.743022,1000,9.044336
-504.408137,1000,9.591207
-523.90312,1000,10.809676
-445.836221,1000,11.36323
-589.245843,1000,12.591491
-576.442932,1000,13.12274
-434.153289,1000,14.341489
-524.961484,1000,14.887642
-364.573871,1000,16.122062
-487.950506,1000,16.654087
-495.907764,1000,17.872158
-527.161013,1000,18.432331
-471.245514,1000,19.637521
-501.449854,1000,20.184394
-442.849718,1000,21.404557
-538.229721,1000,21.95062
-517.790188,1000,23.166183
-452.173051,1000,23.711903
-391.711233,1000,24.935331
-455.382779,1000,25.482225
-445.842921,1000,26.700742
-435.138434,1000,27.231989
-494.358381,1000,28.466488
-413.069925,1000,28.997736
-469.329698,1000,30.216106
-401.803157,1000,30.763055
-387.447257,1000,31.981837
-398.767511,1000,32.536086
-356.421861,1000,33.779093
-333.065416,1000,34.335146
-339.99583,1000,35.560507
-357.588952,1000,36.10738
-360.986633,1000,37.325652
-354.003614,1000,37.872707
-349.274797,1000,38.43014
-368.861949,1000,39.654039
-364.700926,1000,40.185286
-315.233495,1000,41.404059
-318.433377,1000,41.950179
-313.428704,1000,43.185343
-313.012092,1000,43.731401
-339.784856,1000,44.935357
-306.21925,1000,45.482189
-259.948818,1000,46.715897
-308.462443,1000,47.247145
-223.545131,1000,48.465726
-231.990658,1000,49.012599
-250.164957,1000,50.246987
-370.742479,1000,50.794495
-289.417533,1000,52.013217
-248.889192,1000,52.560385
-233.451583,1000,53.779121
-335.13734,1000,54.325994
-200.401442,1000,55.544503
-261.309011,1000,56.091377
-181.080148,1000,57.342112
-193.193027,1000,57.888113
-116.740359,1000,59.106546
-152.859023,1000,59.648012
-85.575089,1000,60.873877
-165.230023,1000,61.433331
-255.027249,1000,62.638249
-151.968042,1000,63.185123
-118.056913,1000,64.424389
-86.440607,1000,64.965697
-130.358242,1000,66.184427
-68.008156,1000,66.732023
-103.638119,1000,67.950795
-68.086802,1000,68.4975
-136.627551,1000,69.716225
-87.901316,1000,70.263099
-97.898104,1000,71.48155
-43.870588,1000,72.028423
-40.603335,1000,73.247466
-38.002966,1000,73.794456
24.897192,1000,75.028631
-44.897044,1000,75.560031
46.869193,1000,76.106905
19.708391,1000,77.325489
81.468194,1000,77.872437
20.667007,1000,79.091897
15.608685,1000,79.648935
24.839655,1000,80.856769
-41.63907,1000,81.403642
37.762601,1000,82.638082
83.952747,1000,83.16933
41.981348,1000,84.388051
129.167419,1000,84.934614
103.533707,1000,86.153399
139.554935,1000,86.701147
130.726139,1000,87.919133
86.697104,1000,88.466217
154.446606,1000,89.685145
162.336711,1000,90.232018
175.733617,1000,91.450824
203.150721,1000,91.997697
218.271286,1000,93.23158
231.192645,1000,93.786032
305.537312,1000,94.99771
267.553272,1000,95.544553
285.456412,1000,96.763216
284.499297,1000,97.294464
327.426138,1000,98.513008
351.729491,1000,99.055572
356.184033,1000,100.278356
414.885496,1000,100.826999
364.852849,1000,102.037564
404.367799,1000,102.591771
417.376879,1000,103.809545
421.159378,1000,104.356418
479.784382,1000,105.575711
504.498814,1000,106.122583
438.911612,1000,107.32547
466.194022,1000,107.872429
575.434124,1000,109.090998
477.545203,1000,109.637861
612.634105,1000,110.872149
492.477346,1000,111.403398
581.711015,1000,112.622642
381.526593,1000,113.169515
555.362114,1000,113.732006
601.249938,1000,114.934515
623.770145,1000,115.481359
617.658373,1000,116.700465
521.601204,1000,117.247339
609.535772,1000,118.465717
630.971488,1000,118.996965
649.846524,1000,120.233667
609.097683,1000,120.774915
665.888481,1000,121.997765
645.063399,1000,122.528682
