#{"env_id": "InvertedDoublePendulum-v2", "t_start": 1536432296.190201}
r,l,t
45.16881,5,1.177927
35.595357,4,1.177927
63.460862,7,1.177927
54.125924,6,1.177927
35.690375,4,1.193535
35.493316,4,1.193535
45.025604,5,1.193535
54.387538,6,1.193535
63.30528,7,1.193535
45.234575,5,1.209161
36.023429,4,1.209161
64.024285,7,1.209161
100.882543,11,1.209161
35.7592,4,1.224785
63.834039,7,1.224785
35.879063,4,1.224785
81.773157,9,1.224785
63.988509,7,1.24041
45.410573,5,1.24041
35.628534,4,1.24041
72.208052,8,1.24041
63.720408,7,1.24041
36.199875,4,1.256035
35.911386,4,1.256035
35.832983,4,1.256035
54.507876,6,1.256035
44.931497,5,1.256035
91.444158,10,1.271661
45.032158,5,1.271661
63.769033,7,1.271661
63.96677,7,1.271661
35.804992,4,1.287285
54.538484,6,1.287285
44.904253,5,1.287285
63.380304,7,1.287285
35.615631,4,1.287285
82.203854,9,1.302909
72.778834,8,1.302909
45.125455,5,1.302909
45.154194,5,1.302909
63.870466,7,1.318535
45.051286,5,1.318535
54.74244,6,1.318535
35.984177,4,1.318535
35.742385,4,1.318535
45.018992,5,1.33416
72.628124,8,1.33416
54.247438,6,1.33416
63.780705,7,1.33416
36.100445,4,1.33416
26.820505,3,1.349785
45.313396,5,1.349785
35.941268,4,1.349785
26.850467,3,1.349785
64.08519,7,1.349785
44.609635,5,1.365409
54.63979,6,1.365409
35.320331,4,1.365409
64.113591,7,1.365409
44.951889,5,1.365409
54.063858,6,1.381033
72.172906,8,1.381033
35.513531,4,1.381033
45.423488,5,1.381033
63.919018,7,1.381033
54.251383,6,1.396658
35.582538,4,1.396658
63.452312,7,1.396658
54.251316,6,1.396658
44.961542,5,1.396658
82.167761,9,1.412285
45.269538,5,1.412285
35.464787,4,1.412285
45.065138,5,1.412285
36.183532,4,1.412285
138.095482,15,1.42791
35.587003,4,1.42791
73.381245,8,1.42791
45.33447,5,1.443533
92.043211,10,1.443533
45.055545,5,1.443533
54.273462,6,1.443533
63.880485,7,1.45916
35.55555,4,1.45916
44.789736,5,1.45916
73.359254,8,1.45916
35.739224,4,1.45916
44.894202,5,1.474785
54.292583,6,1.474785
45.36655,5,1.474785
63.359494,7,1.474785
64.048028,7,1.49041
36.038453,4,1.49041
54.550299,6,1.49041
54.696239,6,1.49041
54.444003,6,1.49041
45.160139,5,1.506034
26.902779,3,1.506034
45.515187,5,1.506034
53.884935,6,1.506034
45.313917,5,1.506034
35.833548,4,1.506034
44.734995,5,1.521659
82.636974,9,1.521659
35.86107,4,1.521659
36.166435,4,1.521659
82.547867,9,1.537284
35.841374,4,1.537284
35.566689,4,1.537284
72.667123,8,1.537284
36.313088,4,1.537284
63.477791,7,1.552909
44.861384,5,1.552909
35.71089,4,1.552909
45.536653,5,1.552909
35.515699,4,1.552909
45.212086,5,1.552909
63.229013,7,1.568534
72.499062,8,1.568534
35.389746,4,1.568534
44.722561,5,1.568534
63.998935,7,1.584159
82.185807,9,1.584159
35.926906,4,1.584159
63.444413,7,1.584159
54.570651,6,1.599784
44.911456,5,1.599784
35.705591,4,1.599784
54.676546,6,1.599784
44.715275,5,1.599784
