#{"env_id": "HalfCheetah-v2", "t_start": 1536388386.5037084}
r,l,t
-617.285283,1000,1.704401
-823.659793,1000,2.251274
-642.812198,1000,3.688432
-532.018046,1000,4.235308
-596.428791,1000,5.470183
-588.280979,1000,6.016821
-605.011058,1000,7.228108
-644.93089,1000,7.781522
-562.815256,1000,9.016977
-577.677546,1000,9.563851
-637.406648,1000,10.783179
-548.261622,1000,11.330053
-502.300795,1000,12.567784
-512.335319,1000,13.110095
-415.696636,1000,14.329429
-478.198101,1000,14.875022
-519.693011,1000,16.09532
-445.778796,1000,16.642331
-630.772197,1000,17.859872
-492.152278,1000,18.406745
-455.995467,1000,19.656612
-403.192858,1000,20.203485
-446.259495,1000,21.422267
-475.132515,1000,21.96976
-438.174525,1000,23.203707
-477.276671,1000,23.750268
-446.76316,1000,24.970006
-390.601479,1000,25.51688
-402.267115,1000,26.765874
-363.086422,1000,27.328369
-440.092024,1000,28.547779
-374.373672,1000,29.094694
-328.212371,1000,30.328445
-408.341271,1000,30.89091
-245.730911,1000,32.110835
-293.758664,1000,32.656675
-322.056211,1000,33.923026
-265.523324,1000,34.469897
-347.09313,1000,35.68898
-287.677866,1000,36.251479
-269.502295,1000,37.48485
-289.994488,1000,38.048607
-306.492211,1000,38.594466
-300.888788,1000,39.812875
-281.622707,1000,40.359748
-286.312252,1000,41.593993
-238.807195,1000,42.140867
-322.542487,1000,43.376242
-229.535836,1000,43.921895
-254.153986,1000,45.15761
-216.025089,1000,45.703784
-281.383046,1000,46.938171
-226.961057,1000,47.485044
-180.137282,1000,48.719141
-230.217861,1000,49.266015
-168.683904,1000,50.485206
-152.691662,1000,51.047674
-206.785212,1000,52.282735
-163.158371,1000,52.828685
-155.009112,1000,54.086812
-162.738135,1000,54.646974
-123.177801,1000,55.895603
-167.812374,1000,56.449682
-103.978095,1000,57.689401
-232.430809,1000,58.236274
-132.144029,1000,59.479788
-79.71643,1000,60.017184
-94.276269,1000,61.250583
-107.451416,1000,61.797075
-43.479064,1000,63.031717
-115.950395,1000,63.579246
-66.923414,1000,64.812893
2.917548,1000,65.359767
-63.677791,1000,66.594861
-25.833617,1000,67.141735
-18.486275,1000,68.374347
-27.311158,1000,68.922284
-152.562391,1000,70.187618
-69.662845,1000,70.735475
45.438331,1000,71.969582
69.570037,1000,72.516456
78.405209,1000,73.751037
51.644526,1000,74.297911
68.665125,1000,75.531358
60.630557,1000,76.085228
17.006777,1000,76.640699
86.33755,1000,77.860275
154.34019,1000,78.408408
78.083026,1000,79.625869
129.758379,1000,80.172742
-337.767947,1000,81.40818
50.15538,1000,81.969147
76.782815,1000,83.172302
3.273571,1000,83.734573
117.513703,1000,84.953347
149.139083,1000,85.50022
135.212763,1000,86.720688
163.989465,1000,87.267562
173.945276,1000,88.500653
208.86665,1000,89.042124
215.30915,1000,90.266486
199.13063,1000,90.81342
218.268554,1000,92.047449
172.845043,1000,92.594559
228.316764,1000,93.813107
263.224412,1000,94.35998
278.250678,1000,95.610031
297.802656,1000,96.148296
-22.518018,1000,97.375825
227.923662,1000,97.922433
249.681945,1000,99.173622
274.91009,1000,99.720334
304.18938,1000,100.938085
309.618803,1000,101.484958
247.929212,1000,102.720474
323.194819,1000,103.263321
256.071392,1000,104.486052
317.603736,1000,105.032923
371.024678,1000,106.267031
334.43714,1000,106.813883
351.41298,1000,108.031624
450.406227,1000,108.579181
363.213308,1000,109.813268
214.773612,1000,110.360142
277.841999,1000,111.578233
403.732465,1000,112.125108
427.552458,1000,113.343857
462.64504,1000,113.90714
395.195428,1000,114.454013
342.625433,1000,115.673146
380.046379,1000,116.220018
471.417552,1000,117.453584
156.361572,1000,118.001402
450.710437,1000,119.23546
423.341658,1000,119.781982
443.640544,1000,121.016666
506.691281,1000,121.56354
438.268494,1000,122.782141
470.296469,1000,123.329014
469.435584,1000,124.547332
463.969588,1000,125.094196
433.317203,1000,126.328233
530.194559,1000,126.875912
480.387499,1000,128.125783
525.393136,1000,128.672638
569.440434,1000,129.898781
445.479843,1000,130.445655
574.650738,1000,131.687558
590.965077,1000,132.234432
606.757498,1000,133.453153
534.924598,1000,134.000382
645.894151,1000,135.21911
585.092601,1000,135.766656
625.409672,1000,137.000158
579.650548,1000,137.547032
588.616779,1000,138.766122
631.652986,1000,139.312995
634.755191,1000,140.531507
601.601276,1000,141.094996
567.215246,1000,142.31309
613.549872,1000,142.86106
641.844569,1000,144.095178
629.151294,1000,144.641035
655.077526,1000,145.859449
471.516174,1000,146.406323
682.754648,1000,147.625216
395.041172,1000,148.187713
615.077819,1000,149.406509
451.144007,1000,149.954178
671.506705,1000,151.17425
678.253937,1000,151.719774
693.573469,1000,152.266647
681.414471,1000,153.484354
742.272781,1000,154.020487
749.80652,1000,155.250853
653.469479,1000,155.814186
721.951729,1000,157.021656
660.721785,1000,157.575694
639.39951,1000,158.851477
752.845017,1000,159.405831
691.991259,1000,160.643868
799.746441,1000,161.185235
697.360324,1000,162.408197
738.501096,1000,162.966617
671.583866,1000,164.189547
768.593556,1000,164.736589
797.0202,1000,165.95558
724.469462,1000,166.502453
761.254312,1000,167.732527
569.492887,1000,168.287961
825.540578,1000,169.501861
837.696845,1000,170.049003
818.105076,1000,171.266979
768.700338,1000,171.815099
755.718298,1000,173.032579
770.434994,1000,173.579689
787.433017,1000,174.799055
847.063895,1000,175.330303
767.808469,1000,176.548326
849.982199,1000,177.096378
757.788106,1000,178.329844
827.25205,1000,178.876867
832.277724,1000,180.095658
825.282683,1000,180.642806
741.370846,1000,181.861432
792.616093,1000,182.408305
770.942538,1000,183.627833
783.093459,1000,184.174706
861.17301,1000,185.392668
847.097017,1000,185.93957
852.697005,1000,187.158463
844.977267,1000,187.705611
736.91061,1000,188.923472
809.819224,1000,189.470345
754.457885,1000,190.02487
845.378208,1000,191.25255
673.288454,1000,191.799549
853.1248,1000,193.017391
881.552798,1000,193.54864
892.56802,1000,194.78351
840.946908,1000,195.330383
862.635598,1000,196.54878
961.305149,1000,197.096785
966.079594,1000,198.314701
821.248543,1000,198.860775
889.4145,1000,200.080898
822.584143,1000,200.626895
904.827781,1000,201.846792
984.746287,1000,202.393664
919.353406,1000,203.611527
931.362576,1000,204.158401
890.745143,1000,205.376338
834.792779,1000,205.924774
888.186616,1000,207.14282
873.755586,1000,207.689047
915.500285,1000,208.923564
897.482568,1000,209.454813
894.715918,1000,210.674113
914.055918,1000,211.220986
998.074393,1000,212.439393
942.029051,1000,212.986428
926.588509,1000,214.204556
981.298208,1000,214.751708
970.676794,1000,215.971558
939.665216,1000,216.518429
969.112263,1000,217.752443
844.490944,1000,218.300664
930.418092,1000,219.517756
974.676815,1000,220.06578
928.44291,1000,221.282833
916.964617,1000,221.83058
870.084815,1000,223.065315
940.140484,1000,223.611194
939.274886,1000,224.830067
891.545758,1000,225.37694
1012.974852,1000,225.92384
989.40378,1000,227.144953
1033.682349,1000,227.688936
1030.315097,1000,228.908789
984.02307,1000,229.455662
884.978582,1000,230.68972
1055.714221,1000,231.237761
1041.587427,1000,232.454415
1064.306242,1000,233.001611
970.318255,1000,234.228365
1047.927235,1000,234.783128
964.107965,1000,236.001783
1057.544881,1000,236.548656
1030.606652,1000,237.767674
1059.656402,1000,238.298922
1024.518932,1000,239.517795
995.254642,1000,240.064377
1017.315611,1000,241.299026
1054.065075,1000,241.846048
1033.790527,1000,243.063946
208.297506,1000,243.612069
1046.251205,1000,244.830022
1052.703374,1000,245.376894
1113.251642,1000,246.596333
828.208238,1000,247.148181
1006.059172,1000,248.377428
1048.62839,1000,248.907892
1084.941465,1000,250.142354
940.068232,1000,250.680882
1071.380601,1000,251.90912
1128.112617,1000,252.455995
1104.479488,1000,253.673445
1110.220234,1000,254.22032
1009.52492,1000,255.441444
1075.005922,1000,256.001772
995.229925,1000,257.220631
1102.196847,1000,257.751871
