#{"env_id": "InvertedPendulum-v2", "t_start": 1536427346.7773583}
r,l,t
4.0,4,5.746943
15.0,15,6.403192
25.0,25,6.403192
33.0,33,6.418817
44.0,44,6.450066
55.0,55,6.46569
10.0,10,6.481317
19.0,19,6.481317
45.0,45,6.512566
17.0,17,6.512566
92.0,92,6.559441
13.0,13,6.575066
5.0,5,6.575066
30.0,30,6.590691
16.0,16,6.590691
5.0,5,6.590691
33.0,33,6.606317
7.0,7,6.621941
45.0,45,6.637564
53.0,53,6.668816
5.0,5,6.668816
41.0,41,6.68444
10.0,10,6.68444
42.0,42,6.71569
24.0,24,6.71569
9.0,9,6.731314
47.0,47,6.74694
31.0,31,6.762566
30.0,30,6.77819
7.0,7,6.77819
45.0,45,6.80944
35.0,35,6.825065
26.0,26,6.84069
29.0,29,6.856316
15.0,15,6.856316
3.0,3,6.856316
9.0,9,6.856316
35.0,35,6.887565
30.0,30,6.887565
10.0,10,6.903189
4.0,4,6.903189
5.0,5,6.903189
28.0,28,6.918815
15.0,15,6.918815
20.0,20,6.93444
26.0,26,6.950065
31.0,31,6.965689
18.0,18,6.965689
13.0,13,6.981314
40.0,40,6.996939
74.0,74,7.02819
7.0,7,7.043814
12.0,12,7.043814
4.0,4,7.043814
20.0,20,7.059438
14.0,14,7.059438
27.0,27,7.075064
37.0,37,7.090688
20.0,20,7.106313
5.0,5,7.106313
12.0,12,7.106313
39.0,39,7.121939
6.0,6,7.137563
9.0,9,7.137563
34.0,34,7.153188
35.0,35,7.168815
10.0,10,7.168815
37.0,37,7.200063
48.0,48,7.215689
8.0,8,7.215689
37.0,37,7.231313
28.0,28,7.24694
9.0,9,7.24694
18.0,18,7.262564
19.0,19,7.278189
41.0,41,7.293814
32.0,32,7.309439
57.0,57,7.325064
27.0,27,7.340688
41.0,41,7.356313
40.0,40,7.387562
23.0,23,8.028185
48.0,48,8.043813
38.0,38,8.075061
59.0,59,8.090685
41.0,41,8.121936
50.0,50,8.137564
65.0,65,8.168812
53.0,53,8.200062
128.0,128,8.262561
47.0,47,8.278187
89.0,89,8.32506
53.0,53,8.356314
57.0,57,8.371935
126.0,126,8.434434
26.0,26,8.45006
9.0,9,8.45006
8.0,8,8.465685
9.0,9,8.465685
21.0,21,8.481312
52.0,52,8.496935
45.0,45,8.528184
9.0,9,8.528184
